ts_code,trade_date,total_mv,pb,pe_ttm
002063.SZ,20260416,1243452.6737,3.1461,41.2965
002063.SZ,20260415,1226262.0837,3.1026,40.7256
002063.SZ,20260414,1222441.9526,3.0929,40.5988
002063.SZ,20260413,1210981.5593,3.0639,40.2181
002063.SZ,20260410,1210981.5593,3.0639,40.2181
002063.SZ,20260409,1207161.4282,3.0543,40.0913
002063.SZ,20260408,1245362.7393,3.1509,41.36
002063.SZ,20260407,1176600.3794,2.9769,39.0763
002063.SZ,20260403,1182330.5761,2.9914,39.2666
002063.SZ,20260402,1220531.8871,3.0881,40.5353
002063.SZ,20260401,1281653.9847,3.2427,42.5653
002063.SZ,20260331,1233902.3459,3.1219,40.9794
002063.SZ,20260330,1275923.7881,3.2282,42.375
002063.SZ,20260327,1289294.2469,3.2621,42.819
002063.SZ,20260326,1295024.4436,3.2766,43.0093
002063.SZ,20260325,1358056.6068,3.436,45.1027
002063.SZ,20260324,1354236.4757,3.4264,44.9758
002063.SZ,20260323,1281653.9847,3.2427,42.5653
002063.SZ,20260320,1342776.0824,3.3974,44.5952
002063.SZ,20260319,1373337.1312,3.4747,45.6102
002063.SZ,20260318,1337045.8857,3.3829,44.4049
002063.SZ,20260317,1312215.0335,3.3201,43.5802
002063.SZ,20260316,1348506.279,3.4119,44.7855
002063.SZ,20260313,1384797.5245,3.5037,45.9908
002063.SZ,20260312,1438279.3599,3.639,47.767
002063.SZ,20260311,1415358.5733,3.581,47.0057
002063.SZ,20260310,1415358.5733,3.581,47.0057
002063.SZ,20260309,1417268.6388,3.5859,47.0692
002063.SZ,20260306,1338955.9513,3.3877,44.4683
002063.SZ,20260305,1216711.756,3.0784,40.4084
002063.SZ,20260304,1174690.3139,2.9721,39.0129
002063.SZ,20260303,1178510.445,2.9818,39.1397
002063.SZ,20260302,1258733.1981,3.1847,41.804
002063.SZ,20260227,1287384.1814,3.4171,42.0664
002063.SZ,20260226,1277833.8536,3.3917,41.7543
002063.SZ,20260225,1268283.5259,3.3664,41.4423
002063.SZ,20260224,1272103.657,3.3765,41.5671
002063.SZ,20260213,1281653.9847,3.4019,41.8792
002063.SZ,20260212,1293114.378,3.4323,42.2536
002063.SZ,20260211,1279743.9192,3.3968,41.8168
002063.SZ,20260210,1266373.4603,3.3613,41.3799
002063.SZ,20260209,1245362.7393,3.3055,40.6933
002063.SZ,20260206,1205251.3627,3.1991,39.3826
002063.SZ,20260205,1218621.8215,3.2346,39.8195
002063.SZ,20260204,1245362.7393,3.3055,40.6933
002063.SZ,20260203,1247272.8048,3.3106,40.7557
