ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000066.SZ,20260326,15.41,4.5594,7.6149,,,4.4812,3.5,3.3379,4970956.3946,4970633.9404
000066.SZ,20260325,15.08,2.7703,4.6268,,,4.3853,3.425,3.2665,4864505.0247,4864189.4757
000066.SZ,20260324,14.72,2.1458,3.5838,,,4.2806,3.3433,3.1885,4748376.2575,4748068.2415
000066.SZ,20260323,14.34,3.1684,5.2917,,,4.1701,3.257,3.1062,4625795.8922,4625495.8277
000066.SZ,20260320,15.66,2.9837,4.9833,,,4.5539,3.5568,3.3921,5051601.3718,5051273.6863
000066.SZ,20260319,15.93,2.0669,3.4521,,,4.6324,3.6181,3.4506,5138697.9472,5138364.6119
000066.SZ,20260318,16.15,2.3758,3.9679,,,4.6964,3.6681,3.4982,5209665.5271,5209327.5884
000066.SZ,20260317,15.77,2.9936,4.9998,,,4.5859,3.5818,3.4159,5087085.1618,5086755.1745
000066.SZ,20260316,16.45,3.0117,5.03,,,4.7837,3.7362,3.5632,5306439.4998,5306095.2835
000066.SZ,20260313,16.41,4.4471,7.4274,,,4.772,3.7271,3.5546,5293536.3034,5293192.9242
000066.SZ,20260312,17.11,6.191,10.34,,,4.9756,3.8861,3.7062,5519342.2396,5518984.2128
000066.SZ,20260311,17.0,4.8805,8.1513,,,4.9436,3.8611,3.6824,5483858.4496,5483502.7246
000066.SZ,20260310,17.01,9.071,15.1499,,,4.9465,3.8634,3.6845,5487084.2487,5486728.3144
000066.SZ,20260309,17.26,6.9665,11.6352,,,5.0192,3.9202,3.7387,5567729.2259,5567368.0604
000066.SZ,20260306,15.69,1.9301,3.2236,,,4.5626,3.5636,3.3986,5061278.7691,5060950.4558
000066.SZ,20260305,15.67,2.5027,4.1799,,,4.5568,3.559,3.3943,5054827.1709,5054499.2761
000066.SZ,20260304,15.18,2.1207,3.5419,,,4.4143,3.4478,3.2881,4896763.0156,4896445.3741
000066.SZ,20260303,15.29,4.5489,7.5974,,,4.4463,3.4727,3.3119,4932246.8056,4931926.8623
000066.SZ,20260302,16.52,3.774,6.3032,,,4.804,3.7521,3.5784,5329020.0934,5328674.4124
000066.SZ,20260227,16.59,3.6718,6.1325,,,4.8244,3.768,3.5935,5351600.687,5351253.5412
000066.SZ,20260226,16.33,2.9886,4.9913,,,4.7488,3.709,3.5372,5267729.9107,5267388.2055
000066.SZ,20260225,16.3,2.5364,4.2361,,,4.74,3.7021,3.5307,5258052.5134,5257711.4359
000066.SZ,20260224,16.42,3.0207,5.045,,,4.7749,3.7294,3.5567,5296762.1025,5296418.514
000066.SZ,20260213,16.72,4.4826,7.4866,,,4.8622,3.7975,3.6217,5393536.0751,5393186.2091
000066.SZ,20260212,16.5,4.3303,7.2322,,,4.7982,3.7476,3.574,5322568.4952,5322223.2327
000066.SZ,20260211,15.99,2.0475,3.4196,,,4.6499,3.6317,3.4636,5158052.7417,5157718.151
000066.SZ,20260210,16.24,2.8464,4.7539,,,4.7226,3.6885,3.5177,5238697.7189,5238357.8969
000066.SZ,20260209,16.3,3.4665,5.7895,,,4.74,3.7021,3.5307,5258052.5134,5257711.4359
000066.SZ,20260206,15.99,3.2664,5.4555,,,4.6499,3.6317,3.4636,5158052.7417,5157718.151
000066.SZ,20260205,15.86,1.9437,3.2463,,,4.6121,3.6022,3.4354,5116117.3536,5115785.4831
000066.SZ,20260204,16.11,2.9892,4.9924,,,4.6848,3.659,3.4896,5196762.3308,5196425.229
000066.SZ,20260203,16.36,4.5987,7.6805,,,4.7575,3.7158,3.5437,5277407.308,5277064.975
000066.SZ,20260202,15.65,3.1358,5.2373,,,4.551,3.5545,3.3899,5048375.5727,5048048.0965
000066.SZ,20260130,15.87,4.7936,8.006,,,4.615,3.6045,3.4376,5119343.1527,5119011.0729
000066.SZ,20260129,16.42,5.2023,8.6887,,,4.7749,3.7294,3.5567,5296762.1025,5296418.514
000066.SZ,20260128,16.6,5.6094,9.3685,,,4.8273,3.7703,3.5957,5354826.4861,5354479.1311
000066.SZ,20260127,17.08,8.154,13.6184,,,4.9669,3.8793,3.6997,5509664.8423,5509307.4433
000066.SZ,20260126,17.23,10.3789,17.3343,,,5.0105,3.9134,3.7322,5558051.8286,5557691.2909
000066.SZ,20260123,18.29,15.4612,25.8226,,,5.3187,4.1541,3.9618,5899986.532,5899603.8137
000066.SZ,20260122,19.5,22.2976,37.2404,,,5.6706,4.4289,4.2239,6290308.2216,6289900.1841
000066.SZ,20260121,17.82,4.4206,7.3831,,,5.182,4.0474,3.86,5748373.9748,5748001.0913
000066.SZ,20260120,16.2,4.3504,7.2659,,,4.711,3.6794,3.5091,5225794.5226,5225455.5376
000066.SZ,20260119,16.23,3.4304,5.7294,,,4.7197,3.6862,3.5156,5235471.9198,5235132.3071
000066.SZ,20260116,16.57,6.774,11.3135,,,4.8185,3.7635,3.5892,5345149.0888,5344802.3616
000066.SZ,20260115,16.35,5.005,8.3591,,,4.7546,3.7135,3.5416,5274181.5089,5273839.3851
000066.SZ,20260114,16.74,9.162,15.302,,,4.868,3.8021,3.626,5399987.6733,5399637.3888
000066.SZ,20260113,16.14,8.3012,13.8642,,,4.6935,3.6658,3.4961,5206439.728,5206101.9985
000066.SZ,20260112,16.62,3.876,6.4735,,,4.8331,3.7748,3.6,5361278.0843,5360930.3108
000066.SZ,20260109,15.11,2.4332,4.0638,,,4.394,3.4319,3.273,4874182.422,4873866.2452
000066.SZ,20260108,15.09,2.4181,4.0386,,,4.3882,3.4273,3.2686,4867730.8238,4867415.0655
000066.SZ,20260107,14.79,1.9228,3.2114,,,4.3009,3.3592,3.2036,4770956.8512,4770647.3704
000066.SZ,20260106,14.98,2.7517,4.5958,,,4.3562,3.4023,3.2448,4832247.0338,4831933.5773
000066.SZ,20260105,14.62,1.765,2.9478,,,4.2515,3.3206,3.1668,4716118.2667,4715812.3432
000066.SZ,20251231,14.41,1.2469,2.0825,,,4.1904,3.2729,3.1213,4648376.4858,4648074.9566
000066.SZ,20251230,14.29,1.0266,1.7146,,,4.1555,3.2456,3.0953,4609666.8968,4609367.8785
000066.SZ,20251229,14.37,1.4111,2.3567,,,4.1788,3.2638,3.1127,4635473.2895,4635172.5972
000066.SZ,20251226,14.52,2.5819,4.3121,,,4.2224,3.2979,3.1452,4683860.2758,4683556.4448
000066.SZ,20251225,14.2,1.1276,1.8832,,,4.1294,3.2252,3.0758,4580634.705,4580337.57
000066.SZ,20251224,14.09,0.96,1.6034,,,4.0974,3.2002,3.052,4545150.915,4544856.0817
000066.SZ,20251223,13.92,0.8835,1.4756,,,4.0479,3.1616,3.0152,4490312.3305,4490021.0545
000066.SZ,20251222,14.07,0.9315,1.5558,,,4.0915,3.1956,3.0477,4538699.3168,4538404.9021
000066.SZ,20251219,13.92,0.9245,1.544,,,4.0479,3.1616,3.0152,4490312.3305,4490021.0545
000066.SZ,20251218,13.84,0.9347,1.5611,,,4.0247,3.1434,2.9979,4464505.9378,4464216.3358
000066.SZ,20251217,13.9,1.2678,2.1175,,,4.0421,3.157,3.0109,4483860.7323,4483569.8748
000066.SZ,20251216,13.68,1.2283,2.0515,,,3.9781,3.1071,2.9632,4412893.1524,4412606.8984
000066.SZ,20251215,13.96,1.3231,2.2097,,,4.0596,3.1707,3.0239,4503215.5268,4502923.4138
000066.SZ,20251212,14.05,1.7995,3.0054,,,4.0857,3.1911,3.0434,4532247.7186,4531953.7224
000066.SZ,20251211,14.32,1.1432,1.9092,,,4.1642,3.2524,3.1018,4619344.294,4619044.648
000066.SZ,20251210,14.68,0.9032,1.5085,,,4.2689,3.3342,3.1798,4735473.0612,4735165.8822
000066.SZ,20251209,14.67,0.9734,1.6257,,,4.266,3.3319,3.1777,4732247.2621,4731940.2923
000066.SZ,20251208,14.83,1.2157,2.0304,,,4.3126,3.3683,3.2123,4783860.0475,4783549.7298
000066.SZ,20251205,14.66,1.0088,1.6849,,,4.2631,3.3297,3.1755,4729021.463,4728714.7025
000066.SZ,20251204,14.56,0.9693,1.6189,,,4.234,3.3069,3.1538,4696763.4721,4696458.8041
000066.SZ,20251203,14.46,1.4608,2.4398,,,4.205,3.2842,3.1322,4664505.4812,4664202.9057
000066.SZ,20251202,14.81,1.1414,1.9063,,,4.3067,3.3637,3.208,4777408.4493,4777098.5501
000066.SZ,20251201,15.07,1.2051,2.0127,,,4.3823,3.4228,3.2643,4861279.2256,4860963.8859
000066.SZ,20251128,15.0,0.971,1.6217,,,4.362,3.4069,3.2491,4838698.632,4838384.757
000066.SZ,20251127,14.89,0.851,1.4213,,,4.33,3.3819,3.2253,4803214.842,4802903.2688
000066.SZ,20251126,14.92,0.9787,1.6347,,,4.3387,3.3887,3.2318,4812892.2393,4812580.0383
000066.SZ,20251125,15.05,1.4007,2.3393,,,4.3765,3.4182,3.26,4854827.6274,4854512.7062
000066.SZ,20251124,15.07,1.513,2.5269,,,4.3823,3.4228,3.2643,4861279.2256,4860963.8859
000066.SZ,20251121,14.82,2.0395,3.4062,,,4.3096,3.366,3.2101,4780634.2484,4780324.1399
000066.SZ,20251120,15.52,1.4892,2.4872,,,4.5132,3.525,3.3618,5006440.1846,5006115.4286
000066.SZ,20251119,15.87,1.1462,1.9143,,,4.615,3.6045,3.4376,5119343.1527,5119011.0729
000066.SZ,20251118,16.13,1.0983,1.8343,,,4.6906,3.6635,3.4939,5203213.9289,5202876.4087
000066.SZ,20251117,16.17,1.5638,2.6118,,,4.7022,3.6726,3.5026,5216117.1253,5215778.768
000066.SZ,20251114,15.86,1.1259,1.8805,,,4.6121,3.6022,3.4354,5116117.3536,5115785.4831
000066.SZ,20251113,16.07,1.18,1.9707,,,4.6731,3.6499,3.4809,5183859.1344,5183522.8697
000066.SZ,20251112,15.92,1.332,2.2246,,,4.6295,3.6158,3.4484,5135472.1481,5135139.0221
000066.SZ,20251111,16.08,1.3649,2.2796,,,4.6761,3.6522,3.4831,5187084.9335,5186748.4595
000066.SZ,20251110,16.2,1.4425,2.4092,,,4.711,3.6794,3.5091,5225794.5226,5225455.5376
000066.SZ,20251107,16.23,1.9804,3.3076,,,4.7197,3.6862,3.5156,5235471.9198,5235132.3071
000066.SZ,20251106,16.63,2.4796,4.1413,,,4.836,3.7771,3.6022,5364503.8833,5364155.9006
000066.SZ,20251105,16.59,2.9748,4.9684,,,4.8244,3.768,3.5935,5351600.687,5351253.5412
000066.SZ,20251104,17.02,3.8467,6.4246,,,4.9494,3.8657,3.6867,5490310.0478,5489953.9043
000066.SZ,20251103,16.99,2.7599,4.6094,,,4.9407,3.8589,3.6802,5480632.6505,5480277.1348
000066.SZ,20251031,16.91,3.4167,5.7065,,,4.9174,3.8407,3.6629,5454826.2578,5454472.4161
000066.SZ,20251030,16.98,5.6447,9.4275,,,4.9378,3.8566,3.678,5477406.8514,5477051.5449
000066.SZ,20251029,16.83,3.135,5.2359,,,4.8402,3.8225,3.7459,5429019.8651,5428667.6974
000066.SZ,20251028,16.42,1.8719,3.1263,,,4.7223,3.7294,3.6547,5296762.1025,5296418.514
000066.SZ,20251027,16.61,2.4038,4.0147,,,4.7769,3.7725,3.697,5358052.2852,5357704.7209
000066.SZ,20251024,16.46,2.2733,3.7967,,,4.7338,3.7385,3.6636,5309665.2988,5309320.8733
000066.SZ,20251023,16.36,1.8827,3.1444,,,4.705,3.7158,3.6413,5277407.308,5277064.975
000066.SZ,20251022,16.05,1.2137,2.0271,,,4.6159,3.6454,3.5723,5177407.5362,5177071.69
000066.SZ,20251021,16.23,1.8325,3.0606,,,4.6677,3.6862,3.6124,5235471.9198,5235132.3071
000066.SZ,20251020,16.01,1.607,2.6839,,,4.6044,3.6363,3.5634,5164504.3399,5164169.3306
000066.SZ,20251017,15.96,2.2319,3.7275,,,4.59,3.6249,3.5523,5148375.3444,5148041.3814
000066.SZ,20251016,16.26,3.0036,5.0164,,,4.6763,3.6931,3.6191,5245149.3171,5244809.0766
000066.SZ,20251015,16.81,3.5789,5.9772,,,4.8345,3.818,3.7415,5422568.2669,5422216.5177
000066.SZ,20251014,16.88,5.7225,9.5574,,,4.8546,3.8339,3.757,5445148.8605,5444795.6465
000066.SZ,20251013,17.6,7.4264,12.4032,,,5.0617,3.9974,3.9173,5677406.3949,5677038.1149
000066.SZ,20251010,16.71,4.0164,6.708,,,4.8057,3.7953,3.7192,5390310.276,5389960.6193
000066.SZ,20251009,17.46,5.0391,8.416,,,5.0214,3.9656,3.8861,5632245.2076,5631879.8571
000066.SZ,20250930,16.94,2.6559,4.4357,,,4.8719,3.8475,3.7704,5464503.6551,5464149.1856
000066.SZ,20250929,16.97,2.8687,4.7912,,,4.8805,3.8543,3.7771,5474181.0523,5473825.9551
000066.SZ,20250926,17.07,4.4393,7.4142,,,4.9092,3.877,3.7993,5506439.0432,5506081.8535
000066.SZ,20250925,17.81,7.4091,12.3744,,,5.1221,4.0451,3.964,5745148.1757,5744775.5015
000066.SZ,20250924,17.34,4.5841,7.6561,,,4.9869,3.9383,3.8594,5593535.6186,5593172.7791
000066.SZ,20250923,17.06,4.9295,8.233,,,4.9064,3.8748,3.7971,5503213.2441,5502856.2636
000066.SZ,20250922,17.51,6.2762,10.4822,,,5.0358,3.977,3.8973,5648374.2031,5648007.8063
000066.SZ,20250919,16.84,3.8866,6.4912,,,4.8431,3.8248,3.7481,5432245.6642,5431893.2872
000066.SZ,20250918,16.64,5.1958,8.6777,,,4.7856,3.7794,3.7036,5367729.6824,5367381.4904
000066.SZ,20250917,16.63,2.5035,4.1812,,,4.7827,3.7771,3.7014,5364503.8833,5364155.9006
000066.SZ,20250916,16.74,3.0659,5.1205,,,4.8143,3.8021,3.7259,5399987.6733,5399637.3888
000066.SZ,20250915,16.57,2.4601,4.1088,,,4.7654,3.7635,3.688,5345149.0888,5344802.3616
000066.SZ,20250912,16.67,3.7981,6.3435,,,4.7942,3.7862,3.7103,5377407.0797,5377058.2599
000066.SZ,20250911,16.7,5.3249,8.8934,,,4.8028,3.793,3.717,5387084.477,5386735.0295
000066.SZ,20250910,15.95,2.2541,3.7647,,,4.5871,3.6226,3.5501,5145149.5454,5144815.7916
000066.SZ,20250909,15.87,3.6213,6.048,,,4.5641,3.6045,3.5322,5119343.1527,5119011.0729
000066.SZ,20250908,16.04,2.6773,4.4715,,,4.613,3.6431,3.5701,5174181.7372,5173846.1002
000066.SZ,20250905,16.06,3.2948,5.5029,,,4.6188,3.6476,3.5745,5180633.3353,5180297.2798
000066.SZ,20250904,15.76,4.4409,7.417,,,4.5325,3.5795,3.5078,5083859.3627,5083529.5847
000066.SZ,20250903,16.33,4.9048,8.1917,,,4.6964,3.709,3.6346,5267729.9107,5267388.2055
000066.SZ,20250902,17.16,5.1037,8.524,,,4.9351,3.8975,3.8194,5535471.235,5535112.162
000066.SZ,20250901,18.04,5.4845,9.16,,,5.1882,4.0973,4.0152,5819341.5548,5818964.0678
000066.SZ,20250829,17.89,4.9678,8.448,,,5.2763,4.0633,4.0082,5770954.5684,5620668.2692
000066.SZ,20250828,18.36,6.9633,11.8414,,,5.4149,4.17,4.1135,5922567.1256,5768332.5557
000066.SZ,20250827,18.11,9.5706,16.2752,,,5.3412,4.1132,4.0575,5841922.1484,5689787.7224
000066.SZ,20250826,18.99,12.7678,21.7123,,,5.6007,4.3131,4.2547,6125792.4681,5966265.5356
000066.SZ,20250825,18.17,11.1439,18.9508,,,5.3589,4.1269,4.071,5861276.9429,5708638.4824
000066.SZ,20250822,18.2,10.9964,18.6999,,,5.3677,4.1337,4.0777,5870954.3402,5718063.8624
000066.SZ,20250821,17.28,5.9076,10.0462,,,5.0964,3.9247,3.8716,5574180.8241,5429018.876
000066.SZ,20250820,17.48,6.7655,11.5051,,,5.1554,3.9701,3.9164,5638696.8058,5491854.7426
000066.SZ,20250819,17.38,10.7397,18.2634,,,5.1259,3.9474,3.894,5606438.8149,5460436.8093
000066.SZ,20250818,18.14,12.5002,21.2572,,,5.3501,4.12,4.0643,5851599.5456,5699213.1024
000066.SZ,20250815,17.8,13.0557,22.2018,,,5.2498,4.0428,3.9881,5741922.3766,5592392.1292
000066.SZ,20250814,18.13,21.1462,35.9601,,,5.3471,4.1178,4.062,5848373.7465,5696071.3091
000066.SZ,20250813,17.5,17.5107,29.7778,,,5.1613,3.9747,3.9209,5645148.404,5498138.3293
000066.SZ,20250812,15.91,12.7627,21.7035,,,4.6924,3.6136,3.5646,5132246.349,4998593.1896
000066.SZ,20250811,15.02,1.5743,2.6771,,,4.4299,3.4114,3.3652,4845150.2302,4718973.5832
000066.SZ,20250808,14.96,2.5746,4.3782,,,4.4122,3.3978,3.3518,4825795.4356,4700122.8232
000066.SZ,20250807,15.32,2.7804,4.7282,,,4.5183,3.4796,3.4324,4941924.2028,4813227.3831
000066.SZ,20250806,15.32,3.1165,5.2998,,,4.5183,3.4796,3.4324,4941924.2028,4813227.3831
000066.SZ,20250805,15.08,1.7961,3.0544,,,4.4476,3.425,3.3787,4864505.0247,4737824.3431
000066.SZ,20250804,15.05,1.5537,2.6422,,,4.4387,3.4182,3.3719,4854827.6274,4728398.9632
000066.SZ,20250801,14.99,2.8453,4.8385,,,4.421,3.4046,3.3585,4835472.8329,4709548.2032
000066.SZ,20250731,15.08,3.3638,5.7203,,,4.4476,3.425,3.3787,4864505.0247,4737824.3431
000066.SZ,20250730,15.0,1.9019,3.2342,,,4.424,3.4069,3.3607,4838698.632,4712689.9965
000066.SZ,20250729,15.26,1.8288,3.11,,,4.5007,3.4659,3.419,4922569.4083,4794376.6231
000066.SZ,20250728,15.21,2.2806,3.8783,,,4.4859,3.4546,3.4078,4906440.4128,4778667.6565
000066.SZ,20250725,15.31,3.5173,5.9814,,,4.5154,3.4773,3.4302,4938698.4037,4810085.5898
000066.SZ,20250724,15.04,2.1442,3.6463,,,4.4358,3.416,3.3697,4851601.8284,4725257.1698
000066.SZ,20250723,14.74,1.649,2.8043,,,4.3473,3.3478,3.3025,4754827.8557,4631003.3699
000066.SZ,20250722,14.85,1.9323,3.286,,,4.3797,3.3728,3.3271,4790311.6457,4665563.0965
000066.SZ,20250721,15.0,1.9765,3.3612,,,4.424,3.4069,3.3607,4838698.632,4712689.9965
000066.SZ,20250718,15.02,2.3667,4.0247,,,4.4299,3.4114,3.3652,4845150.2302,4718973.5832
000066.SZ,20250717,14.99,2.9518,5.0196,,,4.421,3.4046,3.3585,4835472.8329,4709548.2032
000066.SZ,20250716,14.96,4.8566,8.2589,,,4.4122,3.3978,3.3518,4825795.4356,4700122.8232
000066.SZ,20250715,14.63,2.4007,4.0825,,,4.3148,3.3228,3.2778,4719344.0657,4596443.6433
000066.SZ,20250714,14.49,1.0204,1.7352,,,4.2736,3.291,3.2465,4674182.8785,4552458.5366
000066.SZ,20250711,14.56,2.1855,3.7165,,,4.2942,3.3069,3.2622,4696763.4721,4574451.0899
000066.SZ,20250710,14.35,0.9281,1.5782,,,4.2323,3.2592,3.2151,4629021.6913,4508473.43
000066.SZ,20250709,14.33,1.108,1.8842,,,4.2264,3.2547,3.2106,4622570.0931,4502189.8433
000066.SZ,20250708,14.45,1.2004,2.0414,,,4.2618,3.282,3.2375,4661279.6822,4539891.3633
000066.SZ,20250707,14.29,0.8225,1.3987,,,4.2146,3.2456,3.2017,4609666.8968,4489622.67
000066.SZ,20250704,14.34,1.2516,2.1283,,,4.2293,3.257,3.2129,4625795.8922,4505331.6367
000066.SZ,20250703,14.45,1.0478,1.7818,,,4.2618,3.282,3.2375,4661279.6822,4539891.3633
000066.SZ,20250702,14.42,1.5819,2.6902,,,4.2529,3.2751,3.2308,4651602.2849,4530465.9833
000066.SZ,20250701,14.69,1.876,3.1902,,,4.3325,3.3365,3.2913,4738698.8603,4615294.4032
000066.SZ,20250630,14.8,2.3698,4.03,,,4.365,3.3614,3.3159,4774182.6502,4649854.1299
000066.SZ,20250627,14.63,2.8743,4.8878,,,4.3148,3.3228,3.2778,4719344.0657,4596443.6433
000066.SZ,20250626,14.54,2.4714,4.2027,,,4.2883,3.3024,3.2577,4690311.874,4568167.5033
000066.SZ,20250625,14.6,2.2531,3.8315,,,4.306,3.316,3.2711,4709666.6685,4587018.2633
000066.SZ,20250624,14.42,1.5365,2.6129,,,4.2529,3.2751,3.2308,4651602.2849,4530465.9833
000066.SZ,20250623,14.24,1.466,2.493,,,4.1998,3.2343,3.1905,4593537.9013,4473913.7033
000066.SZ,20250620,13.97,1.3251,2.2535,,,4.1202,3.1729,3.13,4506441.3259,4389085.2834
000066.SZ,20250619,14.22,1.4343,2.4391,,,4.1939,3.2297,3.186,4587086.3031,4467630.1167
000066.SZ,20250618,14.45,1.3666,2.324,,,4.2618,3.282,3.2375,4661279.6822,4539891.3633
000066.SZ,20250617,14.37,0.8806,1.4974,,,4.2382,3.2638,3.2196,4635473.2895,4514757.0166
000066.SZ,20250616,14.43,1.1419,1.9419,,,4.2559,3.2774,3.233,4654828.084,4533607.7766
000066.SZ,20250613,14.39,1.5812,2.6889,,,4.2441,3.2683,3.2241,4641924.8876,4521040.6033
000066.SZ,20250612,14.61,1.2718,2.1628,,,4.3089,3.3183,3.2734,4712892.4676,4590160.0566
000066.SZ,20250611,14.75,1.4445,2.4565,,,4.3502,3.3501,3.3047,4758053.6548,4634145.1632
000066.SZ,20250610,14.82,2.879,4.8959,,,4.3709,3.366,3.3204,4780634.2484,4656137.7165
000066.SZ,20250609,15.04,2.6848,4.5657,,,4.4358,3.416,3.3697,4851601.8284,4725257.1698
000066.SZ,20250606,14.8,2.0483,3.4833,,,4.365,3.3614,3.3159,4774182.6502,4649854.1299
000066.SZ,20250605,14.75,2.0418,3.4722,,,4.3502,3.3501,3.3047,4758053.6548,4634145.1632
000066.SZ,20250604,14.59,1.6658,2.8328,,,4.303,3.3138,3.2689,4706440.8694,4583876.4699
000066.SZ,20250603,14.52,1.3837,2.353,,,4.2824,3.2979,3.2532,4683860.2758,4561883.9166
000066.SZ,20250530,14.56,2.2326,3.7966,,,4.2942,3.3069,3.2622,4696763.4721,4574451.0899
000066.SZ,20250529,14.88,3.2813,5.5801,,,4.3886,3.3796,3.3339,4799989.0429,4674988.4765
000066.SZ,20250528,14.78,6.5409,11.1232,,,4.3591,3.3569,3.3114,4767731.0521,4643570.5432
000066.SZ,20250527,15.68,10.9988,18.704,,,4.6245,3.5613,3.5131,5058052.97,4926331.943
000066.SZ,20250526,14.54,2.951,5.0183,,,4.2883,3.3024,3.2577,4690311.874,4568167.5033
000066.SZ,20250523,14.1,1.3855,2.3561,,,4.1585,3.2025,3.1591,4548376.7141,4429928.5967
000066.SZ,20250522,14.38,1.1724,1.9937,,,4.2411,3.2661,3.2218,4638699.0885,4517898.81
000066.SZ,20250521,14.6,1.1049,1.8789,,,4.306,3.316,3.2711,4709666.6685,4587018.2633
000066.SZ,20250520,14.71,1.2507,2.1269,,,4.3384,3.341,3.2958,4745150.4584,4621577.9899
000066.SZ,20250519,14.64,1.1277,1.9178,,,4.3178,3.3251,3.2801,4722569.8648,4599585.4366
000066.SZ,20250516,14.58,1.0253,1.7435,,,4.3001,3.3115,3.2666,4703215.0703,4580734.6766
000066.SZ,20250515,14.57,1.6599,2.8228,,,4.2971,3.3092,3.2644,4699989.2712,4577592.8833
000066.SZ,20250514,14.97,1.8835,3.203,,,4.4151,3.4001,3.354,4829021.2347,4703264.6165
000066.SZ,20250513,14.97,2.0418,3.4721,,,4.4151,3.4001,3.354,4829021.2347,4703264.6165
000066.SZ,20250512,15.17,2.6405,4.4903,,,4.4741,3.4455,3.3988,4893537.2165,4766100.4831
000066.SZ,20250509,14.85,1.8878,3.2103,,,4.3797,3.3728,3.3271,4790311.6457,4665563.0965
000066.SZ,20250508,15.15,2.4468,4.1609,,,4.4682,3.4409,3.3943,4887085.6183,4759816.8965
000066.SZ,20250507,15.04,2.9209,4.9671,,,4.4358,3.416,3.3697,4851601.8284,4725257.1698
000066.SZ,20250506,15.13,3.1382,5.3367,,,4.4623,3.4364,3.3899,4880634.0201,4753533.3098
000066.SZ,20250430,14.67,2.1285,3.6196,,,4.3266,3.3319,3.2868,4732247.2621,4609010.8166
000066.SZ,20250429,14.48,1.8394,3.1279,,,4.2706,3.2888,3.2442,4670957.0794,4549316.7433
000066.SZ,20250428,14.36,1.7057,2.9007,,,4.2352,3.2615,3.2173,4632247.4904,4511615.2233
000066.SZ,20250425,14.51,2.5217,4.2883,,,3.8969,3.4877,3.1262,4680634.4767,4558742.1233
000066.SZ,20250424,14.52,3.9028,6.6369,,,3.8996,3.4901,3.1283,4683860.2758,4561883.9166
000066.SZ,20250423,15.13,3.2876,5.5908,,,4.0635,3.6368,3.2598,4880634.0201,4753533.3098
000066.SZ,20250422,15.29,2.515,4.2768,,,4.1064,3.6752,3.2942,4932246.8056,4803802.0031
000066.SZ,20250421,15.54,3.4302,5.8332,,,4.1736,3.7353,3.3481,5012891.7828,4882346.8364
000066.SZ,20250418,15.2,3.3834,5.7537,,,4.0823,3.6536,3.2748,4903214.6138,4775525.8631
000066.SZ,20250417,15.51,4.5427,7.725,,,4.1655,3.7281,3.3416,5003214.3855,4872921.4564
000066.SZ,20250416,15.92,5.0561,8.5982,,,4.2756,3.8267,3.43,5135472.1481,5001734.983
000066.SZ,20250415,15.78,7.5957,12.9169,,,4.238,3.793,3.3998,5090310.9609,4957749.8763
000066.SZ,20250414,16.7,11.1855,19.0214,,,4.4851,4.0142,3.598,5387084.477,5246794.8628
000066.SZ,20250411,16.4,11.5001,19.5565,,,4.4045,3.942,3.5334,5290310.5043,5152541.0628
000066.SZ,20250410,16.4,16.3743,27.8452,,,4.4045,3.942,3.5334,5290310.5043,5152541.0628
000066.SZ,20250409,16.49,10.5732,17.9802,,,4.4287,3.9637,3.5528,5319342.6961,5180817.2028
