ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000403.SZ,20250808,18.89,2.6649,4.3083,24.0876,25.1986,2.3142,6.7628,6.9218,1795300.6622,1777001.4393
000403.SZ,20250807,18.4,1.1971,1.9352,23.4628,24.5449,2.2541,6.5873,6.7422,1748731.1902,1730906.6429
000403.SZ,20250806,18.56,1.5272,2.4689,23.6668,24.7584,2.2737,6.6446,6.8009,1763937.5484,1745958.005
000403.SZ,20250805,18.43,1.2046,1.9474,23.5011,24.5849,2.2578,6.5981,6.7532,1751582.3824,1733728.7733
000403.SZ,20250804,18.48,2.0659,3.3398,23.5648,24.6516,2.2639,6.616,6.7716,1756334.3693,1738432.3239
000403.SZ,20250801,18.35,1.2435,2.0103,23.399,24.4782,2.248,6.5694,6.7239,1743979.2033,1726203.0922
000403.SZ,20250731,18.11,1.3658,2.208,23.093,24.1581,2.2186,6.4835,6.636,1721169.666,1703626.0491
000403.SZ,20250730,18.44,1.8463,2.9849,23.5138,24.5983,2.259,6.6017,6.7569,1752532.7798,1734669.4834
000403.SZ,20250729,18.12,1.1216,1.8133,23.1058,24.1714,2.2198,6.4871,6.6396,1722120.0634,1704566.7592
000403.SZ,20250728,18.23,1.5075,2.4371,23.246,24.3182,2.2333,6.5265,6.68,1732574.4347,1714914.5706
000403.SZ,20250725,18.22,1.5361,2.4834,23.2333,24.3048,2.2321,6.5229,6.6763,1731624.0373,1713973.8605
000403.SZ,20250724,18.15,1.9132,3.0931,23.144,24.2114,2.2235,6.4978,6.6506,1724971.2556,1707388.8896
000403.SZ,20250723,17.78,1.7158,2.7739,22.6722,23.7179,2.1782,6.3654,6.5151,1689806.5523,1672582.6147
000403.SZ,20250722,17.85,1.0221,1.6524,22.7615,23.8112,2.1868,6.3904,6.5407,1696459.334,1679167.5856
000403.SZ,20250721,17.83,1.1019,1.7814,22.736,23.7846,2.1843,6.3833,6.5334,1694558.5392,1677286.1654
000403.SZ,20250718,17.89,1.0343,1.6722,22.8125,23.8646,2.1917,6.4048,6.5554,1700260.9236,1682930.4261
000403.SZ,20250717,17.9,0.9216,1.49,22.8252,23.8779,2.1929,6.4083,6.559,1701211.3209,1683871.1363
000403.SZ,20250716,17.96,1.9179,3.1005,22.9017,23.958,2.2002,6.4298,6.581,1706913.7053,1689515.3971
000403.SZ,20250715,17.6,1.496,2.4185,22.4427,23.4778,2.1561,6.3009,6.4491,1672699.3994,1655649.8323
000403.SZ,20250714,17.88,1.2108,1.9575,22.7997,23.8513,2.1904,6.4012,6.5517,1699310.5262,1681989.716
000403.SZ,20250711,17.84,0.916,1.4808,22.7487,23.7979,2.1855,6.3869,6.537,1695508.9366,1678226.8755
000403.SZ,20250710,17.76,1.0727,1.7343,22.6467,23.6912,2.1757,6.3582,6.5077,1687905.7575,1670701.1944
000403.SZ,20250709,17.79,1.1539,1.8655,22.685,23.7312,2.1794,6.369,6.5187,1690756.9497,1673523.3248
000403.SZ,20250708,17.87,1.8627,2.6362,22.787,23.8379,2.1892,6.3976,6.548,1698360.1288,1681049.0059
000403.SZ,20250707,18.13,1.2561,1.7777,23.1185,24.1848,2.2211,6.4907,6.6433,1723070.4608,1705507.4693
000403.SZ,20250704,18.04,1.3133,1.8586,23.0037,24.0647,2.21,6.4585,6.6103,1714516.8843,1697041.0781
000403.SZ,20250703,18.28,1.6095,2.2779,23.3098,24.3849,2.2394,6.5444,6.6983,1737326.4216,1719618.1213
000403.SZ,20250702,18.19,1.2091,1.7112,23.195,24.2648,2.2284,6.5122,6.6653,1728772.8451,1711151.7301
000403.SZ,20250701,18.1,1.4216,2.0119,23.0803,24.1447,2.2174,6.4799,6.6323,1720219.2687,1702685.3389
000403.SZ,20250630,18.13,1.6077,2.2753,23.1185,24.1848,2.2211,6.4907,6.6433,1723070.4608,1705507.4693
000403.SZ,20250627,18.27,1.3618,1.9274,23.297,24.3715,2.2382,6.5408,6.6946,1736376.0242,1718677.4112
000403.SZ,20250626,18.6,1.6806,2.3785,23.7178,24.8117,2.2786,6.6589,6.8155,1767739.138,1749720.8455
000403.SZ,20250625,18.57,1.6835,2.3826,23.6796,24.7717,2.275,6.6482,6.8045,1764887.9458,1746898.7151
000403.SZ,20250624,18.6,2.3416,3.3154,23.7178,24.8117,2.2786,6.6589,6.8155,1767739.138,1747876.4565
000403.SZ,20250623,18.33,1.5863,2.2461,23.3735,24.4515,2.2456,6.5623,6.7166,1742078.4085,1722504.0563
000403.SZ,20250620,18.31,1.4444,2.0451,23.348,24.4249,2.2431,6.5551,6.7093,1740177.6138,1720624.6193
000403.SZ,20250619,18.27,1.4612,2.0689,23.297,24.3715,2.2382,6.5408,6.6946,1736376.0242,1716865.7415
000403.SZ,20250618,18.34,1.7161,2.4298,23.3863,24.4649,2.2468,6.5659,6.7203,1743028.8059,1723443.7712
000403.SZ,20250617,18.75,2.3467,3.3227,23.9091,25.0118,2.297,6.7126,6.8705,1781995.0988,1761972.2306
000403.SZ,20250616,18.75,3.6414,5.1558,23.9091,25.0118,2.297,6.7126,6.8705,1781995.0988,1761972.2306
000403.SZ,20250613,18.23,6.3219,8.9511,23.246,24.3182,2.2333,6.5265,6.68,1732574.4347,1713106.8674
000403.SZ,20250612,18.62,8.0239,11.3609,23.7433,24.8384,2.2811,6.6661,6.8229,1769639.9327,1749755.8898
000403.SZ,20250611,16.93,2.9542,4.1827,21.5883,22.584,2.0741,6.0611,6.2036,1609022.7745,1590943.4594
000403.SZ,20250610,17.14,7.6243,10.795,21.8561,22.8641,2.0998,6.1363,6.2805,1628981.1196,1610677.5484
000403.SZ,20250605,16.96,1.3338,1.8885,21.6266,22.624,2.0777,6.0718,6.2146,1611873.9667,1593762.615
000403.SZ,20250604,17.26,1.5874,2.2476,22.0091,23.0242,2.1145,6.1792,6.3245,1640385.8882,1621954.1707
000403.SZ,20250603,22.56,1.6344,2.6441,22.1288,23.1494,2.0581,6.2128,6.3589,1649305.0037,1630773.0692
000403.SZ,20250530,22.13,1.2337,1.9958,21.707,22.7082,2.0189,6.0944,6.2377,1617868.7825,1599690.0718
000403.SZ,20250529,22.11,0.9701,1.5693,21.6874,22.6876,2.017,6.0889,6.2321,1616406.6326,1598244.351
000403.SZ,20250528,21.95,1.3632,2.2053,21.5305,22.5235,2.0024,6.0448,6.187,1604709.434,1586678.5846
000403.SZ,20250527,21.57,0.5646,0.9134,21.1577,22.1335,1.9678,5.9402,6.0799,1576928.5873,1559209.8893
000403.SZ,20250526,21.51,0.7555,1.218,21.0989,22.072,1.9623,5.9236,6.0629,1572542.1379,1563648.254
