ts_code,trade_date,total_mv,pb,pe_ttm
002017.SZ,20260416,1105722.7866,6.2505,60.3155
002017.SZ,20260415,1097016.308,6.2013,59.8405
002017.SZ,20260414,1114429.2653,6.2997,60.7904
002017.SZ,20260413,1116170.561,6.3096,60.8854
002017.SZ,20260410,1145772.5884,6.4769,62.5001
002017.SZ,20260409,1109785.81,6.2735,60.5371
002017.SZ,20260408,1134163.9502,6.4113,61.8669
002017.SZ,20260407,1098757.6037,6.2111,59.9355
002017.SZ,20260403,1086568.5336,6.1422,59.2706
002017.SZ,20260402,1096435.8761,6.198,59.8089
002017.SZ,20260401,1119653.1525,6.3292,61.0754
002017.SZ,20260331,1102240.1952,6.2308,60.1255
002017.SZ,20260330,1114429.2653,6.2997,60.7904
002017.SZ,20260327,1112107.5376,6.2866,60.6638
002017.SZ,20260326,1097016.308,6.2013,59.8405
002017.SZ,20260325,1119072.7206,6.326,61.0437
002017.SZ,20260324,1097596.7399,6.2046,59.8722
002017.SZ,20260323,1059288.2339,5.988,57.7825
002017.SZ,20260320,1120233.5844,6.3325,61.107
002017.SZ,20260319,1171311.5924,6.6213,63.8932
002017.SZ,20260318,1197431.0283,6.7689,65.318
002017.SZ,20260317,1192787.573,6.7427,65.0647
002017.SZ,20260316,1221809.1684,6.9067,66.6478
002017.SZ,20260313,1197431.0283,6.7689,65.318
002017.SZ,20260312,1258956.8106,7.1167,68.6742
002017.SZ,20260311,1243865.581,7.0314,67.851
002017.SZ,20260310,1238061.2619,6.9986,67.5343
002017.SZ,20260309,1228774.3514,6.9461,67.0277
002017.SZ,20260306,1255474.2192,7.097,68.4842
002017.SZ,20260305,1241543.8534,7.0183,67.7243
002017.SZ,20260304,1229354.7833,6.9494,67.0594
002017.SZ,20260303,1243285.1491,7.0281,67.8193
002017.SZ,20260302,1282174.087,7.248,69.9406
002017.SZ,20260227,1365175.85,7.7172,74.4682
002017.SZ,20260226,1330349.9354,7.5203,72.5685
002017.SZ,20260225,1325126.0482,7.4908,72.2836
002017.SZ,20260224,1305391.3633,7.3792,71.2071
002017.SZ,20260213,1303069.6357,7.3661,71.0804
002017.SZ,20260212,1303069.6357,7.3661,71.0804
002017.SZ,20260211,1310034.8186,7.4054,71.4604
002017.SZ,20260210,1324545.6163,7.4875,72.2519
002017.SZ,20260209,1337315.1183,7.5597,72.9485
002017.SZ,20260206,1311776.1143,7.4153,71.5554
002017.SZ,20260205,1313517.4101,7.4251,71.6504
002017.SZ,20260204,1337895.5502,7.5629,72.9801
002017.SZ,20260203,1347762.8927,7.6187,73.5184
002017.SZ,20260202,1300747.9081,7.353,70.9538
002017.SZ,20260130,1348923.7565,7.6253,73.5817
002017.SZ,20260129,1394197.4454,7.8812,76.0513
002017.SZ,20260128,1379686.6477,7.7992,75.2598
002017.SZ,20260127,1378525.7839,7.7926,75.1965
002017.SZ,20260126,1371560.601,7.7532,74.8165
002017.SZ,20260123,1409288.6751,7.9665,76.8745
002017.SZ,20260122,1381427.9434,7.809,75.3548
002017.SZ,20260121,1387232.2625,7.8418,75.6714
002017.SZ,20260120,1374462.7605,7.7697,74.9748
002017.SZ,20260119,1465010.1383,8.2815,79.914
002017.SZ,20260116,1449338.4768,8.1929,79.0592
002017.SZ,20260115,1525955.4888,8.626,83.2385
002017.SZ,20260114,1655391.8045,9.3577,90.2991
002017.SZ,20260113,1592705.1583,9.0033,86.8796
002017.SZ,20260112,1608376.8198,9.0919,87.7345
002017.SZ,20260109,1462107.9788,8.2651,79.7557
002017.SZ,20260108,1329189.0716,7.5137,72.5052
002017.SZ,20260107,1284495.8146,7.2611,70.0673
002017.SZ,20260106,1323965.1844,7.4842,72.2203
002017.SZ,20260105,1344860.7332,7.6023,73.3601
002017.SZ,20251231,1294363.1571,7.3169,70.6055
002017.SZ,20251230,1272306.7445,7.1922,69.4024
002017.SZ,20251229,1289139.2699,7.2873,70.3206
002017.SZ,20251226,1245026.4448,7.038,67.9143
002017.SZ,20251225,1253732.9234,7.0872,68.3892
002017.SZ,20251224,1235159.1024,6.9822,67.376
002017.SZ,20251223,1206137.5069,6.8181,65.7929
002017.SZ,20251222,1246187.3086,7.0445,67.9776
002017.SZ,20251219,1219487.4408,6.8936,66.5212
002017.SZ,20251218,1180018.071,6.6705,64.3682
002017.SZ,20251217,1213102.6898,6.8575,66.1729
002017.SZ,20251216,1265921.9935,7.1561,69.0541
002017.SZ,20251215,1200333.1878,6.7853,65.4763
002017.SZ,20251212,1213683.1217,6.8608,66.2045
002017.SZ,20251211,1199752.7559,6.782,65.4447
002017.SZ,20251210,1227613.4875,6.9395,66.9644
002017.SZ,20251209,1224711.328,6.9231,66.8061
002017.SZ,20251208,1233417.8066,6.9723,67.281
002017.SZ,20251205,1215424.4174,6.8706,66.2995
002017.SZ,20251204,1193948.4368,6.7492,65.128
002017.SZ,20251203,1207878.8026,6.828,65.8879
002017.SZ,20251202,1235159.1024,6.9822,67.376
002017.SZ,20251201,1268824.1531,7.1725,69.2124
002017.SZ,20251128,1240963.4214,7.015,67.6926
002017.SZ,20251127,1227613.4875,6.9395,66.9644
002017.SZ,20251126,1240382.9895,7.0117,67.661
002017.SZ,20251125,1250830.7639,7.0708,68.2309
002017.SZ,20251124,1239222.1257,7.0052,67.5977
002017.SZ,20251121,1213102.6898,6.8575,66.1729
002017.SZ,20251120,1260698.1063,7.1266,68.7691
002017.SZ,20251119,1282174.087,7.248,69.9406
002017.SZ,20251118,1319321.7292,7.4579,71.967
002017.SZ,20251117,1317000.0015,7.4448,71.8403
002017.SZ,20251114,1282174.087,7.248,69.9406
002017.SZ,20251113,1292621.8613,7.307,70.5105
002017.SZ,20251112,1290880.5656,7.2972,70.4155
002017.SZ,20251111,1310615.2505,7.4087,71.492
002017.SZ,20251110,1326867.344,7.5006,72.3786
002017.SZ,20251107,1319321.7292,7.4579,71.967
002017.SZ,20251106,1355888.9394,7.6647,73.9617
002017.SZ,20251105,1351245.4842,7.6384,73.7084
002017.SZ,20251104,1370980.1691,7.75,74.7849
002017.SZ,20251103,1424960.3366,8.0551,77.7294
002017.SZ,20251031,1405225.6517,7.9435,76.6529
002017.SZ,20251030,1378525.7839,7.7926,75.1965
002017.SZ,20251029,1467912.2979,8.2979,80.0724
002017.SZ,20251028,1445855.8853,8.3154,75.7072
002017.SZ,20251027,1477779.6403,8.499,77.3788
002017.SZ,20251024,1454562.364,8.3655,76.1631
002017.SZ,20251023,1480101.368,8.5124,77.5003
002017.SZ,20251022,1583998.6797,9.1099,82.9406
002017.SZ,20251021,1606055.0922,9.2368,84.0955
002017.SZ,20251020,1636817.9834,9.4137,85.7063
002017.SZ,20251017,1530018.5121,8.7995,80.1141
002017.SZ,20251016,1390714.854,7.9983,72.8199
002017.SZ,20251015,1472555.7531,8.469,77.1052
002017.SZ,20251014,1467331.866,8.4389,76.8317
002017.SZ,20251013,1333832.5269,7.6712,69.8415
002017.SZ,20251010,1321643.4568,7.6011,69.2032
002017.SZ,20251009,1344860.7332,7.7346,70.4189
002017.SZ,20250930,1331510.7992,7.6578,69.7199
002017.SZ,20250929,1343119.4374,7.7246,70.3278
002017.SZ,20250926,1343699.8693,7.7279,70.3581
002017.SZ,20250925,1366917.1457,7.8614,71.5738
002017.SZ,20250924,1390714.854,7.9983,72.8199
002017.SZ,20250923,1396519.1731,8.0317,73.1238
002017.SZ,20250922,1460947.115,8.4022,76.4974
002017.SZ,20250919,1434827.679,8.252,75.1297
002017.SZ,20250918,1510283.8272,8.686,79.0807
002017.SZ,20250917,1532920.6717,8.8161,80.266
002017.SZ,20250916,1518409.8739,8.7327,79.5062
002017.SZ,20250915,1555557.5161,8.9463,81.4513
002017.SZ,20250912,1597348.6136,9.1867,83.6396
002017.SZ,20250911,1589802.9988,9.1433,83.2445
002017.SZ,20250910,1560200.9714,8.973,81.6945
002017.SZ,20250909,1485325.2551,8.5424,77.7739
002017.SZ,20250908,1514927.2825,8.7127,79.3239
002017.SZ,20250905,1507962.0996,8.6726,78.9592
002017.SZ,20250904,1505640.3719,8.6593,78.8376
002017.SZ,20250903,1502157.7805,8.6392,78.6552
002017.SZ,20250902,1572390.0415,9.0431,82.3327
002017.SZ,20250901,1747100.0461,10.0479,91.4808
002017.SZ,20250829,1651909.213,9.5005,86.4965
002017.SZ,20250828,1759869.5481,10.1214,92.1494
002017.SZ,20250827,1857382.1088,10.6822,97.2553
002017.SZ,20250826,1855060.3812,10.6688,97.1338
002017.SZ,20250825,1974629.3544,11.6091,102.2892
002017.SZ,20250822,1925873.0741,11.3224,99.7635
002017.SZ,20250821,1941544.7356,11.4146,100.5753
002017.SZ,20250820,1941544.7356,11.4146,100.5753
002017.SZ,20250819,1958957.6929,11.517,101.4774
002017.SZ,20250818,2023966.0667,11.8991,104.8449
002017.SZ,20250815,1839969.1515,10.8174,95.3135
002017.SZ,20250814,1880018.9533,11.0529,97.3882
002017.SZ,20250813,1787730.2797,10.5103,92.6075
002017.SZ,20250812,1760449.98,10.3499,91.1943
002017.SZ,20250811,1692539.4466,9.9506,87.6764
002017.SZ,20250808,1680930.8085,9.8824,87.0751
002017.SZ,20250807,1783086.8244,10.483,92.3669
002017.SZ,20250806,1621146.3218,9.5309,83.9782
002017.SZ,20250805,1576453.0648,9.2682,81.663
002017.SZ,20250804,1433086.3833,8.4253,74.2363
002017.SZ,20250801,1435988.5429,8.4424,74.3867
002017.SZ,20250731,1442373.2939,8.4799,74.7174
002017.SZ,20250730,1415673.4261,8.3229,73.3343
002017.SZ,20250729,1572970.4734,9.2477,81.4826
002017.SZ,20250728,1582257.3839,9.3023,81.9636
002017.SZ,20250725,1438310.2705,8.456,74.5069
002017.SZ,20250724,1358210.6671,7.9851,70.3576
002017.SZ,20250723,1325126.0482,7.7906,68.6438
002017.SZ,20250722,1297845.7485,7.6302,67.2306
002017.SZ,20250721,1180018.071,6.9375,61.127
002017.SZ,20250718,1072638.1678,6.3062,55.5645
002017.SZ,20250717,1047099.1638,6.156,54.2415
002017.SZ,20250716,1058707.802,6.2243,54.8429
002017.SZ,20250715,962356.1051,5.6578,49.8517
002017.SZ,20250714,955390.9222,5.6169,49.4909
002017.SZ,20250711,983251.6538,5.7807,50.9341
002017.SZ,20250710,955971.3541,5.6203,49.521
002017.SZ,20250709,1027364.4789,6.04,53.2192
002017.SZ,20250708,1029105.7747,6.0502,53.3094
002017.SZ,20250707,986734.2453,5.8011,51.1145
002017.SZ,20250704,941460.5564,5.535,48.7693
002017.SZ,20250703,962936.537,5.6612,49.8818
002017.SZ,20250702,955390.9222,5.6169,49.4909
002017.SZ,20250701,1021560.1598,6.0059,52.9186
002017.SZ,20250630,1069736.0083,6.2891,55.4142
002017.SZ,20250627,972223.4476,5.7158,50.3628
002017.SZ,20250626,959453.9456,5.6407,49.7014
002017.SZ,20250625,983832.0858,5.7841,50.9642
002017.SZ,20250624,1031427.5023,6.0639,53.4297
002017.SZ,20250623,937397.533,5.5111,48.5588
002017.SZ,20250620,907795.5057,5.337,47.0254
002017.SZ,20250619,987314.6772,5.8045,51.1446
002017.SZ,20250618,932173.6459,5.4804,48.2882
002017.SZ,20250617,847430.5871,4.9821,43.8984
002017.SZ,20250616,770233.1432,4.5283,39.8994
002017.SZ,20250613,700000.8823,4.1154,36.2612
002017.SZ,20250612,752820.186,4.4259,38.9974
002017.SZ,20250611,693616.1313,3.8617,35.9305
002017.SZ,20250610,678524.9016,3.7777,35.1487
002017.SZ,20250609,696518.2908,3.8779,36.0808
002017.SZ,20250606,633251.2127,3.5257,32.8035
002017.SZ,20250605,631509.917,3.516,32.7133
002017.SZ,20250604,612355.664,3.4093,31.7211
002017.SZ,20250603,619320.8469,3.4481,32.0819
002017.SZ,20250530,608873.0725,3.3899,31.5407
002017.SZ,20250529,616999.1193,3.4352,31.9616
002017.SZ,20250528,594942.7067,3.3124,30.819
002017.SZ,20250527,586816.66,3.2671,30.3981
002017.SZ,20250526,587397.0919,3.2704,30.4282
002017.SZ,20250523,566501.5432,3.154,29.3457
002017.SZ,20250522,575208.0218,3.2025,29.7968
002017.SZ,20250521,582753.6366,3.2445,30.1876
002017.SZ,20250520,589718.8195,3.2833,30.5484
002017.SZ,20250519,585075.3643,3.2574,30.3079
002017.SZ,20250516,576368.8856,3.209,29.8569
002017.SZ,20250515,576949.3175,3.2122,29.887
002017.SZ,20250514,582173.2047,3.2413,30.1576
002017.SZ,20250513,583914.5005,3.251,30.2478
002017.SZ,20250512,590299.2515,3.2865,30.5785
002017.SZ,20250509,583914.5005,3.251,30.2478
002017.SZ,20250508,590299.2515,3.2865,30.5785
002017.SZ,20250507,586236.2281,3.2639,30.368
002017.SZ,20250506,586236.2281,3.2639,30.368
002017.SZ,20250430,568242.8389,3.1637,29.436
002017.SZ,20250429,564760.2475,3.1443,29.2555
002017.SZ,20250428,562438.5198,3.1314,29.1353
002017.SZ,20250425,569984.1346,3.1734,29.5262
002017.SZ,20250424,568242.8389,3.1637,29.436
002017.SZ,20250423,578110.1814,3.2187,29.9471
002017.SZ,20250422,568242.8389,3.3821,30.4051
002017.SZ,20250421,557214.6326,3.3165,29.815
002017.SZ,20250418,551410.3136,3.2819,29.5044
002017.SZ,20250417,536319.0839,3.1921,28.6969
002017.SZ,20250416,533997.3563,3.1783,28.5727
002017.SZ,20250415,539801.6754,3.2129,28.8833
002017.SZ,20250414,543864.6987,3.237,29.1007
002017.SZ,20250411,533416.9244,3.1748,28.5416
002017.SZ,20250410,529934.3329,3.1541,28.3553
002017.SZ,20250409,527612.6053,3.1403,28.2311
002017.SZ,20250408,504395.3289,3.0021,26.9888
002017.SZ,20250407,533997.3563,3.1783,28.5727
002017.SZ,20250403,593201.411,3.5307,31.7405
002017.SZ,20250402,607712.2087,3.617,32.517
002017.SZ,20250401,590879.6834,3.5169,31.6163
002017.SZ,20250331,576368.8856,3.4305,30.8399
002017.SZ,20250328,580431.909,3.4547,31.0573
002017.SZ,20250327,589718.8195,3.51,31.5542
002017.SZ,20250326,593201.411,3.5307,31.7405
002017.SZ,20250325,589138.3876,3.5065,31.5231
002017.SZ,20250324,592620.9791,3.5272,31.7095
002017.SZ,20250321,623964.3022,3.7138,33.3866
002017.SZ,20250320,639055.5318,3.8036,34.1941
002017.SZ,20250319,646601.1466,3.8485,34.5978
002017.SZ,20250318,654727.1934,3.8969,35.0326
