ts_code,trade_date,total_mv,pb,pe_ttm
000738.SZ,20260416,2860525.2022,2.2951,85.5358
000738.SZ,20260415,2871046.6742,2.3036,85.8505
000738.SZ,20260414,2807917.8421,2.2529,83.9628
000738.SZ,20260413,2778983.7941,2.2297,83.0976
000738.SZ,20260410,2781614.1621,2.2318,83.1762
000738.SZ,20260409,2767147.1381,2.2202,82.7436
000738.SZ,20260408,2826330.4181,2.2677,84.5134
000738.SZ,20260407,2692181.65,2.1601,80.502
000738.SZ,20260403,2725061.2501,2.1864,81.4852
000738.SZ,20260402,2813178.5781,2.2571,84.1201
000738.SZ,20260401,2839482.2582,2.2782,84.9066
000738.SZ,20260331,2855264.4662,2.2909,85.3785
000738.SZ,20260330,2877622.5942,2.3088,86.0471
000738.SZ,20260327,2832906.3382,2.273,84.71
000738.SZ,20260326,2848688.5462,2.273,54.5389
000738.SZ,20260325,2884198.5142,2.3013,55.2188
000738.SZ,20260324,2825015.2341,2.2541,54.0857
000738.SZ,20260323,2755310.4821,2.1985,52.7512
000738.SZ,20260320,2884198.5142,2.3013,55.2188
000738.SZ,20260319,2971000.6583,2.3706,56.8806
000738.SZ,20260318,3080160.9303,2.4577,58.9705
000738.SZ,20260317,3028868.7543,2.4168,57.9885
000738.SZ,20260316,3103834.2424,2.4766,59.4237
000738.SZ,20260313,3093312.7704,2.4682,59.2223
000738.SZ,20260312,3205103.4104,2.5574,61.3626
000738.SZ,20260311,3324785.1545,2.6529,63.6539
000738.SZ,20260310,3426054.3226,2.7337,65.5927
000738.SZ,20260309,3385283.6186,2.7011,64.8122
000738.SZ,20260306,3454988.3706,2.7568,66.1467
000738.SZ,20260305,3337936.9945,2.6634,63.9057
000738.SZ,20260304,3353719.2026,2.676,64.2079
000738.SZ,20260303,3348458.4665,2.6718,64.1071
000738.SZ,20260302,3720655.5388,2.9687,71.2329
000738.SZ,20260227,3664102.6268,2.9236,70.1502
000738.SZ,20260226,3768002.1629,3.0065,72.1394
000738.SZ,20260225,3721970.7228,2.9698,71.2581
000738.SZ,20260224,3765371.7949,3.0044,72.0891
000738.SZ,20260213,3873216.8829,3.0905,74.1538
000738.SZ,20260212,3604919.3467,2.8764,69.0171
000738.SZ,20260211,3511541.2827,2.8019,67.2294
000738.SZ,20260210,3664102.6268,2.9236,70.1502
000738.SZ,20260209,3550996.8027,2.8334,67.9848
000738.SZ,20260206,3498389.4427,2.7914,66.9776
000738.SZ,20260205,3673308.9148,2.931,70.3265
000738.SZ,20260204,3606234.5307,2.8774,69.0423
000738.SZ,20260203,3401065.8266,2.7137,65.1143
