ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000509.SZ,20260421,3.57,3.0369,5.1079,,,31.0411,5.0717,5.0717,383106.7146,383105.5565
000509.SZ,20260420,3.65,3.6715,6.1753,,,31.7367,5.1853,5.1853,391691.739,391690.5549
000509.SZ,20260417,3.7,1.8026,3.0319,,,32.1714,5.2563,5.2563,397057.3792,397056.179
000509.SZ,20260416,3.73,2.7237,4.5812,,,32.4323,5.299,5.299,400276.7634,400275.5534
000509.SZ,20260415,3.63,2.3087,3.8833,,,31.5628,5.1569,5.1569,389545.4829,389544.3053
000509.SZ,20260414,3.72,2.3983,4.0339,,,32.3453,5.2848,5.2848,399203.6353,399202.4286
000509.SZ,20260413,3.68,2.4097,4.053,,,31.9975,5.2279,5.2279,394911.1231,394909.9293
000509.SZ,20260410,3.65,2.7123,4.5621,,,31.7367,5.1853,5.1853,391691.739,391690.5549
000509.SZ,20260409,3.66,2.7717,4.6619,,,31.8236,5.1995,5.1995,392764.867,392763.6797
000509.SZ,20260408,3.75,3.106,5.2242,,,32.6062,5.3274,5.3274,402423.0195,402421.803
000509.SZ,20260407,3.62,3.6947,6.2144,,,31.4758,5.1427,5.1427,388472.3548,388471.1805
000509.SZ,20260403,3.51,4.1143,6.9202,,,30.5194,4.9864,4.9864,376667.9463,376666.8076
000509.SZ,20260402,3.69,5.3339,8.9716,,,32.0845,5.2421,5.2421,395984.2512,395983.0542
000509.SZ,20260401,3.84,7.8915,13.2735,,,33.3887,5.4552,5.4552,412081.172,412079.9263
000509.SZ,20260331,4.09,5.567,9.3637,,,35.5625,5.8104,5.8104,438909.3733,438908.0465
000509.SZ,20260330,4.3,9.5185,16.01,,,37.3884,6.1087,6.1087,461445.0624,461443.6674
000509.SZ,20260327,4.28,7.9069,13.2993,,,37.2145,6.0803,6.0803,459298.8063,459297.4178
000509.SZ,20260326,4.36,10.5935,17.8182,,,37.9101,6.194,6.194,467883.8307,467882.4163
000509.SZ,20260325,4.59,16.7478,28.1696,,,39.91,6.5207,6.5207,492565.7759,492564.2869
000509.SZ,20260324,4.5,8.3316,14.0137,,,38.8593,4.6775,5.334,482907.6234,482906.1636
000509.SZ,20260323,4.09,12.6673,21.3062,,,35.3188,4.2514,4.848,438909.3733,438908.0465
000509.SZ,20260320,4.54,7.359,12.3777,,,39.2047,4.7191,5.3814,487200.1356,487198.6628
000509.SZ,20260319,4.13,4.3511,7.3185,,,35.6642,4.2929,4.8954,443201.8855,443200.5457
000509.SZ,20260318,4.17,5.4098,9.0991,,,36.0096,4.3345,4.9428,447494.3977,447493.0449
000509.SZ,20260317,4.08,6.5837,11.0737,,,35.2325,4.241,4.8361,437836.2452,437834.9217
000509.SZ,20260316,4.07,8.1879,13.7719,,,35.1461,4.2306,4.8243,436763.1172,436761.7969
000509.SZ,20260313,3.94,7.6361,12.8439,,,34.0235,4.0954,4.6702,422812.4525,422811.1744
000509.SZ,20260312,3.9,5.2676,8.8601,,,33.6781,4.0539,4.6228,418519.9403,418518.6751
000509.SZ,20260311,3.97,7.8573,13.216,,,34.2826,4.1266,4.7057,426031.8366,426030.5488
000509.SZ,20260310,3.96,9.6558,16.2409,,,34.1962,4.1162,4.6939,424958.7086,424957.424
000509.SZ,20260309,3.87,14.0421,23.6187,,,33.419,4.0227,4.5872,415300.5561,415299.3007
000509.SZ,20260306,3.99,15.514,26.0943,,,34.4553,4.1474,4.7295,428178.0927,428176.7984
000509.SZ,20260305,3.63,4.3896,7.3833,,,31.3465,3.7732,4.3027,389545.4829,389544.3053
000509.SZ,20260304,3.3,1.1306,1.9016,,,28.4968,3.4302,3.9116,354132.2572,354131.1866
000509.SZ,20260303,3.28,2.1519,3.6195,,,28.3241,3.4094,3.8879,351986.0011,351984.937
000509.SZ,20260302,3.43,1.8347,3.086,,,29.6194,3.5653,4.0657,368082.9218,368081.8091
000509.SZ,20260227,3.53,0.9829,1.6532,,,30.483,3.6693,4.1842,378814.2024,378813.0572
000509.SZ,20260226,3.52,1.2355,2.0781,,,30.3966,3.6589,4.1723,377741.0743,377739.9324
000509.SZ,20260225,3.51,1.6057,2.7007,,,30.3103,3.6485,4.1605,376667.9463,376666.8076
000509.SZ,20260224,3.48,1.3237,2.2265,,,30.0512,3.6173,4.1249,373448.5621,373447.4332
000509.SZ,20260213,3.42,1.021,1.7172,,,29.5331,3.5549,4.0538,367009.7938,367008.6843
000509.SZ,20260212,3.44,1.1893,2.0005,,,29.7058,3.5757,4.0775,369156.0499,369154.934
000509.SZ,20260211,3.51,0.964,1.6215,,,30.3103,3.6485,4.1605,376667.9463,376666.8076
000509.SZ,20260210,3.55,1.2399,2.0856,,,30.6557,3.6901,4.2079,380960.4585,380959.3068
000509.SZ,20260209,3.52,1.5226,2.5609,,,30.3966,3.6589,4.1723,377741.0743,377739.9324
000509.SZ,20260206,3.46,1.2125,2.0393,,,29.8785,3.5965,4.1012,371302.306,371301.1836
000509.SZ,20260205,3.43,1.2377,2.0818,,,29.6194,3.5653,4.0657,368082.9218,368081.8091
000509.SZ,20260204,3.44,0.9621,1.6182,,,29.7058,3.5757,4.0775,369156.0499,369154.934
000509.SZ,20260203,3.4,1.1933,2.007,,,29.3604,3.5341,4.0301,364863.5377,364862.4347
000509.SZ,20260202,3.35,1.6097,2.7075,,,28.9286,3.4822,3.9708,359497.8974,359496.8107
000509.SZ,20260130,3.42,1.4893,2.505,,,29.5331,3.5549,4.0538,367009.7938,367008.6843
000509.SZ,20260129,3.43,1.5901,2.6746,,,29.6194,3.5653,4.0657,368082.9218,368081.8091
000509.SZ,20260128,3.48,1.7823,2.9978,,,30.0512,3.6173,4.1249,373448.5621,373447.4332
000509.SZ,20260127,3.53,1.7634,2.966,,,30.483,3.6693,4.1842,378814.2024,378813.0572
000509.SZ,20260126,3.53,1.959,3.2951,,,30.483,3.6693,4.1842,378814.2024,378813.0572
000509.SZ,20260123,3.57,1.8558,3.1214,,,30.8284,3.7109,4.2316,383106.7146,383105.5565
000509.SZ,20260122,3.54,2.5168,4.2332,,,30.5693,3.6797,4.1961,379887.3304,379886.182
000509.SZ,20260121,3.43,1.2271,2.0641,,,29.6194,3.5653,4.0657,368082.9218,368081.8091
000509.SZ,20260120,3.43,1.3621,2.2911,,,29.6194,3.5653,4.0657,368082.9218,368081.8091
000509.SZ,20260119,3.45,1.3676,2.3002,,,29.7921,3.5861,4.0894,370229.1779,370228.0588
000509.SZ,20260116,3.4,1.2111,2.037,,,29.3604,3.5341,4.0301,364863.5377,364862.4347
000509.SZ,20260115,3.42,1.2782,2.1499,,,29.5331,3.5549,4.0538,367009.7938,367008.6843
000509.SZ,20260114,3.45,1.8902,3.1793,,,29.7921,3.5861,4.0894,370229.1779,370228.0588
000509.SZ,20260113,3.45,2.3836,4.0093,,,29.7921,3.5861,4.0894,370229.1779,370228.0588
000509.SZ,20260112,3.5,2.2621,3.8049,,,30.2239,3.6381,4.1486,375594.8182,375593.6828
000509.SZ,20260109,3.44,1.6204,2.7254,,,29.7058,3.5757,4.0775,369156.0499,369154.934
000509.SZ,20260108,3.44,1.9233,3.235,,,29.7058,3.5757,4.0775,369156.0499,369154.934
000509.SZ,20260107,3.36,2.855,4.8021,,,29.015,3.4926,3.9827,360571.0255,360569.9355
000509.SZ,20260106,3.5,2.0152,3.3895,,,30.2239,3.6381,4.1486,375594.8182,375593.6828
000509.SZ,20260105,3.42,1.9674,3.3091,,,29.5331,3.5549,4.0538,367009.7938,367008.6843
000509.SZ,20251231,3.47,2.18,3.6668,,,29.9649,3.6069,4.1131,372375.434,372374.3084
000509.SZ,20251230,3.4,1.575,2.6491,,,29.3604,3.5341,4.0301,364863.5377,364862.4347
000509.SZ,20251229,3.42,1.4182,2.3854,,,29.5331,3.5549,4.0538,367009.7938,367008.6843
000509.SZ,20251226,3.39,1.4749,2.4807,,,29.274,3.5237,4.0183,363790.4096,363789.3099
000509.SZ,20251225,3.43,1.8239,3.0678,,,29.6194,3.5653,4.0657,368082.9218,368081.8091
000509.SZ,20251224,3.34,1.7701,2.9773,,,28.8423,3.4718,3.959,358424.7694,358423.6859
000509.SZ,20251223,3.38,1.9573,3.2922,,,29.1877,3.5134,4.0064,362717.2816,362716.1851
000509.SZ,20251222,3.45,1.2367,2.0801,,,29.7921,3.5861,4.0894,370229.1779,370228.0588
000509.SZ,20251219,3.46,1.5392,2.5889,,,29.8785,3.5965,4.1012,371302.306,371301.1836
000509.SZ,20251218,3.41,1.9466,3.2742,,,29.4467,3.5445,4.042,365936.6657,365935.5595
000509.SZ,20251217,3.39,1.9445,3.2706,,,29.274,3.5237,4.0183,363790.4096,363789.3099
000509.SZ,20251216,3.38,2.2798,3.8346,,,29.1877,3.5134,4.0064,362717.2816,362716.1851
000509.SZ,20251215,3.45,1.8541,3.1186,,,29.7921,3.5861,4.0894,370229.1779,370228.0588
000509.SZ,20251212,3.45,2.8612,4.8125,,,29.7921,3.5861,4.0894,370229.1779,370228.0588
000509.SZ,20251211,3.52,4.4686,7.5161,,,30.3966,3.6589,4.1723,377741.0743,377739.9324
000509.SZ,20251210,3.71,7.1129,11.9639,,,32.0374,3.8564,4.3976,398130.5073,398129.3038
000509.SZ,20251209,3.72,4.0192,6.7603,,,32.1237,3.8668,4.4094,399203.6353,399202.4286
000509.SZ,20251208,3.9,3.3933,5.7076,,,33.6781,4.0539,4.6228,418519.9403,418518.6751
000509.SZ,20251205,3.87,2.2134,3.723,,,33.419,4.0227,4.5872,415300.5561,415299.3007
000509.SZ,20251204,3.85,2.7392,4.6073,,,33.2463,4.0019,4.5635,413154.3,413153.0511
000509.SZ,20251203,3.97,3.6353,6.1146,,,34.2826,4.1266,4.7057,426031.8366,426030.5488
000509.SZ,20251202,3.94,3.4081,5.7323,,,34.0235,4.0954,4.6702,422812.4525,422811.1744
000509.SZ,20251201,3.97,4.5545,7.6607,,,34.2826,4.1266,4.7057,426031.8366,426030.5488
000509.SZ,20251128,4.06,6.8768,11.5667,,,35.0597,4.2202,4.8124,435689.9891,435688.672
000509.SZ,20251127,3.94,10.0281,16.8671,,,34.0235,4.0954,4.6702,422812.4525,422811.1744
000509.SZ,20251126,4.03,2.7625,4.6466,,,34.8007,4.189,4.7769,432470.605,432469.2976
000509.SZ,20251125,3.66,2.5294,4.2544,,,31.6056,3.8044,4.3383,392764.867,392763.6797
000509.SZ,20251124,3.57,2.4154,4.0627,,,30.8284,3.7109,4.2316,383106.7146,383105.5565
000509.SZ,20251121,3.64,3.3039,5.5571,,,31.4329,3.7836,4.3146,390618.6109,390617.4301
000509.SZ,20251120,3.73,2.7971,4.7046,,,32.2101,3.8772,4.4213,400276.7634,400275.5534
000509.SZ,20251119,3.71,2.6349,4.4318,,,32.0374,3.8564,4.3976,398130.5073,398129.3038
000509.SZ,20251118,3.79,3.4822,5.857,,,32.7282,3.9395,4.4924,406715.5317,406714.3022
000509.SZ,20251117,3.94,3.81,6.4084,,,34.0235,4.0954,4.6702,422812.4525,422811.1744
000509.SZ,20251114,3.81,2.5264,4.2493,,,32.9009,3.9603,4.5161,408861.7878,408860.5518
000509.SZ,20251113,3.83,3.1259,5.2578,,,33.0736,3.9811,4.5398,411008.0439,411006.8015
000509.SZ,20251112,3.76,2.343,3.9408,,,32.4691,3.9083,4.4568,403496.1476,403494.9278
000509.SZ,20251111,3.77,2.4856,4.1808,,,32.5555,3.9187,4.4687,404569.2756,404568.0526
000509.SZ,20251110,3.72,2.3252,3.9109,,,32.1237,3.8668,4.4094,399203.6353,399202.4286
000509.SZ,20251107,3.68,2.9583,4.9758,,,31.7783,3.8252,4.362,394911.1231,394909.9293
000509.SZ,20251106,3.75,3.3131,5.5726,,,32.3828,3.898,4.445,402423.0195,402421.803
000509.SZ,20251105,3.8,4.4179,7.4309,,,32.8145,3.9499,4.5042,407788.6598,407787.427
000509.SZ,20251104,3.74,4.7112,7.9242,,,32.2964,3.8876,4.4331,401349.8914,401348.6782
000509.SZ,20251103,3.74,5.4744,9.2079,,,32.2964,3.8876,4.4331,401349.8914,401348.6782
000509.SZ,20251031,3.61,5.2909,8.8992,,,31.1738,3.7524,4.279,387399.2268,387398.0557
000509.SZ,20251030,3.51,5.2454,8.8226,,,28.6619,3.6485,3.8356,376667.9463,376666.8076
000509.SZ,20251029,3.69,7.644,12.8571,,,30.1318,3.8356,4.0323,395984.2512,395983.0542
000509.SZ,20251028,3.68,11.0108,18.5201,,,30.0501,3.8252,4.0214,394911.1231,394909.9293
000509.SZ,20251027,3.57,10.0857,16.964,,,29.1519,3.7109,3.9012,383106.7146,383105.5565
000509.SZ,20251024,3.57,16.7972,28.2526,,,29.1519,3.7109,3.9012,383106.7146,383105.5565
000509.SZ,20251023,3.7,22.3184,37.5392,,,30.2134,3.846,4.0433,397057.3792,397056.179
000509.SZ,20251022,3.8,8.6288,14.5135,,,31.03,3.9499,4.1525,407788.6598,407787.427
000509.SZ,20251021,3.45,7.4022,12.4503,,,28.172,3.5861,3.7701,370229.1779,370228.0588
000509.SZ,20251020,3.14,1.1843,1.992,,,25.6406,3.2639,3.4313,336962.2083,336961.1897
000509.SZ,20251017,3.06,1.2793,2.1518,,,24.9873,3.1807,3.3439,328377.1839,328376.1912
000509.SZ,20251016,3.13,1.1585,1.9486,,,25.5589,3.2535,3.4204,335889.0803,335888.0649
000509.SZ,20251015,3.18,1.1573,1.9466,,,25.9672,3.3055,3.475,341254.7205,341253.6889
