ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000004.SZ,20260421,3.39,0.2932,0.3965,,,12.146,4.5486,6.0818,44876.9156,42811.5534
000004.SZ,20260420,3.57,1.4667,1.9833,,,12.791,4.7901,6.4048,47259.7607,45084.7332
000004.SZ,20260417,3.76,16.1787,21.877,,,13.4717,5.0451,6.7456,49774.986,47484.2008
000004.SZ,20260416,3.64,0.5765,0.7796,,,13.0418,4.8841,6.5304,48186.4226,45968.7476
000004.SZ,20260415,3.47,2.0724,2.8023,,,12.4327,4.656,6.2254,45935.9579,43821.8555
000004.SZ,20260414,3.3,2.4827,3.3571,,,11.8236,4.4279,5.9204,43685.4931,41674.9634
000004.SZ,20260413,3.14,8.743,11.8224,,,11.2503,4.2132,5.6333,41567.4085,39654.3592
000004.SZ,20260410,3.18,10.378,14.0333,,,11.3936,4.2669,5.7051,42096.9297,40159.5102
000004.SZ,20260409,3.35,9.936,13.4356,,,12.0027,4.495,6.0101,44347.3945,42306.4023
000004.SZ,20260408,3.53,14.1288,19.1052,,,12.6477,4.7365,6.333,46730.2395,44579.5821
000004.SZ,20260407,3.71,0.5071,0.6857,,,13.2926,4.978,6.6559,49113.0846,46852.7619
000004.SZ,20260403,3.91,0.5457,0.7378,,,14.0092,5.2464,7.0147,51760.6903,49378.5173
000004.SZ,20260402,4.12,0.5363,0.7252,,,14.7616,5.5281,7.3915,54540.6762,52030.5604
000004.SZ,20260401,4.34,3.625,4.9017,,,15.5498,5.8233,7.7862,57453.0424,54808.8913
000004.SZ,20260331,4.57,7.0317,9.5084,,,16.3739,6.1319,8.1988,60497.7889,57713.51
000004.SZ,20260330,4.81,4.778,6.4609,,,17.2338,6.454,8.6294,63674.9156,60744.4164
000004.SZ,20260327,5.04,4.3529,5.8861,,,18.0578,6.7626,9.042,66719.6621,63649.0351
000004.SZ,20260326,5.1,4.7898,6.4768,,,18.2728,6.8431,9.1497,67513.9438,64406.7617
000004.SZ,20260325,5.11,7.027,9.502,,,18.3086,6.8565,9.1676,67646.3241,64533.0494
000004.SZ,20260324,5.16,9.0501,12.2376,,,18.4878,6.9236,9.2573,68308.2255,65164.4883
000004.SZ,20260323,5.0,6.6706,9.02,,,17.9145,6.7089,8.9703,66190.141,63143.884
000004.SZ,20260320,5.26,13.2406,17.9041,,,18.8461,7.0578,9.4367,69632.0283,66427.366
000004.SZ,20260319,5.54,11.5572,15.6278,,,19.8493,7.4334,9.9391,73338.6762,69963.4235
000004.SZ,20260318,5.28,0.4024,0.5441,,,18.9177,7.0846,9.4726,69896.7889,66679.9415
000004.SZ,20260317,5.56,0.5465,0.739,,,19.921,7.4603,9.9749,73603.4368,70215.999
000004.SZ,20260316,5.85,9.2669,12.5308,,,20.96,7.8494,10.4952,77442.465,73878.3443
000004.SZ,20260313,6.16,18.6734,25.2503,,,22.0707,8.2654,11.0514,81546.2537,77793.2651
000004.SZ,20260312,5.87,0.5792,0.7831,,,21.0317,7.8762,10.5311,77707.2255,74130.9198
000004.SZ,20260311,5.59,0.6631,0.8966,,,20.0284,7.5005,10.0288,74000.5776,70594.8623
000004.SZ,20260310,5.32,6.0648,8.2009,,,19.0611,7.1383,9.5444,70426.31,67185.0926
000004.SZ,20260309,5.07,6.457,8.7312,,,18.1653,6.8028,9.0958,67116.803,64027.8984
000004.SZ,20260306,5.34,9.5369,12.8959,,,19.1327,7.1651,9.5802,70691.0706,67437.6681
000004.SZ,20260305,5.62,16.8617,22.8005,,,20.1359,7.5408,10.0826,74397.7185,70973.7256
000004.SZ,20260304,5.92,0.2383,0.3223,,,21.2108,7.9433,10.6208,78369.1269,74762.3587
000004.SZ,20260303,6.23,0.5803,0.7846,,,22.3215,8.3593,11.1769,82472.9157,78677.2795
000004.SZ,20260302,6.56,3.0138,4.0753,,,23.5039,8.8021,11.769,86841.465,82844.7758
000004.SZ,20260227,6.9,11.3085,15.2915,,,24.722,9.2583,12.379,91342.3946,87138.5599
000004.SZ,20260226,7.16,9.6139,13.0,,,25.6536,9.6071,12.8454,94784.2819,90422.0419
000004.SZ,20260225,7.54,15.9306,21.5415,,,27.0151,10.117,13.5272,99814.7326,95220.9771
000004.SZ,20260224,7.94,1.6821,2.2746,,,28.4483,10.6537,14.2448,105109.9439,100272.4878
000004.SZ,20260213,8.36,22.5564,30.501,,,29.9531,11.2173,14.9983,110669.9158,105576.574
000004.SZ,20260212,7.96,0.3932,0.5317,,,28.5199,10.6806,14.2807,105374.7045,100525.0633
000004.SZ,20260211,8.38,0.3974,0.5374,,,30.0247,11.2441,15.0342,110934.6763,105829.1496
000004.SZ,20260210,8.82,0.7283,0.9849,,,31.6012,11.8345,15.8235,116759.4087,111385.8114
000004.SZ,20260209,9.28,0.2915,0.3941,,,33.2494,12.4517,16.6488,122848.9017,117195.0487
000004.SZ,20260206,9.77,0.2079,0.2812,,,35.005,13.1092,17.5279,129335.5355,123383.1493
000004.SZ,20260205,10.28,0.3112,0.4208,,,36.8323,13.7935,18.4429,136086.9299,129823.8255
000004.SZ,20260204,10.82,0.2623,0.3546,,,38.767,14.518,19.4117,143235.4651,136643.365
000004.SZ,20260203,11.39,0.1982,0.268,,,40.8093,15.2829,20.4343,150781.1412,143841.7678
000004.SZ,20260202,11.99,0.2338,0.3161,,,42.959,16.0879,21.5107,158723.9581,151419.0338
000004.SZ,20260130,12.62,4.3751,5.9161,,,45.2163,16.9332,22.6409,167063.9159,159375.1632
000004.SZ,20260129,12.02,4.4369,5.9996,,,43.0665,16.1282,21.5645,159121.099,151797.8971
000004.SZ,20260128,11.65,5.2341,7.0776,,,41.7408,15.6317,20.9007,154223.0285,147125.2497
000004.SZ,20260127,12.26,5.2162,7.0534,,,43.9264,16.4502,21.9951,162298.2257,154828.8036
000004.SZ,20260126,12.72,5.5079,7.4478,,,45.5746,17.0674,22.8204,168387.7187,160638.0409
000004.SZ,20260123,12.59,5.0971,6.8924,,,45.1088,16.893,22.5871,166666.775,158996.2999
000004.SZ,20260122,11.99,3.4197,4.6241,,,42.959,16.0879,21.5107,158723.9581,151419.0338
000004.SZ,20260121,11.42,3.9247,5.307,,,40.9168,15.3231,20.4881,151178.282,144220.6311
000004.SZ,20260120,11.45,5.0866,6.8782,,,41.0243,15.3634,20.5419,151575.4229,144599.4944
000004.SZ,20260119,10.91,4.482,6.0606,,,39.0895,14.6388,19.5731,144426.8877,137779.9549
000004.SZ,20260116,11.14,4.876,6.5934,,,39.9136,14.9474,19.9857,147471.6341,140684.5736
000004.SZ,20260115,10.9,3.3366,4.5118,,,39.0537,14.6254,19.5552,144294.5074,137653.6671
000004.SZ,20260114,11.4,4.6408,6.2753,,,40.8451,15.2963,20.4522,150913.5215,143968.0555
000004.SZ,20260113,11.14,4.3407,5.8696,,,39.9136,14.9474,19.9857,147471.6341,140684.5736
000004.SZ,20260112,10.61,2.5172,3.4038,,,38.0146,14.2363,19.0349,140455.4792,133991.3218
000004.SZ,20260109,10.58,1.8866,2.551,,,37.9071,14.196,18.9811,140058.3384,133612.4585
000004.SZ,20260108,10.41,2.9065,3.9302,,,37.298,13.9679,18.6761,137807.8736,131465.5665
000004.SZ,20260107,10.65,2.0259,2.7395,,,38.1579,14.2899,19.1067,140985.0003,134496.4729
000004.SZ,20260106,10.97,2.0562,2.7804,,,39.3045,14.7193,19.6808,145221.1694,138537.6815
000004.SZ,20260105,10.93,2.9976,4.0534,,,39.1612,14.6656,19.609,144691.6482,138032.5304
000004.SZ,20251231,11.08,1.4298,1.9333,,,39.6986,14.8669,19.8781,146677.3525,139926.8469
000004.SZ,20251230,11.27,3.2463,4.3897,,,40.3793,15.1218,20.219,149192.5778,142326.3145
000004.SZ,20251229,10.88,2.1847,2.9542,,,38.982,14.5985,19.5193,144029.7468,137401.0916
000004.SZ,20251226,10.89,1.6955,2.2927,,,39.0178,14.612,19.5372,144162.1271,137527.3794
000004.SZ,20251225,10.92,2.1254,2.874,,,39.1253,14.6522,19.5911,144559.2679,137906.2427
000004.SZ,20251224,10.58,1.7922,2.4234,,,37.9071,14.196,18.9811,140058.3384,133612.4585
000004.SZ,20251223,10.28,2.2719,3.0721,,,36.8323,13.7935,18.4429,136086.9299,129823.8255
000004.SZ,20251222,10.59,1.2494,1.6894,,,37.943,14.2094,18.999,140190.7186,133738.7463
000004.SZ,20251219,10.57,1.1133,1.5055,,,37.8713,14.1826,18.9631,139925.9581,133486.1708
