ts_code,trade_date,total_mv,pb,pe_ttm
000915.SZ,20260416,740721.8241,2.7094,13.2689
000915.SZ,20260415,732285.8906,2.6786,13.1178
000915.SZ,20260414,726427.6035,2.6571,13.0129
000915.SZ,20260413,725255.9461,2.6528,12.9919
000915.SZ,20260410,740253.1611,2.7077,13.2605
000915.SZ,20260409,733223.2166,2.682,13.1346
000915.SZ,20260408,742127.813,2.7146,13.2941
000915.SZ,20260407,725724.609,2.6546,13.0003
000915.SZ,20260403,730411.2387,2.6717,13.0842
000915.SZ,20260402,750563.7465,2.7454,13.4452
000915.SZ,20260401,752438.3983,2.7523,13.4788
000915.SZ,20260331,730879.9017,2.6734,13.0926
000915.SZ,20260330,732754.5536,2.6803,13.1262
000915.SZ,20260327,741190.4871,2.7111,13.2773
000915.SZ,20260326,734160.5425,2.6854,13.1514
000915.SZ,20260325,745174.1223,2.7257,13.3487
000915.SZ,20260324,744236.7964,2.7223,13.3319
000915.SZ,20260323,724552.9516,2.6503,12.9793
000915.SZ,20260320,764857.967,2.7977,13.7013
000915.SZ,20260319,767435.6134,2.8071,13.7475
000915.SZ,20260318,778214.8617,2.8465,13.9406
000915.SZ,20260317,789462.773,2.8877,14.142
000915.SZ,20260316,784307.4803,2.8688,14.0497
000915.SZ,20260313,775637.2154,2.8371,13.8944
000915.SZ,20260312,776574.5413,2.8405,13.9112
000915.SZ,20260311,773059.569,2.8277,13.8482
000915.SZ,20260310,771887.9116,2.8234,13.8272
000915.SZ,20260309,755484.7076,2.7634,13.5334
000915.SZ,20260306,758062.354,2.7728,13.5796
000915.SZ,20260305,744705.4593,2.724,13.3403
000915.SZ,20260304,743768.1334,2.7206,13.3235
000915.SZ,20260303,755953.3706,2.7651,13.5418
000915.SZ,20260302,751032.4094,2.7471,13.4536
000915.SZ,20260227,755719.0391,2.7643,13.5376
000915.SZ,20260226,753375.7243,2.7557,13.4956
000915.SZ,20260225,755484.7076,2.7634,13.5334
000915.SZ,20260224,750563.7465,2.7454,13.4452
000915.SZ,20260213,747517.4372,2.7343,13.3907
000915.SZ,20260212,748923.4261,2.7394,13.4158
000915.SZ,20260211,759702.6744,2.7788,13.6089
000915.SZ,20260210,761108.6633,2.784,13.6341
000915.SZ,20260209,755719.0391,2.7643,13.5376
000915.SZ,20260206,752907.0613,2.754,13.4872
000915.SZ,20260205,751501.0724,2.7488,13.462
000915.SZ,20260204,741424.8185,2.712,13.2815
000915.SZ,20260203,734629.2055,2.6871,13.1598
000915.SZ,20260202,730176.9073,2.6708,13.08
000915.SZ,20260130,758062.354,2.7728,13.5796
000915.SZ,20260129,746345.7797,2.73,13.3697
000915.SZ,20260128,743768.1334,2.7206,13.3235
000915.SZ,20260127,746580.1112,2.7308,13.3739
000915.SZ,20260126,754078.7187,2.7583,13.5082
000915.SZ,20260123,758531.0169,2.7746,13.588
000915.SZ,20260122,755484.7076,2.7634,13.5334
000915.SZ,20260121,753375.7243,2.7557,13.4956
000915.SZ,20260120,760171.3373,2.7806,13.6173
000915.SZ,20260119,761811.6577,2.7866,13.6467
000915.SZ,20260116,764623.6356,2.7968,13.6971
000915.SZ,20260115,773528.232,2.8294,13.8566
000915.SZ,20260114,774934.2209,2.8345,13.8818
000915.SZ,20260113,771653.5801,2.8225,13.823
000915.SZ,20260112,777511.8672,2.844,13.928
000915.SZ,20260109,779620.8506,2.8517,13.9657
000915.SZ,20260108,781261.171,2.8577,13.9951
000915.SZ,20260107,784307.4803,2.8688,14.0497
000915.SZ,20260106,792274.7508,2.898,14.1924
000915.SZ,20260105,782198.4969,2.8611,14.0119
000915.SZ,20251231,774231.2264,2.832,13.8692
000915.SZ,20251230,773293.9005,2.8285,13.8524
000915.SZ,20251229,771887.9116,2.8234,13.8272
000915.SZ,20251226,786182.1322,2.8757,14.0833
000915.SZ,20251225,779386.5191,2.8508,13.9615
000915.SZ,20251224,778683.5247,2.8483,13.949
000915.SZ,20251223,777043.2043,2.8423,13.9196
000915.SZ,20251222,778917.8561,2.8491,13.9532
000915.SZ,20251219,781026.8395,2.8568,13.9909
000915.SZ,20251218,780089.5136,2.8534,13.9741
000915.SZ,20251217,781964.1654,2.8603,14.0077
000915.SZ,20251216,770950.5857,2.82,13.8104
000915.SZ,20251215,781026.8395,2.8568,13.9909
000915.SZ,20251212,773762.5635,2.8303,13.8608
000915.SZ,20251211,775637.2154,2.8371,13.8944
000915.SZ,20251210,769310.2653,2.814,13.781
000915.SZ,20251209,769544.5967,2.8148,13.7852
000915.SZ,20251208,772825.2375,2.8268,13.844
000915.SZ,20251205,780558.1765,2.8551,13.9825
000915.SZ,20251204,784776.1433,2.8705,14.0581
000915.SZ,20251203,789462.773,2.8877,14.142
000915.SZ,20251202,786182.1322,2.8757,14.0833
000915.SZ,20251201,789228.4415,2.8868,14.1378
000915.SZ,20251128,797898.7064,2.9185,14.2932
000915.SZ,20251127,807974.9603,2.9554,14.4737
000915.SZ,20251126,808209.2918,2.9563,14.4779
000915.SZ,20251125,808443.6233,2.9571,14.4821
000915.SZ,20251124,800476.3528,2.928,14.3393
000915.SZ,20251121,789462.773,2.8877,14.142
000915.SZ,20251120,811021.2696,2.9665,14.5282
000915.SZ,20251119,808912.2862,2.9588,14.4905
000915.SZ,20251118,816645.2252,2.9871,14.629
000915.SZ,20251117,814536.2419,2.9794,14.5912
