ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000060.SZ,20260421,6.79,1.7034,2.4356,27.8736,26.8468,1.5896,0.5042,0.4818,3015556.099,3015517.9052
000060.SZ,20260420,6.87,2.9581,4.2296,28.202,27.1631,1.6083,0.5101,0.4875,3051085.4786,3051046.8349
000060.SZ,20260417,6.75,3.0625,4.3789,27.7094,26.6886,1.5802,0.5012,0.479,2997791.4092,2997753.4404
000060.SZ,20260416,6.55,2.1642,3.0944,26.8884,25.8978,1.5334,0.4863,0.4648,2908967.96,2908931.1162
000060.SZ,20260415,6.38,2.05,2.9312,26.1905,25.2257,1.4936,0.4737,0.4527,2833468.0282,2833432.1407
000060.SZ,20260414,6.43,1.7875,2.5558,26.3958,25.4234,1.5053,0.4774,0.4563,2855673.8905,2855637.7217
000060.SZ,20260413,6.35,1.4804,2.1168,26.0674,25.1071,1.4866,0.4715,0.4506,2820144.5108,2820108.7921
000060.SZ,20260410,6.28,1.8276,2.6132,25.78,24.8303,1.4702,0.4663,0.4456,2789056.3036,2789020.9786
000060.SZ,20260409,6.3,1.5811,2.2608,25.8621,24.9094,1.4749,0.4678,0.4471,2797938.6485,2797903.211
000060.SZ,20260408,6.44,2.9112,4.1626,26.4368,25.4629,1.5077,0.4782,0.457,2860115.063,2860078.838
000060.SZ,20260407,6.07,1.2237,1.7496,24.9179,24.0,1.421,0.4507,0.4307,2695791.682,2695757.5383
000060.SZ,20260403,5.99,1.293,1.8487,24.5895,23.6837,1.4023,0.4448,0.4251,2660262.3023,2660228.6086
000060.SZ,20260402,6.09,1.5243,2.1794,25.0,24.079,1.4257,0.4522,0.4322,2704674.0269,2704639.7707
000060.SZ,20260401,6.23,1.7281,2.4709,25.5748,24.6326,1.4585,0.4626,0.4421,2766850.4413,2766815.3976
000060.SZ,20260331,6.12,1.9441,2.7797,25.1232,24.1977,1.4327,0.4544,0.4343,2717997.5443,2717963.1193
000060.SZ,20260330,6.23,2.1608,3.0895,25.5748,24.6326,1.4585,0.4626,0.4421,2766850.4413,2766815.3976
000060.SZ,20260327,6.14,2.077,2.9697,25.2053,24.2767,1.4374,0.4559,0.4357,2726879.8892,2726845.3517
000060.SZ,20260326,6.06,2.0975,2.999,24.8769,23.9604,1.4187,0.45,0.43,2691350.5095,2691316.422
000060.SZ,20260325,6.13,3.2112,4.5915,25.1643,24.2372,1.4351,0.4552,0.435,2722438.7168,2722404.2355
000060.SZ,20260324,6.08,3.3325,4.7649,24.959,24.0395,1.4234,0.4514,0.4315,2700232.8545,2700198.6545
000060.SZ,20260323,5.78,3.6942,5.2821,23.7275,22.8533,1.3531,0.4292,0.4102,2566997.6807,2566965.1682
000060.SZ,20260320,6.16,2.6432,3.7792,25.2874,24.3558,1.4421,0.4574,0.4371,2735762.2341,2735727.5841
000060.SZ,20260319,6.27,3.4806,4.9767,25.739,24.7907,1.4679,0.4656,0.4449,2784615.1312,2784579.8624
000060.SZ,20260318,6.65,2.2527,3.221,27.2989,26.2932,1.5568,0.4938,0.4719,2953379.6846,2953342.2783
000060.SZ,20260317,6.71,2.5615,3.6625,27.5452,26.5304,1.5709,0.4982,0.4762,2980026.7193,2979988.9756
000060.SZ,20260316,6.91,3.7306,5.3341,28.3662,27.3212,1.6177,0.5131,0.4904,3068850.1685,3068811.2997
000060.SZ,20260313,7.18,3.5572,5.0862,29.4746,28.3888,1.6809,0.5331,0.5095,3188761.8248,3188721.4373
000060.SZ,20260312,7.31,2.5401,3.6319,30.0083,28.9028,1.7113,0.5428,0.5187,3246497.0668,3246455.948
000060.SZ,20260311,7.35,2.2719,3.2484,30.1725,29.0609,1.7207,0.5457,0.5216,3264261.7566,3264220.4129
000060.SZ,20260310,7.44,2.2782,3.2574,30.5419,29.4168,1.7418,0.5524,0.528,3304232.3088,3304190.4588
000060.SZ,20260309,7.4,3.588,5.1302,30.3777,29.2586,1.7324,0.5495,0.5251,3286467.6189,3286425.9939
000060.SZ,20260306,7.55,2.6879,3.8432,30.9935,29.8517,1.7675,0.5606,0.5358,3353085.2058,3353042.737
000060.SZ,20260305,7.64,3.8163,5.4567,31.363,30.2075,1.7886,0.5673,0.5422,3393055.7579,3393012.7829
000060.SZ,20260304,7.82,4.4196,6.3192,32.1019,30.9192,1.8307,0.5806,0.5549,3472996.8622,3472952.8747
000060.SZ,20260303,7.73,6.8708,9.824,31.7324,30.5634,1.8097,0.574,0.5485,3433026.31,3432982.8288
000060.SZ,20260302,8.37,8.8161,12.6055,34.3597,33.0939,1.9595,0.6215,0.594,3717261.3473,3717214.2661
000060.SZ,20260227,8.26,6.0745,8.6855,33.9081,32.6589,1.9337,0.6133,0.5862,3668408.4503,3668361.9878
000060.SZ,20260226,7.79,5.2644,7.5272,31.9787,30.8006,1.8237,0.5784,0.5528,3459673.3448,3459629.526
000060.SZ,20260225,7.85,6.1647,8.8144,32.225,31.0379,1.8377,0.5829,0.5571,3486320.3795,3486276.2233
000060.SZ,20260224,7.35,3.9244,5.6113,30.1725,29.0609,1.7207,0.5457,0.5216,3264261.7566,3264220.4129
000060.SZ,20260213,7.07,3.0139,4.3094,29.023,27.9538,1.6551,0.525,0.5017,3139908.9278,3139869.1591
000060.SZ,20260212,7.28,4.3143,6.1686,29.8851,28.7841,1.7043,0.5406,0.5166,3233173.5494,3233132.5994
000060.SZ,20260211,7.12,4.7731,6.8247,29.2283,28.1515,1.6669,0.5287,0.5053,3162114.7901,3162074.7401
000060.SZ,20260210,6.86,2.2714,3.2477,28.161,27.1235,1.606,0.5094,0.4868,3046644.3062,3046605.7187
000060.SZ,20260209,6.96,2.9838,4.2663,28.5715,27.5189,1.6294,0.5168,0.4939,3091056.0308,3091016.8808
000060.SZ,20260206,6.87,3.9749,5.6834,28.202,27.1631,1.6083,0.5101,0.4875,3051085.4786,3051046.8349
000060.SZ,20260205,6.87,4.4596,6.3764,28.202,27.1631,1.6083,0.5101,0.4875,3051085.4786,3051046.8349
000060.SZ,20260204,7.13,4.7348,6.7699,29.2694,28.1911,1.6692,0.5294,0.506,3166555.9626,3166515.8563
000060.SZ,20260203,7.07,7.3381,10.4923,29.023,27.9538,1.6551,0.525,0.5017,3139908.9278,3139869.1591
000060.SZ,20260202,6.93,6.761,9.667,28.4483,27.4003,1.6224,0.5146,0.4918,3077732.5134,3077693.5321
000060.SZ,20260130,7.7,7.9711,11.3973,31.6093,30.4448,1.8026,0.5717,0.5464,3419702.7927,3419659.4802
000060.SZ,20260129,8.55,13.2331,18.921,35.0986,33.8056,2.0016,0.6349,0.6067,3797202.4516,3797154.3578
