ts_code,trade_date,total_mv,pb,pe_ttm
000593.SZ,20260416,657370.6395,7.5181,4415.0478
000593.SZ,20260415,597479.261,6.8332,4012.804
000593.SZ,20260414,597120.63,6.8291,4010.3953
000593.SZ,20260413,612183.1324,7.0013,4111.5585
000593.SZ,20260410,622583.4316,7.1203,4181.4092
000593.SZ,20260409,605369.1432,6.9234,4065.7942
000593.SZ,20260408,653067.0674,7.4689,4386.1441
000593.SZ,20260407,650198.0193,7.4361,4366.8749
000593.SZ,20260403,599631.047,6.8578,4027.2559
000593.SZ,20260402,608955.4533,6.9644,4089.8806
000593.SZ,20260401,563050.6841,6.4394,3781.574
000593.SZ,20260331,564843.8392,6.4599,3793.6172
000593.SZ,20260330,560898.8981,6.4148,3767.1221
000593.SZ,20260327,549781.3368,6.2877,3692.4541
000593.SZ,20260326,528263.4763,6.0416,3547.9353
000593.SZ,20260325,542250.0856,6.2015,3641.8725
000593.SZ,20260324,536870.6205,6.14,3605.7428
000593.SZ,20260323,492400.3754,5.6314,3307.0707
000593.SZ,20260320,487738.1722,5.5781,3275.7583
000593.SZ,20260319,520014.9631,5.9472,3492.5365
000593.SZ,20260318,524677.1662,6.0005,3523.8489
000593.SZ,20260317,509973.2948,5.8324,3425.0944
000593.SZ,20260316,521808.1181,5.9677,3504.5797
000593.SZ,20260313,539022.4065,6.1646,3620.1947
000593.SZ,20260312,561257.5291,6.4189,3769.5307
000593.SZ,20260311,510331.9258,5.8365,3427.503
000593.SZ,20260310,516787.284,5.9103,3470.8587
000593.SZ,20260309,508897.4018,5.8201,3417.8685
000593.SZ,20260306,536153.3585,6.1318,3600.9255
000593.SZ,20260305,526470.3212,6.0211,3535.8921
000593.SZ,20260304,545119.1337,6.2343,3661.1417
000593.SZ,20260303,596044.737,6.8168,4003.1694
000593.SZ,20260302,555878.064,6.3574,3733.4011
000593.SZ,20260227,564485.2082,6.4558,3791.2086
000593.SZ,20260226,513200.9739,5.8693,3446.7722
000593.SZ,20260225,570223.3043,6.5214,3829.7469
000593.SZ,20260224,518221.808,5.9267,3480.4932
000593.SZ,20260213,494193.5304,5.6519,3319.114
000593.SZ,20260212,501007.5196,5.7298,3364.8782
000593.SZ,20260211,486303.6482,5.5617,3266.1238
000593.SZ,20260210,494910.7924,5.6601,3323.9313
000593.SZ,20260209,508897.4018,5.8201,3417.8685
000593.SZ,20260206,514994.1289,5.8898,3458.8154
000593.SZ,20260205,513200.9739,5.8693,3446.7722
000593.SZ,20260204,526828.9522,6.0252,3538.3007
