ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000153.SZ,20260421,6.48,2.3004,3.2391,18.7221,26.4563,1.433,0.7028,0.7259,301116.2183,297346.7861
000153.SZ,20260420,6.54,4.1228,5.8051,18.8954,26.7013,1.4463,0.7093,0.7326,303904.3314,300099.997
000153.SZ,20260417,6.57,6.1507,8.6604,18.9821,26.8238,1.4529,0.7125,0.736,305298.388,301476.6025
000153.SZ,20260416,6.81,7.4064,10.4285,19.6755,27.8037,1.506,0.7386,0.7628,316450.8405,312489.4465
000153.SZ,20260415,6.98,12.8413,18.081,20.1667,28.4977,1.5436,0.757,0.7819,324350.4944,320290.2109
000153.SZ,20260414,6.56,2.8041,3.9483,18.9532,26.783,1.4507,0.7115,0.7348,304833.7024,301017.734
000153.SZ,20260413,6.56,2.6741,3.7653,18.9532,26.783,1.4507,0.7115,0.7348,304833.7024,301017.734
000153.SZ,20260410,6.68,3.0632,4.313,19.2999,27.2729,1.4772,0.7245,0.7483,310409.9287,306524.156
000153.SZ,20260409,6.56,4.6447,6.5399,18.9532,26.783,1.4507,0.7115,0.7348,304833.7024,301017.734
000153.SZ,20260408,6.7,6.6646,9.384,19.3577,27.3545,1.4817,0.7266,0.7505,311339.2997,307441.893
000153.SZ,20260407,6.92,5.8436,8.228,19.9933,28.2528,1.5303,0.7505,0.7752,321562.3812,317536.9999
000153.SZ,20260403,6.6,3.5206,4.9571,19.0688,26.9463,1.4595,0.7158,0.7393,306692.4445,302853.208
000153.SZ,20260402,6.76,3.4643,4.8779,19.5311,27.5995,1.4949,0.7332,0.7572,314127.4129,310195.104
000153.SZ,20260401,6.71,2.4852,3.4993,19.3866,27.3954,1.4839,0.7277,0.7516,311803.9853,307900.7615
000153.SZ,20260331,6.56,2.2818,3.2129,18.9532,26.783,1.4507,0.7115,0.7348,304833.7024,301017.734
000153.SZ,20260330,6.56,2.0162,2.8389,18.9532,26.783,1.4507,0.7115,0.7348,304833.7024,301017.734
000153.SZ,20260327,6.43,1.9131,2.6938,18.5776,26.2522,1.4219,0.6974,0.7203,298792.7906,295052.4436
000153.SZ,20260326,6.2,1.2566,1.7694,17.9131,25.3132,1.3711,0.6724,0.6945,288105.0236,284498.4681
000153.SZ,20260325,6.23,1.3892,1.956,17.9998,25.4356,1.3777,0.6757,0.6979,289499.0802,285875.0736
000153.SZ,20260324,6.13,1.7994,2.5336,17.7109,25.0274,1.3556,0.6648,0.6867,284852.225,281286.3887
000153.SZ,20260323,5.87,2.6685,3.7574,16.9597,23.9658,1.2981,0.6366,0.6575,272770.4014,269355.8077
000153.SZ,20260320,6.28,2.1553,3.0347,18.1442,25.6398,1.3888,0.6811,0.7035,291822.5078,288169.4161
000153.SZ,20260319,6.49,1.5398,2.1681,18.751,26.4972,1.4352,0.7039,0.727,301580.9038,297805.6546
000153.SZ,20260318,6.67,1.391,1.9586,19.271,27.2321,1.475,0.7234,0.7472,309945.2432,306065.2875
000153.SZ,20260317,6.58,1.3838,1.9485,19.011,26.8646,1.4551,0.7136,0.7371,305763.0735,301935.471
000153.SZ,20260316,6.69,1.38,1.9431,19.3288,27.3137,1.4794,0.7256,0.7494,310874.6142,306983.0245
000153.SZ,20260313,6.67,1.3701,1.9291,19.271,27.2321,1.475,0.7234,0.7472,309945.2432,306065.2875
