ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000089.SZ,20260421,6.87,0.2787,0.6477,31.8003,24.1134,1.2174,2.9728,2.7552,1408878.6527,1408860.0309
000089.SZ,20260420,6.85,0.2175,0.5053,31.7077,24.0432,1.2139,2.9641,2.7472,1404777.1137,1404758.5461
000089.SZ,20260417,6.84,0.1704,0.3959,31.6614,24.0081,1.2121,2.9598,2.7432,1402726.3442,1402707.8037
000089.SZ,20260416,6.84,0.2425,0.5635,31.6614,24.0081,1.2121,2.9598,2.7432,1402726.3442,1402707.8037
000089.SZ,20260415,6.81,0.2254,0.5239,31.5226,23.9028,1.2068,2.9468,2.7312,1396574.0356,1396555.5764
000089.SZ,20260414,6.8,0.3187,0.7407,31.4763,23.8677,1.205,2.9425,2.7271,1394523.2661,1394504.834
000089.SZ,20260413,6.77,0.4133,0.9604,31.3374,23.7624,1.1997,2.9295,2.7151,1388370.9576,1388352.6068
000089.SZ,20260410,6.87,0.2766,0.6428,31.8003,24.1134,1.2174,2.9728,2.7552,1408878.6527,1408860.0309
000089.SZ,20260409,6.87,0.4802,1.116,31.8003,24.1134,1.2174,2.9728,2.7552,1408878.6527,1408860.0309
000089.SZ,20260408,6.99,0.6123,1.4228,32.3557,24.5346,1.2387,3.0247,2.8033,1433487.8868,1433468.9397
000089.SZ,20260407,6.86,0.3297,0.7663,31.754,24.0783,1.2157,2.9684,2.7512,1406827.8832,1406809.2885
000089.SZ,20260403,6.88,0.3091,0.7184,31.8466,24.1485,1.2192,2.9771,2.7592,1410929.4222,1410910.7733
000089.SZ,20260402,6.97,0.4105,0.954,32.2632,24.4644,1.2352,3.016,2.7953,1429386.3478,1429367.4549
000089.SZ,20260401,7.0,1.2209,2.8372,32.402,24.5697,1.2405,3.029,2.8074,1435538.6563,1435519.6821
000089.SZ,20260331,6.71,0.371,0.8621,31.0597,23.5518,1.1891,2.9035,2.691,1376066.3405,1376048.1524
000089.SZ,20260330,6.7,0.356,0.8273,31.0134,23.5167,1.1873,2.8992,2.687,1374015.571,1373997.41
000089.SZ,20260327,6.77,0.4146,0.9635,31.3374,23.7624,1.1997,2.9295,2.7151,1388370.9576,1388352.6068
000089.SZ,20260326,6.79,0.5454,1.2675,31.43,23.8326,1.2033,2.9381,2.7231,1392472.4966,1392454.0916
000089.SZ,20260325,6.78,0.6757,1.5702,31.3837,23.7975,1.2015,2.9338,2.7191,1390421.7271,1390403.3492
000089.SZ,20260324,6.62,0.9011,2.0941,30.6431,23.2359,1.1731,2.8646,2.655,1357609.415,1357591.4708
000089.SZ,20260323,6.56,1.4797,3.4388,30.3653,23.0253,1.1625,2.8386,2.6309,1345304.7979,1345287.0164
000089.SZ,20260320,6.94,0.8162,1.8967,32.1243,24.3591,1.2298,3.003,2.7833,1423234.0392,1423215.2277
000089.SZ,20260319,7.09,0.541,1.2573,32.8186,24.8856,1.2564,3.0679,2.8434,1453995.5819,1453976.3637
000089.SZ,20260318,7.14,0.4364,1.0141,33.0501,25.0611,1.2653,3.0896,2.8635,1464249.4294,1464230.0757
000089.SZ,20260317,7.18,0.5395,1.2539,33.2352,25.2015,1.2724,3.1069,2.8795,1472452.5075,1472433.0454
000089.SZ,20260316,7.14,0.4818,1.1197,33.0501,25.0611,1.2653,3.0896,2.8635,1464249.4294,1464230.0757
000089.SZ,20260313,7.17,0.4612,1.0719,33.1889,25.1664,1.2706,3.1026,2.8755,1470401.738,1470382.303
000089.SZ,20260312,7.22,0.5773,1.3417,33.4204,25.3419,1.2795,3.1242,2.8956,1480655.5855,1480636.015
000089.SZ,20260311,7.13,0.5866,1.3631,33.0038,25.026,1.2635,3.0853,2.8595,1462198.6599,1462179.3333
000089.SZ,20260310,7.05,0.4521,1.0507,32.6335,24.7452,1.2493,3.0506,2.8274,1445792.5038,1445773.3941
