ts_code,trade_date,total_mv,pb,pe_ttm
000701.SZ,20260416,392299.7932,,
000701.SZ,20260415,389626.5408,,
000701.SZ,20260414,394973.0456,,
000701.SZ,20260413,393636.4194,,
000701.SZ,20260410,390294.8539,,
000701.SZ,20260409,390294.8539,,
000701.SZ,20260408,402324.4898,,
000701.SZ,20260407,393636.4194,,
000701.SZ,20260403,384948.3491,,
000701.SZ,20260402,392968.1063,,
000701.SZ,20260401,399651.2374,,
000701.SZ,20260331,396977.985,,
000701.SZ,20260330,396309.6719,,
000701.SZ,20260327,388958.2277,,
000701.SZ,20260326,379601.8442,,
000701.SZ,20260325,389626.5408,,
000701.SZ,20260324,376928.5918,,
000701.SZ,20260323,356879.1986,,
000701.SZ,20260320,380938.4704,,
000701.SZ,20260319,392968.1063,,
000701.SZ,20260318,404997.7422,,
000701.SZ,20260317,402992.8029,,
000701.SZ,20260316,408339.3078,,
000701.SZ,20260313,402324.4898,,
000701.SZ,20260312,406334.3684,,
000701.SZ,20260311,413685.8126,,
000701.SZ,20260310,417027.3781,,
000701.SZ,20260309,411680.8733,,
000701.SZ,20260306,423710.5092,,
000701.SZ,20260305,413017.4995,,
000701.SZ,20260304,396309.6719,,
000701.SZ,20260303,398314.6112,,
000701.SZ,20260302,409007.6209,,
000701.SZ,20260227,420368.9437,,
000701.SZ,20260226,413017.4995,,
000701.SZ,20260225,425715.4485,,
000701.SZ,20260224,419700.6306,,
000701.SZ,20260213,415690.7519,,
000701.SZ,20260212,414354.1257,,
000701.SZ,20260211,421037.2568,,
000701.SZ,20260210,425715.4485,,
000701.SZ,20260209,426383.7616,,
000701.SZ,20260206,419700.6306,,
000701.SZ,20260205,423042.1961,,
000701.SZ,20260204,421705.5699,,
000701.SZ,20260203,419032.3175,,
000701.SZ,20260202,411012.5602,,
000701.SZ,20260130,416359.065,,
000701.SZ,20260129,420368.9437,,
000701.SZ,20260128,429057.0141,,
000701.SZ,20260127,427052.0747,,
000701.SZ,20260126,426383.7616,,
000701.SZ,20260123,459799.4169,,
000701.SZ,20260122,441754.9631,,
000701.SZ,20260121,433066.8927,,
000701.SZ,20260120,431730.2665,,
000701.SZ,20260119,439750.0237,,
000701.SZ,20260116,429725.3272,,
000701.SZ,20260115,446433.1548,,
000701.SZ,20260114,461136.0431,,
000701.SZ,20260113,461136.0431,,
000701.SZ,20260112,463809.2956,,
000701.SZ,20260109,446032.69,,
000701.SZ,20260108,444005.2686,,
000701.SZ,20260107,446708.4971,,
000701.SZ,20260106,441977.8473,,
000701.SZ,20260105,439274.6189,,
000701.SZ,20251231,444005.2686,,
000701.SZ,20251230,450763.3397,,
000701.SZ,20251229,462927.8676,,
000701.SZ,20251226,475092.3955,,
000701.SZ,20251225,468334.3245,,
000701.SZ,20251224,462927.8676,,
000701.SZ,20251223,442653.6544,,
000701.SZ,20251222,455493.9894,,
000701.SZ,20251219,453466.5681,,
000701.SZ,20251218,428461.7052,,
000701.SZ,20251217,427785.8981,,
000701.SZ,20251216,434543.9692,,
000701.SZ,20251215,464279.4818,,
000701.SZ,20251212,458873.025,,
000701.SZ,20251211,480498.8524,,
000701.SZ,20251210,533887.6137,,
000701.SZ,20251209,550106.9843,,
000701.SZ,20251208,584573.1467,,
000701.SZ,20251205,531184.3853,,
000701.SZ,20251204,501448.8727,,
000701.SZ,20251203,501448.8727,2.0107,
000701.SZ,20251202,489960.1519,,
000701.SZ,20251201,487256.9234,,
000701.SZ,20251128,486581.1163,,
000701.SZ,20251127,480498.8524,,
000701.SZ,20251126,498745.6442,,
000701.SZ,20251125,487256.9234,,
000701.SZ,20251124,442653.6544,,
000701.SZ,20251121,420352.0199,,
000701.SZ,20251120,446032.69,,
000701.SZ,20251119,438598.8118,,
000701.SZ,20251118,450087.5326,,
