ts_code,trade_date,total_mv,pb,pe_ttm
000876.SZ,20260416,4011972.7362,1.6535,37.1365
000876.SZ,20260415,4011972.7362,1.6535,37.1365
000876.SZ,20260414,4020978.2866,1.6572,37.2199
000876.SZ,20260413,3849872.8276,1.5867,35.6361
000876.SZ,20260410,3773325.6486,1.5551,34.9275
000876.SZ,20260409,3759817.3229,1.5496,34.8025
000876.SZ,20260408,3800342.3,1.5663,35.1776
000876.SZ,20260407,3768822.8734,1.5533,34.8858
000876.SZ,20260403,3710286.7953,1.5292,34.344
000876.SZ,20260402,3755314.5477,1.5477,34.7608
000876.SZ,20260401,3705783.2538,1.5273,34.3023
000876.SZ,20260331,3692274.9309,1.5217,34.1773
000876.SZ,20260330,3723794.3511,1.5347,34.469
000876.SZ,20260327,3710286.0281,1.5292,34.344
000876.SZ,20260326,3665258.2851,1.5106,33.9272
000876.SZ,20260325,3714788.8025,1.531,34.3857
000876.SZ,20260324,3696777.7052,1.5236,34.2189
000876.SZ,20260323,3656252.7365,1.5069,33.8438
000876.SZ,20260320,3813849.8372,1.5718,35.3026
000876.SZ,20260319,3890397.0004,1.6034,36.0112
000876.SZ,20260318,3917413.6462,1.6145,36.2612
000876.SZ,20260317,3957938.615,1.6312,36.6364
000876.SZ,20260316,3993960.8094,1.6461,36.9698
000876.SZ,20260313,3993960.8094,1.6461,36.9698
000876.SZ,20260312,4025480.2296,1.6591,37.2616
000876.SZ,20260311,4011971.9066,1.6535,37.1365
000876.SZ,20260310,3980452.4865,1.6405,36.8448
000876.SZ,20260309,3971446.9379,1.6368,36.7614
000876.SZ,20260306,3993960.8094,1.6461,36.9698
000876.SZ,20260305,3926419.1948,1.6182,36.3446
000876.SZ,20260304,3962441.3893,1.6331,36.678
000876.SZ,20260303,3921916.4205,1.6164,36.3029
000876.SZ,20260302,3908408.0976,1.6108,36.1779
000876.SZ,20260227,3921916.4205,1.6164,36.3029
000876.SZ,20260226,3885894.2261,1.6015,35.9695
000876.SZ,20260225,3899402.549,1.6071,36.0945
000876.SZ,20260224,3881391.4518,1.5997,35.9278
000876.SZ,20260213,3863380.3545,1.5923,35.7611
000876.SZ,20260212,3872385.9032,1.596,35.8445
000876.SZ,20260211,3908408.0976,1.6108,36.1779
000876.SZ,20260210,3903905.3233,1.609,36.1362
000876.SZ,20260209,3917413.6462,1.6145,36.2612
000876.SZ,20260206,3912910.8719,1.6127,36.2196
000876.SZ,20260205,3921916.4205,1.6164,36.3029
000876.SZ,20260204,3935424.7434,1.6219,36.428
000876.SZ,20260203,3903905.3233,1.609,36.1362
000876.SZ,20260202,3903905.3233,1.609,36.1362
000876.SZ,20260130,4070507.9726,1.6776,37.6784
000876.SZ,20260129,4043491.3268,1.6665,37.4283
000876.SZ,20260128,3993960.8094,1.6461,36.9698
000876.SZ,20260127,3939927.5178,1.6238,36.4696
000876.SZ,20260126,4016474.681,1.6553,37.1782
000876.SZ,20260123,3908408.0976,1.6108,36.1779
000876.SZ,20260122,3939927.5178,1.6238,36.4696
000876.SZ,20260121,3975949.7122,1.6386,36.8031
000876.SZ,20260120,4016474.681,1.6553,37.1782
000876.SZ,20260119,4002966.358,1.6498,37.0532
000876.SZ,20260116,3980452.4865,1.6405,36.8448
000876.SZ,20260115,4043491.3268,1.6665,37.4283
000876.SZ,20260114,4038988.5525,1.6646,37.3866
000876.SZ,20260113,4120038.49,1.698,38.1368
000876.SZ,20260112,4178574.556,1.7222,38.6787
000876.SZ,20260109,4169569.0074,1.7184,38.5953
000876.SZ,20260108,4174071.7817,1.7203,38.637
000876.SZ,20260107,4156060.6844,1.7129,38.4703
000876.SZ,20260106,4187580.1046,1.7259,38.762
000876.SZ,20260105,4146873.1425,1.7092,38.3852
000876.SZ,20251231,4151375.7192,1.7111,38.4269
000876.SZ,20251230,4169386.0261,1.7185,38.5936
000876.SZ,20251229,4142370.5658,1.7074,38.3435
000876.SZ,20251226,4110852.5289,1.6944,38.0518
000876.SZ,20251225,4110852.5289,1.6944,38.0518
000876.SZ,20251224,4097344.7988,1.6888,37.9268
000876.SZ,20251223,4110852.5289,1.6944,38.0518
000876.SZ,20251222,4133365.4124,1.7037,38.2602
000876.SZ,20251219,4146873.1425,1.7092,38.3852
000876.SZ,20251218,4110852.5289,1.6944,38.0518
000876.SZ,20251217,4124360.259,1.7,38.1768
000876.SZ,20251216,4061324.1852,1.674,37.5933
000876.SZ,20251215,4079334.492,1.6814,37.7601
000876.SZ,20251212,4088339.6454,1.6851,37.8434
000876.SZ,20251211,4070329.3386,1.6777,37.6767
000876.SZ,20251210,4029806.1483,1.661,37.3016
000876.SZ,20251209,4061324.1852,1.674,37.5933
000876.SZ,20251208,4155878.2959,1.713,38.4686
000876.SZ,20251205,4182893.7562,1.7241,38.7186
000876.SZ,20251204,4160380.8726,1.7148,38.5103
000876.SZ,20251203,4205406.6397,1.6324,38.927
000876.SZ,20251202,4232422.0999,1.9004,39.1771
000876.SZ,20251201,4263940.1368,1.9145,39.4688
000876.SZ,20251128,4236924.6766,1.9024,39.2188
000876.SZ,20251127,4218914.3698,1.8943,39.0521
000876.SZ,20251126,4236924.6766,1.9024,39.2188
000876.SZ,20251125,4254934.9834,1.9105,39.3855
000876.SZ,20251124,4245929.83,1.9064,39.3021
000876.SZ,20251121,4214411.7931,1.8923,39.0104
000876.SZ,20251120,4344986.5174,1.9509,40.219
000876.SZ,20251119,4385509.7077,1.9691,40.5941
000876.SZ,20251118,4381007.131,1.9671,40.5525
000876.SZ,20251117,4439540.6282,1.9934,41.0943
000876.SZ,20251114,4457550.935,2.0014,41.261
000876.SZ,20251113,4498074.1253,2.0196,41.6361
000876.SZ,20251112,4493571.5486,2.0176,41.5944
000876.SZ,20251111,4525089.5855,2.0318,41.8862
000876.SZ,20251110,4525089.5855,2.0318,41.8862
000876.SZ,20251107,4417027.7447,1.9832,40.8859
000876.SZ,20251106,4399017.4379,1.9752,40.7192
000876.SZ,20251105,4403520.0146,1.9772,40.7609
000876.SZ,20251104,4390012.2845,1.9711,40.6358
000876.SZ,20251103,4435038.0515,1.9913,41.0526
000876.SZ,20251031,4381007.131,1.9671,40.5525
000876.SZ,20251030,4353991.6708,1.9525,17.8009
000876.SZ,20251029,4403520.0146,1.9747,18.0034
000876.SZ,20251028,4390012.2845,1.9686,17.9482
000876.SZ,20251027,4421530.3214,1.9827,18.077
000876.SZ,20251024,4362996.8242,1.9565,17.8377
000876.SZ,20251023,4367499.4009,1.9585,17.8561
000876.SZ,20251022,4349489.0941,1.9504,17.7825
000876.SZ,20251021,4376504.5543,1.9625,17.8929
