ts_code,trade_date,total_mv,pb,pe_ttm
000568.SZ,20260416,15168361.9287,3.1813,11.9981
000568.SZ,20260415,15174249.6966,3.1825,12.0027
000568.SZ,20260414,15191913.0001,3.1862,12.0167
000568.SZ,20260413,15077101.527,3.1621,11.9259
000568.SZ,20260410,15088877.0627,3.1646,11.9352
000568.SZ,20260409,15131563.3796,3.1736,11.969
000568.SZ,20260408,15459806.4374,3.2424,12.2286
000568.SZ,20260407,15233127.3751,3.1949,12.0493
000568.SZ,20260403,15347938.8482,3.2189,12.1401
000568.SZ,20260402,15596697.0399,3.2711,12.3369
000568.SZ,20260401,15640855.2988,3.2804,12.3718
000568.SZ,20260331,15408288.4687,3.2316,12.1878
000568.SZ,20260330,15499548.8704,3.2507,12.26
000568.SZ,20260327,15275813.692,3.2038,12.0831
000568.SZ,20260326,14999088.603,3.1458,11.8642
000568.SZ,20260325,15284645.3438,3.2057,12.09
000568.SZ,20260324,15218407.9555,3.1918,12.0377
000568.SZ,20260323,15078573.469,3.1624,11.927
000568.SZ,20260320,15484829.4508,3.2476,12.2484
000568.SZ,20260319,15514268.29,3.2538,12.2717
000568.SZ,20260318,15727699.8747,3.2986,12.4405
000568.SZ,20260317,15916108.4459,3.3381,12.5895
000568.SZ,20260316,15988233.6021,3.3532,12.6466
000568.SZ,20260313,15876366.0129,3.3298,12.5581
000568.SZ,20260312,15481885.5668,3.247,12.2461
000568.SZ,20260311,15425951.7722,3.2353,12.2018
000568.SZ,20260310,15465694.2052,3.2436,12.2333
000568.SZ,20260309,15456862.5535,3.2418,12.2263
000568.SZ,20260306,15599640.9239,3.2717,12.3392
000568.SZ,20260305,15297892.8215,3.2084,12.1005
000568.SZ,20260304,15255206.5045,3.1995,12.0668
000568.SZ,20260303,15823376.1023,3.3186,12.5162
000568.SZ,20260302,15921996.2138,3.3393,12.5942
000568.SZ,20260227,16264958.6912,3.4113,12.8655
000568.SZ,20260226,16338555.7893,3.4267,12.9237
000568.SZ,20260225,16621168.6462,3.486,13.1472
000568.SZ,20260224,16559347.0838,3.473,13.0983
