ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000039.SZ,20260421,11.35,3.3644,4.3588,277.1719,277.1719,1.3211,0.3908,0.3908,6120510.637,2612097.105
000039.SZ,20260420,11.45,3.0296,3.925,279.614,279.614,1.3328,0.3943,0.3943,6174435.8408,2635111.1764
000039.SZ,20260417,11.64,1.7412,2.2558,284.2539,284.2539,1.3549,0.4008,0.4008,6276893.7281,2678837.9121
000039.SZ,20260416,12.1,1.9818,2.5675,295.4873,295.4873,1.4084,0.4166,0.4166,6524949.6659,2784702.6406
000039.SZ,20260415,11.88,2.0353,2.6368,290.1148,290.1148,1.3828,0.4091,0.4091,6406314.2174,2734071.6835
000039.SZ,20260414,11.72,1.9855,2.5723,286.2075,286.2075,1.3642,0.4035,0.4035,6320033.8912,2697249.1693
000039.SZ,20260413,11.82,1.9466,2.5219,288.6495,288.6495,1.3759,0.407,0.407,6373959.0951,2720263.2407
000039.SZ,20260410,11.91,2.6006,3.3692,290.8474,290.8474,1.3863,0.4101,0.4101,6422491.7785,2740975.9049
000039.SZ,20260409,11.57,1.7547,2.2732,282.5444,282.5444,1.3468,0.3984,0.3984,6239146.0854,2662728.0621
000039.SZ,20260408,11.66,3.3246,4.3072,284.7423,284.7423,1.3572,0.4015,0.4015,6287678.7689,2683440.7264
000039.SZ,20260407,11.15,2.5629,3.3204,272.2878,272.2878,1.2979,0.3839,0.3839,6012660.2293,2566068.9622
000039.SZ,20260403,10.74,1.9053,2.4684,262.2755,262.2755,1.2501,0.3698,0.3698,5791566.8935,2471711.2694
000039.SZ,20260402,10.6,2.1368,2.7684,258.8566,258.8566,1.2338,0.365,0.365,5716071.6081,2439491.5695
000039.SZ,20260401,10.9,3.4735,4.5,266.1827,266.1827,1.2688,0.3753,0.3753,5877847.2197,2508533.7837
000039.SZ,20260331,10.83,3.0855,3.9974,264.4733,264.4733,1.2606,0.3729,0.3729,5840099.577,2492423.9337
000039.SZ,20260330,11.23,2.2137,2.8679,274.2415,274.2415,1.3072,0.3867,0.3867,6055800.3924,2584480.2193
000039.SZ,20260327,11.22,1.6736,2.1683,273.9973,273.9973,1.306,0.3863,0.3863,6050407.872,2582178.8122
000039.SZ,20260326,11.4,2.075,2.6883,20.6822,22.6849,1.265,0.346,0.3709,6147473.2389,2623604.1407
000039.SZ,20260325,11.4,2.3871,3.0926,20.6822,22.6849,1.265,0.346,0.3709,6147473.2389,2623604.1407
000039.SZ,20260324,11.4,3.7622,4.874,20.6822,22.6849,1.265,0.346,0.3709,6147473.2389,2623604.1407
000039.SZ,20260323,10.55,2.9462,3.817,19.1401,20.9935,1.1707,0.3202,0.3432,5689109.0062,2427984.5338
000039.SZ,20260320,10.74,1.8065,2.3404,19.4849,21.3716,1.1918,0.326,0.3494,5791566.8935,2471711.2694
000039.SZ,20260319,11.0,2.054,2.661,19.9566,21.889,1.2206,0.3339,0.3579,5931772.4235,2531547.8551
000039.SZ,20260318,11.62,1.5856,2.0542,21.0814,23.1227,1.2894,0.3527,0.378,6266108.6874,2674235.0978
000039.SZ,20260317,11.73,1.9692,2.5512,21.2809,23.3416,1.3017,0.356,0.3816,6325426.4116,2699550.5764
000039.SZ,20260316,11.99,2.9574,3.8315,21.7526,23.859,1.3305,0.3639,0.3901,6465631.9416,2759387.1621
000039.SZ,20260313,12.28,3.357,4.3491,22.2788,24.436,1.3627,0.3727,0.3995,6622015.0328,2826127.9691
