ts_code,trade_date,total_mv,pb,pe_ttm
002067.SZ,20260416,704980.1417,1.0652,113.5345
002067.SZ,20260415,700555.5802,1.0585,112.822
002067.SZ,20260414,712354.411,1.0763,114.7221
002067.SZ,20260413,707929.8494,1.0696,114.0096
002067.SZ,20260410,707929.8494,1.0696,114.0096
002067.SZ,20260409,699080.7263,1.0563,112.5845
002067.SZ,20260408,715304.1187,1.0808,115.1972
002067.SZ,20260407,682857.3339,1.0317,109.9717
002067.SZ,20260403,672533.357,1.0162,108.3091
002067.SZ,20260402,709404.7033,1.0719,114.2471
002067.SZ,20260401,734477.2188,1.1097,118.2849
002067.SZ,20260331,728577.8034,1.1008,117.3349
002067.SZ,20260330,740376.6342,1.1187,119.235
002067.SZ,20260327,747750.9035,1.1298,120.4226
002067.SZ,20260326,746276.0496,1.1276,120.1851
002067.SZ,20260325,765449.1497,1.1565,123.2728
002067.SZ,20260324,768398.8574,1.161,123.7479
002067.SZ,20260323,771348.5651,1.1655,124.2229
002067.SZ,20260320,755125.1727,1.1409,121.6102
002067.SZ,20260319,744801.1958,1.1253,119.9476
002067.SZ,20260318,775773.1267,1.1721,124.9355
002067.SZ,20260317,769873.7113,1.1632,123.9854
002067.SZ,20260316,783147.3959,1.1833,126.1231
002067.SZ,20260313,783147.3959,1.1833,126.1231
002067.SZ,20260312,805270.2037,1.2167,129.6859
002067.SZ,20260311,821493.5961,1.2412,132.2986
002067.SZ,20260310,827393.0115,1.2501,133.2487
002067.SZ,20260309,794946.2268,1.2011,128.0232
002067.SZ,20260306,808219.9114,1.2212,130.1609
002067.SZ,20260305,794946.2268,1.2011,128.0232
002067.SZ,20260304,774298.2728,1.1699,124.698
002067.SZ,20260303,784622.2498,1.1855,126.3606
002067.SZ,20260302,830342.7192,1.2546,133.7237
002067.SZ,20260227,856890.0886,1.2947,137.9991
002067.SZ,20260226,873113.481,1.3192,140.6118
002067.SZ,20260225,862789.504,1.3036,138.9492
002067.SZ,20260224,850990.6732,1.2858,137.049
002067.SZ,20260213,850990.6732,1.2858,137.049
002067.SZ,20260212,846566.1116,1.2791,136.3364
002067.SZ,20260211,845091.2578,1.2769,136.0989
002067.SZ,20260210,831817.5731,1.2568,133.9612
002067.SZ,20260209,803795.3499,1.2145,129.4484
002067.SZ,20260206,797895.9345,1.2056,128.4983
002067.SZ,20260205,789046.8114,1.1922,127.0732
002067.SZ,20260204,809694.7653,1.2234,130.3984
002067.SZ,20260203,802320.496,1.2123,129.2108
002067.SZ,20260202,786097.1036,1.1877,126.5981
002067.SZ,20260130,814119.3269,1.2301,131.111
002067.SZ,20260129,811169.6192,1.2256,130.636
002067.SZ,20260128,821493.5961,1.2412,132.2986
002067.SZ,20260127,827393.0115,1.2501,133.2487
002067.SZ,20260126,839191.8424,1.268,135.1488
002067.SZ,20260123,871638.6271,1.317,140.3743
002067.SZ,20260122,889336.8734,1.3437,143.2245
002067.SZ,20260121,861314.6502,1.3014,138.7116
002067.SZ,20260120,852465.527,1.288,137.2865
002067.SZ,20260119,864264.3579,1.3058,139.1867
002067.SZ,20260116,796421.0806,1.2033,128.2608
002067.SZ,20260115,794946.2268,1.2011,128.0232
002067.SZ,20260114,821493.5961,1.2412,132.2986
002067.SZ,20260113,825918.1577,1.2479,133.0112
002067.SZ,20260112,853940.3809,1.2902,137.524
002067.SZ,20260109,820018.7423,1.239,132.0611
002067.SZ,20260108,812644.473,1.2278,130.8735
002067.SZ,20260107,802320.496,1.2123,129.2108
002067.SZ,20260106,821493.5961,1.2412,132.2986
002067.SZ,20260105,812644.473,1.2278,130.8735
002067.SZ,20251231,833292.4269,1.259,134.1988
002067.SZ,20251230,849515.8193,1.2836,136.8115
002067.SZ,20251229,817069.0346,1.2345,131.586
002067.SZ,20251226,824443.3038,1.2457,132.7736
002067.SZ,20251225,837716.9885,1.2657,134.9113
002067.SZ,20251224,797895.9345,1.2056,128.4983
002067.SZ,20251223,774298.2728,1.1699,124.698
002067.SZ,20251222,803795.3499,1.2145,129.4484
002067.SZ,20251219,759549.7343,1.1476,122.3228
002067.SZ,20251218,743326.3419,1.1231,119.71
002067.SZ,20251217,743326.3419,1.1231,119.71
002067.SZ,20251216,731527.5111,1.1053,117.8099
002067.SZ,20251215,756600.0266,1.1432,121.8477
002067.SZ,20251212,778722.8344,1.1766,125.4105
002067.SZ,20251211,777247.9805,1.1744,125.173
002067.SZ,20251210,806745.0576,1.2189,129.9234
002067.SZ,20251209,812644.473,1.2278,130.8735
002067.SZ,20251208,833292.4269,1.259,134.1988
002067.SZ,20251205,830342.7192,1.2546,133.7237
002067.SZ,20251204,818543.8884,1.2368,131.8236
002067.SZ,20251203,806745.0576,1.2189,129.9234
002067.SZ,20251202,833292.4269,1.259,134.1988
002067.SZ,20251201,833292.4269,1.259,134.1988
002067.SZ,20251128,821493.5961,1.2412,132.2986
002067.SZ,20251127,839191.8424,1.268,135.1488
002067.SZ,20251126,812644.473,1.2278,130.8735
002067.SZ,20251125,797895.9345,1.2056,128.4983
002067.SZ,20251124,786097.1036,1.1877,126.5981
002067.SZ,20251121,811169.6192,1.2256,130.636
002067.SZ,20251120,812644.473,1.2278,130.8735
002067.SZ,20251119,856890.0886,1.2947,137.9991
002067.SZ,20251118,877538.0425,1.3259,141.3244
002067.SZ,20251117,899660.8503,1.3593,144.8872
002067.SZ,20251114,881962.6041,1.3326,142.0369
002067.SZ,20251113,870163.7733,1.3148,140.1368
002067.SZ,20251112,868688.9194,1.3125,139.8992
002067.SZ,20251111,898185.9965,1.3571,144.6496
002067.SZ,20251110,896711.1426,1.3549,144.4121
002067.SZ,20251107,907035.1196,1.3705,146.0748
002067.SZ,20251106,932107.6351,1.4083,150.1126
002067.SZ,20251105,938007.0505,1.4173,151.0627
002067.SZ,20251104,921783.6581,1.3928,148.45
002067.SZ,20251103,954230.4429,1.4418,153.6754
002067.SZ,20251031,924733.3658,1.3972,148.925
002067.SZ,20251030,861304.1779,1.3543,109.5885
002067.SZ,20251029,906785.5867,1.4258,115.3754
