ts_code,trade_date,total_mv,pb,pe_ttm
000702.SZ,20260416,233971.8399,6.6463,
000702.SZ,20260415,240904.3389,6.8432,
000702.SZ,20260414,232585.3401,6.6069,
000702.SZ,20260413,225999.4661,6.4198,
000702.SZ,20260410,221839.9667,6.3016,
000702.SZ,20260409,221493.3418,6.2918,
000702.SZ,20260408,230505.5904,6.5478,
000702.SZ,20260407,221839.9667,6.3016,
000702.SZ,20260403,213174.343,6.0555,
000702.SZ,20260402,228079.2158,6.4789,
000702.SZ,20260401,231892.0902,6.5872,
000702.SZ,20260331,232238.7152,6.597,
000702.SZ,20260330,233278.59,6.6266,
000702.SZ,20260327,227039.3409,6.4493,
000702.SZ,20260326,219413.5921,6.2327,
000702.SZ,20260325,222533.2166,6.3213,
000702.SZ,20260324,218027.0923,6.1933,
000702.SZ,20260323,206241.8441,5.8586,
000702.SZ,20260320,224266.3414,6.3706,
000702.SZ,20260319,236744.8395,6.725,
000702.SZ,20260318,242984.0885,6.9023,
000702.SZ,20260317,241250.9638,6.853,
000702.SZ,20260316,246103.7131,6.9909,
000702.SZ,20260313,245063.8382,6.9614,
000702.SZ,20260312,244023.9634,6.9318,
000702.SZ,20260311,246450.338,7.0007,
000702.SZ,20260310,247836.8378,7.0401,
000702.SZ,20260309,242984.0885,6.9023,
000702.SZ,20260306,246103.7131,6.9909,
000702.SZ,20260305,235011.7147,6.6758,
000702.SZ,20260304,237091.4644,6.7349,
000702.SZ,20260303,235704.9646,6.6955,
000702.SZ,20260302,240904.3389,6.8432,
000702.SZ,20260227,248530.0877,7.0598,
000702.SZ,20260226,247836.8378,7.0401,
000702.SZ,20260225,249223.3376,7.0795,
000702.SZ,20260224,248530.0877,7.0598,
000702.SZ,20260213,242984.0885,6.9023,
000702.SZ,20260212,241944.2137,6.8727,
000702.SZ,20260211,246450.338,7.0007,
000702.SZ,20260210,248530.0877,7.0598,
000702.SZ,20260209,249569.9626,7.0894,
000702.SZ,20260206,246103.7131,6.9909,
000702.SZ,20260205,244717.2133,6.9515,
000702.SZ,20260204,243677.3384,6.922,
000702.SZ,20260203,241944.2137,6.8727,
000702.SZ,20260202,237438.0894,6.7447,
000702.SZ,20260130,242637.4636,6.8924,
000702.SZ,20260129,241597.5888,6.8629,
000702.SZ,20260128,237438.0894,6.7447,
000702.SZ,20260127,238477.9642,6.7743,
000702.SZ,20260126,242637.4636,6.8924,
000702.SZ,20260123,240904.3389,6.8432,
000702.SZ,20260122,241597.5888,6.8629,
000702.SZ,20260121,240211.089,6.8235,
000702.SZ,20260120,237784.7143,6.7546,
000702.SZ,20260119,237438.0894,6.7447,
000702.SZ,20260116,230852.2154,6.5577,
000702.SZ,20260115,231892.0902,6.5872,
000702.SZ,20260114,233971.8399,6.6463,
000702.SZ,20260113,236051.5896,6.7053,
000702.SZ,20260112,236051.5896,6.7053,
000702.SZ,20260109,233971.8399,6.6463,
000702.SZ,20260108,232585.3401,6.6069,
000702.SZ,20260107,228079.2158,6.4789,
000702.SZ,20260106,231892.0902,6.5872,
000702.SZ,20260105,230852.2154,6.5577,
000702.SZ,20251231,231545.4653,6.5773,
000702.SZ,20251230,231545.4653,6.5773,
000702.SZ,20251229,233278.59,6.6266,
000702.SZ,20251226,231198.8403,6.5675,
000702.SZ,20251225,235358.3397,6.6857,
000702.SZ,20251224,233625.215,6.6364,
000702.SZ,20251223,232585.3401,6.6069,
000702.SZ,20251222,236744.8395,6.725,
000702.SZ,20251219,237438.0894,6.7447,
000702.SZ,20251218,230852.2154,6.5577,
000702.SZ,20251217,227385.9659,6.4592,
000702.SZ,20251216,228772.4657,6.4986,
000702.SZ,20251215,230505.5904,6.5478,
000702.SZ,20251212,227385.9659,6.4592,
000702.SZ,20251211,228772.4657,6.4986,
000702.SZ,20251210,235358.3397,6.6857,
000702.SZ,20251209,239517.8391,6.8038,
000702.SZ,20251208,241250.9638,6.853,
000702.SZ,20251205,240211.089,6.8235,
000702.SZ,20251204,235704.9646,6.6955,
000702.SZ,20251203,241597.5888,6.8629,
000702.SZ,20251202,245757.0881,6.981,
000702.SZ,20251201,248876.7127,7.0697,
000702.SZ,20251128,250609.8374,7.1189,
000702.SZ,20251127,245757.0881,6.981,
000702.SZ,20251126,243677.3384,6.922,
000702.SZ,20251125,249569.9626,7.0894,
000702.SZ,20251124,250956.4624,7.1287,
000702.SZ,20251121,245410.4632,6.9712,
000702.SZ,20251120,255115.9617,7.2469,
000702.SZ,20251119,259275.4611,7.365,
000702.SZ,20251118,262741.7106,7.4635,
000702.SZ,20251117,265168.0852,7.5324,
000702.SZ,20251114,262395.0856,7.4537,
000702.SZ,20251113,261008.5858,7.4143,
000702.SZ,20251112,259968.711,7.3847,
000702.SZ,20251111,259622.0861,7.3749,
000702.SZ,20251110,257542.3364,7.3158,
000702.SZ,20251107,254422.7118,7.2272,
000702.SZ,20251106,254076.0869,7.2174,
000702.SZ,20251105,254769.3368,7.237,
000702.SZ,20251104,251996.3372,7.1583,
000702.SZ,20251103,253036.212,7.1878,
000702.SZ,20251031,249223.3376,7.0795,
000702.SZ,20251030,245757.0881,6.981,
000702.SZ,20251029,247143.5879,7.0204,
000702.SZ,20251028,250609.8374,7.1189,
000702.SZ,20251027,254769.3368,7.2004,
000702.SZ,20251024,252342.9621,7.1318,
000702.SZ,20251023,255809.2116,7.2297,
000702.SZ,20251022,252689.5871,7.1416,
000702.SZ,20251021,250609.8374,7.0828,
000702.SZ,20251020,244717.2133,6.9163,
000702.SZ,20251017,243330.7135,6.8771,
000702.SZ,20251016,246450.338,6.9652,
000702.SZ,20251015,253382.837,7.1612,
