ts_code,trade_date,total_mv,pb,pe_ttm
002016.SZ,20260416,470893.6578,0.961,34.2328
002016.SZ,20260415,473320.9447,0.966,34.4093
002016.SZ,20260414,478984.6141,0.9776,34.821
002016.SZ,20260413,470084.5622,0.9594,34.174
002016.SZ,20260410,465229.9884,0.9495,33.8211
002016.SZ,20260409,463611.7971,0.9462,33.7034
002016.SZ,20260408,473320.9447,0.966,34.4093
002016.SZ,20260407,462802.7015,0.9445,33.6446
002016.SZ,20260403,450666.267,0.9198,32.7623
002016.SZ,20260402,467657.2753,0.9544,33.9975
002016.SZ,20260401,474130.0404,0.9676,34.4681
002016.SZ,20260331,491121.0486,1.0023,35.7033
002016.SZ,20260330,488693.7617,0.9974,35.5268
002016.SZ,20260327,468466.3709,0.9561,34.0564
002016.SZ,20260326,464420.8928,0.9478,33.7623
002016.SZ,20260325,461993.6059,0.9429,33.5858
002016.SZ,20260324,455520.8408,0.9297,33.1152
002016.SZ,20260323,431247.9719,0.8801,31.3507
002016.SZ,20260320,463611.7971,0.9462,33.7034
002016.SZ,20260319,468466.3709,0.9561,34.0564
002016.SZ,20260318,483839.1879,0.9875,35.1739
002016.SZ,20260317,487075.5705,0.9941,35.4092
002016.SZ,20260316,482220.9967,0.9842,35.0563
002016.SZ,20260313,479793.7098,0.9792,34.8798
002016.SZ,20260312,480602.8054,0.9809,34.9386
002016.SZ,20260311,482220.9967,0.9842,35.0563
002016.SZ,20260310,486266.4748,0.9924,35.3504
002016.SZ,20260309,486266.4748,0.9924,35.3504
002016.SZ,20260306,495975.6224,1.0122,36.0562
002016.SZ,20260305,488693.7617,0.9974,35.5268
002016.SZ,20260304,474939.136,0.9693,34.5269
002016.SZ,20260303,474130.0404,0.9676,34.4681
002016.SZ,20260302,478984.6141,0.9776,34.821
002016.SZ,20260227,502448.3875,1.0254,36.5268
002016.SZ,20260226,501639.2918,1.0238,36.4679
002016.SZ,20260225,517012.1088,1.0552,37.5855
002016.SZ,20260224,508112.0569,1.037,36.9385
002016.SZ,20260213,503257.4831,1.0271,36.5856
002016.SZ,20260212,504066.5787,1.0287,36.6444
002016.SZ,20260211,510539.3438,1.042,37.115
002016.SZ,20260210,510539.3438,1.042,37.115
002016.SZ,20260209,517012.1088,1.0552,37.5855
002016.SZ,20260206,508112.0569,1.037,36.9385
002016.SZ,20260205,516203.0132,1.0535,37.5267
002016.SZ,20260204,517821.2045,1.0568,37.6443
002016.SZ,20260203,501639.2918,1.0238,36.4679
002016.SZ,20260202,492739.2399,1.0056,35.8209
002016.SZ,20260130,496784.718,1.0139,36.115
