ts_code,trade_date,total_mv,pb,pe_ttm
000591.SZ,20260416,2092451.6729,0.8682,19.7425
000591.SZ,20260415,2080674.2714,0.8633,19.6314
000591.SZ,20260414,2096377.4734,0.8698,19.7795
000591.SZ,20260413,2088525.8724,0.8666,19.7054
000591.SZ,20260410,2049267.8673,0.8503,19.335
000591.SZ,20260409,2061045.2688,0.8552,19.4462
000591.SZ,20260408,2112080.6755,0.8763,19.9277
000591.SZ,20260407,2064971.0693,0.8568,19.4832
000591.SZ,20260403,2041416.2662,0.847,19.261
000591.SZ,20260402,2112080.6755,0.8763,19.9277
000591.SZ,20260401,2181990.0261,0.9053,20.5873
000591.SZ,20260331,2150594.4862,0.8923,20.2911
000591.SZ,20260330,2268327.761,0.9412,21.4019
000591.SZ,20260327,2389985.4782,0.9916,22.5497
000591.SZ,20260326,2409607.6907,0.9998,22.7349
000591.SZ,20260325,2507718.753,1.0405,23.6606
000591.SZ,20260324,2421381.0182,1.0047,22.846
000591.SZ,20260323,2248705.5485,0.933,21.2168
000591.SZ,20260320,2401758.8057,0.9965,22.6608
000591.SZ,20260319,2370363.2658,0.9835,22.3646
000591.SZ,20260318,2362514.3808,0.9802,22.2906
000591.SZ,20260317,2401758.8057,0.9965,22.6608
000591.SZ,20260316,2350741.0533,0.9754,22.1795
000591.SZ,20260313,2456701.0006,1.0193,23.1792
000591.SZ,20260312,2617603.1428,1.0861,24.6973
000591.SZ,20260311,2609754.2578,1.0828,24.6233
000591.SZ,20260310,2468474.3281,1.0242,23.2903
000591.SZ,20260309,2511643.1955,1.0421,23.6976
000591.SZ,20260306,2452776.5581,1.0177,23.1422
000591.SZ,20260305,2382136.5933,0.9884,22.4757
000591.SZ,20260304,2276176.6459,0.9444,21.4759
000591.SZ,20260303,2221234.451,0.9216,20.9576
000591.SZ,20260302,2272252.2034,0.9428,21.4389
000591.SZ,20260227,2287949.9734,0.9493,21.587
000591.SZ,20260226,2209461.1236,0.9167,20.8465
000591.SZ,20260225,2221234.451,0.9216,20.9576
000591.SZ,20260224,2170216.6986,0.9005,20.4762
000591.SZ,20260213,2138821.1587,0.8874,20.18
000591.SZ,20260212,2213385.5661,0.9184,20.8835
000591.SZ,20260211,2193763.3536,0.9102,20.6984
000591.SZ,20260210,2189838.9111,0.9086,20.6613
000591.SZ,20260209,2244781.106,0.9314,21.1797
000591.SZ,20260206,2181990.0261,0.9053,20.5873
000591.SZ,20260205,2130972.2737,0.8842,20.1059
000591.SZ,20260204,2248705.5485,0.933,21.2168
000591.SZ,20260203,2213385.5661,0.9184,20.8835
000591.SZ,20260202,2127047.8312,0.8825,20.0689
000591.SZ,20260130,2107425.6187,0.8744,19.8838
000591.SZ,20260129,2174141.1411,0.9021,20.5132
000591.SZ,20260128,2205536.6811,0.9151,20.8095
000591.SZ,20260127,2248705.5485,0.933,21.2168
000591.SZ,20260126,2193763.3536,0.9102,20.6984
000591.SZ,20260123,2233007.7785,0.9265,21.0686
000591.SZ,20260122,2028936.7689,0.8418,19.1432
000591.SZ,20260121,2005390.1139,0.8321,18.9211
000591.SZ,20260120,1989692.344,0.8256,18.7729
000591.SZ,20260119,1993616.7864,0.8272,18.81
000591.SZ,20260116,1977919.0165,0.8207,18.6619
000591.SZ,20260115,1997541.2289,0.8288,18.847
000591.SZ,20260114,1985767.9015,0.8239,18.7359
000591.SZ,20260113,1805243.5468,0.749,17.0326
000591.SZ,20260112,1817016.8743,0.7539,17.1437
000591.SZ,20260109,1781696.8918,0.7393,16.8105
000591.SZ,20260108,1769923.5643,0.7344,16.6994
000591.SZ,20260107,1789545.7768,0.735,16.8845
000591.SZ,20260106,1789545.7768,0.735,16.8845
000591.SZ,20260105,1762074.6794,0.7237,16.6253
000591.SZ,20251231,1742452.4669,0.7156,16.4402
000591.SZ,20251230,1745470.2918,0.7169,16.4687
000591.SZ,20251229,1769004.7227,0.7265,16.6907
000591.SZ,20251226,1780771.9381,0.7314,16.8018
000591.SZ,20251225,1765082.3175,0.7249,16.6537
000591.SZ,20251224,1761159.9124,0.7233,16.6167
000591.SZ,20251223,1757237.5072,0.7217,16.5797
000591.SZ,20251222,1753315.1021,0.7201,16.5427
000591.SZ,20251219,1757237.5072,0.7217,16.5797
000591.SZ,20251218,1745470.2918,0.7169,16.4687
000591.SZ,20251217,1749392.6969,0.7185,16.5057
000591.SZ,20251216,1741547.8866,0.7153,16.4317
000591.SZ,20251215,1753315.1021,0.7201,16.5427
000591.SZ,20251212,1737625.4815,0.7137,16.3947
000591.SZ,20251211,1721935.8609,0.7072,16.2466
000591.SZ,20251210,1745470.2918,0.7169,16.4687
000591.SZ,20251209,1749392.6969,0.7185,16.5057
