ts_code,trade_date,total_mv,pb,pe_ttm
000821.SZ,20260416,710077.2469,1.6568,25.3067
000821.SZ,20260415,709454.3721,1.6553,25.2845
000821.SZ,20260414,712568.746,1.6626,25.3955
000821.SZ,20260413,716928.8695,1.6727,25.5509
000821.SZ,20260410,697619.7514,1.6277,24.8627
000821.SZ,20260409,690145.254,1.6103,24.5964
000821.SZ,20260408,711322.9965,1.6597,25.3511
000821.SZ,20260407,683293.6315,1.5943,24.3522
000821.SZ,20260403,687030.8801,1.603,24.4854
000821.SZ,20260402,723157.6173,1.6873,25.7729
000821.SZ,20260401,754924.2309,1.7614,26.905
000821.SZ,20260331,726894.8659,1.696,25.9061
000821.SZ,20260330,739975.2363,1.7265,26.3723
000821.SZ,20260327,761152.9787,1.7759,27.127
000821.SZ,20260326,758661.4796,1.7701,27.0382
000821.SZ,20260325,789182.3437,1.8413,28.126
000821.SZ,20260324,783576.4707,1.8283,27.9262
000821.SZ,20260323,791050.9681,1.8457,28.1926
000821.SZ,20260320,812851.5853,1.8966,28.9695
000821.SZ,20260319,785445.0951,1.8326,27.9928
000821.SZ,20260318,813474.4601,1.898,28.9917
000821.SZ,20260317,817834.5835,1.9082,29.1471
000821.SZ,20260316,835275.0773,1.9489,29.7687
000821.SZ,20260313,858944.3189,2.0041,30.6122
000821.SZ,20260312,874516.1883,2.0404,31.1672
000821.SZ,20260311,886973.6839,2.0695,31.6112
000821.SZ,20260310,880744.9361,2.055,31.3892
000821.SZ,20260309,843995.3242,1.9692,30.0795
000821.SZ,20260306,873893.3135,2.039,31.145
000821.SZ,20260305,888842.3082,2.0739,31.6778
000821.SZ,20260304,884482.1848,2.0637,31.5224
000821.SZ,20260303,862681.5675,2.0128,30.7454
000821.SZ,20260302,907528.5515,2.1175,32.3438
000821.SZ,20260227,925591.9201,2.1596,32.9875
000821.SZ,20260226,899431.1794,2.0986,32.0552
000821.SZ,20260225,919986.0471,2.1465,32.7877
000821.SZ,20260224,931820.6679,2.1741,33.2095
000821.SZ,20260213,979782.0258,2.286,34.9188
000821.SZ,20260212,933066.4174,2.177,33.2539
000821.SZ,20260211,913757.2993,2.132,32.5657
000821.SZ,20260210,961718.6572,2.2439,34.2751
000821.SZ,20260209,1012171.5143,2.3616,36.0732
000821.SZ,20260206,964210.1563,2.2497,34.3639
000821.SZ,20260205,954244.1599,2.2265,34.0087
000821.SZ,20260204,931197.7931,2.1727,33.1873
000821.SZ,20260203,886973.6839,2.0695,31.6112
000821.SZ,20260202,844618.199,1.9707,30.1017
000821.SZ,20260130,804131.3384,1.8762,28.6587
000821.SZ,20260129,782953.5959,1.8268,27.904
000821.SZ,20260128,819080.3331,1.9111,29.1915
000821.SZ,20260127,810360.0862,1.8907,28.8807
000821.SZ,20260126,821571.8322,1.9169,29.2803
000821.SZ,20260123,782330.7212,1.8253,27.8818
000821.SZ,20260122,744958.2345,1.7381,26.5499
000821.SZ,20260121,784199.3455,1.8297,27.9484
000821.SZ,20260120,825309.0809,1.9256,29.4135
000821.SZ,20260116,868910.3153,2.0274,30.9674
000821.SZ,20260115,857075.6945,1.9997,30.5457
000821.SZ,20260114,855829.945,1.9968,30.5013
000821.SZ,20260113,869533.1901,2.0288,30.9896
000821.SZ,20260112,890710.9325,2.0782,31.7444
000821.SZ,20260109,870778.9396,2.0317,31.034
000821.SZ,20260108,885105.0595,2.0651,31.5446
000821.SZ,20260107,859567.1936,2.0056,30.6344
000821.SZ,20260106,840258.0755,1.9605,29.9463
000821.SZ,20260105,832160.7034,1.9416,29.6577
000821.SZ,20251231,839012.326,1.9576,29.9019
000821.SZ,20251230,840258.0755,1.9605,29.9463
000821.SZ,20251229,868287.4405,2.0259,30.9452
000821.SZ,20251226,827800.58,1.9314,29.5023
000821.SZ,20251225,815965.9592,1.9038,29.0805
000821.SZ,20251224,791673.8428,1.8471,28.2148
000821.SZ,20251223,776724.8482,1.8123,27.682
000821.SZ,20251222,791673.8428,1.8471,28.2148
000821.SZ,20251219,794788.2167,1.8544,28.3258
000821.SZ,20251218,791050.9681,1.8457,28.1926
000821.SZ,20251217,804131.3384,1.8762,28.6587
000821.SZ,20251216,799148.3402,1.8646,28.4812
000821.SZ,20251215,822194.707,1.9184,29.3025
000821.SZ,20251212,833406.453,1.9445,29.7021
000821.SZ,20251211,839635.2007,1.959,29.9241
000821.SZ,20251210,789805.2185,1.8428,28.1482
000821.SZ,20251209,799771.215,1.866,28.5034
000821.SZ,20251208,810982.961,1.8922,28.9029
000821.SZ,20251205,778593.4725,1.8166,27.7486
000821.SZ,20251204,761775.8535,1.7774,27.1492
000821.SZ,20251203,773610.4743,1.805,27.571
000821.SZ,20251202,791673.8428,1.8471,28.2148
000821.SZ,20251201,809737.2114,1.8893,28.8585
000821.SZ,20251128,822817.5817,1.9198,29.3247
000821.SZ,20251127,790428.0933,1.8442,28.1704
000821.SZ,20251126,782953.5959,1.8268,27.904
000821.SZ,20251125,805999.9627,1.8806,28.7253
000821.SZ,20251124,771741.8499,1.8006,27.5044
000821.SZ,20251121,772364.7247,1.8021,27.5266
000821.SZ,20251120,815965.9592,1.9038,29.0805
000821.SZ,20251119,827800.58,1.9314,29.5023
000821.SZ,20251118,838389.4512,1.9561,29.8797
000821.SZ,20251117,867041.691,2.023,30.9008
000821.SZ,20251114,855207.0702,1.9954,30.4791
000821.SZ,20251113,878253.437,2.0492,31.3004
000821.SZ,20251112,878253.437,2.0492,31.3004
000821.SZ,20251111,882613.5604,2.0593,31.4558
000821.SZ,20251110,835275.0773,1.9489,29.7687
000821.SZ,20251107,829046.3295,1.9343,29.5467
000821.SZ,20251106,819080.3331,1.9111,29.1915
000821.SZ,20251105,823440.4565,1.9213,29.3469
000821.SZ,20251104,778593.4725,1.8166,27.7486
000821.SZ,20251103,789182.3437,1.8413,28.126
000821.SZ,20251031,779216.3473,1.8181,27.7708
000821.SZ,20251030,775479.0986,1.8094,27.6376
000821.SZ,20251029,786690.8446,1.8355,28.0372
000821.SZ,20251028,766758.8517,1.789,27.3268
000821.SZ,20251027,778593.4725,1.8166,27.7486
000821.SZ,20251024,763644.4778,1.8158,20.9361
000821.SZ,20251023,764890.2274,1.8187,20.9703
000821.SZ,20251022,758661.4796,1.8039,20.7995
000821.SZ,20251021,753678.4814,1.7921,20.6629
000821.SZ,20251020,750564.1075,1.7847,20.5775
000821.SZ,20251017,745581.1093,1.7728,20.4409
000821.SZ,20251016,776724.8482,1.8469,21.2948
000821.SZ,20251015,790428.0933,1.8795,21.6704
000821.SZ,20251014,771118.9752,1.8336,21.1411
000821.SZ,20251013,762398.7283,1.8128,20.902
000821.SZ,20251010,782953.5959,1.8617,21.4655
000821.SZ,20251009,802262.7141,1.9076,21.9949
000821.SZ,20250930,789805.2185,1.878,21.6534
000821.SZ,20250929,787936.5942,1.8735,21.6021
000821.SZ,20250926,776101.9734,1.8454,21.2777
000821.SZ,20250925,784822.2203,1.8661,21.5167
000821.SZ,20250924,799771.215,1.9017,21.9266
000821.SZ,20250923,773610.4743,1.8395,21.2094
000821.SZ,20250922,779216.3473,1.8528,21.3631
000821.SZ,20250919,790428.0933,1.8795,21.6704
000821.SZ,20250918,801016.9645,1.9046,21.9607
000821.SZ,20250917,834652.2025,1.9846,22.8829
000821.SZ,20250916,822817.5817,1.9565,22.5584
000821.SZ,20250915,814720.2096,1.9372,22.3364
000821.SZ,20250912,817834.5835,1.9446,22.4218
000821.SZ,20250911,842749.5746,2.0039,23.1049
000821.SZ,20250910,868910.3153,2.0661,23.8221
000821.SZ,20250909,878876.3118,2.0898,24.0953
000821.SZ,20250908,891333.8073,2.1194,24.4369
000821.SZ,20250905,843995.3242,2.0068,23.139
000821.SZ,20250904,809737.2114,1.9254,22.1998
000821.SZ,20250903,828423.4547,1.9698,22.7121
000821.SZ,20250902,789805.2185,1.878,21.6534
000821.SZ,20250901,749941.2327,1.7832,20.5604
000821.SZ,20250829,741843.8606,1.7639,20.3385
000821.SZ,20250828,748072.6084,1.7788,20.5092
000821.SZ,20250827,744958.2345,1.7713,20.4238
000821.SZ,20250826,763021.6031,1.8143,20.9191
000821.SZ,20250825,761152.9787,1.8099,20.8678
000821.SZ,20250822,759284.3544,1.8054,20.8166
000821.SZ,20250821,757415.73,1.8495,19.2197
000821.SZ,20250820,763644.4778,1.8647,19.3778
000821.SZ,20250819,757415.73,1.8495,19.2197
000821.SZ,20250818,758038.6048,1.851,19.2355
000821.SZ,20250815,751809.857,1.8358,19.0775
000821.SZ,20250814,734992.238,1.7947,18.6507
000821.SZ,20250813,751186.9823,1.8342,19.0617
000821.SZ,20250812,751186.9823,1.8342,19.0617
000821.SZ,20250811,756169.9805,1.8464,19.1881
000821.SZ,20250808,737483.7372,1.8008,18.7139
000821.SZ,20250807,728763.4903,1.7795,18.4927
000821.SZ,20250806,738729.4867,1.8038,18.7455
000821.SZ,20250805,733123.6137,1.7901,18.6033
000821.SZ,20250804,731877.8642,1.7871,18.5717
000821.SZ,20250801,736860.8624,1.7993,18.6981
000821.SZ,20250731,717551.7443,1.7521,18.2082
000821.SZ,20250730,733746.4885,1.7917,18.6191
000821.SZ,20250729,746203.984,1.8221,18.9352
000821.SZ,20250728,749941.2327,1.8312,19.0301
000821.SZ,20250725,758038.6048,1.851,19.2355
000821.SZ,20250724,756169.9805,1.8464,19.1881
000821.SZ,20250723,743712.4849,1.816,18.872
000821.SZ,20250722,753678.4814,1.8403,19.1249
000821.SZ,20250721,749941.2327,1.8312,19.0301
000821.SZ,20250718,741843.8606,1.8114,18.8246
000821.SZ,20250717,744958.2345,1.819,18.9036
000821.SZ,20250716,739352.3615,1.8054,18.7614
000821.SZ,20250715,746826.8588,1.8236,18.951
000821.SZ,20250714,753055.6066,1.8388,19.1091
000821.SZ,20250711,756169.9805,1.8464,19.1881
000821.SZ,20250710,761775.8535,1.8601,19.3304
000821.SZ,20250709,761152.9787,1.8586,19.3146
000821.SZ,20250708,759907.2292,1.8555,19.2829
000821.SZ,20250707,720666.1181,1.7412,18.2872
000821.SZ,20250704,728763.4903,1.7607,18.4927
000821.SZ,20250703,733746.4885,1.7728,18.6191
000821.SZ,20250702,736237.9876,1.7788,18.6823
000821.SZ,20250701,716305.9947,1.7307,18.1765
000821.SZ,20250630,721911.8677,1.7442,18.3188
000821.SZ,20250627,712568.746,1.7216,18.0817
000821.SZ,20250626,714437.3704,1.7261,18.1291
000821.SZ,20250625,730632.1146,1.7653,18.5401
000821.SZ,20250624,725649.1164,1.7532,18.4136
000821.SZ,20250623,718174.619,1.7352,18.224
