ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000008.SZ,20260421,2.7,1.6303,2.6776,,,3.3528,3.4589,3.4589,733421.9744,733400.177
000008.SZ,20260420,2.72,2.1483,3.5283,,,3.3777,3.4845,3.4845,738854.7298,738832.7709
000008.SZ,20260417,2.71,2.0789,3.4143,,,2.5114,3.5357,3.4579,736138.3521,736116.474
000008.SZ,20260416,2.7,2.0955,3.4415,,,2.5021,3.5227,3.4452,733421.9744,733400.177
000008.SZ,20260415,2.69,2.7912,4.5842,,,2.4929,3.5096,3.4324,730705.5967,730683.8801
000008.SZ,20260414,2.73,2.7948,4.5901,,,2.5299,3.5618,3.4834,741571.1075,741549.0679
000008.SZ,20260413,2.74,2.7831,4.571,,,2.5392,3.5748,3.4962,744287.4851,744265.3648
000008.SZ,20260410,2.74,3.6487,5.9926,,,2.5392,3.5748,3.4962,744287.4851,744265.3648
000008.SZ,20260409,2.74,5.296,8.698,,,2.5392,3.5748,3.4962,744287.4851,744265.3648
000008.SZ,20260408,2.86,7.7011,12.6481,,,2.6504,3.7314,3.6493,776884.0173,776860.9283
000008.SZ,20260407,2.74,6.6703,10.9551,,,2.5392,3.5748,3.4962,744287.4851,744265.3648
000008.SZ,20260403,2.81,12.527,20.5742,,,2.6041,3.6662,3.5855,763302.1289,763279.4435
000008.SZ,20260402,3.12,16.6232,27.3016,,,2.8914,4.0706,3.9811,847509.8371,847484.649
000008.SZ,20260401,3.27,24.3211,39.9446,,,3.0304,4.2663,4.1725,888255.5023,888229.1033
000008.SZ,20260331,3.27,5.955,9.7804,,,3.0304,4.2663,4.1725,888255.5023,888229.1033
000008.SZ,20260330,2.97,4.9465,8.124,,,2.7523,3.8749,3.7897,806764.1719,806740.1947
000008.SZ,20260327,2.7,0.8511,1.3978,,,2.5021,3.5227,3.4452,733421.9744,733400.177
000008.SZ,20260326,2.67,1.3806,2.2674,,,2.4743,3.4835,3.4069,725272.8414,725251.2862
000008.SZ,20260325,2.74,1.5519,2.5488,,,2.5392,3.5748,3.4962,744287.4851,744265.3648
000008.SZ,20260324,2.68,1.5422,2.5328,,,2.4836,3.4966,3.4196,727989.219,727967.5831
000008.SZ,20260323,2.57,2.3189,3.8085,,,2.3817,3.353,3.2793,698109.0645,698088.3167
000008.SZ,20260320,2.76,1.833,3.0104,,,2.5577,3.6009,3.5217,749720.2405,749697.9588
000008.SZ,20260319,2.82,1.7309,2.8428,,,2.6133,3.6792,3.5983,766018.5066,765995.7405
000008.SZ,20260318,2.86,1.88,3.0877,,,2.6504,3.7314,3.6493,776884.0173,776860.9283
000008.SZ,20260317,2.89,1.9006,3.1216,,,2.6782,3.7705,3.6876,785033.1504,785009.8191
000008.SZ,20260316,2.93,2.0769,3.411,,,2.7153,3.8227,3.7386,795898.6611,795875.0069
000008.SZ,20260313,2.99,4.2102,6.9147,,,2.7709,3.901,3.8152,812196.9272,812172.7886
000008.SZ,20260312,2.91,1.535,2.5211,,,2.6967,3.7966,3.7131,790465.9058,790442.413
000008.SZ,20260311,2.91,1.4305,2.3493,,,2.6967,3.7966,3.7131,790465.9058,790442.413
000008.SZ,20260310,2.91,1.5001,2.4637,,,2.6967,3.7966,3.7131,790465.9058,790442.413
000008.SZ,20260309,2.91,1.4605,2.3987,,,2.6967,3.7966,3.7131,790465.9058,790442.413
000008.SZ,20260306,2.93,1.2066,1.9818,,,2.7153,3.8227,3.7386,795898.6611,795875.0069
000008.SZ,20260305,2.89,1.632,2.6804,,,2.6782,3.7705,3.6876,785033.1504,785009.8191
000008.SZ,20260304,2.83,1.9637,3.2251,,,2.6226,3.6923,3.611,768734.8843,768712.0374
000008.SZ,20260303,2.87,2.8297,4.6475,,,2.6597,3.7445,3.6621,779600.395,779577.2252
000008.SZ,20260302,2.96,2.4705,4.0576,,,2.7431,3.8619,3.7769,804047.7942,804023.8978
000008.SZ,20260227,3.01,1.3821,2.27,,,2.7894,3.9271,3.8407,817629.6826,817605.3826
000008.SZ,20260226,3.02,1.7225,2.8291,,,2.7987,3.9402,3.8535,820346.0603,820321.6795
000008.SZ,20260225,3.05,1.7535,2.88,,,2.8265,3.9793,3.8918,828495.1933,828470.5704
000008.SZ,20260224,3.03,1.7683,2.9041,,,2.8079,3.9532,3.8662,823062.4379,823037.9765
000008.SZ,20260213,2.96,1.6351,2.6855,,,2.7431,3.8619,3.7769,804047.7942,804023.8978
000008.SZ,20260212,2.99,1.4438,2.3712,,,2.7709,3.901,3.8152,812196.9272,812172.7886
000008.SZ,20260211,3.02,1.0218,1.6781,,,2.7987,3.9402,3.8535,820346.0603,820321.6795
000008.SZ,20260210,3.03,1.5224,2.5003,,,2.8079,3.9532,3.8662,823062.4379,823037.9765
000008.SZ,20260209,3.06,1.9782,3.2489,,,2.8358,3.9923,3.9045,831211.571,831186.8673
000008.SZ,20260206,2.99,1.4243,2.3393,,,2.7709,3.901,3.8152,812196.9272,812172.7886
000008.SZ,20260205,2.95,1.2739,2.0923,,,2.7338,3.8488,3.7642,801331.4165,801307.6008
000008.SZ,20260204,3.0,1.9781,3.2488,,,2.7801,3.9141,3.828,814913.3049,814889.0856
000008.SZ,20260203,2.92,2.2091,3.6282,,,2.706,3.8097,3.7259,793182.2834,793158.71
000008.SZ,20260202,2.91,3.5207,5.7823,,,2.6967,3.7966,3.7131,790465.9058,790442.413
000008.SZ,20260130,3.1,2.7553,4.5252,,,2.8728,4.0445,3.9556,842077.0817,842052.0551
000008.SZ,20260129,3.2,2.8963,4.7568,,,2.9655,4.175,4.0832,869240.8586,869215.0246
000008.SZ,20260128,3.19,2.1286,3.4959,,,2.9562,4.162,4.0704,866524.4809,866498.7277
000008.SZ,20260127,3.2,2.2506,3.6964,,,2.9655,4.175,4.0832,869240.8586,869215.0246
000008.SZ,20260126,3.22,3.3646,5.526,,,2.984,4.2011,4.1087,874673.6139,874647.6185
000008.SZ,20260123,3.21,2.3548,3.8674,,,2.9748,4.1881,4.0959,871957.2362,871931.3216
000008.SZ,20260122,3.24,4.0527,6.6561,,,3.0026,4.2272,4.1342,880106.3693,880080.2124
000008.SZ,20260121,3.14,1.7374,2.8535,,,2.9099,4.0967,4.0066,852942.5925,852917.2429
000008.SZ,20260120,3.14,2.4105,3.959,,,2.9099,4.0967,4.0066,852942.5925,852917.2429
000008.SZ,20260119,3.13,3.983,6.5416,,,2.9006,4.0837,3.9938,850226.2148,850200.946
000008.SZ,20260116,3.01,2.4496,4.0232,,,2.7894,3.9271,3.8407,817629.6826,817605.3826
000008.SZ,20260115,3.04,2.4326,3.9953,,,2.8172,3.9663,3.879,825778.8156,825754.2734
000008.SZ,20260114,3.07,3.8142,6.2643,,,2.845,4.0054,3.9173,833927.9487,833903.1643
000008.SZ,20260113,3.1,4.2019,6.9011,,,2.8728,4.0445,3.9556,842077.0817,842052.0551
000008.SZ,20260112,3.21,6.6559,10.9315,,,2.9748,4.1881,4.0959,871957.2362,871931.3216
000008.SZ,20260109,3.08,3.6884,6.0578,,,2.8543,4.0184,3.93,836644.3264,836619.4612
000008.SZ,20260108,3.07,4.8895,8.0305,,,2.845,4.0054,3.9173,833927.9487,833903.1643
000008.SZ,20260107,3.03,8.3267,13.6756,,,2.8079,3.9532,3.8662,823062.4379,823037.9765
000008.SZ,20260106,3.15,7.4782,12.2821,,,2.9192,4.1098,4.0194,855658.9701,855633.5399
000008.SZ,20260105,2.86,1.4698,2.414,,,2.6504,3.7314,3.6493,776884.0173,776860.9283
