ts_code,trade_date,total_mv,pb,pe_ttm
001223.SZ,20260416,519597.232,2.6667,76.4693
001223.SZ,20260415,485243.696,2.4904,71.4135
001223.SZ,20260414,488511.016,2.5072,71.8943
001223.SZ,20260413,483376.656,2.4808,71.1387
001223.SZ,20260410,497846.216,2.5551,73.2682
001223.SZ,20260409,500366.72,2.568,73.6391
001223.SZ,20260408,509701.92,2.6159,75.013
001223.SZ,20260407,489164.48,2.5105,71.9905
001223.SZ,20260403,493925.432,2.5349,72.6912
001223.SZ,20260402,476095.2,2.4434,70.0671
001223.SZ,20260401,450796.808,2.3136,66.3439
001223.SZ,20260331,424751.6,2.1799,62.5108
001223.SZ,20260330,436047.192,2.2379,64.1732
001223.SZ,20260327,446689.32,2.2925,65.7394
001223.SZ,20260326,444915.632,2.2834,65.4784
001223.SZ,20260325,455651.112,2.3385,67.0583
001223.SZ,20260324,446595.968,2.292,65.7257
001223.SZ,20260323,438567.696,2.2508,64.5441
001223.SZ,20260320,461345.584,2.3677,67.8964
001223.SZ,20260319,465546.424,2.3893,68.5146
001223.SZ,20260318,470587.432,2.4152,69.2565
001223.SZ,20260317,464986.312,2.3864,68.4322
001223.SZ,20260316,469840.616,2.4113,69.1466
001223.SZ,20260313,489537.888,2.5124,72.0454
001223.SZ,20260312,491311.576,2.5215,72.3065
001223.SZ,20260311,510168.68,2.6183,75.0817
001223.SZ,20260310,512129.072,2.6284,75.3702
001223.SZ,20260309,501767.0,2.5752,73.8452
001223.SZ,20260306,525105.0,2.695,77.2799
001223.SZ,20260305,511849.016,2.6269,75.329
001223.SZ,20260304,507648.176,2.6054,74.7107
001223.SZ,20260303,509235.16,2.6135,74.9443
001223.SZ,20260302,519970.64,2.6686,76.5242
001223.SZ,20260227,519783.936,2.6677,76.4968
001223.SZ,20260226,508675.048,2.6106,74.8619
001223.SZ,20260225,509701.92,2.6159,75.013
001223.SZ,20260224,522677.848,2.6825,76.9227
001223.SZ,20260213,529865.952,2.7194,77.9805
001223.SZ,20260212,545175.68,2.798,80.2337
001223.SZ,20260211,552923.896,2.8377,81.374
001223.SZ,20260210,560858.816,2.8785,82.5418
001223.SZ,20260209,552830.544,2.8373,81.3602
001223.SZ,20260206,546202.552,2.8032,80.3848
001223.SZ,20260205,546109.2,2.8028,80.3711
001223.SZ,20260204,567860.216,2.9144,83.5722
