ts_code,trade_date,total_mv,pb,pe_ttm
001330.SZ,20260416,1028140.2,2.4544,
001330.SZ,20260415,996526.2634,2.3789,
001330.SZ,20260414,1025391.1621,2.4479,
001330.SZ,20260413,997900.7824,2.3822,
001330.SZ,20260410,989653.6685,2.3625,
001330.SZ,20260409,980032.0356,2.3396,
001330.SZ,20260408,991028.1875,2.3658,
001330.SZ,20260407,937421.9471,2.2378,
001330.SZ,20260403,907182.5294,2.1657,
001330.SZ,20260402,944294.542,2.2543,
001330.SZ,20260401,967661.3647,2.31,
001330.SZ,20260331,959414.2508,2.2903,
001330.SZ,20260330,963537.8078,2.3002,
001330.SZ,20260327,947043.58,2.2608,
001330.SZ,20260326,931923.8712,2.2247,
001330.SZ,20260325,944294.542,2.2543,
001330.SZ,20260324,927800.3142,2.2149,
001330.SZ,20260323,894811.8586,2.1361,
001330.SZ,20260320,934672.9091,2.2313,
001330.SZ,20260319,969035.8837,2.3133,
001330.SZ,20260318,995151.7444,2.3757,
001330.SZ,20260317,984155.5925,2.3494,
001330.SZ,20260316,1010271.4532,2.4118,
001330.SZ,20260313,997900.7824,2.3822,
001330.SZ,20260312,1021267.6051,2.438,
001330.SZ,20260311,1046008.9468,2.4971,
001330.SZ,20260310,1055630.5797,2.52,
001330.SZ,20260309,1085869.9974,2.5922,
001330.SZ,20260306,1094117.1113,2.6119,
001330.SZ,20260305,1091368.0733,2.6054,
001330.SZ,20260304,1098240.6682,2.6218,
001330.SZ,20260303,1102364.2252,2.6316,
001330.SZ,20260302,1172464.6934,2.799,
001330.SZ,20260227,1246688.7185,2.9761,
001330.SZ,20260226,1279677.1741,3.0549,
001330.SZ,20260225,1421252.6295,3.3929,
001330.SZ,20260224,1579322.3126,3.7702,
001330.SZ,20260213,1755260.7426,4.1902,
001330.SZ,20260212,1657669.8947,3.9573,
001330.SZ,20260211,1841855.4386,4.3969,
001330.SZ,20260210,1714025.173,4.0918,
001330.SZ,20260209,1558704.5279,3.721,
001330.SZ,20260206,1417129.0725,3.383,
001330.SZ,20260205,1385515.1359,3.3076,
001330.SZ,20260204,1298920.4399,3.1008,
001330.SZ,20260203,1424001.6674,3.3994,
001330.SZ,20260202,1413005.5156,3.3732,
001330.SZ,20260130,1319538.2246,3.1501,
001330.SZ,20260129,1261808.4273,3.0122,
001330.SZ,20260128,1265931.9843,3.0221,
001330.SZ,20260127,1304418.5158,3.114,
001330.SZ,20260126,1341530.5284,3.2026,
001330.SZ,20260123,1281051.6931,3.0582,
001330.SZ,20260122,1246688.7185,2.9761,
001330.SZ,20260121,1172464.6934,2.799,
001330.SZ,20260120,1154595.9466,2.7563,
001330.SZ,20260119,1161468.5415,2.7727,
001330.SZ,20260116,1131229.1238,2.7005,
001330.SZ,20260115,1228819.9717,2.9335,
