ts_code,trade_date,total_mv,pb,pe_ttm
001322.SZ,20260416,717634.9163,1.519,106.5973
001322.SZ,20260415,711831.9386,1.5067,105.7353
001322.SZ,20260414,720536.4052,1.5251,107.0283
001322.SZ,20260413,720536.4052,1.5251,107.0283
001322.SZ,20260410,719569.2422,1.5231,106.8846
001322.SZ,20260409,715700.5904,1.5149,106.31
001322.SZ,20260408,729240.8718,1.5436,108.3213
001322.SZ,20260407,696357.3312,1.474,103.4367
001322.SZ,20260403,689587.1905,1.4596,102.4311
001322.SZ,20260402,709897.6126,1.5026,105.448
001322.SZ,20260401,725372.22,1.5354,107.7466
001322.SZ,20260331,711831.9386,1.5067,105.7353
001322.SZ,20260330,720536.4052,1.5251,107.0283
001322.SZ,20260327,724405.057,1.5333,107.6029
001322.SZ,20260326,719569.2422,1.5231,106.8846
001322.SZ,20260325,731175.1978,1.5477,108.6086
001322.SZ,20260324,720536.4052,1.5251,107.0283
001322.SZ,20260323,697324.4942,1.476,103.5804
001322.SZ,20260320,773730.368,1.6377,114.9297
001322.SZ,20260319,793073.6272,1.6787,117.803
001322.SZ,20260318,819187.0271,1.734,121.6818
001322.SZ,20260317,820154.1901,1.736,121.8255
001322.SZ,20260316,828858.6567,1.7544,123.1185
001322.SZ,20260313,829825.8197,1.7565,123.2621
001322.SZ,20260312,850136.2418,1.7995,126.279
001322.SZ,20260311,869479.501,1.8404,129.1523
001322.SZ,20260310,865610.8492,1.8322,128.5776
001322.SZ,20260309,851103.4048,1.8015,126.4227
001322.SZ,20260306,864643.6862,1.8302,128.434
001322.SZ,20260305,852070.5678,1.8036,126.5663
001322.SZ,20260304,840464.6122,1.779,124.8424
001322.SZ,20260303,851103.4048,1.8015,126.4227
001322.SZ,20260302,873348.1529,1.8486,129.7269
001322.SZ,20260227,889789.9232,1.8834,132.1692
001322.SZ,20260226,879151.1306,1.8609,130.5889
001322.SZ,20260225,895592.901,1.8957,133.0311
001322.SZ,20260224,891724.2491,1.8875,132.4565
001322.SZ,20260213,879151.1306,1.8609,130.5889
001322.SZ,20260212,897527.2269,1.8998,133.3185
001322.SZ,20260211,903330.2046,1.9121,134.1804
001322.SZ,20260210,909133.1824,1.9243,135.0424
001322.SZ,20260209,917837.649,1.9428,136.3354
001322.SZ,20260206,918804.812,1.9448,136.479
001322.SZ,20260205,906231.6935,1.9182,134.6114
001322.SZ,20260204,915903.3231,1.9387,136.048
001322.SZ,20260203,881085.4566,1.865,130.8762
001322.SZ,20260202,875282.4788,1.8527,130.0142
001322.SZ,20260130,906231.6935,1.9182,134.6114
001322.SZ,20260129,892691.4121,1.8895,132.6002
001322.SZ,20260128,869479.501,1.8404,129.1523
001322.SZ,20260127,851103.4048,1.8015,126.4227
001322.SZ,20260126,840464.6122,1.779,124.8424
001322.SZ,20260123,836595.9604,1.7708,124.2678
001322.SZ,20260122,841431.7752,1.781,124.9861
001322.SZ,20260121,836595.9604,1.7708,124.2678
001322.SZ,20260120,836595.9604,1.7708,124.2678
001322.SZ,20260119,817252.7012,1.7299,121.3945
001322.SZ,20260116,809515.3975,1.7135,120.2452
001322.SZ,20260115,816285.5382,1.7278,121.2508
001322.SZ,20260114,813384.0494,1.7217,120.8199
001322.SZ,20260113,825957.1678,1.7483,122.6875
001322.SZ,20260112,835628.7974,1.7688,124.1241
001322.SZ,20260109,829825.8197,1.7565,123.2621
001322.SZ,20260108,835628.7974,1.7688,124.1241
001322.SZ,20260107,833694.4715,1.7647,123.8368
001322.SZ,20260106,842398.9382,1.7831,125.1297
001322.SZ,20260105,851103.4048,1.8015,126.4227
001322.SZ,20251231,857873.5455,1.8158,127.4283
001322.SZ,20251230,860775.0344,1.822,127.8593
001322.SZ,20251229,873348.1529,1.8486,129.7269
001322.SZ,20251226,877216.8047,1.8568,130.3016
001322.SZ,20251225,900428.7158,1.9059,133.7495
001322.SZ,20251224,883019.7825,1.8691,131.1635
001322.SZ,20251223,870446.664,1.8425,129.2959
001322.SZ,20251222,863676.5233,1.8281,128.2903
001322.SZ,20251219,843366.1011,1.7851,125.2734
001322.SZ,20251218,802745.2568,1.6992,119.2396
001322.SZ,20251217,798876.605,1.691,118.6649
001322.SZ,20251216,801778.0938,1.6971,119.0959
001322.SZ,20251215,805646.7457,1.7053,119.6706
001322.SZ,20251212,807581.0716,1.7094,119.9579
001322.SZ,20251211,797909.442,1.6889,118.5213
001322.SZ,20251210,814351.2123,1.7237,120.9635
001322.SZ,20251209,802745.2568,1.6992,119.2396
001322.SZ,20251208,811449.7234,1.7176,120.5325
001322.SZ,20251205,814351.2123,1.7237,120.9635
001322.SZ,20251204,805646.7457,1.7053,119.6706
001322.SZ,20251203,829825.8197,1.7565,123.2621
001322.SZ,20251202,841431.7752,1.781,124.9861
001322.SZ,20251201,839497.4493,1.7769,124.6987
001322.SZ,20251128,838530.2863,1.7749,124.5551
001322.SZ,20251127,844333.2641,1.7872,125.4171
001322.SZ,20251126,849169.0789,1.7974,126.1354
001322.SZ,20251125,837563.1234,1.7729,124.4114
001322.SZ,20251124,856906.3826,1.8138,127.2847
001322.SZ,20251121,851103.4048,1.8015,126.4227
001322.SZ,20251120,843366.1011,1.7851,125.2734
001322.SZ,20251119,838530.2863,1.7749,124.5551
001322.SZ,20251118,837563.1234,1.7729,124.4114
001322.SZ,20251117,830792.9826,1.7585,123.4058
001322.SZ,20251114,816285.5382,1.7278,121.2508
001322.SZ,20251113,804679.5827,1.7032,119.5269
001322.SZ,20251112,796942.279,1.6869,118.3776
001322.SZ,20251111,800810.9309,1.6951,118.9523
001322.SZ,20251110,795975.1161,1.6848,118.2339
001322.SZ,20251107,787270.6494,1.6664,116.941
001322.SZ,20251106,786303.4865,1.6644,116.7973
001322.SZ,20251105,782434.8346,1.6562,116.2227
001322.SZ,20251104,777599.0198,1.6459,115.5044
001322.SZ,20251103,783401.9976,1.6582,116.3663
001322.SZ,20251031,784369.1606,1.6603,116.51
001322.SZ,20251030,783401.9976,1.6629,136.9357
001322.SZ,20251029,789204.9754,1.6752,137.9501
001322.SZ,20251028,799843.7679,1.6978,139.8097
001322.SZ,20251027,799843.7679,1.6978,139.8097
001322.SZ,20251024,802745.2568,1.7039,140.3168
001322.SZ,20251023,802745.2568,1.7039,140.3168
001322.SZ,20251022,798876.605,1.6957,139.6406
001322.SZ,20251021,799843.7679,1.6978,139.8097
001322.SZ,20251020,790172.1383,1.6772,138.1191
001322.SZ,20251017,784369.1606,1.6649,137.1048
001322.SZ,20251016,798876.605,1.6957,139.6406
001322.SZ,20251015,803712.4198,1.706,140.4859
001322.SZ,20251014,804679.5827,1.708,140.655
001322.SZ,20251013,797909.442,1.6937,139.4716
