ts_code,trade_date,total_mv,pb,pe_ttm
001325.SZ,20260416,508816.0,2.9011,31.4334
001325.SZ,20260415,495801.6,2.8269,30.6294
001325.SZ,20260414,491724.8,2.8037,30.3776
001325.SZ,20260413,487883.2,2.7818,30.1402
001325.SZ,20260410,486158.4,2.7719,30.0337
001325.SZ,20260409,486001.6,2.771,30.024
001325.SZ,20260408,470321.6,2.6816,29.0553
001325.SZ,20260407,462403.2,2.6365,28.5662
001325.SZ,20260403,461619.2,2.632,28.5177
001325.SZ,20260402,453779.2,2.5873,28.0334
001325.SZ,20260401,445939.2,2.5426,27.549
001325.SZ,20260331,438099.2,2.4979,27.0647
001325.SZ,20260330,430259.2,2.4532,26.5804
001325.SZ,20260327,422497.6,2.409,26.1009
001325.SZ,20260326,418107.2,2.3839,25.8297
001325.SZ,20260325,414892.8,2.3656,25.6311
001325.SZ,20260324,425947.2,2.4286,26.314
001325.SZ,20260323,424222.4,2.4188,26.2074
001325.SZ,20260320,445939.2,2.5426,27.549
001325.SZ,20260319,424300.8,2.4192,26.2123
001325.SZ,20260318,417872.0,2.3826,25.8151
001325.SZ,20260317,423360.0,2.4139,26.1542
001325.SZ,20260316,440608.0,2.5122,27.2197
001325.SZ,20260313,439040.0,2.5033,27.1228
001325.SZ,20260312,446096.0,2.5435,27.5587
001325.SZ,20260311,439824.0,2.5077,27.1713
001325.SZ,20260310,441078.4,2.5149,27.2488
001325.SZ,20260309,422419.2,2.4085,26.096
001325.SZ,20260306,412776.0,2.3535,25.5003
001325.SZ,20260305,392078.4,2.2355,24.2217
001325.SZ,20260304,390980.8,2.2293,24.1538
001325.SZ,20260303,397331.2,2.2655,24.5462
001325.SZ,20260302,408934.4,2.3316,25.263
001325.SZ,20260227,415441.6,2.3687,25.665
001325.SZ,20260226,414187.2,2.3616,25.5875
001325.SZ,20260225,405641.6,2.3128,25.0596
001325.SZ,20260224,399996.8,2.2807,24.7108
001325.SZ,20260213,396704.0,2.2619,24.5074
001325.SZ,20260212,400545.6,2.2838,24.7447
001325.SZ,20260211,404936.0,2.3088,25.016
001325.SZ,20260210,407680.0,2.3245,25.1855
001325.SZ,20260209,408464.0,2.3289,25.2339
001325.SZ,20260206,401564.8,2.2896,24.8077
001325.SZ,20260205,400780.8,2.2851,24.7593
001325.SZ,20260204,401564.8,2.2896,24.8077
001325.SZ,20260203,398664.0,2.2731,24.6285
001325.SZ,20260202,397017.6,2.2637,24.5268
001325.SZ,20260130,403603.2,2.3012,24.9336
001325.SZ,20260129,393568.0,2.244,24.3137
001325.SZ,20260128,400624.0,2.2842,24.7496
001325.SZ,20260127,406504.0,2.3178,25.1128
001325.SZ,20260126,407680.0,2.3245,25.1855
001325.SZ,20260123,404073.6,2.3039,24.9627
001325.SZ,20260122,402035.2,2.2923,24.8368
001325.SZ,20260121,404465.6,2.3061,24.9869
001325.SZ,20260120,403446.4,2.3003,24.9239
001325.SZ,20260119,411208.0,2.3446,25.4034
001325.SZ,20260116,399291.2,2.2766,24.6672
001325.SZ,20260115,393097.6,2.2413,24.2846
001325.SZ,20260114,393881.6,2.2458,24.3331
001325.SZ,20260113,396468.8,2.2605,24.4929
001325.SZ,20260112,394430.4,2.2489,24.367
001325.SZ,20260109,393019.2,2.2409,24.2798
001325.SZ,20260108,392235.2,2.2364,24.2313
001325.SZ,20260107,393176.0,2.2418,24.2895
001325.SZ,20260106,391451.2,2.2319,24.1829
001325.SZ,20260105,388785.6,2.2167,24.0182
001325.SZ,20251231,385492.8,2.198,23.8148
001325.SZ,20251230,387217.6,2.2078,23.9214
001325.SZ,20251229,393489.6,2.2436,24.3088
001325.SZ,20251226,402897.6,2.2972,24.89
001325.SZ,20251225,404308.8,2.3052,24.9772
001325.SZ,20251224,408150.4,2.3272,25.2145
001325.SZ,20251223,436766.4,2.4903,26.9824
001325.SZ,20251222,424849.6,2.4224,26.2462
001325.SZ,20251219,450721.6,2.5699,27.8445
001325.SZ,20251218,527083.2,3.0053,32.5619
