ts_code,trade_date,total_mv,pb,pe_ttm
000766.SZ,20260416,2216172.3632,9.6305,385.5752
000766.SZ,20260415,2175579.5855,9.4541,378.5128
000766.SZ,20260414,2147551.239,9.3323,373.6363
000766.SZ,20260413,2187177.5219,9.5045,380.5306
000766.SZ,20260410,2034471.3582,8.8409,353.9624
000766.SZ,20260409,2036404.3476,8.8493,354.2987
000766.SZ,20260408,2078930.1148,9.0341,361.6975
000766.SZ,20260407,2031571.8741,8.8283,353.458
000766.SZ,20260403,1846971.3851,8.0261,321.3407
000766.SZ,20260402,1910760.0357,8.3033,332.4388
000766.SZ,20260401,1916559.004,8.3285,333.4477
000766.SZ,20260331,1871133.7528,8.1311,325.5445
000766.SZ,20260330,1891430.1416,8.2193,329.0758
000766.SZ,20260327,1913659.5199,8.3159,332.9433
000766.SZ,20260326,1859535.8163,8.0807,323.5267
000766.SZ,20260325,1869200.7633,8.1227,325.2082
000766.SZ,20260324,1833440.4592,7.9673,318.9866
000766.SZ,20260323,1784149.2291,7.7531,310.4108
000766.SZ,20260320,1905927.5622,8.2823,331.598
000766.SZ,20260319,1966816.7287,8.5469,342.1917
000766.SZ,20260318,2049935.2735,8.9081,356.6529
000766.SZ,20260317,2028672.39,8.8157,352.9535
000766.SZ,20260316,2041236.8212,8.8703,355.1395
000766.SZ,20260313,2032538.3688,8.8325,353.6261
000766.SZ,20260312,2048968.7788,8.9039,356.4847
000766.SZ,20260311,2049935.2735,8.9081,356.6529
000766.SZ,20260310,2077963.6201,9.0299,361.5293
000766.SZ,20260309,2055734.2418,8.9333,357.6618
000766.SZ,20260306,2052834.7577,8.9207,357.1573
000766.SZ,20260305,2054767.7471,8.9291,357.4936
000766.SZ,20260304,2027705.8953,8.8115,352.7853
000766.SZ,20260303,2027705.8953,8.8115,352.7853
000766.SZ,20260302,2177512.5749,9.4625,378.8491
000766.SZ,20260227,2223904.3208,9.6641,386.9204
000766.SZ,20260226,2257731.6356,9.8111,392.8058
000766.SZ,20260225,2293491.9397,9.9665,399.0275
000766.SZ,20260224,2273195.5509,9.8783,395.4963
000766.SZ,20260213,2279961.0138,9.9077,396.6733
000766.SZ,20260212,2262564.1091,9.8321,393.6466
000766.SZ,20260211,2250966.1726,9.7817,391.6287
000766.SZ,20260210,2268363.0773,9.8573,394.6555
000766.SZ,20260209,2285759.9821,9.9329,397.6822
000766.SZ,20260206,2222937.8261,9.6599,386.7523
000766.SZ,20260205,2280927.5085,9.9119,396.8415
000766.SZ,20260204,2278028.0244,9.8993,396.337
000766.SZ,20260203,2365979.0427,10.2815,411.639
000766.SZ,20260202,2424935.2199,10.5377,421.8963
000766.SZ,20260130,2483891.397,10.7939,432.1536
000766.SZ,20260129,2570875.9206,11.1719,447.2874
000766.SZ,20260128,2514819.2276,10.9283,437.5345
000766.SZ,20260127,2579574.373,11.2097,448.8008
000766.SZ,20260126,2565076.9524,11.1467,446.2785
000766.SZ,20260123,2558311.4894,11.1173,445.1014
000766.SZ,20260122,2566043.4471,11.1509,446.4467
000766.SZ,20260121,2582473.8571,11.2223,449.3053
000766.SZ,20260120,2565076.9524,11.1467,446.2785
000766.SZ,20260119,2535115.6165,11.0165,441.0658
000766.SZ,20260116,2551546.0265,11.0879,443.9244
000766.SZ,20260115,2581507.3624,11.2181,449.1371
000766.SZ,20260114,2609535.7089,11.3399,454.0136
000766.SZ,20260113,2624033.1295,11.4029,456.5359
000766.SZ,20260112,2693620.7484,11.7052,468.6429
000766.SZ,20260109,2449097.5875,10.6427,426.1001
000766.SZ,20260108,2425901.7146,10.5419,422.0645
000766.SZ,20260107,2536082.1112,11.0207,441.2339
000766.SZ,20260106,2574741.8994,11.1887,447.96
000766.SZ,20260105,2570875.9206,11.1719,447.2874
000766.SZ,20251231,2656893.9495,11.5457,462.2531
000766.SZ,20251230,2647229.0025,11.5037,460.5715
000766.SZ,20251229,2682022.8119,11.6549,466.625
000766.SZ,20251226,2737113.0102,11.8942,476.2098
000766.SZ,20251225,2739045.9996,11.9026,476.5461
000766.SZ,20251224,2730347.5473,11.8648,475.0327
000766.SZ,20251223,2758375.8938,11.9866,479.9091
000766.SZ,20251222,2764174.862,12.0118,480.9181
000766.SZ,20251219,2710051.1584,11.7766,471.5015
000766.SZ,20251218,2658826.939,11.5541,462.5894
000766.SZ,20251217,2694587.2431,11.7094,468.811
000766.SZ,20251216,2656893.9495,11.5457,462.2531
000766.SZ,20251215,2742911.9785,11.9194,477.2187
000766.SZ,20251212,2789303.7244,12.121,485.29
000766.SZ,20251211,2774806.3038,12.058,482.7677
000766.SZ,20251210,2792203.2085,12.1336,485.7945
000766.SZ,20251209,2742911.9785,11.9194,477.2187
000766.SZ,20251208,2795102.6926,12.1462,486.299
000766.SZ,20251205,2812499.5974,12.2218,489.3257
000766.SZ,20251204,2809600.1132,12.2092,488.8213
000766.SZ,20251203,2758375.8938,11.9866,479.9091
000766.SZ,20251202,2773839.8091,12.0538,482.5996
000766.SZ,20251201,2654960.9601,11.5373,461.9168
000766.SZ,20251128,2634664.5713,11.4491,458.3855
000766.SZ,20251127,2678156.8331,11.6381,465.9524
000766.SZ,20251126,2661726.4231,11.5667,463.0938
000766.SZ,20251125,2622100.1401,11.3945,456.1995
000766.SZ,20251124,2637564.0554,11.4617,458.89
000766.SZ,20251121,2662692.9178,11.5709,463.262
000766.SZ,20251120,2798002.1768,12.1588,486.8034
000766.SZ,20251119,2778672.2826,12.0748,483.4404
000766.SZ,20251118,2851159.3857,12.3898,496.0518
000766.SZ,20251117,2851159.3857,12.3898,496.0518
000766.SZ,20251114,2778672.2826,12.0748,483.4404
000766.SZ,20251113,2808633.6185,12.205,488.6531
000766.SZ,20251112,2748710.9467,11.9446,478.2276
000766.SZ,20251111,2679123.3278,11.6423,466.1206
000766.SZ,20251110,2627899.1083,11.4197,457.2085
000766.SZ,20251107,2657860.4443,11.5499,462.4212
000766.SZ,20251106,2724548.579,11.8396,474.0238
000766.SZ,20251105,2599870.7618,11.2979,452.332
000766.SZ,20251104,2703285.6955,11.7472,470.3244
000766.SZ,20251103,2715850.1267,11.8018,472.5104
000766.SZ,20251031,2506120.7753,10.8905,436.0212
000766.SZ,20251030,2446198.1034,10.6301,425.5957
000766.SZ,20251029,2462628.5134,10.7015,428.4543
000766.SZ,20251028,2436533.1563,10.5881,423.9141
000766.SZ,20251027,2449097.5875,10.6427,426.1001
000766.SZ,20251024,2435566.6616,10.719,400.7647
000766.SZ,20251023,2447164.5981,10.77,402.6731
000766.SZ,20251022,2428801.1987,10.6892,399.6515
000766.SZ,20251021,2413337.2834,10.6211,397.107
000766.SZ,20251020,2367912.0322,10.4212,389.6324
000766.SZ,20251017,2440399.1352,10.7402,401.5599
