ts_code,trade_date,total_mv,pb,pe_ttm
000550.SZ,20260416,1651328.382,1.4114,13.9063
000550.SZ,20260415,1597809.114,1.3656,13.4556
000550.SZ,20260414,1626295.176,1.39,13.6955
000550.SZ,20260413,1645285.884,1.4062,13.8554
000550.SZ,20260410,1619389.464,1.3841,13.6374
000550.SZ,20260409,1575365.55,1.3464,13.2666
000550.SZ,20260408,1587450.546,1.3568,13.3684
000550.SZ,20260407,1571912.694,1.3435,13.2375
000550.SZ,20260403,1590903.402,1.3597,13.3975
000550.SZ,20260402,1635790.53,1.3981,13.7755
000550.SZ,20260401,1609894.11,1.3759,13.5574
000550.SZ,20260331,1573639.122,1.345,13.2521
000550.SZ,20260330,1528751.994,1.3066,12.8741
000550.SZ,20260327,1506308.43,1.2873,12.6794
000550.SZ,20260326,1507171.644,1.2881,12.6866
000550.SZ,20260325,1488180.936,1.2718,12.5268
000550.SZ,20260324,1457968.446,1.246,12.2725
000550.SZ,20260323,1428619.17,1.2209,12.0254
000550.SZ,20260320,1502855.574,1.2844,12.6503
000550.SZ,20260319,1519256.64,1.2984,12.7884
000550.SZ,20260318,1544289.846,1.3198,12.9991
000550.SZ,20260317,1575365.55,1.3464,13.2607
000550.SZ,20260316,1554648.414,1.3286,13.0863
000550.SZ,20260313,1545153.06,1.3205,13.0063
000550.SZ,20260312,1559827.698,1.3331,13.1299
000550.SZ,20260311,1571049.48,1.3427,13.2243
000550.SZ,20260310,1552921.986,1.3272,13.0717
000550.SZ,20260309,1534794.492,1.3117,12.9191
000550.SZ,20260306,1560690.912,1.3338,13.1371
000550.SZ,20260305,1540836.99,1.3168,12.97
000550.SZ,20260304,1520983.068,1.2999,12.8029
000550.SZ,20260303,1552058.772,1.3264,13.0645
000550.SZ,20260302,1587450.546,1.3567,13.3624
000550.SZ,20260227,1609030.896,1.3751,13.544
000550.SZ,20260226,1586587.332,1.3559,13.3551
000550.SZ,20260225,1601261.97,1.3685,13.4786
000550.SZ,20260224,1583134.476,1.353,13.326
000550.SZ,20260213,1547742.702,1.3227,13.0281
000550.SZ,20260212,1558101.27,1.3316,13.1153
000550.SZ,20260211,1553785.2,1.3279,13.079
000550.SZ,20260210,1550332.344,1.325,13.0499
000550.SZ,20260209,1544289.846,1.3198,12.9991
000550.SZ,20260206,1536520.92,1.3132,12.9337
000550.SZ,20260205,1549469.13,1.3242,13.0427
000550.SZ,20260204,1545153.06,1.3205,13.0063
000550.SZ,20260203,1534794.492,1.3117,12.9191
000550.SZ,20260202,1538247.348,1.3146,12.9482
000550.SZ,20260130,1561554.126,1.3345,13.1444
000550.SZ,20260129,1583134.476,1.353,13.326
000550.SZ,20260128,1611620.538,1.3773,13.5658
000550.SZ,20260127,1589176.974,1.3582,13.3769
000550.SZ,20260126,1589176.974,1.3582,13.3769
000550.SZ,20260123,1560690.912,1.3864,13.9325
000550.SZ,20260122,1563280.554,1.3887,13.9556
000550.SZ,20260121,1551195.558,1.378,13.8477
000550.SZ,20260120,1565870.196,1.391,13.9787
000550.SZ,20260119,1567596.624,1.3926,13.9941
000550.SZ,20260116,1556374.842,1.3826,13.8939
000550.SZ,20260115,1561554.126,1.3872,13.9402
000550.SZ,20260114,1554648.414,1.3811,13.8785
000550.SZ,20260113,1570186.266,1.3949,14.0172
000550.SZ,20260112,1583134.476,1.4064,14.1328
000550.SZ,20260109,1571912.694,1.3964,14.0327
000550.SZ,20260108,1571912.694,1.3964,14.0327
000550.SZ,20260107,1576228.764,1.4002,14.0712
000550.SZ,20260106,1600398.756,1.4217,14.287
000550.SZ,20260105,1590040.188,1.4125,14.1945
000550.SZ,20251231,1605578.04,1.4263,14.3332
000550.SZ,20251230,1641833.028,1.4585,14.6568
000550.SZ,20251229,1627158.39,1.4455,14.5258
000550.SZ,20251226,1621115.892,1.4401,14.4719
