ts_code,trade_date,total_mv,pb,pe_ttm
000809.SZ,20260416,290326.5351,1.0871,
000809.SZ,20260415,287852.1613,1.0779,
000809.SZ,20260414,299399.2394,1.1211,
000809.SZ,20260413,296100.0742,1.1087,
000809.SZ,20260410,291976.1177,1.0933,
000809.SZ,20260409,290326.5351,1.0871,
000809.SZ,20260408,294450.4916,1.1026,
000809.SZ,20260407,293625.7003,1.0995,
000809.SZ,20260403,279604.2483,1.047,
000809.SZ,20260402,291976.1177,1.0933,
000809.SZ,20260401,299399.2394,1.1211,
000809.SZ,20260331,318369.4391,1.1921,
000809.SZ,20260330,339814.0127,1.2724,
000809.SZ,20260327,342288.3866,1.2817,
000809.SZ,20260326,350536.2995,1.3126,
000809.SZ,20260325,334865.265,1.2539,
000809.SZ,20260324,330741.3085,1.2385,
000809.SZ,20260323,301048.8219,1.1273,
000809.SZ,20260320,305997.5697,1.1458,
000809.SZ,20260319,313420.6913,1.1736,
000809.SZ,20260318,309296.7349,1.1582,
000809.SZ,20260317,310121.5262,1.1612,
000809.SZ,20260316,311771.1088,1.1674,
000809.SZ,20260313,311771.1088,1.1674,
000809.SZ,20260312,314245.4826,1.1767,
000809.SZ,20260311,306822.361,1.1489,
000809.SZ,20260310,307647.1523,1.152,
000809.SZ,20260309,304347.9871,1.1396,
000809.SZ,20260306,294450.4916,1.1026,
000809.SZ,20260305,277954.6657,1.0408,
000809.SZ,20260304,276305.0832,1.0346,
000809.SZ,20260303,273830.7093,1.0254,
000809.SZ,20260302,279604.2483,1.047,
000809.SZ,20260227,288676.9526,1.0809,
000809.SZ,20260226,287852.1613,1.0779,
000809.SZ,20260225,290326.5351,1.0871,
000809.SZ,20260224,287852.1613,1.0779,
000809.SZ,20260213,281253.8309,1.0532,
000809.SZ,20260212,281253.8309,1.0532,
000809.SZ,20260211,286202.5787,1.0717,
000809.SZ,20260210,287027.37,1.0748,
000809.SZ,20260209,289501.7438,1.084,
000809.SZ,20260206,283728.2048,1.0624,
000809.SZ,20260205,282078.6222,1.0562,
000809.SZ,20260204,283728.2048,1.0624,
000809.SZ,20260203,279604.2483,1.047,
000809.SZ,20260202,276305.0832,1.0346,
000809.SZ,20260130,282078.6222,1.0562,
000809.SZ,20260129,281253.8309,1.0532,
000809.SZ,20260128,285377.7874,1.0686,
000809.SZ,20260127,285377.7874,1.0686,
000809.SZ,20260126,294450.4916,1.1026,
000809.SZ,20260123,296924.8655,1.1118,
000809.SZ,20260122,292800.909,1.0964,
000809.SZ,20260121,287027.37,1.0748,
000809.SZ,20260120,289501.7438,1.084,
000809.SZ,20260119,287027.37,1.0748,
000809.SZ,20260116,282078.6222,1.0562,
000809.SZ,20260115,277954.6657,1.0408,
000809.SZ,20260114,282078.6222,1.0562,
000809.SZ,20260113,287852.1613,1.0779,
000809.SZ,20260112,282078.6222,1.0562,
000809.SZ,20260109,283728.2048,1.0624,
000809.SZ,20260108,282903.4135,1.0593,
000809.SZ,20260107,280429.0396,1.0501,
000809.SZ,20260106,285377.7874,1.0686,
000809.SZ,20260105,286202.5787,1.0717,
000809.SZ,20251231,300224.0307,1.1242,
000809.SZ,20251230,273005.918,1.0223,
000809.SZ,20251229,275480.2919,1.0315,
000809.SZ,20251226,277129.8744,1.0377,
000809.SZ,20251225,277954.6657,1.0408,
000809.SZ,20251224,275480.2919,1.0315,
000809.SZ,20251223,270531.5441,1.013,
000809.SZ,20251222,275480.2919,1.0315,
000809.SZ,20251219,273830.7093,1.0254,
000809.SZ,20251218,268057.1702,1.0037,
000809.SZ,20251217,268057.1702,1.0037,
000809.SZ,20251216,267232.3789,1.0006,
000809.SZ,20251215,273830.7093,1.0254,
000809.SZ,20251212,271356.3354,1.0161,
000809.SZ,20251211,274655.5006,1.0284,
000809.SZ,20251210,282078.6222,1.0562,
000809.SZ,20251209,279604.2483,1.047,
000809.SZ,20251208,280429.0396,1.0501,
000809.SZ,20251205,279604.2483,1.047,
000809.SZ,20251204,276305.0832,1.0346,
000809.SZ,20251203,282078.6222,1.0562,
000809.SZ,20251202,281253.8309,1.0532,
000809.SZ,20251201,280429.0396,1.0501,
000809.SZ,20251128,282903.4135,1.0593,
000809.SZ,20251127,276305.0832,1.0346,
000809.SZ,20251126,273830.7093,1.0254,
000809.SZ,20251125,277954.6657,1.0408,
000809.SZ,20251124,268057.1702,1.0037,
000809.SZ,20251121,268057.1702,1.0037,
000809.SZ,20251120,282903.4135,1.0593,
000809.SZ,20251119,285377.7874,1.0686,
000809.SZ,20251118,295275.2829,1.1057,
000809.SZ,20251117,304347.9871,1.1396,
000809.SZ,20251114,307647.1523,1.152,
000809.SZ,20251113,318369.4391,1.1921,
000809.SZ,20251112,329916.5172,1.2354,
000809.SZ,20251111,314245.4826,1.1767,
000809.SZ,20251110,315895.0652,1.1829,
000809.SZ,20251107,313420.6913,1.1736,
000809.SZ,20251106,319194.2304,1.1952,
000809.SZ,20251105,307647.1523,1.152,
000809.SZ,20251104,279604.2483,1.047,
000809.SZ,20251103,287852.1613,1.0779,
000809.SZ,20251031,296100.0742,1.1087,
000809.SZ,20251030,287027.37,1.0748,
000809.SZ,20251029,260634.0486,0.9759,
000809.SZ,20251028,262283.6312,0.9821,
000809.SZ,20251027,263933.2138,0.9883,
000809.SZ,20251024,263108.4225,0.9797,
000809.SZ,20251023,266407.5876,0.992,
000809.SZ,20251022,268057.1702,0.9982,
000809.SZ,20251021,268881.9615,1.0012,
000809.SZ,20251020,263933.2138,0.9828,
000809.SZ,20251017,258159.6747,0.9613,
000809.SZ,20251016,260634.0486,0.9705,
