ts_code,trade_date,total_mv,pb,pe_ttm
000597.SZ,20260416,779190.1927,1.4091,29.9607
000597.SZ,20260415,783471.4575,1.4168,30.1254
000597.SZ,20260414,760638.0452,1.3755,29.2474
000597.SZ,20260413,754929.6922,1.3652,29.0279
000597.SZ,20260410,766346.3983,1.3858,29.4669
000597.SZ,20260409,759210.957,1.3729,29.1925
000597.SZ,20260408,774908.9279,1.4013,29.7961
000597.SZ,20260407,784898.5458,1.4194,30.1802
000597.SZ,20260403,759210.957,1.3729,29.1925
000597.SZ,20260402,783471.4575,1.4607,20.9158
000597.SZ,20260401,786325.634,1.466,20.992
000597.SZ,20260331,760638.0452,1.4181,20.3063
000597.SZ,20260330,757783.8687,1.4128,20.2301
000597.SZ,20260327,744940.0743,1.3889,19.8872
000597.SZ,20260326,716398.309,1.3356,19.1252
000597.SZ,20260325,703554.5146,1.3117,18.7823
000597.SZ,20260324,696419.0733,1.2984,18.5918
000597.SZ,20260323,673585.6611,1.2558,17.9823
000597.SZ,20260320,727815.0152,1.3569,19.43
000597.SZ,20260319,747794.2509,1.3942,19.9634
000597.SZ,20260318,760638.0452,1.4181,20.3063
000597.SZ,20260317,760638.0452,1.4181,20.3063
000597.SZ,20260316,762065.1335,1.4208,20.3444
000597.SZ,20260313,757783.8687,1.4128,20.2301
000597.SZ,20260312,756356.7805,1.4101,20.192
000597.SZ,20260311,754929.6922,1.4075,20.1539
000597.SZ,20260310,753502.6039,1.4048,20.1158
000597.SZ,20260309,753502.6039,1.4048,20.1158
000597.SZ,20260306,742085.8978,1.3835,19.811
000597.SZ,20260305,729242.1034,1.3596,19.4681
000597.SZ,20260304,730669.1917,1.3622,19.5062
000597.SZ,20260303,740658.8095,1.3809,19.7729
000597.SZ,20260302,750648.4274,1.3995,20.0396
000597.SZ,20260227,746367.1626,1.3915,19.9253
000597.SZ,20260226,742085.8978,1.3835,19.811
000597.SZ,20260225,744940.0743,1.3889,19.8872
000597.SZ,20260224,733523.3682,1.3676,19.5824
000597.SZ,20260213,732096.2799,1.3649,19.5443
000597.SZ,20260212,742085.8978,1.3835,19.811
000597.SZ,20260211,749221.3391,1.3968,20.0015
000597.SZ,20260210,749221.3391,1.3968,20.0015
000597.SZ,20260209,750648.4274,1.3995,20.0396
000597.SZ,20260206,750648.4274,1.3995,20.0396
000597.SZ,20260205,749221.3391,1.3968,20.0015
000597.SZ,20260204,750648.4274,1.3995,20.0396
000597.SZ,20260203,742085.8978,1.3835,19.811
000597.SZ,20260202,734950.4565,1.3702,19.6205
000597.SZ,20260130,756356.7805,1.4101,20.192
000597.SZ,20260129,759210.957,1.4155,20.2682
000597.SZ,20260128,770627.6631,1.4367,20.5729
000597.SZ,20260127,787752.7223,1.4687,21.0301
000597.SZ,20260126,790606.8988,1.474,21.1063
000597.SZ,20260123,767773.4866,1.4314,20.4968
000597.SZ,20260122,760638.0452,1.4181,20.3063
000597.SZ,20260121,757783.8687,1.4128,20.2301
000597.SZ,20260120,756356.7805,1.4101,20.192
000597.SZ,20260119,754929.6922,1.4075,20.1539
000597.SZ,20260116,750648.4274,1.3995,20.0396
000597.SZ,20260115,762065.1335,1.4208,20.3444
000597.SZ,20260114,764919.31,1.4261,20.4206
000597.SZ,20260113,773481.8396,1.4421,20.6491
000597.SZ,20260112,770627.6631,1.4367,20.5729
000597.SZ,20260109,766346.3983,1.4288,20.4587
000597.SZ,20260108,763492.2218,1.4234,20.3825
000597.SZ,20260107,757783.8687,1.4128,20.2301
000597.SZ,20260106,759210.957,1.4155,20.2682
000597.SZ,20260105,756356.7805,1.4101,20.192
000597.SZ,20251231,744940.0743,1.3889,19.8872
000597.SZ,20251230,747794.2509,1.3942,19.9634
000597.SZ,20251229,749221.3391,1.3968,20.0015
000597.SZ,20251226,762065.1335,1.4208,20.3444
000597.SZ,20251225,763492.2218,1.4234,20.3825
000597.SZ,20251224,759210.957,1.4155,20.2682
000597.SZ,20251223,759210.957,1.4155,20.2682
000597.SZ,20251222,760638.0452,1.4181,20.3063
000597.SZ,20251219,766346.3983,1.4288,20.4587
000597.SZ,20251218,759210.957,1.4155,20.2682
000597.SZ,20251217,752075.5157,1.4022,20.0777
000597.SZ,20251216,742085.8978,1.3835,19.811
000597.SZ,20251215,752075.5157,1.4022,20.0777
000597.SZ,20251212,762065.1335,1.4208,20.3444
000597.SZ,20251211,767773.4866,1.4314,20.4968
000597.SZ,20251210,777763.1044,1.45,20.7634
000597.SZ,20251209,776336.0162,1.4474,20.7253
000597.SZ,20251208,794888.1636,1.482,21.2206
000597.SZ,20251205,807731.958,1.5059,21.5635
000597.SZ,20251204,813440.3111,1.5166,21.7159
000597.SZ,20251203,823429.9289,1.5352,21.9826
000597.SZ,20251202,814867.3993,1.5192,21.754
000597.SZ,20251201,816294.4876,1.5219,21.7921
000597.SZ,20251128,797742.3401,1.4873,21.2968
000597.SZ,20251127,807731.958,1.5059,21.5635
000597.SZ,20251126,800596.5167,1.4926,21.373
000597.SZ,20251125,794888.1636,1.482,21.2206
000597.SZ,20251124,774908.9279,1.4447,20.6872
000597.SZ,20251121,767773.4866,1.4314,20.4968
000597.SZ,20251120,799169.4284,1.49,21.3349
000597.SZ,20251119,803450.6932,1.4979,21.4492
000597.SZ,20251118,813440.3111,1.5166,21.7159
000597.SZ,20251117,823429.9289,1.5352,21.9826
000597.SZ,20251114,836273.7233,1.5591,22.3255
000597.SZ,20251113,836273.7233,1.5591,22.3255
000597.SZ,20251112,822002.8406,1.5325,21.9445
000597.SZ,20251111,820575.7524,1.5299,21.9064
000597.SZ,20251110,812013.2228,1.5139,21.6778
000597.SZ,20251107,803450.6932,1.4979,21.4492
000597.SZ,20251106,793461.0753,1.4793,21.1825
000597.SZ,20251105,802023.6049,1.4953,21.4111
000597.SZ,20251104,800596.5167,1.4926,21.373
000597.SZ,20251103,806304.8697,1.5033,21.5254
000597.SZ,20251031,792033.9871,1.4767,21.1444
000597.SZ,20251030,780617.281,1.4554,20.8396
000597.SZ,20251029,789179.8105,1.4713,21.0682
000597.SZ,20251028,794888.1636,1.482,21.2206
000597.SZ,20251027,807731.958,1.5181,21.1328
000597.SZ,20251024,807731.958,1.5181,21.1328
000597.SZ,20251023,822002.8406,1.545,21.5061
000597.SZ,20251022,823429.9289,1.5476,21.5435
000597.SZ,20251021,810586.1345,1.5235,21.2075
000597.SZ,20251020,804877.7815,1.5128,21.0581
000597.SZ,20251017,799169.4284,1.502,20.9088
000597.SZ,20251016,802023.6049,1.5074,20.9834
000597.SZ,20251015,799169.4284,1.502,20.9088
000597.SZ,20251014,780617.281,1.4672,20.4234
000597.SZ,20251013,777763.1044,1.4618,20.3487
000597.SZ,20251010,783471.4575,1.4725,20.498
000597.SZ,20251009,780617.281,1.4672,20.4234
000597.SZ,20250930,760638.0452,1.4296,19.9007
000597.SZ,20250929,759210.957,1.4269,19.8633
000597.SZ,20250926,759210.957,1.4269,19.8633
000597.SZ,20250925,763492.2218,1.435,19.9753
000597.SZ,20250924,772054.7514,1.4511,20.1994
000597.SZ,20250923,769200.5748,1.4457,20.1247
