ts_code,trade_date,total_mv,pb,pe_ttm
000825.SZ,20260416,2546222.7648,0.7681,180.1761
000825.SZ,20260415,2523437.7736,0.7612,178.5638
000825.SZ,20260414,2517741.5258,0.7595,178.1607
000825.SZ,20260413,2506349.0302,0.756,177.3546
000825.SZ,20260410,2529134.0214,0.7629,178.9669
000825.SZ,20260409,2534830.2692,0.7646,179.37
000825.SZ,20260408,2546222.7648,0.7681,180.1761
000825.SZ,20260407,2460779.0479,0.7423,174.1299
000825.SZ,20260403,2443690.3045,0.7371,172.9207
000825.SZ,20260402,2483564.0391,0.7492,175.7423
000825.SZ,20260401,2529134.0214,0.7629,178.9669
000825.SZ,20260331,2472171.5435,0.7457,174.9361
000825.SZ,20260330,2523437.7736,0.7612,178.5638
000825.SZ,20260327,2500652.7824,0.7543,176.9515
000825.SZ,20260326,2477867.7913,0.7474,175.3392
000825.SZ,20260325,2523437.7736,0.7612,178.5638
000825.SZ,20260324,2489260.2869,0.7509,176.1453
000825.SZ,20260323,2409512.8177,0.7268,170.5022
000825.SZ,20260320,2540526.517,0.7663,179.773
000825.SZ,20260319,2580400.2516,0.7784,182.5946
000825.SZ,20260318,2694325.2075,0.8127,190.6562
000825.SZ,20260317,2711413.9509,0.8179,191.8654
000825.SZ,20260316,2722806.4465,0.8213,192.6716
000825.SZ,20260313,2825338.9068,0.8523,199.927
000825.SZ,20260312,2842427.6502,0.8574,201.1362
000825.SZ,20260311,2819642.659,0.8505,199.5239
000825.SZ,20260310,2825338.9068,0.8523,199.927
000825.SZ,20260309,2853820.1458,0.8609,201.9424
000825.SZ,20260306,2922175.1193,0.8815,206.7793
000825.SZ,20260305,2933567.6149,0.8849,207.5855
000825.SZ,20260304,2956352.6061,0.8918,209.1978
000825.SZ,20260303,3013315.0841,0.909,213.2286
000825.SZ,20260302,3093062.5532,0.933,218.8717
000825.SZ,20260227,3013315.0841,0.909,213.2286
000825.SZ,20260226,2927871.3671,0.8832,207.1824
000825.SZ,20260225,2927871.3671,0.8832,207.1824
000825.SZ,20260224,2802553.9156,0.8454,198.3147
000825.SZ,20260213,2751287.6855,0.8299,194.687
000825.SZ,20260212,2813946.4112,0.8488,199.1208
000825.SZ,20260211,2831035.1546,0.854,200.3301
000825.SZ,20260210,2791161.42,0.842,197.5085
000825.SZ,20260209,2836731.4024,0.8557,200.7331
000825.SZ,20260206,2796857.6678,0.8437,197.9116
000825.SZ,20260205,2819642.659,0.8505,199.5239
000825.SZ,20260204,2916478.8716,0.8798,206.3762
000825.SZ,20260203,2853820.1458,0.8609,201.9424
000825.SZ,20260202,2745591.4377,0.8282,194.2839
