ts_code,trade_date,total_mv,pb,pe_ttm
002109.SZ,20260416,506679.1308,1.2431,
002109.SZ,20260415,511784.2103,1.2556,
002109.SZ,20260414,533480.7977,1.3088,
002109.SZ,20260413,548796.0359,1.3464,
002109.SZ,20260410,530928.258,1.3026,
002109.SZ,20260409,543690.9565,1.3339,
002109.SZ,20260408,548796.0359,1.3464,
002109.SZ,20260407,569216.3535,1.3965,
002109.SZ,20260403,516889.2897,1.2681,
002109.SZ,20260402,574321.433,1.409,
002109.SZ,20260401,561558.7344,1.3777,
002109.SZ,20260331,575597.7028,1.4122,
002109.SZ,20260330,612609.5285,1.503,
002109.SZ,20260327,629201.0365,1.5437,
002109.SZ,20260326,630477.3064,1.5468,
002109.SZ,20260325,573045.1631,1.4059,
002109.SZ,20260324,565387.544,1.3871,
002109.SZ,20260323,579426.5124,1.4216,
002109.SZ,20260320,606228.1792,1.4873,
002109.SZ,20260319,673870.4813,1.6533,
002109.SZ,20260318,612609.5285,1.503,
002109.SZ,20260317,638134.9255,1.5656,
002109.SZ,20260316,648345.0843,1.5906,
002109.SZ,20260313,661107.7828,1.622,
002109.SZ,20260312,601123.0998,1.4748,
002109.SZ,20260311,593465.4807,1.456,
002109.SZ,20260310,575597.7028,1.4122,
002109.SZ,20260309,607504.4491,1.4904,
002109.SZ,20260306,592189.2109,1.4529,
002109.SZ,20260305,557729.9249,1.3683,
002109.SZ,20260304,597294.2903,1.4654,
002109.SZ,20260303,608780.7189,1.4936,
002109.SZ,20260302,617714.6079,1.5155,
002109.SZ,20260227,561558.7344,1.3777,
002109.SZ,20260226,552624.8455,1.3558,
002109.SZ,20260225,566663.8138,1.3902,
002109.SZ,20260224,565387.544,1.3871,
002109.SZ,20260213,529651.9882,1.2994,
002109.SZ,20260212,542414.6867,1.3308,
002109.SZ,20260211,560282.4646,1.3746,
002109.SZ,20260210,550072.3058,1.3495,
002109.SZ,20260209,557729.9249,1.3683,
002109.SZ,20260206,547519.7661,1.3433,
002109.SZ,20260205,528375.7183,1.2963,
002109.SZ,20260204,539862.147,1.3245,
002109.SZ,20260203,519441.8294,1.2744,
002109.SZ,20260202,504126.5911,1.2368,
002109.SZ,20260130,534757.0676,1.312,
002109.SZ,20260129,547519.7661,1.3433,
002109.SZ,20260128,541138.4168,1.3276,
002109.SZ,20260127,525823.1786,1.29,
002109.SZ,20260126,515613.0198,1.265,
002109.SZ,20260123,511784.2103,1.2556,
002109.SZ,20260122,504126.5911,1.2368,
002109.SZ,20260121,495192.7022,1.2149,
002109.SZ,20260120,496468.972,1.218,
002109.SZ,20260119,491363.8926,1.2055,
002109.SZ,20260116,473496.1147,1.1617,
002109.SZ,20260115,483706.2735,1.1867,
002109.SZ,20260114,490087.6228,1.2024,
002109.SZ,20260113,496468.972,1.218,
002109.SZ,20260112,490087.6228,1.2024,
002109.SZ,20260109,483706.2735,1.1867,
002109.SZ,20260108,476048.6544,1.1679,
002109.SZ,20260107,482430.0037,1.1836,
002109.SZ,20260106,492640.1625,1.2086,
002109.SZ,20260105,455628.3368,1.1178,
002109.SZ,20251231,453075.7971,1.1116,
002109.SZ,20251230,454352.067,1.1147,
002109.SZ,20251229,455628.3368,1.1178,
002109.SZ,20251226,460733.4162,1.1304,
002109.SZ,20251225,460733.4162,1.1304,
002109.SZ,20251224,462009.6861,1.1335,
002109.SZ,20251223,460733.4162,1.1304,
002109.SZ,20251222,472219.8449,1.1585,
002109.SZ,20251219,463285.9559,1.1366,
002109.SZ,20251218,455628.3368,1.1178,
002109.SZ,20251217,455628.3368,1.1178,
002109.SZ,20251216,447970.7177,1.099,
002109.SZ,20251215,458180.8765,1.1241,
002109.SZ,20251212,455628.3368,1.1178,
002109.SZ,20251211,459457.1464,1.1272,
002109.SZ,20251210,463285.9559,1.1366,
002109.SZ,20251209,460733.4162,1.1304,
002109.SZ,20251208,478601.1941,1.1742,
002109.SZ,20251205,474772.3846,1.1648,
002109.SZ,20251204,468391.0353,1.1491,
002109.SZ,20251203,482430.0037,1.1836,
002109.SZ,20251202,484982.5434,1.1898,
002109.SZ,20251201,483706.2735,1.1867,
002109.SZ,20251128,476048.6544,1.1679,
002109.SZ,20251127,460733.4162,1.1304,
002109.SZ,20251126,451799.5273,1.1084,
002109.SZ,20251125,453075.7971,1.1116,
002109.SZ,20251124,447970.7177,1.099,
002109.SZ,20251121,445418.178,1.0928,
002109.SZ,20251120,492640.1625,1.2086,
002109.SZ,20251119,500297.7816,1.2274,
002109.SZ,20251118,502850.3213,1.2337,
002109.SZ,20251117,515613.0198,1.265,
002109.SZ,20251114,514336.75,1.2619,
002109.SZ,20251113,513060.4801,1.2587,
002109.SZ,20251112,509231.6705,1.2493,
002109.SZ,20251111,511784.2103,1.2556,
002109.SZ,20251110,504126.5911,1.2368,
002109.SZ,20251107,497745.2419,1.2212,
002109.SZ,20251106,491363.8926,1.2055,
002109.SZ,20251105,482430.0037,1.1836,
002109.SZ,20251104,477324.9243,1.1711,
002109.SZ,20251103,479877.464,1.1773,
002109.SZ,20251031,472219.8449,1.1585,
002109.SZ,20251030,469667.3052,1.0898,
002109.SZ,20251029,478601.1941,1.1106,
002109.SZ,20251028,474772.3846,1.1017,
