ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000537.SZ,20260421,10.39,4.0988,13.2109,21.1774,23.7705,1.0774,5.5619,4.6199,2135890.8971,2135890.8971
000537.SZ,20260420,10.23,2.1576,6.9541,20.8512,23.4044,1.0608,5.4763,4.5487,2102999.4107,2102999.4107
000537.SZ,20260417,10.07,1.495,4.8185,20.5251,23.0384,1.0442,5.3906,4.4776,2070107.9243,2070107.9243
000537.SZ,20260416,10.07,1.7449,5.6239,20.5251,23.0384,1.0442,5.3906,4.4776,2070107.9243,2070107.9243
000537.SZ,20260415,9.97,1.8171,5.8565,20.3213,22.8096,1.0339,5.3371,4.4331,2049550.7453,2049550.7453
000537.SZ,20260414,10.01,1.7412,5.6119,20.4028,22.9011,1.038,5.3585,4.4509,2057773.6169,2057773.6169
000537.SZ,20260413,9.97,1.9208,6.1908,20.3213,22.8096,1.0339,5.3371,4.4331,2049550.7453,2049550.7453
000537.SZ,20260410,9.78,1.3917,4.4857,19.934,22.3749,1.0142,5.2354,4.3486,2010492.1052,2010492.1052
000537.SZ,20260409,9.78,1.8357,5.9167,19.934,22.3749,1.0142,5.2354,4.3486,2010492.1052,2010492.1052
000537.SZ,20260408,10.08,2.2922,7.3879,20.5455,23.0613,1.0453,5.396,4.482,2072163.6422,2072163.6422
000537.SZ,20260407,9.84,2.0546,6.6221,20.0563,22.5122,1.0204,5.2675,4.3753,2022826.4126,2022826.4126
000537.SZ,20260403,9.71,1.9546,6.2998,19.7914,22.2148,1.0069,5.1979,4.3175,1996102.0799,1996102.0799
000537.SZ,20260402,9.96,2.5248,8.1376,20.3009,22.7867,1.0328,5.3317,4.4287,2047495.0274,2047495.0274
000537.SZ,20260401,10.16,2.3765,7.6597,20.7086,23.2443,1.0536,5.4388,4.5176,2088609.3854,2088609.3854
000537.SZ,20260331,10.11,3.8379,12.3698,20.6067,23.1299,1.0484,5.412,4.4954,2078330.7959,2078330.7959
000537.SZ,20260330,10.64,5.1719,16.6696,21.6869,24.3424,1.1033,5.6957,4.731,2187283.8445,2187283.8445
000537.SZ,20260327,11.44,4.4018,14.1875,23.3175,26.1727,1.1863,6.124,5.0868,2351741.2765,2351741.2765
000537.SZ,20260326,11.74,7.0846,22.8343,23.929,26.859,1.2174,6.2846,5.2202,2413412.8134,2413412.8134
000537.SZ,20260325,12.35,10.6891,34.4519,25.1723,28.2546,1.2807,6.6111,5.4914,2538811.6053,2538811.6053
000537.SZ,20260324,11.95,8.6937,28.0205,24.357,27.3395,1.2392,6.397,5.3135,2456582.8893,2456582.8893
000537.SZ,20260323,10.86,5.5531,17.6911,22.2525,24.9773,1.1269,5.8443,4.8544,2244330.1543,2244330.1543
000537.SZ,20260320,11.1,7.0335,22.4072,22.7443,25.5293,1.1518,5.9734,4.9617,2293928.6107,2293928.6107
000537.SZ,20260319,11.63,7.7251,24.6107,23.8303,26.7483,1.2068,6.2587,5.1986,2403458.5354,2403458.5354
000537.SZ,20260318,11.49,8.0582,25.6716,23.5434,26.4263,1.1922,6.1833,5.136,2374526.1024,2374526.1024
000537.SZ,20260317,11.68,10.5769,33.6959,23.9327,26.8633,1.2119,6.2856,5.221,2413791.5471,2413791.5471
000537.SZ,20260316,11.23,10.4093,33.1619,23.0107,25.8283,1.1652,6.0434,5.0198,2320794.4413,2320794.4413
000537.SZ,20260313,12.39,15.5347,49.4904,25.3876,28.4962,1.2856,6.6676,5.5383,2560520.3141,2560520.3141
000537.SZ,20260312,12.51,3.5856,11.423,25.6334,28.7722,1.2981,6.7322,5.592,2585319.5424,2585319.5424
000537.SZ,20260311,11.37,5.5018,17.5278,23.2975,26.1503,1.1798,6.1187,5.0824,2349726.8742,2349726.8742
000537.SZ,20260310,10.34,1.3648,4.348,21.187,23.7813,1.0729,5.5644,4.622,2136866.832,2136866.832
000537.SZ,20260309,9.4,2.4482,7.7995,19.2609,21.6194,0.9754,5.0586,4.2018,1942606.2109,1942606.2109
