ts_code,trade_date,total_mv,pb,pe_ttm
000917.SZ,20260416,1401963.2183,1.3445,83.9212
000917.SZ,20260415,1380699.8732,1.3241,82.6484
000917.SZ,20260414,1409051.0,1.3513,84.3455
000917.SZ,20260413,1380699.8732,1.3241,82.6484
000917.SZ,20260410,1379282.3169,1.3228,82.5636
000917.SZ,20260409,1387787.6549,1.3309,83.0727
000917.SZ,20260408,1397710.5493,1.3405,83.6667
000917.SZ,20260407,1270130.4788,1.2181,76.0298
000917.SZ,20260403,1280053.3732,1.2276,76.6237
000917.SZ,20260402,1316909.838,1.263,78.83
000917.SZ,20260401,1389205.2112,1.3323,83.1575
000917.SZ,20260331,1325415.176,1.2711,79.3391
000917.SZ,20260330,1326832.7324,1.2725,79.4239
000917.SZ,20260327,1322580.0634,1.2684,79.1694
000917.SZ,20260326,1311239.6127,1.2575,78.4905
000917.SZ,20260325,1336755.6267,1.282,80.0179
000917.SZ,20260324,1312657.169,1.2589,78.5754
000917.SZ,20260323,1287141.1549,1.2344,77.048
000917.SZ,20260320,1377864.7605,1.3214,82.4787
000917.SZ,20260319,1414721.2253,1.3568,84.6849
000917.SZ,20260318,1450160.1338,1.3908,86.8063
000917.SZ,20260317,1394875.4366,1.3377,83.497
000917.SZ,20260316,1430314.345,1.3717,85.6183
000917.SZ,20260313,1413303.669,1.3554,84.6001
000917.SZ,20260312,1440237.2394,1.3812,86.2123
000917.SZ,20260311,1498357.0493,1.437,89.6913
000917.SZ,20260310,1492686.8239,1.4315,89.3519
000917.SZ,20260309,1445907.4648,1.3867,86.5517
000917.SZ,20260306,1457247.9155,1.3976,87.2306
000917.SZ,20260305,1470005.9225,1.4098,87.9943
000917.SZ,20260304,1460083.0281,1.4003,87.4003
000917.SZ,20260303,1509697.5,1.4479,90.3702
000917.SZ,20260302,1563564.6408,1.4995,93.5947
000917.SZ,20260227,1668463.8098,1.6001,99.8739
000917.SZ,20260226,1672716.4788,1.6042,100.1285
000917.SZ,20260225,1716660.7253,1.6463,102.759
000917.SZ,20260224,1730836.2887,1.6599,103.6075
000917.SZ,20260213,1634442.4577,1.5675,97.8374
000917.SZ,20260212,1671298.9225,1.6028,100.0436
000917.SZ,20260211,1567817.3098,1.5036,93.8492
000917.SZ,20260210,1616014.2253,1.5498,96.7343
000917.SZ,20260209,1560729.5281,1.4968,93.425
000917.SZ,20260206,1488434.1549,1.4275,89.0974
000917.SZ,20260205,1512532.6126,1.4506,90.5399
000917.SZ,20260204,1545136.4084,1.4818,92.4916
000917.SZ,20260203,1562147.0845,1.4982,93.5098
000917.SZ,20260202,1501192.1619,1.4397,89.8611
000917.SZ,20260130,1555059.3028,1.4914,93.0855
000917.SZ,20260129,1607508.8873,1.5417,96.2252
000917.SZ,20260128,1618849.338,1.5525,96.904
000917.SZ,20260127,1641530.2394,1.5743,98.2617
000917.SZ,20260126,1608926.4436,1.543,96.31
000917.SZ,20260123,1681221.8169,1.6124,100.6376
000917.SZ,20260122,1613179.1126,1.5471,96.5646
000917.SZ,20260121,1606091.331,1.5403,96.1403
000917.SZ,20260120,1593333.3239,1.5281,95.3766
000917.SZ,20260119,1593333.3239,1.5281,95.3766
000917.SZ,20260116,1591915.7676,1.5267,95.2918
000917.SZ,20260115,1678386.7042,1.6096,100.4679
000917.SZ,20260114,1757769.8591,1.6858,105.2197
000917.SZ,20260113,1791791.2112,1.7184,107.2563
000917.SZ,20260112,1881097.2605,1.804,112.6021
000917.SZ,20260109,1709572.9436,1.6396,102.3347
000917.SZ,20260108,1553641.7464,1.49,93.0007
000917.SZ,20260107,1584827.9859,1.5199,94.8675
000917.SZ,20260106,1618849.338,1.5525,96.904
000917.SZ,20260105,1542301.2957,1.4791,92.3218
000917.SZ,20251231,1457247.9155,1.3976,87.2306
000917.SZ,20251230,1467170.8098,1.4071,87.8245
000917.SZ,20251229,1630189.7887,1.5634,97.5828
000917.SZ,20251226,1481346.3732,1.4207,88.6731
000917.SZ,20251225,1434567.0141,1.3758,85.8729
000917.SZ,20251224,1420391.4507,1.3622,85.0243
000917.SZ,20251223,1417556.338,1.3595,84.8546
000917.SZ,20251222,1406215.8873,1.3486,84.1758
000917.SZ,20251219,1458665.4718,1.3989,87.3154
000917.SZ,20251218,1325415.176,1.2711,79.3391
000917.SZ,20251217,1237526.6831,1.1868,74.0781
000917.SZ,20251216,1231856.4577,1.1814,73.7387
000917.SZ,20251215,1271548.0352,1.2195,76.1146
000917.SZ,20251212,1322580.0634,1.2684,79.1694
000917.SZ,20251211,1331085.4014,1.2766,79.6785
000917.SZ,20251210,1332502.9577,1.2779,79.7634
000917.SZ,20251209,1309822.0563,1.2562,78.4057
000917.SZ,20251208,1255954.9155,1.2045,75.1812
000917.SZ,20251205,1233274.0141,1.1828,73.8235
000917.SZ,20251204,1190747.3239,1.142,71.2779
000917.SZ,20251203,1199252.6619,1.1501,71.787
000917.SZ,20251202,1194999.9929,1.1461,71.5325
000917.SZ,20251201,1216263.338,1.1664,72.8053
000917.SZ,20251128,1220516.007,1.1705,73.0598
000917.SZ,20251127,1214845.7817,1.1651,72.7204
000917.SZ,20251126,1212010.669,1.1624,72.5507
000917.SZ,20251125,1220516.007,1.1705,73.0598
000917.SZ,20251124,1186494.6549,1.1379,71.0233
000917.SZ,20251121,1162396.1972,1.1148,69.5808
000917.SZ,20251120,1185077.0986,1.1365,70.9385
000917.SZ,20251119,1176571.7605,1.1284,70.4293
000917.SZ,20251118,1200670.2183,1.1515,71.8719
000917.SZ,20251117,1202087.7746,1.1529,71.9567
000917.SZ,20251114,1177989.3169,1.1297,70.5142
000917.SZ,20251113,1190747.3239,1.142,71.2779
000917.SZ,20251112,1187912.2112,1.1393,71.1082
000917.SZ,20251111,1209175.5563,1.1596,72.381
000917.SZ,20251110,1221933.5634,1.1719,73.1447
000917.SZ,20251107,1214845.7817,1.1651,72.7204
000917.SZ,20251106,1237526.6831,1.1868,74.0781
000917.SZ,20251105,1257372.4718,1.2059,75.2661
000917.SZ,20251104,1267295.3662,1.2154,75.86
000917.SZ,20251103,1291393.8239,1.2385,77.3026
000917.SZ,20251031,1264460.2535,1.2127,75.6903
000917.SZ,20251030,1229021.345,1.1787,73.569
000917.SZ,20251029,1268712.9225,1.2167,75.9449
000917.SZ,20251028,1268712.9225,1.2167,75.9449
000917.SZ,20251027,1253119.8028,1.2018,75.0115
000917.SZ,20251024,1237526.6831,1.1978,185.6619
000917.SZ,20251023,1227603.7887,1.1882,184.1732
000917.SZ,20251022,1213428.2253,1.1745,182.0465
000917.SZ,20251021,1221933.5634,1.1827,183.3225
000917.SZ,20251020,1224768.676,1.1854,183.7478
000917.SZ,20251017,1112781.7253,1.077,166.9468
000917.SZ,20251016,1160978.6408,1.1237,174.1776
000917.SZ,20251015,1176571.7605,1.1388,176.517
000917.SZ,20251014,1186494.6549,1.1484,178.0057
000917.SZ,20251013,1180824.4296,1.1429,177.155
000917.SZ,20251010,1209175.5563,1.1703,181.4085
