ts_code,trade_date,total_mv,pb,pe_ttm
001965.SZ,20260416,6292257.9626,0.9125,13.6486
001965.SZ,20260415,6217511.9177,0.9017,13.4865
001965.SZ,20260414,5993273.7829,0.8692,13.0001
001965.SZ,20260413,5952503.213,0.8633,12.9117
001965.SZ,20260410,5925322.833,0.8593,12.8527
001965.SZ,20260409,5932117.928,0.8603,12.8675
001965.SZ,20260408,6047634.5429,0.877,13.118
001965.SZ,20260407,6020454.1629,0.8731,13.0591
001965.SZ,20260403,6197126.6327,0.8987,13.4423
001965.SZ,20260402,6767914.612,1.0173,13.0803
001965.SZ,20260401,6672783.2821,1.003,12.8964
001965.SZ,20260331,6699963.6621,1.0071,12.949
001965.SZ,20260330,6754324.422,1.0153,13.054
001965.SZ,20260327,6808685.182,1.0234,13.1591
001965.SZ,20260326,6937791.9868,1.0428,13.4086
001965.SZ,20260325,6897021.4169,1.0367,13.3298
001965.SZ,20260324,6747529.3271,1.0142,13.0409
001965.SZ,20260323,6699963.6621,1.0071,12.949
001965.SZ,20260320,6944587.0818,1.0439,13.4218
001965.SZ,20260319,7032923.3167,1.0571,13.5925
001965.SZ,20260318,6951382.1768,1.0449,13.4349
001965.SZ,20260317,6964972.3668,1.0469,13.4612
001965.SZ,20260316,6964972.3668,1.0469,13.4612
001965.SZ,20260313,6863045.9419,1.0316,13.2642
001965.SZ,20260312,6937791.9868,1.0428,13.4086
001965.SZ,20260311,6924201.7968,1.0408,13.3824
001965.SZ,20260310,6795094.992,1.0214,13.1328
001965.SZ,20260309,6754324.422,1.0153,13.054
001965.SZ,20260306,6693168.5671,1.0061,12.9358
001965.SZ,20260305,6530086.2873,0.9816,12.6207
001965.SZ,20260304,6421364.7674,0.9652,12.4105
001965.SZ,20260303,6598037.2372,0.9918,12.752
001965.SZ,20260302,6632012.7122,0.9969,12.8177
001965.SZ,20260227,6584447.0472,0.9897,12.7257
001965.SZ,20260226,6543676.4773,0.9836,12.6469
001965.SZ,20260225,6543676.4773,0.9836,12.6469
001965.SZ,20260224,6584447.0472,0.9897,12.7257
001965.SZ,20260213,6523291.1923,0.9805,12.6075
001965.SZ,20260212,6564061.7623,0.9867,12.6863
001965.SZ,20260211,6638807.8072,0.9979,12.8308
001965.SZ,20260210,6632012.7122,0.9969,12.8177
001965.SZ,20260209,6632012.7122,0.9969,12.8177
001965.SZ,20260206,6591242.1422,0.9907,12.7389
001965.SZ,20260205,6625217.6172,0.9959,12.8045
001965.SZ,20260204,6584447.0472,0.9897,12.7257
001965.SZ,20260203,6550471.5723,0.9846,12.6601
001965.SZ,20260202,6530086.2873,0.9816,12.6207
001965.SZ,20260130,6373799.1025,0.9581,12.3186
