ts_code,trade_date,total_mv,pb,pe_ttm
001229.SZ,20260416,378046.035,3.732,55.5358
001229.SZ,20260415,376099.4565,3.7128,55.2499
001229.SZ,20260414,375177.393,3.7037,55.1144
001229.SZ,20260413,359194.959,3.5459,52.7666
001229.SZ,20260410,365444.5005,3.6076,53.6846
001229.SZ,20260409,366776.37,3.6207,53.8803
001229.SZ,20260408,370874.43,3.6612,54.4823
001229.SZ,20260407,359194.959,3.5459,52.7666
001229.SZ,20260403,363702.825,3.5904,53.4288
001229.SZ,20260402,360731.7315,3.5611,52.9923
001229.SZ,20260401,365239.5975,3.6056,53.6545
001229.SZ,20260331,369440.109,3.647,54.2716
001229.SZ,20260330,378865.647,3.7401,55.6562
001229.SZ,20260327,369645.012,3.6491,54.3017
001229.SZ,20260326,389213.2485,3.8422,57.1763
001229.SZ,20260325,423739.404,4.1831,62.2483
001229.SZ,20260324,415953.09,4.1062,61.1045
001229.SZ,20260323,404580.9735,3.9939,59.4339
001229.SZ,20260320,406527.552,4.0132,59.7198
001229.SZ,20260319,412879.545,4.0759,60.653
001229.SZ,20260318,422100.18,4.1669,62.0075
001229.SZ,20260317,401404.977,3.9626,58.9673
001229.SZ,20260316,401302.5255,3.9616,58.9523
001229.SZ,20260313,395257.887,3.9019,58.0643
001229.SZ,20260312,394335.8235,3.8928,57.9288
001229.SZ,20260311,399253.4955,3.9413,58.6513
001229.SZ,20260310,390647.5695,3.8564,57.387
001229.SZ,20260309,379275.453,3.7441,55.7164
001229.SZ,20260306,383885.7705,3.7896,56.3937
001229.SZ,20260305,371284.236,3.6652,54.5425
001229.SZ,20260304,364317.534,3.5965,53.5191
001229.SZ,20260303,361756.2465,3.5712,53.1428
001229.SZ,20260302,369542.5605,3.648,54.2867
001229.SZ,20260227,381324.483,3.7644,56.0174
001229.SZ,20260226,387676.476,3.8271,56.9506
001229.SZ,20260225,387778.9275,3.8281,56.9656
001229.SZ,20260224,387676.476,3.8271,56.9506
001229.SZ,20260213,387676.476,3.8271,56.9506
001229.SZ,20260212,387164.2185,3.822,56.8753
001229.SZ,20260211,394233.372,3.8918,57.9138
001229.SZ,20260210,396487.305,3.914,58.2449
001229.SZ,20260209,391467.1815,3.8645,57.5074
001229.SZ,20260206,383271.0615,3.7836,56.3034
001229.SZ,20260205,389213.2485,3.8422,57.1763
001229.SZ,20260204,388598.5395,3.8362,57.086
001229.SZ,20260203,393003.954,3.8797,57.7332
001229.SZ,20260202,386139.7035,3.8119,56.7248
001229.SZ,20260130,389110.797,3.8412,57.1613
001229.SZ,20260129,385320.0915,3.8038,56.6044
001229.SZ,20260128,390237.7635,3.8523,57.3268
001229.SZ,20260127,399560.85,3.9444,58.6964
001229.SZ,20260126,405195.6825,4.0,59.5242
001229.SZ,20260123,421485.471,4.1608,61.9172
001229.SZ,20260122,419333.9895,4.1396,61.6011
001229.SZ,20260121,411957.4815,4.0668,60.5175
001229.SZ,20260120,407756.97,4.0253,59.9004
001229.SZ,20260119,415543.284,4.1022,61.0443
001229.SZ,20260116,411035.418,4.0577,60.382
001229.SZ,20260115,416977.605,4.1163,61.255
001229.SZ,20260114,423227.1465,4.178,62.173
001229.SZ,20260113,423636.9525,4.1821,62.2332
001229.SZ,20260112,433369.845,4.2781,63.663
001229.SZ,20260109,423636.9525,4.1821,62.2332
001229.SZ,20260108,429476.688,4.2397,63.0911
001229.SZ,20260107,431320.815,4.2579,63.362
001229.SZ,20260106,441361.062,4.357,64.837
001229.SZ,20260105,444946.8645,4.3924,65.3637
001229.SZ,20251231,444844.413,4.3914,65.3487
001229.SZ,20251230,440643.9015,4.3499,64.7316
001229.SZ,20251229,437980.1625,4.3236,64.3403
001229.SZ,20251226,398126.529,3.9302,58.4857
001229.SZ,20251225,395565.2415,3.9049,58.1094
001229.SZ,20251224,389315.7,3.8432,57.1914
001229.SZ,20251223,381222.0315,3.7633,56.0024
001229.SZ,20251222,386344.6065,3.8139,56.7549
001229.SZ,20251219,388905.894,3.8392,57.1312
001229.SZ,20251218,383680.8675,3.7876,56.3636
001229.SZ,20251217,380812.2255,3.7593,55.9422
001229.SZ,20251216,380095.065,3.7522,55.8368
001229.SZ,20251215,390340.215,3.8534,57.3419
001229.SZ,20251212,389623.0545,3.8463,57.2365
001229.SZ,20251211,391979.439,3.8695,57.5827
001229.SZ,20251210,397800.0,4.0886,58.4377
001229.SZ,20251209,407000.0,4.1831,59.7892
001229.SZ,20251208,408200.0,4.1955,59.9655
001229.SZ,20251205,403800.0,4.1502,59.3191
001229.SZ,20251204,399000.0,4.1009,58.614
001229.SZ,20251203,402900.0,4.141,59.1869
001229.SZ,20251202,419500.0,4.3116,61.6255
001229.SZ,20251201,405000.0,4.1626,59.4954
001229.SZ,20251128,390200.0,4.0105,57.3213
001229.SZ,20251127,394400.0,4.0536,57.9383
001229.SZ,20251126,393000.0,4.0392,57.7326
001229.SZ,20251125,419300.0,4.3096,61.5961
001229.SZ,20251124,428500.0,4.4041,62.9476
001229.SZ,20251121,406900.0,4.1821,59.7745
001229.SZ,20251120,417000.0,4.2859,61.2583
001229.SZ,20251119,404000.0,4.1523,59.3485
001229.SZ,20251118,424000.0,4.3579,62.2866
001229.SZ,20251117,407600.0,4.1893,59.8774
001229.SZ,20251114,370500.0,3.808,54.4273
001229.SZ,20251113,383200.0,3.9385,56.293
001229.SZ,20251112,386700.0,3.9745,56.8071
001229.SZ,20251111,362000.0,3.7206,53.1786
001229.SZ,20251110,369900.0,3.8018,54.3392
001229.SZ,20251107,364400.0,3.7453,53.5312
001229.SZ,20251106,368900.0,3.7915,54.1923
001229.SZ,20251105,366900.0,3.771,53.8985
001229.SZ,20251104,366200.0,3.7638,53.7956
001229.SZ,20251103,360500.0,3.7052,52.9583
001229.SZ,20251031,367900.0,3.7813,54.0454
001229.SZ,20251030,360700.0,3.7073,52.9877
001229.SZ,20251029,363000.0,3.7309,53.3255
001229.SZ,20251028,368600.0,3.7885,54.1482
001229.SZ,20251027,364700.0,3.8315,52.9085
001229.SZ,20251024,365900.0,3.8441,53.0826
001229.SZ,20251023,367700.0,3.8631,53.3438
001229.SZ,20251022,362400.0,3.8074,52.5749
001229.SZ,20251021,365400.0,3.8389,53.0101
001229.SZ,20251020,359000.0,3.7717,52.0816
001229.SZ,20251017,345600.0,3.6309,50.1376
001229.SZ,20251016,355400.0,3.7338,51.5594
001229.SZ,20251015,353200.0,3.7107,51.2402
001229.SZ,20251014,347700.0,3.6529,50.4423
001229.SZ,20251013,343000.0,3.6036,49.7604
001229.SZ,20251010,341000.0,3.5825,49.4703
001229.SZ,20251009,342000.0,3.5931,49.6154
001229.SZ,20250930,338700.0,3.5584,49.1366
001229.SZ,20250929,333200.0,3.5006,48.3387
001229.SZ,20250926,314000.0,3.2989,45.5533
001229.SZ,20250925,316600.0,3.3262,45.9305
001229.SZ,20250924,321200.0,3.3745,46.5978
001229.SZ,20250923,314000.0,3.2989,45.5533
001229.SZ,20250922,317600.0,3.3367,46.0755
001229.SZ,20250919,317900.0,3.3399,46.1191
001229.SZ,20250918,325800.0,3.4229,47.2652
001229.SZ,20250917,332100.0,3.489,48.1791
001229.SZ,20250916,333100.0,3.4996,48.3242
001229.SZ,20250915,328000.0,3.446,47.5843
001229.SZ,20250912,330800.0,3.4754,47.9905
001229.SZ,20250911,332200.0,3.4901,48.1936
001229.SZ,20250910,324000.0,3.4039,47.004
001229.SZ,20250909,326400.0,3.4292,47.3522
001229.SZ,20250908,333200.0,3.5006,48.3387
001229.SZ,20250905,325100.0,3.4155,47.1636
001229.SZ,20250904,322600.0,3.3892,46.8009
001229.SZ,20250903,329800.0,3.4649,47.8455
001229.SZ,20250902,343500.0,3.6088,49.833
001229.SZ,20250901,357200.0,3.7527,51.8205
001229.SZ,20250829,359200.0,3.7738,52.1106
001229.SZ,20250828,353100.0,3.7097,51.2257
001229.SZ,20250827,346300.0,3.6382,50.2392
001229.SZ,20250826,361400.0,3.8503,50.5444
001229.SZ,20250825,353800.0,3.7694,49.4815
001229.SZ,20250822,353300.0,3.7641,49.4115
001229.SZ,20250821,348100.0,3.7086,48.6843
001229.SZ,20250820,349700.0,3.7257,48.908
001229.SZ,20250819,343900.0,3.6639,48.0969
001229.SZ,20250818,342600.0,3.6501,47.9151
001229.SZ,20250815,333600.0,3.5542,46.6563
001229.SZ,20250814,331400.0,3.5307,46.3487
001229.SZ,20250813,338600.0,3.6074,47.3556
001229.SZ,20250812,340900.0,3.6319,47.6773
001229.SZ,20250811,342600.0,3.6501,47.9151
001229.SZ,20250808,342700.0,3.6511,47.929
001229.SZ,20250807,342300.0,3.6469,47.8731
001229.SZ,20250806,342000.0,3.6437,47.8311
001229.SZ,20250805,337200.0,3.5925,47.1598
001229.SZ,20250804,336000.0,3.5797,46.992
001229.SZ,20250801,330000.0,3.5158,46.1529
001229.SZ,20250731,325700.0,3.47,45.5515
001229.SZ,20250730,331000.0,3.5265,46.2927
001229.SZ,20250729,334200.0,3.5606,46.7403
001229.SZ,20250728,335100.0,3.5701,46.8661
001229.SZ,20250725,336600.0,3.5861,47.0759
001229.SZ,20250724,329300.0,3.5084,46.055
001229.SZ,20250723,327000.0,3.4839,45.7333
001229.SZ,20250722,330000.0,3.5158,46.1529
001229.SZ,20250721,337200.0,3.5925,47.1598
001229.SZ,20250718,337800.0,3.5989,47.2437
001229.SZ,20250717,331900.0,3.5361,46.4186
001229.SZ,20250716,327700.0,3.4913,45.8312
001229.SZ,20250715,327900.0,3.4934,45.8592
001229.SZ,20250714,329600.0,3.5116,46.0969
001229.SZ,20250711,329200.0,3.5073,46.041
001229.SZ,20250710,330400.0,3.5201,46.2088
001229.SZ,20250709,333000.0,3.5478,46.5724
001229.SZ,20250708,336200.0,3.5819,47.02
001229.SZ,20250707,333300.0,3.551,46.6144
001229.SZ,20250704,330800.0,3.5243,46.2647
001229.SZ,20250703,328800.0,3.503,45.985
001229.SZ,20250702,324100.0,3.453,45.3277
001229.SZ,20250701,325800.0,3.4711,45.5655
001229.SZ,20250630,329200.0,3.5073,46.041
001229.SZ,20250627,325800.0,3.4711,45.5655
001229.SZ,20250626,323300.0,3.4444,45.2158
001229.SZ,20250625,326500.0,3.4785,45.6634
001229.SZ,20250624,325400.0,3.4668,45.5095
001229.SZ,20250623,320000.0,3.2044,44.7543
001229.SZ,20250620,312400.0,3.1283,43.6914
001229.SZ,20250619,318800.0,3.1924,44.5865
001229.SZ,20250618,324300.0,3.2475,45.3557
001229.SZ,20250617,322500.0,3.2295,45.1039
001229.SZ,20250616,323000.0,3.2345,45.1739
001229.SZ,20250613,314400.0,3.1484,43.9711
001229.SZ,20250612,324600.0,3.2505,45.3976
001229.SZ,20250611,324300.0,3.2475,45.3557
001229.SZ,20250610,324000.0,3.2445,45.3137
001229.SZ,20250609,327400.0,3.2785,45.7892
001229.SZ,20250606,330200.0,3.3066,46.1808
001229.SZ,20250605,324500.0,3.2495,45.3836
001229.SZ,20250604,313700.0,3.1413,43.8732
001229.SZ,20250603,310800.0,3.1123,43.4676
001229.SZ,20250530,312000.0,3.1243,43.6354
001229.SZ,20250529,321500.0,3.2195,44.9641
001229.SZ,20250528,317600.0,3.1804,44.4186
001229.SZ,20250527,305900.0,3.0632,42.7823
001229.SZ,20250526,309100.0,3.0953,43.2298
001229.SZ,20250523,307200.0,3.0763,42.9641
001229.SZ,20250522,310900.0,3.1133,43.4816
001229.SZ,20250521,315500.0,3.1594,44.1249
001229.SZ,20250520,321700.0,3.2215,44.992
001229.SZ,20250519,319700.0,3.2014,44.7123
001229.SZ,20250516,316000.0,3.1644,44.1949
001229.SZ,20250515,315100.0,3.1554,44.069
001229.SZ,20250514,318700.0,3.1914,44.5725
001229.SZ,20250513,318900.0,3.1934,44.6004
001229.SZ,20250512,326000.0,3.2645,45.5934
001229.SZ,20250509,321300.0,3.2175,44.9361
001229.SZ,20250508,325200.0,3.2565,45.4815
001229.SZ,20250507,319100.0,3.1954,44.6284
001229.SZ,20250506,316600.0,3.1704,44.2788
001229.SZ,20250430,312300.0,3.1273,43.6774
001229.SZ,20250429,305200.0,3.0562,42.6844
001229.SZ,20250428,298100.0,2.9851,41.6914
001229.SZ,20250425,305600.0,3.1672,38.6417
001229.SZ,20250424,307700.0,3.189,38.9073
001229.SZ,20250423,310800.0,3.2211,39.2993
001229.SZ,20250422,307700.0,3.189,38.9073
001229.SZ,20250421,305200.0,3.1631,38.5912
001229.SZ,20250418,301500.0,3.1247,38.1233
001229.SZ,20250417,301000.0,3.1196,38.0601
001229.SZ,20250416,298400.0,3.0926,37.7313
001229.SZ,20250415,301900.0,3.1289,38.1739
001229.SZ,20250414,301200.0,3.1216,38.0854
001229.SZ,20250411,296300.0,3.0708,37.4658
001229.SZ,20250410,292400.0,3.0304,36.9727
001229.SZ,20250409,282500.0,2.9278,35.7208
001229.SZ,20250408,276800.0,2.8687,35.0001
001229.SZ,20250407,290700.0,3.0128,36.7577
001229.SZ,20250403,323000.0,3.3476,40.8419
001229.SZ,20250402,327200.0,3.3911,41.373
001229.SZ,20250401,328300.0,3.4025,41.512
001229.SZ,20250331,324000.0,3.3579,40.9683
001229.SZ,20250328,327300.0,3.3921,41.3856
001229.SZ,20250327,333900.0,3.4605,42.2201
001229.SZ,20250326,333400.0,3.4553,42.1569
001229.SZ,20250325,331900.0,3.4398,41.9673
001229.SZ,20250324,338100.0,3.5041,42.7512
001229.SZ,20250321,348400.0,3.6108,44.0536
001229.SZ,20250320,352800.0,3.6564,44.61
001229.SZ,20250319,355300.0,3.6823,44.9261
001229.SZ,20250318,360600.0,3.7372,45.5962
001229.SZ,20250317,357800.0,3.7082,45.2422
001229.SZ,20250314,355500.0,3.6844,44.9514
001229.SZ,20250313,351500.0,3.6429,44.4456
001229.SZ,20250312,356200.0,3.6916,45.0399
001229.SZ,20250311,355500.0,3.6844,44.9514
001229.SZ,20250310,351900.0,3.6471,44.4962
001229.SZ,20250307,354500.0,3.674,44.8249
001229.SZ,20250306,360900.0,3.7404,45.6342
001229.SZ,20250305,352500.0,3.6533,44.572
001229.SZ,20250304,354400.0,3.673,44.8123
001229.SZ,20250303,348200.0,3.6087,44.0283
001229.SZ,20250228,342500.0,3.5497,43.3076
001229.SZ,20250227,359500.0,3.7258,45.4571
001229.SZ,20250226,366500.0,3.7984,46.3423
001229.SZ,20250225,366700.0,3.8005,46.3676
001229.SZ,20250224,370900.0,3.844,46.8986
001229.SZ,20250221,380400.0,3.9425,48.0999
001229.SZ,20250220,378900.0,3.9269,47.9102
001229.SZ,20250219,379400.0,3.9321,47.9734
001229.SZ,20250218,372900.0,3.8647,47.1515
001229.SZ,20250217,401900.0,4.1653,50.8184
001229.SZ,20250214,407000.0,4.2181,51.4633
001229.SZ,20250213,394000.0,4.0834,49.8195
001229.SZ,20250212,378800.0,3.9259,47.8975
001229.SZ,20250211,375200.0,3.8886,47.4423
001229.SZ,20250210,388700.0,4.0285,49.1494
001229.SZ,20250207,369500.0,3.8295,46.7216
001229.SZ,20250206,365800.0,3.7911,46.2538
001229.SZ,20250205,359000.0,3.7207,45.3939
001229.SZ,20250127,350200.0,3.6295,44.2812
001229.SZ,20250124,354600.0,3.6751,44.8376
001229.SZ,20250123,346200.0,3.588,43.7754
001229.SZ,20250122,346700.0,3.5932,43.8386
001229.SZ,20250121,353000.0,3.6585,44.6352
001229.SZ,20250120,351800.0,3.646,44.4835
001229.SZ,20250117,356400.0,3.6937,45.0652
001229.SZ,20250116,345500.0,3.5807,43.6869
001229.SZ,20250115,350200.0,3.6295,44.2812
001229.SZ,20250114,348600.0,3.6129,44.0789
001229.SZ,20250113,335000.0,3.4719,42.3592
001229.SZ,20250110,331800.0,3.4388,41.9546
001229.SZ,20250109,344400.0,3.5693,43.5478
001229.SZ,20250108,342200.0,3.5465,43.2696
001229.SZ,20250107,346500.0,3.5911,43.8134
001229.SZ,20250106,325800.0,3.3766,41.1959
001229.SZ,20250103,343000.0,3.5548,43.3708
001229.SZ,20250102,354600.0,3.6751,44.8376
001229.SZ,20241231,357300.0,3.703,45.179
001229.SZ,20241230,365400.0,3.787,46.2032
001229.SZ,20241227,367600.0,3.8098,46.4814
001229.SZ,20241226,360500.0,3.7362,45.5836
001229.SZ,20241225,356400.0,3.6937,45.0652
001229.SZ,20241224,370800.0,3.843,46.886
001229.SZ,20241223,366400.0,3.7974,46.3296
001229.SZ,20241220,378900.0,3.9269,47.9102
001229.SZ,20241219,372200.0,3.8575,47.063
001229.SZ,20241218,372300.0,3.8585,47.0756
001229.SZ,20241217,369700.0,3.8316,46.7469
001229.SZ,20241216,403600.0,4.1829,51.0334
001229.SZ,20241213,432400.0,4.4814,54.675
001229.SZ,20241212,413000.0,4.2803,52.222
001229.SZ,20241211,410700.0,4.2565,51.9312
001229.SZ,20241210,410400.0,4.2534,51.8932
