ts_code,trade_date,total_mv,pb,pe_ttm
000573.SZ,20260416,316587.1796,1.9815,46.1413
000573.SZ,20260415,300630.1645,1.8817,43.8156
000573.SZ,20260414,310842.6541,1.9456,45.304
000573.SZ,20260413,306374.6899,1.9176,44.6529
000573.SZ,20260410,291055.9554,1.7692,44.6043
000573.SZ,20260409,292332.5166,1.777,44.8
000573.SZ,20260408,274460.6597,1.6683,42.0611
000573.SZ,20260407,257865.364,1.5675,39.5179
000573.SZ,20260403,248291.155,1.5093,38.0506
000573.SZ,20260402,262971.6088,1.5985,40.3004
000573.SZ,20260401,267439.5731,1.6257,40.9851
000573.SZ,20260331,269992.6955,1.6412,41.3764
000573.SZ,20260330,272545.8179,1.6567,41.7677
000573.SZ,20260327,270630.9761,1.6451,41.4742
000573.SZ,20260326,262971.6088,1.5985,40.3004
000573.SZ,20260325,264886.4507,1.6101,40.5939
000573.SZ,20260324,257227.0834,1.5636,39.4201
000573.SZ,20260323,240631.7877,1.4627,36.8768
000573.SZ,20260320,261695.0476,1.5907,40.1048
000573.SZ,20260319,268716.1343,1.6334,41.1808
000573.SZ,20260318,277652.0627,1.6877,42.5502
000573.SZ,20260317,278928.6239,1.6955,42.7458
000573.SZ,20260316,281481.7464,1.711,43.1371
000573.SZ,20260313,277652.0627,1.6877,42.5502
000573.SZ,20260312,279566.9046,1.6994,42.8437
000573.SZ,20260311,282120.027,1.7149,43.2349
000573.SZ,20260310,283396.5882,1.7227,43.4306
000573.SZ,20260309,280205.1852,1.7033,42.9415
000573.SZ,20260306,281481.7464,1.711,43.1371
000573.SZ,20260305,269992.6955,1.6412,41.3764
000573.SZ,20260304,268077.8537,1.6295,41.083
000573.SZ,20260303,265524.7313,1.614,40.6917
000573.SZ,20260302,275737.2209,1.6761,42.2568
000573.SZ,20260227,288502.833,1.7537,44.2131
000573.SZ,20260226,284034.8688,1.7265,43.5284
000573.SZ,20260225,287864.5524,1.7498,44.1153
000573.SZ,20260224,285311.43,1.7343,43.724
000573.SZ,20260213,277652.0627,1.6877,42.5502
000573.SZ,20260212,276375.5015,1.68,42.3546
000573.SZ,20260211,282120.027,1.7149,43.2349
000573.SZ,20260210,283396.5882,1.7227,43.4306
000573.SZ,20260209,282758.3076,1.7188,43.3327
000573.SZ,20260206,276375.5015,1.68,42.3546
000573.SZ,20260205,275737.2209,1.6761,42.2568
000573.SZ,20260204,274460.6597,1.6683,42.0611
000573.SZ,20260203,268716.1343,1.6334,41.1808
000573.SZ,20260202,265524.7313,1.614,40.6917
000573.SZ,20260130,271269.2567,1.6489,41.572
000573.SZ,20260129,283396.5882,1.7227,43.4306
000573.SZ,20260128,309566.0929,1.8817,47.441
000573.SZ,20260127,281481.7464,1.711,43.1371
000573.SZ,20260126,283396.5882,1.7227,43.4306
000573.SZ,20260123,289141.1136,1.7576,44.3109
000573.SZ,20260122,288502.833,1.7537,44.2131
