ts_code,trade_date,total_mv,pb,pe_ttm
000768.SZ,20260416,6875000.5035,3.0957,59.7182
000768.SZ,20260415,6861094.7582,3.0894,59.5974
000768.SZ,20260414,6916717.7396,3.1145,60.0806
000768.SZ,20260413,6911155.4414,3.112,60.0323
000768.SZ,20260410,6788784.8823,3.0569,58.9693
000768.SZ,20260409,6691444.6648,3.013,58.1238
000768.SZ,20260408,6849970.1619,3.0844,59.5008
000768.SZ,20260407,6624697.0871,2.983,57.544
000768.SZ,20260403,6680320.0685,3.008,58.0272
000768.SZ,20260402,6777660.286,3.0519,58.8727
000768.SZ,20260401,6872219.3544,3.0944,59.694
000768.SZ,20260331,6858313.6091,3.0882,59.5733
000768.SZ,20260330,6980684.1682,3.2015,65.1154
000768.SZ,20260327,6961216.1247,3.1926,64.9338
000768.SZ,20260326,6838845.5656,3.1364,63.7923
000768.SZ,20260325,7002933.3608,3.2117,65.3229
000768.SZ,20260324,6849970.1619,3.1415,63.8961
000768.SZ,20260323,6794347.1805,3.116,63.3772
000768.SZ,20260320,7097492.4292,3.2551,66.2049
000768.SZ,20260319,7164240.0069,3.2857,66.8276
000768.SZ,20260318,7417324.5724,3.4017,69.1883
000768.SZ,20260317,7367263.8891,3.3788,68.7213
000768.SZ,20260316,7486853.2991,3.4336,69.8369
000768.SZ,20260313,7475728.7028,3.4285,69.7331
000768.SZ,20260312,7595318.1129,3.4834,70.8486
000768.SZ,20260311,7842840.3802,3.5969,73.1575
000768.SZ,20260310,8070894.604,3.7015,75.2848
000768.SZ,20260309,7998584.7282,3.6683,74.6103
000768.SZ,20260306,8287824.2316,3.801,77.3083
000768.SZ,20260305,8065332.3059,3.6989,75.2329
000768.SZ,20260304,8118174.1382,3.7232,75.7258
000768.SZ,20260303,7987460.1319,3.6632,74.5065
000768.SZ,20260302,8696653.145,3.9885,81.1218
000768.SZ,20260227,8574282.5859,3.9323,79.9803
000768.SZ,20260226,8624343.2692,3.9553,80.4473
000768.SZ,20260225,8482504.6666,3.8902,79.1242
000768.SZ,20260224,8476942.3684,3.8877,79.0724
