ts_code,trade_date,total_mv,pb,pe_ttm
000791.SZ,20260416,2637241.7102,1.7523,12.8555
000791.SZ,20260415,2601559.4731,1.7286,12.6815
000791.SZ,20260414,2643729.3897,1.7566,12.8871
000791.SZ,20260413,2595071.7936,1.7243,12.6499
000791.SZ,20260410,2358271.4924,1.567,11.4956
000791.SZ,20260409,2338808.454,1.554,11.4007
000791.SZ,20260408,2387466.0501,1.5864,11.6379
000791.SZ,20260407,2322589.2553,1.5432,11.3217
000791.SZ,20260403,2329076.9348,1.5476,11.3533
000791.SZ,20260402,2358271.4924,1.567,11.4956
000791.SZ,20260401,2423148.2873,1.6101,11.8119
000791.SZ,20260331,2484781.2424,1.651,12.1123
000791.SZ,20260330,2582096.4346,1.7157,12.5867
000791.SZ,20260327,2792946.0179,1.9142,10.7124
000791.SZ,20260326,2906480.4088,1.992,11.1479
000791.SZ,20260325,3000551.7614,2.0565,11.5087
000791.SZ,20260324,2728069.223,1.8698,10.4636
000791.SZ,20260323,2633997.8705,1.8053,10.1028
000791.SZ,20260320,2757263.7807,1.8898,10.5756
000791.SZ,20260319,2663192.4282,1.8253,10.2147
000791.SZ,20260318,2627510.191,1.8008,10.0779
000791.SZ,20260317,2588584.1141,1.7742,9.9286
000791.SZ,20260316,2617778.6718,1.7942,10.0406
000791.SZ,20260313,2708606.1846,1.8564,10.3889
000791.SZ,20260312,2883773.5306,1.9765,11.0608
000791.SZ,20260311,2747532.2615,1.8831,10.5382
000791.SZ,20260310,2689143.1461,1.8431,10.3143
000791.SZ,20260309,2741044.582,1.8787,10.5133
000791.SZ,20260306,2757263.7807,1.8898,10.5756
000791.SZ,20260305,2633997.8705,1.8053,10.1028
000791.SZ,20260304,2595071.7936,1.7786,9.9535
000791.SZ,20260303,2582096.4346,1.7697,9.9037
000791.SZ,20260302,2663192.4282,1.8253,10.2147
000791.SZ,20260227,2501000.4411,1.7141,9.5926
000791.SZ,20260226,2319345.4155,1.5896,8.8959
000791.SZ,20260225,2231761.7425,1.5296,8.56
000791.SZ,20260224,2205811.0246,1.5118,8.4604
000791.SZ,20260213,2111739.672,1.4473,8.0996
000791.SZ,20260212,2196079.5053,1.5051,8.4231
000791.SZ,20260211,2150665.7489,1.474,8.2489
000791.SZ,20260210,2127958.8708,1.4585,8.1618
000791.SZ,20260209,2160397.2682,1.4807,8.2863
000791.SZ,20260206,2160397.2682,1.4807,8.2863
000791.SZ,20260205,2153909.5887,1.4762,8.2614
000791.SZ,20260204,2202567.1848,1.5096,8.448
000791.SZ,20260203,2173372.6271,1.4896,8.336
000791.SZ,20260202,2189591.8259,1.5007,8.3982
000791.SZ,20260130,2231761.7425,1.5296,8.56
000791.SZ,20260129,2218786.3835,1.5207,8.5102
000791.SZ,20260128,2225274.063,1.5252,8.5351
000791.SZ,20260127,2202567.1848,1.5096,8.448
000791.SZ,20260126,2244737.1015,1.5385,8.6097
000791.SZ,20260123,2244737.1015,1.5385,8.6097
000791.SZ,20260122,2244737.1015,1.5385,8.6097
000791.SZ,20260121,2251224.7809,1.5429,8.6346
000791.SZ,20260120,2270687.8194,1.5563,8.7093
000791.SZ,20260119,2235005.5822,1.5318,8.5724
000791.SZ,20260116,2183104.1464,1.4963,8.3733
000791.SZ,20260115,2183104.1464,1.4963,8.3733
000791.SZ,20260114,2153909.5887,1.4762,8.2614
000791.SZ,20260113,2150665.7489,1.474,8.2489
000791.SZ,20260112,2134446.5502,1.4629,8.1867
000791.SZ,20260109,2121471.1913,1.454,8.137
000791.SZ,20260108,2108495.8323,1.4451,8.0872
000791.SZ,20260107,2124715.031,1.4562,8.1494
