ts_code,trade_date,total_mv,pb,pe_ttm
001269.SZ,20260416,435043.5071,4.98,
001269.SZ,20260415,431580.0913,4.9403,
001269.SZ,20260414,442162.7507,5.0614,
001269.SZ,20260413,458517.7698,5.2487,
001269.SZ,20260410,446010.9905,5.1055,
001269.SZ,20260409,405412.0608,4.6408,
001269.SZ,20260408,414455.4243,4.7443,
001269.SZ,20260407,404642.4129,4.632,
001269.SZ,20260403,390981.1616,4.4756,
001269.SZ,20260402,405796.0349,4.6452,
001269.SZ,20260401,421766.1965,4.8281,
001269.SZ,20260331,418687.6111,4.7928,
001269.SZ,20260330,440622.5319,5.0439,
001269.SZ,20260327,461210.5716,5.2796,
001269.SZ,20260326,453129.285,5.1871,
001269.SZ,20260325,472562.8552,5.4095,
001269.SZ,20260324,474679.3827,5.4338,
001269.SZ,20260323,465251.2149,5.3258,
001269.SZ,20260320,472947.6784,5.4139,
001269.SZ,20260319,477565.5565,5.4668,
001269.SZ,20260318,472947.6784,5.4139,
001269.SZ,20260317,478720.026,5.48,
001269.SZ,20260316,489495.0748,5.6034,
001269.SZ,20260313,490649.5443,5.6166,
001269.SZ,20260312,498346.0077,5.7047,
001269.SZ,20260311,492958.4833,5.643,
001269.SZ,20260310,493535.7181,5.6496,
001269.SZ,20260309,489110.2516,5.599,
001269.SZ,20260306,481606.1998,5.5131,
001269.SZ,20260305,483145.4924,5.5307,
001269.SZ,20260304,494112.9528,5.6562,
001269.SZ,20260303,500847.3584,5.7333,
001269.SZ,20260302,455245.8125,5.2113,
001269.SZ,20260227,476411.0869,5.4536,
001269.SZ,20260226,469484.2698,5.3743,
001269.SZ,20260225,480259.3187,5.4976,
001269.SZ,20260224,479297.2607,5.4866,
001269.SZ,20260213,462942.2759,5.2994,
001269.SZ,20260212,481028.965,5.5065,
001269.SZ,20260211,486416.4894,5.5681,
001269.SZ,20260210,493920.5413,5.654,
001269.SZ,20260209,501424.5931,5.7399,
001269.SZ,20260206,473332.5016,5.4184,
001269.SZ,20260205,464481.5686,5.317,
001269.SZ,20260204,483722.7272,5.5373,
001269.SZ,20260203,457362.3399,5.2355,
001269.SZ,20260202,439275.6508,5.0285,
001269.SZ,20260130,449473.4649,5.1452,
001269.SZ,20260129,463327.0991,5.3038,
001269.SZ,20260128,476603.4985,5.4558,
001269.SZ,20260127,488725.4284,5.5946,
001269.SZ,20260126,482183.4345,5.5197,
001269.SZ,20260123,491611.6022,5.6276,
001269.SZ,20260122,466213.2729,5.3369,
001269.SZ,20260121,456592.6936,5.2267,
001269.SZ,20260120,458516.8094,5.2488,
001269.SZ,20260119,468714.6235,5.3655,
001269.SZ,20260116,465251.2149,5.3258,
001269.SZ,20260115,454476.1661,5.2025,
001269.SZ,20260114,459094.0442,5.2554,
001269.SZ,20260113,462749.8643,5.2972,
001269.SZ,20260112,471408.3857,5.3963,
001269.SZ,20260109,461787.8064,5.2862,
001269.SZ,20260108,466982.9192,5.3457,
001269.SZ,20260107,452359.6387,5.1783,
001269.SZ,20260106,456400.282,5.2245,
001269.SZ,20260105,453321.4799,5.1893,
001269.SZ,20251231,463326.8776,5.3038,
001269.SZ,20251230,459863.4707,5.2642,
001269.SZ,20251229,468137.1649,5.3589,
001269.SZ,20251226,466405.4615,5.3391,
001269.SZ,20251225,460633.1166,5.273,
001269.SZ,20251224,457939.3557,5.2422,
001269.SZ,20251223,453513.8914,5.1915,
001269.SZ,20251222,457554.5327,5.2378,
001269.SZ,20251219,458516.5902,5.2488,
001269.SZ,20251218,455053.1833,5.2091,
001269.SZ,20251217,450242.896,5.1541,
001269.SZ,20251216,444470.5511,5.088,
001269.SZ,20251215,454283.5373,5.2003,
001269.SZ,20251212,453898.7143,5.1959,
001269.SZ,20251211,449473.25,5.1453,
001269.SZ,20251210,460825.5281,5.2752,
001269.SZ,20251209,464673.758,5.3193,
001269.SZ,20251208,469868.8683,5.3787,
001269.SZ,20251205,467175.1074,5.3479,
001269.SZ,20251204,466405.4615,5.3391,
001269.SZ,20251203,480259.089,5.4977,
001269.SZ,20251202,491996.1902,5.632,
001269.SZ,20251201,504502.9373,5.7752,
001269.SZ,20251128,516240.0384,5.9096,
001269.SZ,20251127,510467.6936,5.8435,
001269.SZ,20251126,494305.1281,5.6585,
001269.SZ,20251125,496806.4775,5.6871,
001269.SZ,20251124,493727.8936,5.6519,
001269.SZ,20251121,486223.8453,5.5659,
001269.SZ,20251120,524321.3212,6.0021,
001269.SZ,20251119,536828.0683,6.1452,
001269.SZ,20251118,533364.6614,6.1056,
001269.SZ,20251117,540099.0637,6.1827,
001269.SZ,20251114,546063.82,6.251,
001269.SZ,20251113,529324.02,6.0593,
001269.SZ,20251112,531055.7234,6.0792,
001269.SZ,20251111,541253.5326,6.1959,
001269.SZ,20251110,539906.6522,6.1805,
001269.SZ,20251107,529708.843,6.0637,
001269.SZ,20251106,514508.335,5.8897,
001269.SZ,20251105,521627.5602,5.9712,
001269.SZ,20251104,513161.4545,5.8743,
001269.SZ,20251103,519511.0338,5.947,
001269.SZ,20251031,518933.7993,5.9404,
001269.SZ,20251030,514315.9235,5.8013,
001269.SZ,20251029,507389.1097,5.7232,
001269.SZ,20251028,495267.1856,5.5865,
001269.SZ,20251027,490456.8982,5.5322,
001269.SZ,20251024,487763.1373,5.5018,
001269.SZ,20251023,491226.5442,5.5409,
001269.SZ,20251022,487378.3143,5.4975,
001269.SZ,20251021,492188.6017,5.5517,
001269.SZ,20251020,494497.5396,5.5778,
001269.SZ,20251017,485069.3764,5.4714,
001269.SZ,20251016,503348.4683,5.6776,
001269.SZ,20251015,512584.22,5.7818,
001269.SZ,20251014,507966.3442,5.7297,
001269.SZ,20251013,500462.2959,5.6451,
001269.SZ,20251010,508928.4016,5.7406,
001269.SZ,20251009,521050.3258,5.8773,
001269.SZ,20250930,522204.7947,5.8903,
001269.SZ,20250929,517394.5074,5.8361,
001269.SZ,20250926,506041.8111,5.708,
001269.SZ,20250925,515085.1438,5.8101,
001269.SZ,20250924,524705.7105,5.9186,
001269.SZ,20250923,502385.9957,5.6668,
001269.SZ,20250922,507003.8677,5.7189,
001269.SZ,20250919,515085.1438,5.8101,
001269.SZ,20250918,512583.7964,5.7818,
001269.SZ,20250917,530862.8733,5.988,
001269.SZ,20250916,538366.9153,6.0727,
001269.SZ,20250915,536827.6247,6.0553,
001269.SZ,20250912,540868.2627,6.1009,
001269.SZ,20250911,551835.7088,6.2246,
001269.SZ,20250910,551643.2974,6.2224,
001269.SZ,20250909,558954.9282,6.3049,
001269.SZ,20250908,567036.2042,6.396,
001269.SZ,20250905,560301.8075,6.3201,
001269.SZ,20250904,541060.674,6.103,
001269.SZ,20250903,528553.9372,5.962,
001269.SZ,20250902,542984.7874,6.1248,
001269.SZ,20250901,547795.0707,6.179,
001269.SZ,20250829,547217.8367,5.7177,
001269.SZ,20250828,549526.7728,5.7418,
001269.SZ,20250827,544716.4894,5.6916,
001269.SZ,20250826,563765.2116,5.8906,
001269.SZ,20250825,571654.0763,5.973,
001269.SZ,20250822,573385.7783,5.9911,
001269.SZ,20250821,579350.5297,6.0534,
001269.SZ,20250820,573000.9556,5.9871,
001269.SZ,20250819,565689.3249,5.9107,
001269.SZ,20250818,574540.2463,6.0032,
001269.SZ,20250815,557992.8715,5.8303,
001269.SZ,20250814,507196.2791,5.2995,
001269.SZ,20250813,526629.8239,5.5026,
001269.SZ,20250812,526245.0012,5.4986,
001269.SZ,20250811,533556.632,5.5749,
001269.SZ,20250808,534518.6886,5.585,
001269.SZ,20250807,526437.4126,5.5006,
001269.SZ,20250806,525282.9446,5.4885,
001269.SZ,20250805,524705.7105,5.4825,
001269.SZ,20250804,513738.2645,5.3679,
001269.SZ,20250801,515854.7891,5.39,
001269.SZ,20250731,501039.1163,5.2352,
001269.SZ,20250730,517009.2571,5.402,
001269.SZ,20250729,520280.2498,5.4362,
001269.SZ,20250728,514123.0871,5.3719,
001269.SZ,20250725,514892.7325,5.3799,
001269.SZ,20250724,526245.0012,5.4986,
001269.SZ,20250723,519895.4272,5.4322,
001269.SZ,20250722,537404.8587,5.6152,
001269.SZ,20250721,521819.5405,5.4523,
001269.SZ,20250718,516432.0231,5.396,
001269.SZ,20250717,522011.9519,5.4543,
001269.SZ,20250716,521242.3065,5.4463,
001269.SZ,20250715,526245.0012,5.4986,
001269.SZ,20250714,537020.036,5.6111,
001269.SZ,20250711,545486.1347,5.6996,
001269.SZ,20250710,562995.5662,5.8825,
001269.SZ,20250709,570692.0196,5.963,
001269.SZ,20250708,564727.2682,5.9006,
001269.SZ,20250707,513353.4418,5.3639,
001269.SZ,20250704,507388.6904,5.3015,
001269.SZ,20250703,539328.972,5.6353,
001269.SZ,20250702,541060.674,5.6534,
001269.SZ,20250701,491792.9566,5.1395,
001269.SZ,20250630,492562.5856,5.1475,
001269.SZ,20250627,447731.694,4.679,
001269.SZ,20250626,446384.8432,4.665,
001269.SZ,20250625,454081.1336,4.7454,
001269.SZ,20250624,451579.8392,4.7192,
001269.SZ,20250623,440612.6254,4.6046,
001269.SZ,20250620,429645.4116,4.49,
001269.SZ,20250619,429260.5971,4.486,
001269.SZ,20250618,440227.8109,4.6006,
001269.SZ,20250617,440805.0327,4.6066,
001269.SZ,20250616,444075.9561,4.6408,
001269.SZ,20250613,433878.3713,4.5343,
001269.SZ,20250612,445615.2142,4.6569,
001269.SZ,20250611,456582.428,4.7715,
001269.SZ,20250610,455812.7989,4.7635,
001269.SZ,20250609,467164.8273,4.8821,
001269.SZ,20250606,467357.2345,4.8841,
001269.SZ,20250605,454658.3554,4.7514,
001269.SZ,20250604,453888.7263,4.7434,
001269.SZ,20250603,447539.2868,4.677,
001269.SZ,20250530,447924.1013,4.681,
001269.SZ,20250529,457352.057,4.7796,
001269.SZ,20250528,453696.3191,4.7414,
001269.SZ,20250527,463509.0893,4.8439,
001269.SZ,20250526,465240.7547,4.862,
001269.SZ,20250523,454465.9481,4.7494,
001269.SZ,20250522,459276.1296,4.7997,
001269.SZ,20250521,462354.6458,4.8318,
001269.SZ,20250520,471205.3797,4.9243,
001269.SZ,20250519,469858.5289,4.9103,
001269.SZ,20250516,464086.3111,4.8499,
001269.SZ,20250515,459083.7224,4.7977,
001269.SZ,20250514,471012.9725,4.9223,
001269.SZ,20250513,476977.5975,4.9847,
001269.SZ,20250512,433685.964,4.5322,
001269.SZ,20250509,423873.1938,4.4297,
001269.SZ,20250508,428875.7825,4.482,
001269.SZ,20250507,422718.7502,4.4176,
001269.SZ,20250506,421371.8994,4.4036,
001269.SZ,20250430,404824.875,4.2306,
001269.SZ,20250429,402515.9879,4.2065,
001269.SZ,20250428,402515.9879,4.2065,
001269.SZ,20250425,405786.9113,3.1875,
001269.SZ,20250424,406556.5404,3.1935,
001269.SZ,20250423,418485.7905,3.2872,
001269.SZ,20250422,425797.2664,3.3447,
001269.SZ,20250421,425027.6373,3.3386,
001269.SZ,20250418,420602.2704,3.3038,
001269.SZ,20250417,429453.0043,3.3734,
001269.SZ,20250416,433301.1495,3.4036,
001269.SZ,20250415,449078.5448,3.5275,
001269.SZ,20250414,453311.5046,3.5608,
001269.SZ,20250411,453503.9118,3.5623,
001269.SZ,20250410,412328.7582,3.2389,
001269.SZ,20250409,374809.3425,2.9441,
001269.SZ,20250408,385006.9273,3.0242,
001269.SZ,20250407,427721.339,3.3598,
001269.SZ,20250403,475245.9322,3.7331,
001269.SZ,20250402,493909.4364,3.8797,
001269.SZ,20250401,506800.5121,3.9809,
001269.SZ,20250331,496410.5244,3.8993,
001269.SZ,20250328,507570.1408,3.987,
001269.SZ,20250327,461392.4176,3.6243,
001269.SZ,20250326,473898.8843,3.7225,
001269.SZ,20250325,466587.4115,3.6651,
001269.SZ,20250324,452156.873,3.5517,
001269.SZ,20250321,465048.1541,3.653,
001269.SZ,20250320,474476.1059,3.727,
001269.SZ,20250319,476400.1777,3.7421,
001269.SZ,20250318,481787.5787,3.7845,
001269.SZ,20250317,477554.6208,3.7512,
001269.SZ,20250314,474476.1059,3.727,
001269.SZ,20250313,465432.9684,3.656,
001269.SZ,20250312,474476.1059,3.727,
001269.SZ,20250311,481595.1715,3.783,
001269.SZ,20250310,478516.6567,3.7588,
001269.SZ,20250307,462162.0464,3.6303,
001269.SZ,20250306,471012.7766,3.6998,
001269.SZ,20250305,460622.7889,3.6182,
001269.SZ,20250304,469665.9264,3.6893,
001269.SZ,20250303,468319.0761,3.6787,
001269.SZ,20250228,465625.3756,3.6575,
001269.SZ,20250227,481210.3572,3.7799,
001269.SZ,20250226,488329.4228,3.8359,
001269.SZ,20250225,471782.4054,3.7059,
001269.SZ,20250224,471974.8125,3.7074,
001269.SZ,20250221,469473.5192,3.6877,
001269.SZ,20250220,460430.3817,3.6167,
001269.SZ,20250219,463316.4894,3.6394,
001269.SZ,20250218,456389.831,3.585,
001269.SZ,20250217,471589.9982,3.7044,
001269.SZ,20250214,459853.1602,3.6122,
001269.SZ,20250213,458313.9028,3.6001,
001269.SZ,20250212,465625.3756,3.6575,
001269.SZ,20250211,462546.8607,3.6333,
001269.SZ,20250210,473321.6628,3.718,
001269.SZ,20250207,471782.4054,3.7059,
001269.SZ,20250206,457736.6812,3.5955,
001269.SZ,20250205,446769.472,3.5094,
001269.SZ,20250127,437533.9273,3.4369,
001269.SZ,20250124,448308.7294,3.5215,
001269.SZ,20250123,438880.7776,3.4474,
001269.SZ,20250122,439650.4063,3.4535,
001269.SZ,20250121,449655.5797,3.5321,
001269.SZ,20250120,466395.0043,3.6636,
001269.SZ,20250117,468896.2977,3.6832,
001269.SZ,20250116,472359.6269,3.7104,
001269.SZ,20250115,471974.8125,3.7074,
001269.SZ,20250114,470627.9623,3.6968,
001269.SZ,20250113,449078.3581,3.5275,
001269.SZ,20250110,446192.2504,3.5049,
001269.SZ,20250109,473514.07,3.7195,
001269.SZ,20250108,473321.6628,3.718,
001269.SZ,20250107,485828.1295,3.8162,
001269.SZ,20250106,495833.3029,3.8948,
001269.SZ,20250103,475245.7346,3.7331,
001269.SZ,20250102,523730.3732,4.114,
001269.SZ,20241231,548165.9931,4.306,
001269.SZ,20241230,575102.897,4.5176,
001269.SZ,20241227,572986.426,4.5009,
001269.SZ,20241226,567599.0452,4.4586,
001269.SZ,20241225,558940.7547,4.3906,
001269.SZ,20241224,570485.142,4.4813,
001269.SZ,20241223,518535.3989,4.0732,
001269.SZ,20241220,537776.0445,4.2244,
001269.SZ,20241219,535082.3541,4.2032,
001269.SZ,20241218,549705.2448,4.3181,
001269.SZ,20241217,545472.3028,4.2848,
001269.SZ,20241216,563558.5096,4.4269,
001269.SZ,20241213,540277.3284,4.244,
001269.SZ,20241212,556824.2837,4.374,
001269.SZ,20241211,551436.9029,4.3317,
001269.SZ,20241210,552783.7481,4.3422,
001269.SZ,20241209,552206.5287,4.3377,
001269.SZ,20241206,556631.8772,4.3725,
001269.SZ,20241205,559517.974,4.3951,
001269.SZ,20241204,549512.8383,4.3166,
001269.SZ,20241203,570677.5485,4.4828,
001269.SZ,20241202,586262.4714,4.6052,
001269.SZ,20241129,590303.007,4.637,
001269.SZ,20241128,581452.31,4.5674,
001269.SZ,20241127,577796.5874,4.5387,
001269.SZ,20241126,574333.2712,4.5115,
001269.SZ,20241125,580490.2778,4.5599,
001269.SZ,20241122,601847.3944,4.7277,
001269.SZ,20241121,628591.8918,4.9377,
001269.SZ,20241120,587994.1295,4.6188,
001269.SZ,20241119,564905.3548,4.4375,
001269.SZ,20241118,513532.8311,4.0339,
001269.SZ,20241115,533350.696,4.1896,
001269.SZ,20241114,555092.6256,4.3604,
001269.SZ,20241113,582799.1552,4.578,
001269.SZ,20241112,570677.5485,4.4828,
001269.SZ,20241111,578181.4003,4.5418,
001269.SZ,20241108,552591.3416,4.3407,
001269.SZ,20241107,553745.7804,4.3498,
001269.SZ,20241106,550090.0577,4.3211,
001269.SZ,20241105,553553.3739,4.3483,
001269.SZ,20241104,544510.2705,4.2773,
001269.SZ,20241101,536429.1993,4.2138,
001269.SZ,20241031,568368.671,4.4647,
001269.SZ,20241030,545087.4898,3.9765,45.2934
001269.SZ,20241029,551629.3094,4.0243,45.837
001269.SZ,20241028,575295.3034,4.1969,47.8035
001269.SZ,20241025,567983.8581,4.1436,47.1959
001269.SZ,20241024,516418.9279,3.7674,42.9112
001269.SZ,20241023,537198.8252,3.919,44.6379
001269.SZ,20241022,527193.6894,3.846,43.8065
001269.SZ,20241021,519305.0247,3.7885,43.151
001269.SZ,20241018,504489.7276,3.6804,41.92
001269.SZ,20241017,493907.3726,3.6032,41.0406
001269.SZ,20241016,489482.0241,3.5709,40.6729
001269.SZ,20241015,497755.5017,3.6312,41.3604
001269.SZ,20241014,513725.2375,3.7477,42.6874
001269.SZ,20241011,494484.5919,3.6074,41.0886
001269.SZ,20241010,527386.0959,3.8474,43.8225
001269.SZ,20241009,543933.0511,3.9681,45.1974
001269.SZ,20241008,604346.7277,4.4089,50.2174
001269.SZ,20240930,563171.879,4.1086,46.7961
001269.SZ,20240927,511991.9269,3.7352,42.5433
001269.SZ,20240926,469277.8316,3.4236,38.9941
001269.SZ,20240925,449460.0306,3.279,37.3473
001269.SZ,20240924,445419.508,3.2495,37.0116
001269.SZ,20240923,420214.3436,3.0656,34.9172
001269.SZ,20240920,425024.4895,3.1007,35.3169
001269.SZ,20240919,433875.1579,3.1653,36.0523
001269.SZ,20240918,425409.3012,3.1035,35.3489
001269.SZ,20240913,436184.0279,3.1821,36.2442
