ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000518.SZ,20250526,2.09,1.1436,1.7437,,,6.0477,10.5729,11.2682,215177.2504,215172.9598
000518.SZ,20250523,2.08,1.7341,2.6439,,,6.0188,10.5223,11.2143,214147.6942,214143.4241
000518.SZ,20250522,2.14,1.744,2.659,,,6.1924,10.8259,11.5378,220325.0315,220320.6383
000518.SZ,20250521,2.17,1.9798,3.0186,,,6.2792,10.9776,11.6995,223413.7002,223409.2454
000518.SZ,20250520,2.17,1.9862,3.0283,,,6.2792,10.9776,11.6995,223413.7002,223409.2454
000518.SZ,20250519,2.12,1.9323,2.9462,,,6.1345,10.7247,11.4299,218265.9191,218261.5669
000518.SZ,20250516,2.03,2.9668,4.5233,,,5.8741,10.2694,10.9447,208999.9131,208995.7457
000518.SZ,20250515,2.14,2.9952,4.5667,,,6.1924,10.8259,11.5378,220325.0315,220320.6383
000518.SZ,20250514,2.07,3.6113,5.506,,,5.9899,10.4717,11.1604,213118.138,213113.8885
000518.SZ,20250513,2.05,4.7569,7.2526,,,5.932,10.3706,11.0525,211059.0255,211054.8171
000518.SZ,20250512,1.95,4.3189,6.5848,,,5.6426,9.8647,10.5134,200763.4633,200759.4601
000518.SZ,20250509,1.92,4.7424,7.2305,,,5.5558,9.7129,10.3516,197674.7946,197670.8531
000518.SZ,20250508,1.85,4.632,7.0622,,,5.3533,9.3588,9.9742,190467.9011,190464.1032
000518.SZ,20250507,1.89,9.3883,14.314,,,5.469,9.5612,10.1899,194586.126,194582.246
000518.SZ,20250506,1.81,0.2437,0.3716,,,5.2375,9.1565,9.7586,186349.6762,186345.9604
000518.SZ,20250430,1.91,0.1331,0.203,,,5.5269,9.6623,10.2977,196645.2384,196641.3174
000518.SZ,20250428,2.01,1.6038,2.4953,,,4.4304,8.7903,9.7855,206940.8006,206936.6743
000518.SZ,20250425,2.05,1.9954,3.1045,,,4.5186,8.9652,9.9802,211059.0255,211054.8171
000518.SZ,20250424,2.08,1.6435,2.557,,,4.5847,9.0964,10.1263,214147.6942,214143.4241
000518.SZ,20250423,2.11,1.5233,2.3699,,,4.6508,9.2276,10.2723,217236.3628,217232.0312
000518.SZ,20250422,2.12,2.0011,3.1133,,,4.6729,9.2714,10.321,218265.9191,218261.5669
000518.SZ,20250421,2.16,1.8545,2.8853,,,4.7611,9.4463,10.5157,222384.144,222379.7097
000518.SZ,20250418,2.14,1.6163,2.5147,,,4.717,9.3588,10.4184,220325.0315,220320.6383
000518.SZ,20250417,2.16,1.7355,2.7001,,,4.7611,9.4463,10.5157,222384.144,222379.7097
000518.SZ,20250416,2.14,2.4679,3.8396,,,4.717,9.3588,10.4184,220325.0315,220320.6383
000518.SZ,20250415,2.2,1.9445,3.0253,,,4.8492,9.6212,10.7105,226502.3688,226497.8525
000518.SZ,20250414,2.25,3.1639,4.9225,,,4.9594,9.8399,10.9539,231650.15,231645.5309
000518.SZ,20250411,2.24,4.7533,7.3953,,,4.9374,9.7962,10.9052,230620.5937,230615.9952
000518.SZ,20250410,2.15,4.0331,6.2748,,,4.739,9.4026,10.467,221354.5877,221350.174
000518.SZ,20250409,2.1,5.805,9.0315,,,4.6288,9.1839,10.2236,216206.8066,216202.4955
000518.SZ,20250408,2.13,7.3801,11.4821,,,4.6949,9.3151,10.3697,219295.4753,219291.1026
000518.SZ,20250407,2.34,1.0975,1.7076,,,5.1578,10.2335,11.392,240916.1559,240911.3522
000518.SZ,20250403,2.6,6.8395,10.641,,,5.7309,11.3706,12.6578,267684.6177,267679.2802
000518.SZ,20250402,2.56,7.8781,12.2569,,,5.6427,11.1956,12.4631,263566.3928,263561.1374
000518.SZ,20250401,2.75,10.7554,16.7335,,,6.0615,12.0266,13.3881,283127.9611,283122.3156
000518.SZ,20250331,2.66,12.364,19.2362,,,5.8632,11.633,12.9499,273861.9551,273856.4943
000518.SZ,20250328,2.49,9.3213,14.5023,,,5.4884,10.8895,12.1223,256359.4993,256354.3876
000518.SZ,20250327,2.26,1.2186,1.8959,,,4.9815,9.8836,11.0026,232679.7062,232675.0666
000518.SZ,20250326,2.27,1.2825,1.9954,,,5.0035,9.9274,11.0512,233709.2624,233704.6023
000518.SZ,20250325,2.24,1.0124,1.5752,,,4.9374,9.7962,10.9052,230620.5937,230615.9952
