ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000534.SZ,20260421,42.18,4.2663,6.2759,109.09,109.09,13.405,16.6546,16.6546,2149275.6405,2108875.2147
000534.SZ,20260420,44.52,4.0951,5.4318,117.6975,101.3202,14.4966,21.0268,18.2629,2268509.9932,2225868.292
000534.SZ,20260417,43.47,5.2546,6.9697,114.9217,98.9306,14.1547,20.5309,17.8322,2215007.3991,2173371.3984
000534.SZ,20260416,43.9,6.7213,8.9152,116.0584,99.9092,14.2947,20.734,18.0086,2236917.9852,2194870.1262
000534.SZ,20260415,41.73,6.4022,8.492,110.3216,94.9706,13.5881,19.7091,17.1184,2126345.9573,2086376.546
000534.SZ,20260414,44.49,7.5596,10.027,117.6182,101.2519,14.4868,21.0126,18.2506,2266981.3477,2224368.3808
000534.SZ,20260413,45.98,8.2837,10.9876,121.5573,104.6429,14.972,21.7164,18.8618,2342904.0766,2298863.9728
000534.SZ,20260410,45.68,4.419,5.8614,120.7642,103.9601,14.8743,21.5747,18.7388,2327617.6211,2283864.8603
000534.SZ,20260409,41.53,8.4661,11.2295,109.7929,94.5154,13.523,19.6146,17.0364,2116154.9869,2076377.1376
000534.SZ,20260408,39.33,1.2744,1.6903,103.9767,89.5086,12.8066,18.5756,16.1339,2004054.3134,1966383.6461
000534.SZ,20260407,35.75,2.7346,3.6271,94.5123,81.3611,11.6409,16.8847,14.6653,1821635.9447,1787394.2372
000534.SZ,20260403,37.11,3.1394,4.1641,98.1077,84.4562,12.0837,17.5271,15.2232,1890934.5429,1855390.2138
000534.SZ,20260402,38.37,4.6948,6.2272,101.4388,87.3238,12.494,18.1222,15.7401,1955137.6559,1918386.4862
000534.SZ,20260401,38.98,2.3675,3.1403,103.0514,88.7121,12.6926,18.4103,15.9903,1986220.1154,1948884.6816
000534.SZ,20260331,35.44,4.0517,5.3743,93.6927,80.6556,11.54,16.7383,14.5381,1805839.9407,1771895.1543
000534.SZ,20260330,35.96,6.3393,8.4084,95.0675,81.839,11.7093,16.9839,14.7514,1832336.4635,1797893.6159
000534.SZ,20260327,38.3,5.7232,7.5912,101.2537,87.1645,12.4712,18.0891,15.7114,1951570.8163,1914886.6933
000534.SZ,20260326,40.42,4.0286,5.3435,106.8584,91.9893,13.1615,19.0904,16.581,2059595.1017,2020880.4215
000534.SZ,20260325,41.16,4.3798,5.8094,108.8147,93.6734,13.4025,19.4399,16.8846,2097301.6919,2057878.2323
000534.SZ,20260324,39.73,5.0448,6.6915,105.0342,90.4189,12.9369,18.7645,16.298,2024436.2541,1986382.4628
000534.SZ,20260323,37.29,4.3025,5.7069,98.5836,84.8659,12.1423,17.6121,15.297,1900106.4162,1864389.6813
000534.SZ,20260320,41.43,3.6538,4.8464,109.5285,94.2878,13.4904,19.5674,16.9953,2111059.5018,2071377.4335
000534.SZ,20260319,41.95,3.9798,5.2788,110.9032,95.4713,13.6597,19.813,17.2087,2137556.0246,2097375.8951
000534.SZ,20260318,43.15,5.3804,7.1366,114.0757,98.2023,14.0505,20.3798,17.7009,2198701.8465,2157372.345
000534.SZ,20260317,39.73,5.9517,7.8944,105.0342,90.4189,12.9369,18.7645,16.298,2024436.2541,1986382.4628
000534.SZ,20260316,39.2,5.5919,7.4171,103.6331,89.2127,12.7643,18.5142,16.0806,1997430.1827,1959884.0307
000534.SZ,20260313,40.57,8.5671,11.3634,107.2549,92.3306,13.2104,19.1612,16.6426,2067238.3294,2028379.9777
000534.SZ,20260312,44.7,7.8895,10.4647,118.1734,101.7298,14.5552,21.1118,18.3368,2277681.8665,2234867.7595
000534.SZ,20260311,46.4,6.9446,9.2113,122.6677,105.5987,15.1087,21.9147,19.0341,2364305.1142,2319862.7302
000534.SZ,20260310,47.65,7.5198,9.9742,125.9723,108.4435,15.5158,22.5051,19.5469,2427998.6787,2382359.0322
000534.SZ,20260309,45.36,8.728,11.5769,119.9182,103.2319,14.7701,21.4236,18.6075,2311312.0686,2267865.807
000534.SZ,20260306,41.24,4.1014,5.4401,109.0262,93.8554,13.4285,19.4777,16.9174,2101378.08,2061877.9956
000534.SZ,20260305,37.49,5.5853,7.4083,99.1123,85.3211,12.2075,17.7065,15.3791,1910297.3865,1874389.0896
000534.SZ,20260304,35.53,5.1324,6.8076,93.9307,80.8604,11.5693,16.7808,14.5751,1810425.8773,1776394.888
000534.SZ,20260303,35.62,5.27,6.9901,94.1686,81.0652,11.5986,16.8233,14.612,1815011.814,1780894.6218
000534.SZ,20260302,39.58,5.5677,7.385,104.6377,90.0776,12.888,18.6937,16.2364,2016793.0263,1978882.9065
000534.SZ,20260227,41.85,5.8522,7.7624,110.6389,95.2437,13.6272,19.7658,17.1676,2132460.5395,2092376.191
000534.SZ,20260226,38.96,3.9662,5.2608,102.9986,88.6665,12.6861,18.4008,15.9821,1985201.0183,1947884.7407
000534.SZ,20260225,35.42,3.0391,4.0311,93.6399,80.6101,11.5334,16.7289,14.5299,1804820.8437,1770895.2135
000534.SZ,20260224,35.94,4.7997,6.3663,95.0146,81.7935,11.7028,16.9745,14.7432,1831317.3665,1796893.6751
000534.SZ,20260213,32.94,5.237,6.9464,87.0835,74.966,10.7259,15.5576,13.5126,1678452.8117,1646902.5503
000534.SZ,20260212,34.9,6.5708,8.7155,92.2651,79.4266,11.3641,16.4833,14.3166,1778324.3208,1744896.7518
000534.SZ,20260211,32.24,2.79,3.7007,85.2329,73.3729,10.498,15.227,13.2254,1642784.4156,1611904.6212
000534.SZ,20260210,33.3,5.5124,7.3117,88.0352,75.7853,10.8431,15.7276,13.6603,1696796.5583,1664901.4853
000534.SZ,20260209,31.68,5.2996,7.0295,83.7524,72.0985,10.3156,14.9625,12.9957,1614249.6987,1583906.2779
000534.SZ,20260206,29.05,2.6626,3.5317,76.7995,66.113,9.4592,13.7203,11.9168,1480238.439,1452414.0585
000534.SZ,20260205,29.86,4.2338,5.6447,78.9409,67.9564,9.723,14.1029,12.2491,1521511.8688,1492911.6622
000534.SZ,20260204,31.02,5.9082,7.8772,82.0076,70.5964,10.1007,14.6508,12.725,1580619.4966,1550908.2304
000534.SZ,20260203,30.65,6.2705,8.6453,81.0294,69.7543,9.9802,14.476,12.5732,1561766.2015,1532409.325
000534.SZ,20260202,27.86,4.8476,6.6836,73.6535,63.4048,9.0718,13.1583,11.4287,1419602.1656,1392917.579
000534.SZ,20260130,29.36,4.4787,6.1749,77.619,66.8185,9.5602,13.8667,12.044,1496034.443,1467913.1414
000534.SZ,20260129,30.91,6.1374,8.4619,81.7168,70.3461,10.0649,14.5988,12.6798,1575014.463,1545408.5559
000534.SZ,20260128,30.95,5.0839,7.0191,81.8225,70.4371,10.0779,14.6177,12.6963,1577052.657,1547408.4375
000534.SZ,20260127,30.8,6.3684,8.7925,81.426,70.0957,10.0291,14.5469,12.6347,1569409.4293,1539908.8813
000534.SZ,20260126,28.4,6.8182,9.4135,75.0811,64.6337,9.2476,13.4133,11.6502,1447117.7854,1419915.9814
000534.SZ,20260123,27.2,5.0318,6.9471,71.9086,61.9027,8.8568,12.8466,11.1579,1385971.9635,1359919.5315
000534.SZ,20260122,27.74,6.7533,9.3238,73.3362,63.1317,9.0327,13.1016,11.3795,1413487.5834,1386917.934
