ts_code,trade_date,total_mv,pb,pe_ttm
000651.SZ,20260416,20904446.2254,1.5057,6.5976
000651.SZ,20260415,20943656.0656,1.5085,6.61
000651.SZ,20260414,20882040.6024,1.504,6.5905
000651.SZ,20260413,20814823.7336,1.4992,6.5693
000651.SZ,20260410,20915649.0369,1.5065,6.6011
000651.SZ,20260409,20904446.2254,1.5057,6.5976
000651.SZ,20260408,21173313.701,1.525,6.6824
000651.SZ,20260407,20910047.6312,1.5061,6.5994
000651.SZ,20260403,20988467.3115,1.5117,6.6241
000651.SZ,20260402,21201320.7297,1.527,6.6913
000651.SZ,20260401,21296544.6273,1.5339,6.7213
000651.SZ,20260331,21184516.5125,1.5258,6.686
000651.SZ,20260330,21089292.6149,1.519,6.6559
000651.SZ,20260327,21218124.9469,1.5283,6.6966
000651.SZ,20260326,21251733.3814,1.5307,6.7072
000651.SZ,20260325,21358160.0904,1.5383,6.7408
000651.SZ,20260324,21061285.5862,1.517,6.6471
000651.SZ,20260323,20691592.8073,1.4903,6.5304
000651.SZ,20260320,21408572.7421,1.542,6.7567
000651.SZ,20260319,21599020.5373,1.5557,6.8168
000651.SZ,20260318,21856685.2014,1.5742,6.8981
000651.SZ,20260317,21811873.9555,1.571,6.884
000651.SZ,20260316,21722251.4636,1.5646,6.8557
000651.SZ,20260313,21621426.1603,1.5573,6.8239
000651.SZ,20260312,21218124.9469,1.5283,6.6966
000651.SZ,20260311,21173313.701,1.525,6.6824
000651.SZ,20260310,21139705.2665,1.5226,6.6718
000651.SZ,20260309,20910047.6312,1.5061,6.5994
000651.SZ,20260306,20949257.4713,1.5089,6.6117
000651.SZ,20260305,20747606.8647,1.4944,6.5481
000651.SZ,20260304,20663585.7785,1.4883,6.5216
000651.SZ,20260303,20775613.8934,1.4964,6.5569
000651.SZ,20260302,20837229.3565,1.5008,6.5764
000651.SZ,20260227,20977264.5,1.5109,6.6206
000651.SZ,20260226,21055684.1804,1.5166,6.6453
000651.SZ,20260225,21559810.6971,1.5529,6.8044
000651.SZ,20260224,21526202.2627,1.5504,6.7938
000651.SZ,20260213,21492593.8282,1.548,6.7832
000651.SZ,20260212,21526202.2627,1.5504,6.7938
000651.SZ,20260211,21688643.0292,1.5621,6.8451
000651.SZ,20260210,21733454.2751,1.5654,6.8592
000651.SZ,20260209,21632628.9717,1.5581,6.8274
000651.SZ,20260206,21599020.5373,1.5557,6.8168
000651.SZ,20260205,21800671.144,1.5702,6.8804
000651.SZ,20260204,21778265.521,1.5686,6.8734
000651.SZ,20260203,21486992.4225,1.5476,6.7814
000651.SZ,20260202,21587817.7258,1.5549,6.8133
000651.SZ,20260130,21677440.2177,1.5613,6.8415
000651.SZ,20260129,21778265.521,1.5686,6.8734
000651.SZ,20260128,21470188.2053,1.5464,6.7761
000651.SZ,20260127,21795069.7382,1.5698,6.8787
000651.SZ,20260126,21884692.2301,1.5763,6.907
000651.SZ,20260123,22086342.8368,1.5908,6.9706
000651.SZ,20260122,22881742.452,1.5843,7.2216
000651.SZ,20260121,22836931.2061,1.5812,7.2075
000651.SZ,20260120,23122602.8988,1.601,7.2976
000651.SZ,20260119,22702497.4683,1.5719,7.1651
000651.SZ,20260116,22601672.1649,1.5649,7.1332
000651.SZ,20260115,22472839.8329,1.556,7.0926
