ts_code,trade_date,total_mv,pb,pe_ttm
002084.SZ,20260416,245501.2952,1.763,
002084.SZ,20260415,241624.959,1.7352,
002084.SZ,20260414,246147.3512,1.7677,
002084.SZ,20260413,247439.4633,1.7769,
002084.SZ,20260410,246147.3512,1.7677,
002084.SZ,20260409,242271.015,1.7398,
002084.SZ,20260408,248085.5194,1.7816,
002084.SZ,20260407,240978.9029,1.7305,
002084.SZ,20260403,229349.8942,1.647,
002084.SZ,20260402,246793.4073,1.7723,
002084.SZ,20260401,251315.7996,1.8048,
002084.SZ,20260331,251961.8556,1.8094,
002084.SZ,20260330,256484.2479,1.8419,
002084.SZ,20260327,255192.1358,1.8326,
002084.SZ,20260326,248731.5754,1.7862,
002084.SZ,20260325,251315.7996,1.8048,
002084.SZ,20260324,247439.4633,1.7769,
002084.SZ,20260323,230642.0063,1.6563,
002084.SZ,20260320,247439.4633,1.7769,
002084.SZ,20260319,256484.2479,1.8419,
002084.SZ,20260318,263590.8643,1.8929,
002084.SZ,20260317,267467.2006,1.9208,
002084.SZ,20260316,266821.1445,1.9161,
002084.SZ,20260313,277158.0412,1.9904,
002084.SZ,20260312,251961.8556,1.8094,
002084.SZ,20260311,257130.3039,1.8465,
002084.SZ,20260310,261652.6962,1.879,
002084.SZ,20260309,255838.1918,1.8373,
002084.SZ,20260306,257130.3039,1.8465,
002084.SZ,20260305,247439.4633,1.7769,
002084.SZ,20260304,246147.3512,1.7677,
002084.SZ,20260303,245501.2952,1.763,
002084.SZ,20260302,251315.7996,1.8048,
002084.SZ,20260227,266821.1445,1.9161,
002084.SZ,20260226,266175.0885,1.9115,
002084.SZ,20260225,272635.6489,1.9579,
002084.SZ,20260224,270697.4808,1.944,
002084.SZ,20260213,262944.8083,1.8883,
002084.SZ,20260212,264236.9204,1.8976,
002084.SZ,20260211,270697.4808,1.944,
002084.SZ,20260210,273927.761,1.9672,
002084.SZ,20260209,275865.9291,1.9811,
002084.SZ,20260206,272635.6489,1.9579,
002084.SZ,20260205,271343.5368,1.9486,
002084.SZ,20260204,272635.6489,1.9579,
002084.SZ,20260203,265529.0324,1.9069,
002084.SZ,20260202,261652.6962,1.879,
002084.SZ,20260130,264882.9764,1.9022,
002084.SZ,20260129,262298.7522,1.8837,
002084.SZ,20260128,265529.0324,1.9069,
002084.SZ,20260127,270051.4247,1.9393,
002084.SZ,20260126,265529.0324,1.9069,
002084.SZ,20260123,265529.0324,1.9069,
002084.SZ,20260122,264236.9204,1.8976,
002084.SZ,20260121,257130.3039,1.8465,
002084.SZ,20260120,255838.1918,1.8373,
002084.SZ,20260119,253900.0237,1.8233,
002084.SZ,20260116,247439.4633,1.7769,
002084.SZ,20260115,251961.8556,1.8094,
002084.SZ,20260114,257130.3039,1.8465,
002084.SZ,20260113,255838.1918,1.8373,
002084.SZ,20260112,261652.6962,1.879,
002084.SZ,20260109,259068.472,1.8605,
002084.SZ,20260108,259714.5281,1.8651,
002084.SZ,20260107,253253.9677,1.8187,
002084.SZ,20260106,255192.1358,1.8326,
002084.SZ,20260105,252607.9116,1.8141,
002084.SZ,20251231,250669.7435,1.8001,
002084.SZ,20251230,250023.6875,1.7955,
002084.SZ,20251229,253253.9677,1.8187,
002084.SZ,20251226,256484.2479,1.8419,
002084.SZ,20251225,260360.5841,1.8697,
002084.SZ,20251224,257776.36,1.8512,
002084.SZ,20251223,251961.8556,1.8094,
002084.SZ,20251222,256484.2479,1.8419,
002084.SZ,20251219,257776.36,1.8512,
002084.SZ,20251218,248085.5194,1.7816,
002084.SZ,20251217,249377.6314,1.7909,
002084.SZ,20251216,247439.4633,1.7769,
002084.SZ,20251215,260360.5841,1.8697,
002084.SZ,20251212,257130.3039,1.8465,
002084.SZ,20251211,264882.9764,1.9022,
002084.SZ,20251210,288787.0499,2.0739,
002084.SZ,20251209,292017.3301,2.0971,
002084.SZ,20251208,302354.2267,2.1713,
002084.SZ,20251205,297831.8344,2.1388,
002084.SZ,20251204,300416.0586,2.1574,
002084.SZ,20251203,334010.9727,2.3986,
002084.SZ,20251202,303646.3388,2.1806,
002084.SZ,20251201,284910.7136,2.046,
002084.SZ,20251128,292663.3861,2.1017,
002084.SZ,20251127,295247.6103,2.1203,
002084.SZ,20251126,284264.6576,2.0414,
002084.SZ,20251125,295893.6663,2.1249,
002084.SZ,20251124,290725.218,2.0878,
002084.SZ,20251121,284264.6576,2.0414,
002084.SZ,20251120,258422.416,1.8558,
002084.SZ,20251119,261006.6402,1.8744,
002084.SZ,20251118,264882.9764,1.9022,
002084.SZ,20251117,268113.2566,1.9254,
002084.SZ,20251114,267467.2006,1.9208,
002084.SZ,20251113,266175.0885,1.9115,
002084.SZ,20251112,261006.6402,1.8744,
002084.SZ,20251111,262944.8083,1.8883,
002084.SZ,20251110,257776.36,1.8512,
002084.SZ,20251107,258422.416,1.8558,
002084.SZ,20251106,259714.5281,1.8651,
002084.SZ,20251105,262298.7522,1.8837,
002084.SZ,20251104,264236.9204,1.8976,
002084.SZ,20251103,259714.5281,1.8651,
002084.SZ,20251031,255192.1358,1.8326,
002084.SZ,20251030,254546.0798,1.828,
002084.SZ,20251029,273927.761,1.9042,
002084.SZ,20251028,297185.7784,2.0659,
002084.SZ,20251027,306230.563,2.1288,
002084.SZ,20251024,313337.1794,2.1782,
002084.SZ,20251023,284910.7136,1.9806,
002084.SZ,20251022,316567.4596,2.2007,
002084.SZ,20251021,287494.9378,1.9986,
002084.SZ,20251020,295247.6103,2.0525,
002084.SZ,20251017,268113.2566,1.8638,
002084.SZ,20251016,262944.8083,1.8279,
002084.SZ,20251015,279096.2093,1.9402,
002084.SZ,20251014,292017.3301,2.03,
002084.SZ,20251013,265529.0324,1.8459,
002084.SZ,20251010,285556.7697,1.9851,
002084.SZ,20251009,259714.5281,1.8054,
002084.SZ,20250930,235810.4546,1.6393,
002084.SZ,20250929,237748.6227,1.6527,
