ts_code,trade_date,total_mv,pb,pe_ttm
002114.SZ,20260416,284911.2302,3.3706,
002114.SZ,20260415,278443.3249,3.2941,
002114.SZ,20260414,282970.8586,3.3477,
002114.SZ,20260413,281030.487,3.3247,
002114.SZ,20260410,279090.1154,3.3017,
002114.SZ,20260409,277149.7438,3.2788,
002114.SZ,20260408,282647.4634,3.3438,
002114.SZ,20260407,273592.3959,3.2367,
002114.SZ,20260403,264213.9331,3.1258,
002114.SZ,20260402,272298.8148,3.2214,
002114.SZ,20260401,278119.9296,3.2903,
002114.SZ,20260331,276826.3486,3.275,
002114.SZ,20260330,282324.0681,3.34,
002114.SZ,20260327,278443.3249,3.2941,
002114.SZ,20260326,272622.2101,3.2252,
002114.SZ,20260325,278443.3249,3.2941,
002114.SZ,20260324,275209.3722,3.2558,
002114.SZ,20260323,259039.6089,3.0645,
002114.SZ,20260320,275856.1628,3.2635,
002114.SZ,20260319,282647.4634,3.3438,
002114.SZ,20260318,295259.8788,3.493,
002114.SZ,20260317,294613.0882,3.4854,
002114.SZ,20260316,300110.8078,3.5504,
002114.SZ,20260313,307872.2942,3.6422,
002114.SZ,20260312,314016.8043,3.7149,
002114.SZ,20260311,318867.7333,3.7723,
002114.SZ,20260310,325335.6386,3.8488,
002114.SZ,20260309,323395.267,3.8259,
002114.SZ,20260306,327276.0102,3.8718,
002114.SZ,20260305,327276.0102,3.8718,
002114.SZ,20260304,326629.2197,3.8641,
002114.SZ,20260303,323718.6623,3.8297,
002114.SZ,20260302,347326.5168,4.109,
002114.SZ,20260227,349590.2836,4.1358,
002114.SZ,20260226,333420.5203,3.9445,
002114.SZ,20260225,345386.1452,4.0861,
002114.SZ,20260224,314016.8043,3.7149,
002114.SZ,20260213,301080.9936,3.5619,
002114.SZ,20260212,305285.132,3.6116,
002114.SZ,20260211,309165.8753,3.6576,
002114.SZ,20260210,303991.551,3.5963,
002114.SZ,20260209,308195.6895,3.6461,
002114.SZ,20260206,305931.9226,3.6193,
002114.SZ,20260205,302051.1794,3.5734,
002114.SZ,20260204,313693.409,3.7111,
002114.SZ,20260203,314016.8043,3.7149,
002114.SZ,20260202,308195.6895,3.6461,
002114.SZ,20260130,326629.2197,3.8641,
002114.SZ,20260129,352177.4458,4.1664,
002114.SZ,20260128,369317.3949,4.3692,
002114.SZ,20260127,335684.2871,3.9713,
002114.SZ,20260126,347649.912,4.1128,
002114.SZ,20260123,342475.5878,4.0516,
002114.SZ,20260122,327922.8007,3.8795,
002114.SZ,20260121,322425.0812,3.8144,
002114.SZ,20260120,319191.1285,3.7762,
002114.SZ,20260119,320808.1049,3.7953,
002114.SZ,20260116,314663.5948,3.7226,
002114.SZ,20260115,328246.196,3.8833,
002114.SZ,20260114,298493.8314,3.5313,
002114.SZ,20260113,296553.4598,3.5083,
002114.SZ,20260112,294289.693,3.4816,
002114.SZ,20260109,294936.4835,3.4892,
002114.SZ,20260108,285881.416,3.3821,
002114.SZ,20260107,282324.0681,3.34,
002114.SZ,20260106,281353.8823,3.3285,
002114.SZ,20260105,273269.0006,3.2329,
002114.SZ,20251231,272298.8148,3.2214,
002114.SZ,20251230,274562.5817,3.2482,
002114.SZ,20251229,276826.3486,3.275,
002114.SZ,20251226,278766.7202,3.2979,
002114.SZ,20251225,269711.6527,3.1908,
002114.SZ,20251224,270681.8385,3.2023,
002114.SZ,20251223,272622.2101,3.2252,
002114.SZ,20251222,274562.5817,3.2482,
002114.SZ,20251219,271005.2337,3.2061,
002114.SZ,20251218,264537.3284,3.1296,
002114.SZ,20251217,260009.7947,3.076,
002114.SZ,20251216,252248.3083,2.9842,
002114.SZ,20251215,263243.7473,3.1143,
002114.SZ,20251212,261950.1663,3.099,
002114.SZ,20251211,265184.1189,3.1372,
002114.SZ,20251210,280707.0918,3.3209,
002114.SZ,20251209,277473.1391,3.2826,
002114.SZ,20251208,294936.4835,3.4892,
002114.SZ,20251205,303668.1557,3.5925,
002114.SZ,20251204,291379.1356,3.4471,
002114.SZ,20251203,296553.4598,3.5083,
002114.SZ,20251202,285558.0208,3.3783,
002114.SZ,20251201,291702.5308,3.451,
002114.SZ,20251128,265184.1189,3.1372,
002114.SZ,20251127,282970.8586,3.3477,
002114.SZ,20251126,314340.1995,3.7188,
002114.SZ,20251125,285881.416,3.3821,
002114.SZ,20251124,260009.7947,3.076,
002114.SZ,20251121,245133.6124,2.9,
002114.SZ,20251120,271652.0243,3.2137,
002114.SZ,20251119,272298.8148,3.2214,
002114.SZ,20251118,270681.8385,3.2023,
002114.SZ,20251117,281030.487,3.3247,
002114.SZ,20251114,280707.0918,3.3209,
002114.SZ,20251113,280060.3012,3.3132,
002114.SZ,20251112,271652.0243,3.2137,
002114.SZ,20251111,275532.7675,3.2597,
002114.SZ,20251110,269388.2574,3.187,
002114.SZ,20251107,272298.8148,3.2214,
002114.SZ,20251106,272298.8148,3.2214,
002114.SZ,20251105,266154.3047,3.1487,
002114.SZ,20251104,264537.3284,3.1296,
002114.SZ,20251103,261950.1663,3.099,
002114.SZ,20251031,259363.0041,3.0684,
002114.SZ,20251030,257746.0278,3.0492,
002114.SZ,20251029,260656.5852,3.0837,
002114.SZ,20251028,255482.2609,3.0225,
002114.SZ,20251027,257099.2373,3.0416,
002114.SZ,20251024,255482.2609,3.0072,
002114.SZ,20251023,256129.0515,3.0148,
002114.SZ,20251022,249984.5414,2.9425,
002114.SZ,20251021,248044.1698,2.9197,
002114.SZ,20251020,245133.6124,2.8854,
002114.SZ,20251017,245457.0077,2.8892,
002114.SZ,20251016,253218.4941,2.9806,
002114.SZ,20251015,258716.2136,3.0453,
002114.SZ,20251014,260979.9805,3.0719,
002114.SZ,20251013,261950.1663,3.0833,
002114.SZ,20251010,258716.2136,3.0453,
002114.SZ,20251009,261950.1663,3.0833,
002114.SZ,20250930,255158.8657,3.0034,
002114.SZ,20250929,244163.4266,2.874,
002114.SZ,20250926,235108.3591,2.7674,
002114.SZ,20250925,232521.197,2.7369,
002114.SZ,20250924,233814.778,2.7522,
002114.SZ,20250923,231874.4064,2.7293,
002114.SZ,20250922,237372.126,2.794,
002114.SZ,20250919,241576.2644,2.8435,
002114.SZ,20250918,243840.0313,2.8702,
002114.SZ,20250917,258069.4231,3.0377,
002114.SZ,20250916,258069.4231,3.0377,
002114.SZ,20250915,261626.771,3.0795,
002114.SZ,20250912,266477.7,3.1366,
002114.SZ,20250911,255482.2609,3.0072,
002114.SZ,20250910,254835.4704,2.9996,
002114.SZ,20250909,250954.7272,2.9539,
002114.SZ,20250908,251601.5177,2.9615,
002114.SZ,20250905,246750.5887,2.9044,
002114.SZ,20250904,241252.8692,2.8397,
002114.SZ,20250903,243516.6361,2.8664,
002114.SZ,20250902,254835.4704,2.9996,
002114.SZ,20250901,249984.5414,2.9425,
002114.SZ,20250829,240282.6834,2.8283,
002114.SZ,20250828,243193.2408,2.8626,
002114.SZ,20250827,244163.4266,2.874,
002114.SZ,20250826,253218.4941,2.9806,
002114.SZ,20250825,252248.3083,2.8098,
002114.SZ,20250822,245780.4029,2.7378,
002114.SZ,20250821,249014.3556,2.7738,
002114.SZ,20250820,259039.6089,2.8855,
002114.SZ,20250819,235431.7544,2.6225,
002114.SZ,20250818,231874.4064,2.5829,
002114.SZ,20250815,234138.1733,2.6081,
002114.SZ,20250814,229934.0348,2.5613,
002114.SZ,20250813,237372.126,2.6441,
002114.SZ,20250812,234138.1733,2.6081,
002114.SZ,20250811,237048.7307,2.6405,
002114.SZ,20250808,236401.9402,2.6333,
002114.SZ,20250807,235755.1496,2.6261,
002114.SZ,20250806,234461.5686,2.6117,
002114.SZ,20250805,234461.5686,2.6117,
002114.SZ,20250804,234784.9638,2.6153,
002114.SZ,20250801,232844.5922,2.5937,
002114.SZ,20250731,232197.8017,2.5865,
002114.SZ,20250730,239635.8928,2.6694,
002114.SZ,20250729,239959.2881,2.673,
002114.SZ,20250728,238989.1023,2.6621,
002114.SZ,20250725,243193.2408,2.709,
002114.SZ,20250724,243840.0313,2.7162,
002114.SZ,20250723,238665.707,2.6585,
002114.SZ,20250722,240606.0786,2.6802,
002114.SZ,20250721,237372.126,2.6441,
002114.SZ,20250718,230904.2206,2.5721,
002114.SZ,20250717,223466.1295,2.4892,
002114.SZ,20250716,224436.3153,2.5,
002114.SZ,20250715,226053.2916,2.5181,
002114.SZ,20250714,236078.5449,2.6297,
002114.SZ,20250711,234461.5686,2.6117,
002114.SZ,20250710,229610.6396,2.5577,
002114.SZ,20250709,228963.849,2.5505,
002114.SZ,20250708,235431.7544,2.6225,
002114.SZ,20250707,226053.2916,2.5181,
002114.SZ,20250704,224436.3153,2.5,
002114.SZ,20250703,229610.6396,2.5577,
002114.SZ,20250702,231551.0112,2.5793,
002114.SZ,20250701,229287.2443,2.5541,
002114.SZ,20250630,228963.849,2.5505,
002114.SZ,20250627,229934.0348,2.5613,
002114.SZ,20250626,220878.9674,2.4604,
002114.SZ,20250625,218615.2005,2.4352,
002114.SZ,20250624,216998.2242,2.4172,
002114.SZ,20250623,216674.8289,2.4136,
002114.SZ,20250620,208589.9472,2.3235,
002114.SZ,20250619,210853.7141,2.3487,
002114.SZ,20250618,216351.4336,2.41,
002114.SZ,20250617,221202.3626,2.464,
002114.SZ,20250616,221525.7579,2.4676,
002114.SZ,20250613,220555.5721,2.4568,
002114.SZ,20250612,225406.5011,2.5108,
002114.SZ,20250611,225406.5011,2.5108,
002114.SZ,20250610,218615.2005,2.4352,
002114.SZ,20250609,222819.339,2.482,
002114.SZ,20250606,224759.7106,2.5036,
002114.SZ,20250605,216351.4336,2.41,
002114.SZ,20250604,219908.7816,2.4496,
002114.SZ,20250527,232521.197,2.5901,
002114.SZ,20250526,220878.9674,2.4604,
002114.SZ,20250523,212470.6904,2.3668,
002114.SZ,20250522,217321.6194,2.4208,
002114.SZ,20250521,217645.0147,2.4244,
002114.SZ,20250520,216351.4336,2.41,
002114.SZ,20250519,215704.6431,2.4028,
002114.SZ,20250516,212470.6904,2.3668,
002114.SZ,20250515,210206.9236,2.3415,
002114.SZ,20250514,206649.5756,2.3019,
002114.SZ,20250513,206972.9709,2.3055,
002114.SZ,20250512,208913.3425,2.3271,
002114.SZ,20250509,205032.5993,2.2839,
002114.SZ,20250508,205032.5993,2.2839,
002114.SZ,20250507,204062.4135,2.2731,
002114.SZ,20250506,201798.6466,2.2479,
002114.SZ,20250430,190479.8123,2.1218,
002114.SZ,20250429,199534.8797,2.1139,
002114.SZ,20250428,195007.346,2.0659,
002114.SZ,20250425,198888.0892,2.107,
002114.SZ,20250424,197917.9034,2.0968,
002114.SZ,20250423,200828.4608,2.1276,
002114.SZ,20250422,201798.6466,2.1379,
002114.SZ,20250421,199211.4845,2.1105,
002114.SZ,20250418,195654.1365,2.0728,
002114.SZ,20250417,195654.1365,2.0728,
002114.SZ,20250416,194360.5555,2.0591,
002114.SZ,20250415,200505.0655,2.1242,
002114.SZ,20250414,200505.0655,2.1242,
002114.SZ,20250411,190479.8123,2.018,
002114.SZ,20250410,190803.2075,2.0214,
002114.SZ,20250409,187245.8596,1.9837,
002114.SZ,20250408,183365.1164,1.9426,
002114.SZ,20250407,189509.6265,2.0077,
002114.SZ,20250403,210530.3188,2.2304,
002114.SZ,20250402,207296.3661,2.1961,
002114.SZ,20250401,209236.7377,2.2167,
002114.SZ,20250331,207296.3661,2.1961,
002114.SZ,20250328,212147.2952,2.2475,
002114.SZ,20250327,221202.3626,2.3042,
002114.SZ,20250326,230257.4301,2.3985,
002114.SZ,20250325,232844.5922,2.4254,
002114.SZ,20250324,223142.7342,2.3244,
002114.SZ,20250321,225406.5011,2.348,
002114.SZ,20250320,228640.4538,2.3817,
002114.SZ,20250319,227346.8727,2.3682,
002114.SZ,20250318,238989.1023,2.4894,
002114.SZ,20250317,236401.9402,2.4625,
002114.SZ,20250314,237695.5212,2.476,
002114.SZ,20250313,236078.5449,2.4591,
002114.SZ,20250312,241252.8692,2.513,
002114.SZ,20250311,249337.7509,2.5972,
002114.SZ,20250310,253218.4941,2.6377,
002114.SZ,20250307,230257.4301,2.3985,
002114.SZ,20250306,209236.7377,2.1795,
002114.SZ,20250305,207943.1567,2.1661,
002114.SZ,20250304,211500.5046,2.2031,
002114.SZ,20250303,208913.3425,2.1762,
002114.SZ,20250228,207619.7614,2.1627,
002114.SZ,20250227,197594.5081,2.0583,
002114.SZ,20250226,200505.0655,2.0886,
002114.SZ,20250225,193713.7649,2.0178,
002114.SZ,20250224,196624.3223,2.0482,
002114.SZ,20250221,194360.5555,2.0246,
002114.SZ,20250220,198241.2987,2.065,
002114.SZ,20250219,195977.5318,2.0414,
002114.SZ,20250218,195654.1365,2.038,
002114.SZ,20250217,196624.3223,2.0482,
002114.SZ,20250214,195330.7413,2.0347,
002114.SZ,20250213,195654.1365,2.038,
002114.SZ,20250212,196624.3223,2.0482,
002114.SZ,20250211,196947.7176,2.0515,
002114.SZ,20250210,198564.6939,2.0684,
002114.SZ,20250207,196947.7176,2.0515,
002114.SZ,20250206,195654.1365,2.038,
002114.SZ,20250205,193066.9744,2.0111,
002114.SZ,20250127,187892.6501,1.9572,
002114.SZ,20250124,188539.4407,1.9639,
002114.SZ,20250123,188539.4407,1.9639,
002114.SZ,20250122,189509.6265,1.974,
002114.SZ,20250121,191126.6028,1.9909,
002114.SZ,20250120,194037.1602,2.0212,
002114.SZ,20250117,195977.5318,2.0414,
002114.SZ,20250116,196947.7176,2.0515,
002114.SZ,20250115,193713.7649,2.0178,
002114.SZ,20250114,196300.9271,2.0448,
002114.SZ,20250113,190803.2075,1.9875,
002114.SZ,20250110,183365.1164,1.91,
002114.SZ,20250109,188862.8359,1.9673,
002114.SZ,20250108,184658.6975,1.9235,
002114.SZ,20250107,187892.6501,1.9572,
002114.SZ,20250106,178837.5827,1.8629,
002114.SZ,20250103,177220.6063,1.846,
002114.SZ,20250102,186275.6738,1.9404,
002114.SZ,20241231,182394.9306,1.8999,
002114.SZ,20241230,186275.6738,1.9404,
002114.SZ,20241227,192420.1839,2.0044,
002114.SZ,20241226,190479.8123,1.9841,
002114.SZ,20241225,184982.0927,1.9269,
002114.SZ,20241224,191449.9981,1.9943,
002114.SZ,20241223,198564.6939,2.0684,
002114.SZ,20241220,220555.5721,2.2974,
002114.SZ,20241219,219908.7816,2.2907,
002114.SZ,20241218,222819.339,2.321,
002114.SZ,20241217,225083.1058,2.3446,
002114.SZ,20241216,235755.1496,2.4558,
002114.SZ,20241213,252248.3083,2.6276,
002114.SZ,20241212,251924.913,2.6242,
002114.SZ,20241211,260333.1899,2.7118,
002114.SZ,20241210,277796.5344,2.8937,
002114.SZ,20241209,267771.2811,2.7893,
002114.SZ,20241206,243516.6361,2.5366,
002114.SZ,20241205,251601.5177,2.6208,
002114.SZ,20241204,228640.4538,2.3817,
002114.SZ,20241203,207943.1567,2.1661,
002114.SZ,20241202,207619.7614,2.1627,
002114.SZ,20241129,202768.8324,2.1122,
002114.SZ,20241128,200181.6703,2.0852,
002114.SZ,20241127,195977.5318,2.0414,
002114.SZ,20241126,199211.4845,2.0751,
002114.SZ,20241125,196947.7176,2.0515,
002114.SZ,20241122,190803.2075,1.9875,
002114.SZ,20241121,199211.4845,2.0751,
002114.SZ,20241120,198888.0892,2.0717,
002114.SZ,20241119,191773.3933,1.9976,
002114.SZ,20241118,186599.0691,1.9437,
002114.SZ,20241115,193390.3697,2.0145,
002114.SZ,20241114,208589.9472,2.1728,
002114.SZ,20241113,196947.7176,2.0515,
002114.SZ,20241112,193713.7649,2.0178,
002114.SZ,20241111,195977.5318,2.0414,
002114.SZ,20241108,193713.7649,2.0178,
002114.SZ,20241107,200505.0655,2.0886,
002114.SZ,20241106,197271.1129,2.0549,
002114.SZ,20241105,195977.5318,2.0414,
002114.SZ,20241104,191126.6028,1.9909,
002114.SZ,20241101,186922.4643,1.9471,
002114.SZ,20241031,186599.0691,1.9437,
002114.SZ,20241030,184982.0927,1.9269,
002114.SZ,20241029,188862.8359,1.829,
002114.SZ,20241028,195007.346,1.8885,
002114.SZ,20241025,185952.2785,1.8008,
002114.SZ,20241024,185628.8833,1.7976,
002114.SZ,20241023,182718.3259,1.7695,
002114.SZ,20241022,182394.9306,1.7663,
002114.SZ,20241021,178837.5827,1.7319,
002114.SZ,20241018,176250.4205,1.7068,
002114.SZ,20241017,173339.8631,1.6786,
002114.SZ,20241016,174633.4442,1.6912,
002114.SZ,20241015,173339.8631,1.6786,
002114.SZ,20241014,177544.0016,1.7194,
002114.SZ,20241011,172369.6773,1.6692,
002114.SZ,20241010,176250.4205,1.7068,
002114.SZ,20241009,174310.0489,1.688,
002114.SZ,20241008,193713.7649,1.8759,
002114.SZ,20240930,185628.8833,1.7976,
002114.SZ,20240927,170105.9104,1.6473,
002114.SZ,20240926,165901.772,1.6066,
002114.SZ,20240925,164284.7956,1.5909,
002114.SZ,20240924,162344.424,1.5722,
002114.SZ,20240923,156523.3092,1.5158,
002114.SZ,20240920,156523.3092,1.5158,
002114.SZ,20240919,154906.3329,1.5001,
002114.SZ,20240918,147468.2418,1.4281,
002114.SZ,20240913,148761.8228,1.4406,
002114.SZ,20240912,147791.637,1.4312,
002114.SZ,20240911,147468.2418,1.4281,
002114.SZ,20240910,148761.8228,1.4406,
002114.SZ,20240909,147144.8465,1.425,
002114.SZ,20240906,147144.8465,1.425,
002114.SZ,20240905,149732.0086,1.45,
002114.SZ,20240904,149732.0086,1.45,
002114.SZ,20240903,153936.1471,1.4907,
002114.SZ,20240902,152965.9613,1.4813,
002114.SZ,20240830,154259.5424,1.4939,
002114.SZ,20240829,154582.9376,1.497,
002114.SZ,20240828,153936.1471,1.4907,
