ts_code,trade_date,total_mv,pb,pe_ttm
000605.SZ,20260416,240865.8238,1.1306,140.0345
000605.SZ,20260415,234870.6276,1.1024,136.549
000605.SZ,20260414,237691.8964,1.1157,138.1892
000605.SZ,20260413,239807.848,1.1256,139.4194
000605.SZ,20260410,240865.8238,1.1306,140.0345
000605.SZ,20260409,236281.262,1.109,137.3691
000605.SZ,20260408,243334.434,1.1422,141.4697
000605.SZ,20260407,236986.5792,1.1124,137.7791
000605.SZ,20260403,226406.8212,1.0627,131.6283
000605.SZ,20260402,238749.8722,1.1206,138.8043
000605.SZ,20260401,242981.7754,1.1405,141.2646
000605.SZ,20260331,244392.4098,1.1471,142.0847
000605.SZ,20260330,248624.313,1.167,144.5451
000605.SZ,20260327,249329.6302,1.1703,144.9551
000605.SZ,20260326,246508.3614,1.1571,143.3149
000605.SZ,20260325,251445.5818,1.1802,146.1853
000605.SZ,20260324,243334.434,1.1422,141.4697
000605.SZ,20260323,227464.797,1.0677,132.2434
000605.SZ,20260320,243334.434,1.1422,141.4697
000605.SZ,20260319,251092.9232,1.1786,145.9803
000605.SZ,20260318,259204.071,1.2166,150.6959
000605.SZ,20260317,253208.8748,1.1885,147.2104
000605.SZ,20260316,256735.4608,1.2051,149.2607
000605.SZ,20260313,258498.7538,1.2133,150.2859
000605.SZ,20260312,257088.1194,1.2067,149.4658
000605.SZ,20260311,260967.364,1.2249,151.7211
000605.SZ,20260310,262377.9984,1.2315,152.5412
000605.SZ,20260309,259204.071,1.2166,150.6959
000605.SZ,20260306,260262.0468,1.2216,151.311
000605.SZ,20260305,253561.5334,1.1902,147.4155
000605.SZ,20260304,248271.6544,1.1653,144.34
000605.SZ,20260303,252503.5576,1.1852,146.8004
000605.SZ,20260302,252856.2162,1.1868,147.0054
000605.SZ,20260227,259204.071,1.2166,150.6959
000605.SZ,20260226,257440.778,1.2084,149.6708
000605.SZ,20260225,259204.071,1.2166,150.6959
000605.SZ,20260224,258851.4124,1.215,150.4909
000605.SZ,20260213,252503.5576,1.1852,146.8004
000605.SZ,20260212,253561.5334,1.1902,147.4155
000605.SZ,20260211,257440.778,1.2084,149.6708
000605.SZ,20260210,256735.4608,1.2051,149.2607
000605.SZ,20260209,257088.1194,1.2067,149.4658
000605.SZ,20260206,253914.192,1.1918,147.6205
000605.SZ,20260205,252856.2162,1.1868,147.0054
000605.SZ,20260204,253914.192,1.1918,147.6205
000605.SZ,20260203,250387.606,1.1753,145.5702
000605.SZ,20260202,248271.6544,1.1653,144.34
000605.SZ,20260130,251445.5818,1.1802,146.1853
000605.SZ,20260129,247566.3372,1.162,143.93
000605.SZ,20260128,245803.0442,1.1537,142.9049
000605.SZ,20260127,247918.9958,1.1637,144.135
000605.SZ,20260126,252503.5576,1.1852,146.8004
000605.SZ,20260123,251445.5818,1.1802,146.1853
000605.SZ,20260122,252503.5576,1.1852,146.8004
000605.SZ,20260121,250034.9474,1.1736,145.3652
000605.SZ,20260120,249329.6302,1.1703,144.9551
000605.SZ,20260119,247566.3372,1.162,143.93
000605.SZ,20260116,241218.4824,1.1322,140.2395
000605.SZ,20260115,242981.7754,1.1405,141.2646
000605.SZ,20260114,242981.7754,1.1405,141.2646
000605.SZ,20260113,244039.7512,1.1455,141.8797
000605.SZ,20260112,242629.1168,1.1388,141.0596
000605.SZ,20260109,241218.4824,1.1322,140.2395
000605.SZ,20260108,241218.4824,1.1322,140.2395
000605.SZ,20260107,237339.2378,1.114,137.9842
000605.SZ,20260106,239455.1894,1.1239,139.2143
000605.SZ,20260105,236986.5792,1.1124,137.7791
000605.SZ,20251231,236633.9206,1.1107,137.5741
000605.SZ,20251230,236281.262,1.109,137.3691
000605.SZ,20251229,237339.2378,1.114,137.9842
000605.SZ,20251226,237339.2378,1.114,137.9842
000605.SZ,20251225,240160.5066,1.1273,139.6244
000605.SZ,20251224,239455.1894,1.1239,139.2143
000605.SZ,20251223,236633.9206,1.1107,137.5741
000605.SZ,20251222,240160.5066,1.1273,139.6244
000605.SZ,20251219,240160.5066,1.1273,139.6244
000605.SZ,20251218,235928.6034,1.1074,137.1641
000605.SZ,20251217,231696.7002,1.0875,134.7037
000605.SZ,20251216,233107.3346,1.0942,135.5238
000605.SZ,20251215,238044.555,1.1173,138.3942
000605.SZ,20251212,236986.5792,1.1124,137.7791
000605.SZ,20251211,239102.5308,1.1223,139.0093
000605.SZ,20251210,244745.0684,1.1488,142.2898
000605.SZ,20251209,248271.6544,1.1653,144.34
000605.SZ,20251208,250387.606,1.1753,145.5702
000605.SZ,20251205,251798.2404,1.1819,146.3903
000605.SZ,20251204,249682.2888,1.1719,145.1602
000605.SZ,20251203,257088.1194,1.2067,149.4658
000605.SZ,20251202,259556.7296,1.2183,150.901
000605.SZ,20251201,261320.0226,1.2266,151.9261
000605.SZ,20251128,260614.7054,1.2233,151.516
000605.SZ,20251127,252856.2162,1.1868,147.0054
000605.SZ,20251126,249329.6302,1.1703,144.9551
000605.SZ,20251125,253208.8748,1.1885,147.2104
000605.SZ,20251124,252503.5576,1.1852,146.8004
000605.SZ,20251121,247918.9958,1.1637,144.135
000605.SZ,20251120,264846.6086,1.2431,153.9764
000605.SZ,20251119,262730.657,1.2332,152.7462
000605.SZ,20251118,265904.5844,1.2481,154.5915
000605.SZ,20251117,270136.4876,1.268,157.0518
000605.SZ,20251114,268020.536,1.258,155.8216
000605.SZ,20251113,265551.9258,1.2464,154.3864
000605.SZ,20251112,265199.2672,1.2448,154.1814
000605.SZ,20251111,266609.9016,1.2514,155.0015
000605.SZ,20251110,264141.2914,1.2398,153.5663
000605.SZ,20251107,263083.3156,1.2349,152.9512
000605.SZ,20251106,262377.9984,1.2315,152.5412
000605.SZ,20251105,263083.3156,1.2349,152.9512
000605.SZ,20251104,260967.364,1.2249,151.7211
000605.SZ,20251103,259204.071,1.2166,150.6959
000605.SZ,20251031,256735.4608,1.2051,149.2607
000605.SZ,20251030,254266.8506,1.1935,147.8255
000605.SZ,20251029,257440.778,1.2084,149.6708
000605.SZ,20251028,259204.071,1.2166,150.6959
000605.SZ,20251027,255324.8264,1.1979,184.3523
000605.SZ,20251024,256030.1436,1.2012,184.8616
000605.SZ,20251023,258498.7538,1.2128,186.644
000605.SZ,20251022,256030.1436,1.2012,184.8616
000605.SZ,20251021,254619.5092,1.1946,183.8431
000605.SZ,20251020,247566.3372,1.1615,178.7505
000605.SZ,20251017,242981.7754,1.14,175.4403
000605.SZ,20251016,242629.1168,1.1384,175.1856
000605.SZ,20251015,245097.727,1.1499,176.968
000605.SZ,20251014,243334.434,1.1417,175.6949
000605.SZ,20251013,244039.7512,1.145,176.2042
000605.SZ,20251010,242629.1168,1.1384,175.1856
000605.SZ,20251009,240865.8238,1.1301,173.9125
000605.SZ,20250930,242276.4582,1.1367,174.931
000605.SZ,20250929,244039.7512,1.145,176.2042
000605.SZ,20250926,242629.1168,1.1384,175.1856
000605.SZ,20250925,242981.7754,1.14,175.4403
000605.SZ,20250924,244392.4098,1.1466,176.4588
000605.SZ,20250923,242629.1168,1.1384,175.1856
000605.SZ,20250922,243334.434,1.1417,175.6949
000605.SZ,20250919,245803.0442,1.1533,177.4773
000605.SZ,20250918,254619.5092,1.1946,183.8431
000605.SZ,20250917,272957.7564,1.2807,197.0838
000605.SZ,20250916,264141.2914,1.2393,190.7181
000605.SZ,20250915,262377.9984,1.231,189.4449
000605.SZ,20250912,263788.6328,1.2376,190.4635
000605.SZ,20250911,260262.0468,1.2211,187.9172
000605.SZ,20250910,258851.4124,1.2145,186.8986
000605.SZ,20250909,255677.485,1.1996,184.607
000605.SZ,20250908,253561.5334,1.1897,183.0792
000605.SZ,20250905,244392.4098,1.1466,176.4588
000605.SZ,20250904,244745.0684,1.1483,176.7134
000605.SZ,20250903,240160.5066,1.1268,173.4032
000605.SZ,20250902,248976.9716,1.1681,179.769
000605.SZ,20250901,249682.2888,1.1715,180.2782
000605.SZ,20250829,250387.606,1.1726,153.4709
000605.SZ,20250828,252856.2162,1.1842,154.984
000605.SZ,20250827,254266.8506,1.1908,155.8487
000605.SZ,20250826,261672.6812,1.2255,160.3879
000605.SZ,20250825,259556.7296,1.2155,159.091
000605.SZ,20250822,258498.7538,1.2106,158.4425
000605.SZ,20250821,259556.7296,1.2155,159.091
000605.SZ,20250820,258851.4124,1.2122,158.6587
000605.SZ,20250819,257088.1194,1.204,157.5779
000605.SZ,20250818,254266.8506,1.1908,155.8487
000605.SZ,20250815,252856.2162,1.1842,154.984
000605.SZ,20250814,252503.5576,1.1825,154.7679
000605.SZ,20250813,259204.071,1.2139,158.8748
000605.SZ,20250812,262730.657,1.2304,161.0364
000605.SZ,20250811,263083.3156,1.2321,161.2526
000605.SZ,20250808,260262.0468,1.2188,159.5233
000605.SZ,20250807,259204.071,1.2139,158.8748
000605.SZ,20250806,260614.7054,1.2205,159.7395
000605.SZ,20250805,259909.3882,1.2172,159.3072
000605.SZ,20250804,257440.778,1.2056,157.7941
000605.SZ,20250801,256735.4608,1.2023,157.3617
000605.SZ,20250731,253561.5334,1.1875,155.4163
000605.SZ,20250730,261672.6812,1.2255,160.3879
000605.SZ,20250729,256735.4608,1.2023,157.3617
000605.SZ,20250728,258851.4124,1.2122,158.6587
000605.SZ,20250725,259204.071,1.2139,158.8748
000605.SZ,20250724,259204.071,1.2139,158.8748
000605.SZ,20250723,257088.1194,1.204,157.5779
000605.SZ,20250722,259204.071,1.2139,158.8748
000605.SZ,20250721,260262.0468,1.2188,159.5233
000605.SZ,20250718,253914.192,1.1891,155.6325
000605.SZ,20250717,252503.5576,1.1825,154.7679
000605.SZ,20250716,253561.5334,1.1875,155.4163
000605.SZ,20250715,251092.9232,1.1759,153.9032
000605.SZ,20250714,256735.4608,1.2023,157.3617
000605.SZ,20250711,253914.192,1.1891,155.6325
000605.SZ,20250710,254619.5092,1.1924,156.0648
000605.SZ,20250709,253914.192,1.1891,155.6325
000605.SZ,20250708,253208.8748,1.1858,155.2002
000605.SZ,20250707,253561.5334,1.1875,155.4163
000605.SZ,20250704,250387.606,1.1726,153.4709
000605.SZ,20250703,251092.9232,1.1759,153.9032
000605.SZ,20250702,249682.2888,1.1693,153.0386
000605.SZ,20250701,249329.6302,1.1676,152.8225
000605.SZ,20250630,248976.9716,1.166,152.6063
000605.SZ,20250627,246508.3614,1.1544,151.0932
000605.SZ,20250626,245097.727,1.1478,150.2286
000605.SZ,20250625,246508.3614,1.1544,151.0932
000605.SZ,20250624,245803.0442,1.1473,150.6609
000605.SZ,20250623,240513.1652,1.1227,147.4186
000605.SZ,20250620,236633.9206,1.1045,145.0408
000605.SZ,20250619,236281.262,1.1029,144.8247
000605.SZ,20250618,240160.5066,1.121,147.2024
000605.SZ,20250617,245097.727,1.144,150.2286
000605.SZ,20250616,246861.02,1.1523,151.3094
000605.SZ,20250613,245450.3856,1.1457,150.4447
000605.SZ,20250612,252150.899,1.177,154.5517
000605.SZ,20250611,251798.2404,1.1753,154.3356
000605.SZ,20250610,249329.6302,1.1638,152.8225
000605.SZ,20250609,252503.5576,1.1786,154.7679
000605.SZ,20250606,252503.5576,1.1786,154.7679
000605.SZ,20250605,252856.2162,1.1803,154.984
000605.SZ,20250604,253914.192,1.1852,155.6325
000605.SZ,20250603,248976.9716,1.1622,152.6063
000605.SZ,20250530,249682.2888,1.1654,153.0386
000605.SZ,20250529,254619.5092,1.1885,156.0648
000605.SZ,20250528,252503.5576,1.1786,154.7679
000605.SZ,20250527,256030.1436,1.1951,156.9294
000605.SZ,20250526,256735.4608,1.1984,157.3617
000605.SZ,20250523,275073.708,1.284,168.6019
000605.SZ,20250522,286711.4418,1.3383,175.735
000605.SZ,20250521,318450.7158,1.4864,195.1891
000605.SZ,20250520,303286.396,1.4157,185.8944
000605.SZ,20250519,294117.2724,1.3729,180.2743
000605.SZ,20250516,267315.2188,1.2478,163.8464
000605.SZ,20250515,266257.243,1.2428,163.198
000605.SZ,20250514,267315.2188,1.2478,163.8464
000605.SZ,20250513,268020.536,1.251,164.2787
000605.SZ,20250512,267315.2188,1.2478,163.8464
000605.SZ,20250509,266609.9016,1.2445,163.4141
000605.SZ,20250508,265551.9258,1.2395,162.7657
000605.SZ,20250507,262025.3398,1.2231,160.6041
000605.SZ,20250506,258498.7538,1.2066,158.4425
000605.SZ,20250430,258498.7538,1.2066,158.4425
000605.SZ,20250429,259909.3882,1.2132,159.3072
000605.SZ,20250428,264846.6086,1.2362,162.3333
000605.SZ,20250425,260967.364,1.2181,159.9556
000605.SZ,20250424,255324.8264,1.2042,115.1131
000605.SZ,20250423,255677.485,1.2058,115.2721
000605.SZ,20250422,254972.1678,1.2025,114.9541
000605.SZ,20250421,253208.8748,1.1942,114.1591
000605.SZ,20250418,252150.899,1.1892,113.6821
000605.SZ,20250417,254972.1678,1.2025,114.9541
000605.SZ,20250416,248624.313,1.1726,112.0922
000605.SZ,20250415,250034.9474,1.1792,112.7281
000605.SZ,20250414,247566.3372,1.1676,111.6152
000605.SZ,20250411,241923.7996,1.141,109.0712
000605.SZ,20250410,239102.5308,1.1277,107.7993
000605.SZ,20250409,233812.6518,1.1027,105.4143
000605.SZ,20250408,228522.7728,1.0778,103.0294
000605.SZ,20250407,236633.9206,1.116,106.6863
000605.SZ,20250403,262730.657,1.2391,118.452
000605.SZ,20250402,257793.4366,1.2158,116.2261
000605.SZ,20250401,260262.0468,1.2275,117.339
000605.SZ,20250331,256382.8022,1.2092,115.5901
000605.SZ,20250328,259909.3882,1.2258,117.18
000605.SZ,20250327,264846.6086,1.2491,119.406
000605.SZ,20250326,269783.829,1.2724,121.6319
000605.SZ,20250325,265199.2672,1.2507,119.565
000605.SZ,20250324,267667.8774,1.2624,120.6779
000605.SZ,20250321,279658.2698,1.3189,126.0838
000605.SZ,20250320,284242.8316,1.3406,128.1507
000605.SZ,20250319,276484.3424,1.304,124.6528
000605.SZ,20250318,276837.001,1.3056,124.8118
000605.SZ,20250317,276484.3424,1.304,124.6528
000605.SZ,20250314,274368.3908,1.294,123.6989
000605.SZ,20250313,267315.2188,1.2607,120.5189
000605.SZ,20250312,269431.1704,1.2707,121.4729
000605.SZ,20250311,270489.1462,1.2757,121.9499
000605.SZ,20250310,270136.4876,1.274,121.7909
000605.SZ,20250307,270136.4876,1.274,121.7909
000605.SZ,20250306,272252.4392,1.284,122.7449
000605.SZ,20250305,271899.7806,1.2823,122.5859
000605.SZ,20250304,272252.4392,1.284,122.7449
000605.SZ,20250303,268020.536,1.264,120.8369
000605.SZ,20250228,263083.3156,1.2408,118.611
000605.SZ,20250227,268020.536,1.264,120.8369
000605.SZ,20250226,269078.5118,1.269,121.3139
000605.SZ,20250225,268725.8532,1.2674,121.1549
000605.SZ,20250224,263435.9742,1.2424,118.77
000605.SZ,20250221,261320.0226,1.2324,117.816
000605.SZ,20250220,266609.9016,1.2574,120.2009
000605.SZ,20250219,265551.9258,1.2524,119.724
000605.SZ,20250218,263083.3156,1.2408,118.611
000605.SZ,20250217,272957.7564,1.2873,123.0629
000605.SZ,20250214,271547.122,1.2807,122.4269
000605.SZ,20250213,272252.4392,1.284,122.7449
000605.SZ,20250212,273310.415,1.289,123.2219
000605.SZ,20250211,269078.5118,1.269,121.3139
000605.SZ,20250210,272957.7564,1.2873,123.0629
000605.SZ,20250207,267315.2188,1.2607,120.5189
000605.SZ,20250206,263435.9742,1.2424,118.77
000605.SZ,20250205,258498.7538,1.2191,116.544
000605.SZ,20250127,256382.8022,1.2092,115.5901
000605.SZ,20250124,257088.1194,1.2125,115.9081
000605.SZ,20250123,257793.4366,1.2158,116.2261
000605.SZ,20250122,256735.4608,1.2108,115.7491
000605.SZ,20250121,262025.3398,1.2358,118.134
000605.SZ,20250120,266609.9016,1.2574,120.2009
000605.SZ,20250117,262730.657,1.2391,118.452
000605.SZ,20250116,262377.9984,1.2374,118.293
000605.SZ,20250115,259556.7296,1.2241,117.021
000605.SZ,20250114,263083.3156,1.2408,118.611
000605.SZ,20250113,251092.9232,1.1842,113.2051
000605.SZ,20250110,251445.5818,1.1859,113.3641
000605.SZ,20250109,259556.7296,1.2241,117.021
000605.SZ,20250108,257440.778,1.2141,116.0671
000605.SZ,20250107,256030.1436,1.2075,115.4311
000605.SZ,20250106,251092.9232,1.1842,113.2051
000605.SZ,20250103,255324.8264,1.2042,115.1131
000605.SZ,20250102,273310.415,1.289,123.2219
000605.SZ,20241231,280010.9284,1.3206,126.2428
000605.SZ,20241230,282479.5386,1.3322,127.3558
000605.SZ,20241227,281421.5628,1.3272,126.8788
000605.SZ,20241226,275073.708,1.2973,124.0169
000605.SZ,20241225,273663.0736,1.2907,123.3809
000605.SZ,20241224,280363.587,1.3223,126.4018
000605.SZ,20241223,280010.9284,1.3206,126.2428
000605.SZ,20241220,293764.6138,1.3855,132.4436
000605.SZ,20241219,293059.2966,1.3821,132.1256
000605.SZ,20241218,298701.8342,1.4087,134.6696
000605.SZ,20241217,290590.6864,1.3705,131.0127
000605.SZ,20241216,302228.4202,1.4254,136.2595
000605.SZ,20241213,310692.2266,1.4653,140.0754
000605.SZ,20241212,313160.8368,1.4769,141.1884
000605.SZ,20241211,317040.0814,1.4952,142.9374
000605.SZ,20241210,314218.8126,1.4819,141.6654
000605.SZ,20241209,314924.1298,1.4853,141.9834
000605.SZ,20241206,321271.9846,1.5152,144.8453
000605.SZ,20241205,319156.033,1.5052,143.8913
000605.SZ,20241204,312808.1782,1.4753,141.0294
000605.SZ,20241203,320919.326,1.5135,144.6863
000605.SZ,20241202,319156.033,1.5052,143.8913
000605.SZ,20241129,315276.7884,1.4869,142.1424
000605.SZ,20241128,322682.619,1.5218,145.4813
000605.SZ,20241127,347721.3796,1.6399,156.77
000605.SZ,20241126,386513.8256,1.8229,174.2596
000605.SZ,20241125,429538.1748,2.0258,193.6571
000605.SZ,20241122,477147.0858,2.2503,215.1215
000605.SZ,20241121,433770.078,2.0458,195.565
000605.SZ,20241120,394272.3148,1.8595,177.7575
000605.SZ,20241119,358301.1376,1.6898,161.5399
000605.SZ,20241118,325856.5464,1.5368,146.9123
000605.SZ,20241115,296233.224,1.3971,133.5566
000605.SZ,20241114,297291.1998,1.4021,134.0336
000605.SZ,20241113,270136.4876,1.274,121.7909
000605.SZ,20241112,299407.1514,1.4121,134.9876
000605.SZ,20241111,284242.8316,1.3406,128.1507
000605.SZ,20241108,285300.8074,1.3455,128.6277
000605.SZ,20241107,259204.071,1.2225,116.862
000605.SZ,20241106,235575.9448,1.111,106.2093
000605.SZ,20241105,214063.7702,1.0096,96.5106
000605.SZ,20241104,194667.5472,0.9181,87.7658
000605.SZ,20241101,192551.5956,0.9081,86.8118
000605.SZ,20241031,196783.4988,0.9281,88.7197
000605.SZ,20241030,196430.8402,0.9246,80.3614
000605.SZ,20241029,196783.4988,0.9262,80.5056
000605.SZ,20241028,202073.3778,0.9511,82.6698
000605.SZ,20241025,194667.5472,0.9163,79.64
000605.SZ,20241024,191846.2784,0.903,78.4858
000605.SZ,20241023,189730.3268,0.893,77.6201
000605.SZ,20241022,189377.6682,0.8914,77.4759
000605.SZ,20241021,189730.3268,0.893,77.6201
000605.SZ,20241018,184793.1064,0.8698,75.6003
000605.SZ,20241017,183029.8134,0.8615,74.8789
000605.SZ,20241016,188319.6924,0.8864,77.043
000605.SZ,20241015,184793.1064,0.8698,75.6003
000605.SZ,20241014,190788.3026,0.898,78.053
000605.SZ,20241011,187614.3752,0.8831,76.7545
000605.SZ,20241010,186909.058,0.8797,76.4659
000605.SZ,20241009,183382.472,0.8631,75.0232
000605.SZ,20241008,201015.402,0.9461,82.237
000605.SZ,20240930,193256.9128,0.9096,79.0629
000605.SZ,20240927,178797.9102,0.8416,73.1476
000605.SZ,20240926,175976.6414,0.8283,71.9934
000605.SZ,20240925,168923.4694,0.7951,69.1079
000605.SZ,20240924,164338.9076,0.7735,67.2323
000605.SZ,20240923,156227.7598,0.7353,63.914
000605.SZ,20240920,156227.7598,0.7353,63.914
000605.SZ,20240919,156933.077,0.7387,64.2025
000605.SZ,20240918,150585.2222,0.7088,61.6056
000605.SZ,20240913,154817.1254,0.7287,63.3369
000605.SZ,20240912,155522.4426,0.732,63.6254
000605.SZ,20240911,152701.1738,0.7187,62.4712
000605.SZ,20240910,154111.8082,0.7254,63.0483
000605.SZ,20240909,153406.491,0.7221,62.7598
000605.SZ,20240906,152701.1738,0.7187,62.4712
000605.SZ,20240905,155169.784,0.7304,63.4812
000605.SZ,20240904,153406.491,0.7221,62.7598
000605.SZ,20240903,155875.1012,0.7337,63.7697
000605.SZ,20240902,155169.784,0.7304,63.4812
000605.SZ,20240830,157991.0528,0.7344,64.6354
000605.SZ,20240829,156933.077,0.7295,64.6885
000605.SZ,20240828,156933.077,0.7295,64.6885
000605.SZ,20240827,155522.4426,0.723,64.107
000605.SZ,20240826,157638.3942,0.7328,64.9792
000605.SZ,20240823,154817.1254,0.7197,63.8163
000605.SZ,20240822,155522.4426,0.723,64.107
000605.SZ,20240821,158343.7114,0.7361,65.27
000605.SZ,20240820,158343.7114,0.7361,65.27
000605.SZ,20240819,162575.6146,0.7557,67.0144
000605.SZ,20240816,162575.6146,0.7557,67.0144
000605.SZ,20240815,165749.542,0.7705,68.3227
000605.SZ,20240814,166454.8592,0.7738,68.6134
000605.SZ,20240813,167160.1764,0.777,68.9041
000605.SZ,20240812,165044.2248,0.7672,68.0319
000605.SZ,20240809,165396.8834,0.7689,68.1773
000605.SZ,20240808,166454.8592,0.7738,68.6134
000605.SZ,20240807,166454.8592,0.7738,68.6134
000605.SZ,20240806,167160.1764,0.777,68.9041
000605.SZ,20240805,164338.9076,0.7639,67.7412
000605.SZ,20240802,167160.1764,0.777,68.9041
000605.SZ,20240801,169628.7866,0.7885,69.9217
000605.SZ,20240731,168218.1522,0.782,69.3403
000605.SZ,20240730,165396.8834,0.7689,68.1773
000605.SZ,20240729,164691.5662,0.7656,67.8866
000605.SZ,20240726,161517.6388,0.7508,66.5783
000605.SZ,20240725,161164.9802,0.7492,66.4329
000605.SZ,20240724,156933.077,0.7295,64.6885
000605.SZ,20240723,158696.37,0.7377,65.4153
000605.SZ,20240722,158696.37,0.7377,65.4153
000605.SZ,20240719,156580.4184,0.7279,64.5431
000605.SZ,20240718,157638.3942,0.7328,64.9792
000605.SZ,20240717,158343.7114,0.7361,65.27
000605.SZ,20240716,159401.6872,0.741,65.7061
000605.SZ,20240715,162222.956,0.7541,66.869
000605.SZ,20240712,165396.8834,0.7689,68.1773
000605.SZ,20240711,163986.249,0.7623,67.5958
000605.SZ,20240710,156227.7598,0.7262,64.3978
000605.SZ,20240709,161517.6388,0.7508,66.5783
000605.SZ,20240708,158343.7114,0.7337,65.27
000605.SZ,20240705,164691.5662,0.7631,67.8866
000605.SZ,20240704,163280.9318,0.7565,67.3051
000605.SZ,20240703,168923.4694,0.7827,69.631
000605.SZ,20240702,170334.1038,0.7892,70.2125
000605.SZ,20240701,165044.2248,0.7647,68.0319
000605.SZ,20240628,163280.9318,0.7565,67.3051
000605.SZ,20240627,163986.249,0.7598,67.5958
000605.SZ,20240626,163633.5904,0.7582,67.4505
000605.SZ,20240625,160107.0044,0.7418,65.9968
