ts_code,trade_date,total_mv,pb,pe_ttm
000908.SZ,20260416,1254558.2245,336.3606,80.1337
000908.SZ,20260415,1251039.1271,335.4171,79.9089
000908.SZ,20260414,1256317.7732,336.8323,80.2461
000908.SZ,20260413,1273913.2602,341.5499,81.37
000908.SZ,20260410,1266875.0654,339.6629,80.9204
000908.SZ,20260409,1286230.1012,344.8522,82.1567
000908.SZ,20260408,1249279.5784,334.9453,79.7965
000908.SZ,20260407,1229924.5427,329.756,78.5602
000908.SZ,20260403,1258077.3219,337.3041,80.3585
000908.SZ,20260402,1323180.6239,354.759,84.5169
000908.SZ,20260401,1390043.4746,372.6856,88.7877
000908.SZ,20260331,1363650.2441,365.6093,87.1018
000908.SZ,20260330,1435791.7408,384.9512,91.7098
000908.SZ,20260327,1367169.3415,366.5528,87.3266
000908.SZ,20260326,1302066.0395,349.0979,83.1682
000908.SZ,20260324,1240481.8349,332.5866,79.2346
000908.SZ,20260323,1191214.4713,319.3774,76.0877
000908.SZ,20260320,1134908.9128,304.2813,72.4912
000908.SZ,20260319,1080362.903,289.6569,69.0071
000908.SZ,20260318,1029335.9907,275.9761,65.7478
000908.SZ,20260317,980068.627,262.767,62.6009
000908.SZ,20260316,932560.8121,250.0296,59.5664
000908.SZ,20260313,888572.0945,238.2358,56.7567
000908.SZ,20260312,846342.9257,226.9137,54.0593
000908.SZ,20260311,805873.3055,216.0633,51.4744
000908.SZ,20260309,560416.2616,150.2536,35.796
000908.SZ,20260306,561296.0359,150.4895,35.8522
000908.SZ,20260305,534902.8054,143.4132,34.1664
000908.SZ,20260304,509389.3492,136.5728,32.5368
000908.SZ,20260303,522585.9645,140.1109,33.3797
000908.SZ,20260302,549858.9694,147.4231,35.1217
000908.SZ,20260227,578891.523,155.2071,36.9761
000908.SZ,20260226,578891.523,155.2071,36.9761
000908.SZ,20260225,573612.8769,153.7918,36.639
000908.SZ,20260224,583290.3947,156.3864,37.2571
000908.SZ,20260213,585929.7178,157.0941,37.4257
000908.SZ,20260212,577131.9743,154.7353,36.8637
000908.SZ,20260211,578011.7486,154.9712,36.9199
000908.SZ,20260210,586809.4921,157.33,37.4819
000908.SZ,20260209,596487.01,159.9246,38.1
000908.SZ,20260206,603525.2048,161.8116,38.5496
000908.SZ,20260205,617601.5944,165.5856,39.4487
000908.SZ,20260204,604404.9791,162.0475,38.6058
000908.SZ,20260203,617601.5944,165.5856,39.4487
000908.SZ,20260202,618481.3688,165.8215,39.5049
000908.SZ,20260130,614082.497,164.6421,39.2239
000908.SZ,20260129,636076.8558,170.5391,40.6288
000908.SZ,20260128,657191.4402,176.2001,41.9775
000908.SZ,20260127,674786.9272,180.9177,43.1014
000908.SZ,20260126,675666.7016,181.1535,43.1576
000908.SZ,20260123,674786.9272,180.9177,43.1014
000908.SZ,20260122,673907.1529,180.6818,43.0452
000908.SZ,20260121,679185.799,182.097,43.3823
000908.SZ,20260120,678306.0246,181.8612,43.3261
000908.SZ,20260119,693262.1886,185.8711,44.2815
000908.SZ,20260116,665109.4094,178.323,42.4832
000908.SZ,20260115,667748.7324,179.0306,42.6518
000908.SZ,20260114,686223.9938,183.9841,43.8319
000908.SZ,20260113,719655.4191,192.9474,45.9673
000908.SZ,20260112,720535.1935,193.1833,46.0235
000908.SZ,20260109,686223.9938,183.9841,43.8319
000908.SZ,20260108,660710.5376,177.1436,42.2022
000908.SZ,20260107,629038.661,168.652,40.1792
000908.SZ,20260106,599126.333,160.6322,38.2686
000908.SZ,20260105,607044.3022,162.7551,38.7744
000908.SZ,20251231,632557.7584,169.5956,40.404
000908.SZ,20251230,640475.7275,171.7184,40.9098
000908.SZ,20251229,636956.6301,170.7749,40.685
000908.SZ,20251226,650153.2454,174.3131,41.5279
000908.SZ,20251225,657191.4402,176.2001,41.9775
000908.SZ,20251224,651033.0197,174.549,41.5841
000908.SZ,20251223,655431.8915,175.7284,41.8651
000908.SZ,20251222,657191.4402,176.2001,41.9775
000908.SZ,20251219,674786.9272,180.9177,43.1014
000908.SZ,20251218,671267.8298,179.9741,42.8766
000908.SZ,20251217,667748.7324,179.0306,42.6518
000908.SZ,20251216,686223.9938,183.9841,43.8319
000908.SZ,20251215,682704.8964,183.0405,43.6071
000908.SZ,20251212,702059.9321,188.2298,44.8434
000908.SZ,20251211,677426.2503,181.6253,43.2699
000908.SZ,20251210,644874.5993,172.8978,41.1907
000908.SZ,20251209,679185.799,182.097,43.3823
000908.SZ,20251208,695901.5116,186.5787,44.45
000908.SZ,20251205,680065.5733,182.3329,43.4385
000908.SZ,20251204,716136.3217,192.0039,45.7425
000908.SZ,20251203,753966.6188,202.1466,48.1589
000908.SZ,20251202,762764.3623,204.5054,48.7208
000908.SZ,20251201,800594.6594,214.6481,51.1372
000908.SZ,20251128,797955.3364,213.9404,50.9686
000908.SZ,20251127,812031.726,217.7145,51.8677
000908.SZ,20251126,802354.2081,215.1198,51.2496
000908.SZ,20251125,802354.2081,215.1198,51.2496
