ts_code,trade_date,total_mv,pb,pe_ttm
001376.SZ,20260416,752649.7,6.4341,43.1368
001376.SZ,20260415,724995.7,6.1977,41.5519
001376.SZ,20260414,744814.4,6.3672,42.6878
001376.SZ,20260413,743892.6,6.3593,42.6349
001376.SZ,20260410,735596.4,6.2884,42.1594
001376.SZ,20260409,732370.1,6.2608,41.9745
001376.SZ,20260408,732831.0,6.2647,42.001
001376.SZ,20260407,700568.0,5.9889,40.1519
001376.SZ,20260403,675218.5,5.7722,38.699
001376.SZ,20260402,701950.7,6.0007,40.2311
001376.SZ,20260401,727761.1,6.2214,41.7104
001376.SZ,20260331,726378.4,6.2096,41.6311
001376.SZ,20260330,737440.0,6.3041,42.2651
001376.SZ,20260327,773390.2,6.6114,44.3255
001376.SZ,20260326,783530.0,6.6981,44.9067
001376.SZ,20260325,824089.2,7.0449,47.2313
001376.SZ,20260324,748962.5,6.4026,42.9255
001376.SZ,20260323,719464.9,6.1505,41.2349
001376.SZ,20260320,760485.0,6.5011,43.5859
001376.SZ,20260319,775694.7,6.6311,44.4576
001376.SZ,20260318,842525.2,7.2025,48.2879
001376.SZ,20260317,905207.6,7.7383,51.8804
001376.SZ,20260316,962359.2,8.2269,55.156
001376.SZ,20260313,1003379.3,8.5775,57.507
001376.SZ,20260312,1015362.7,8.68,58.1938
001376.SZ,20260311,952680.3,8.1441,54.6012
001376.SZ,20260310,949914.9,8.1205,54.4427
001376.SZ,20260309,959132.9,8.1993,54.9711
001376.SZ,20260306,974803.5,8.3333,55.8692
001376.SZ,20260305,1024580.7,8.7588,58.7221
001376.SZ,20260304,1055461.0,9.0228,60.4919
001376.SZ,20260303,986326.0,8.4318,56.5296
001376.SZ,20260302,1017206.3,8.6957,58.2994
001376.SZ,20260227,963281.0,8.2348,55.2088
001376.SZ,20260226,926409.0,7.9195,53.0955
001376.SZ,20260225,948532.2,8.1087,54.3635
001376.SZ,20260224,918573.7,7.8526,52.6465
001376.SZ,20260213,881701.7,7.5374,50.5332
001376.SZ,20260212,940236.0,8.0377,53.888
001376.SZ,20260211,973881.7,8.3254,55.8164
001376.SZ,20260210,885388.9,7.5689,50.7445
001376.SZ,20260209,914886.5,7.821,52.4352
001376.SZ,20260206,917191.0,7.8407,52.5672
001376.SZ,20260205,906129.4,7.7462,51.9333
001376.SZ,20260204,954063.0,8.156,54.6805
001376.SZ,20260203,981256.1,8.3884,56.239
001376.SZ,20260202,1017667.2,8.6997,58.3259
001376.SZ,20260130,1093715.7,9.3498,62.6844
001376.SZ,20260129,1130126.8,9.6611,64.7713
001376.SZ,20260128,1027346.1,8.7824,58.8806
001376.SZ,20260127,933783.4,7.9826,53.5182
001376.SZ,20260126,967890.0,8.2742,55.473
001376.SZ,20260123,978029.8,8.3608,56.0541
001376.SZ,20260122,991856.8,8.479,56.8466
001376.SZ,20260121,901520.4,7.7068,51.6691
001376.SZ,20260120,860961.2,7.3601,49.3445
001376.SZ,20260119,910738.4,7.7856,52.1974
001376.SZ,20260116,827776.4,7.0764,47.4426
001376.SZ,20260115,815793.0,6.9739,46.7558
001376.SZ,20260114,741588.1,6.3396,42.5029
