ts_code,trade_date,total_mv,pb,pe_ttm
000997.SZ,20260416,2048483.9841,2.8508,18.4715
000997.SZ,20260415,2009986.2634,2.7973,18.1244
000997.SZ,20260414,2014038.655,2.8029,18.1609
000997.SZ,20260413,1989724.3051,2.7691,17.9417
000997.SZ,20260410,2044431.5925,2.8452,18.435
000997.SZ,20260409,2004920.7738,2.7902,18.0787
000997.SZ,20260408,2084955.5091,2.9016,18.8004
000997.SZ,20260407,1987698.1092,2.7662,17.9234
000997.SZ,20260403,1983645.7176,2.7606,17.8869
000997.SZ,20260402,2004920.7738,2.7902,18.0787
000997.SZ,20260401,2056588.7675,2.8621,18.5446
000997.SZ,20260331,2036326.8092,2.8339,18.3619
000997.SZ,20260330,2046457.7883,2.848,18.4533
000997.SZ,20260327,2041392.2987,2.841,18.4076
000997.SZ,20260326,2040379.2008,2.8396,18.3985
000997.SZ,20260325,2083942.4112,2.9002,18.7913
000997.SZ,20260324,2056588.7675,2.8621,18.5446
000997.SZ,20260323,2000868.3821,2.7846,18.0422
000997.SZ,20260320,2128518.7194,2.9622,19.1932
000997.SZ,20260319,2196396.2797,3.0567,19.8053
000997.SZ,20260318,2255155.9588,3.1385,20.3351
000997.SZ,20260317,2231854.7067,3.106,20.125
000997.SZ,20260316,2308850.1483,3.2132,20.8193
000997.SZ,20260313,2280483.4067,3.1737,20.5635
000997.SZ,20260312,2332151.4003,3.2456,21.0294
000997.SZ,20260311,2317968.0295,3.2259,20.9015
000997.SZ,20260310,2337216.8899,3.2527,21.0751
000997.SZ,20260309,2321007.3233,3.2301,20.9289
000997.SZ,20260306,2345321.6732,3.2639,21.1482
000997.SZ,20260305,2328099.0087,3.24,20.9929
000997.SZ,20260304,2296692.9733,3.1963,20.7097
000997.SZ,20260303,2311889.442,3.2174,20.8467
000997.SZ,20260302,2430421.8981,3.3824,21.9155
000997.SZ,20260227,2549967.4521,3.5487,22.9935
000997.SZ,20260226,2571242.5083,3.5783,23.1854
000997.SZ,20260225,2613792.6207,3.6376,23.569
000997.SZ,20260224,2601635.4457,3.6206,23.4594
000997.SZ,20260213,2661408.2227,3.7038,23.9984
000997.SZ,20260212,2693827.356,3.7489,24.2907
000997.SZ,20260211,2686735.6706,3.7391,24.2268
000997.SZ,20260210,2716115.5101,3.78,24.4917
000997.SZ,20260209,2712063.1185,3.7743,24.4552
000997.SZ,20260206,2709023.8247,3.7701,24.4278
000997.SZ,20260205,2704971.4331,3.7645,24.3912
000997.SZ,20260204,2733338.1747,3.8039,24.647
000997.SZ,20260203,2732325.0768,3.8025,24.6379
000997.SZ,20260202,2702945.2372,3.7616,24.3729
000997.SZ,20260130,2767783.5038,3.8519,24.9576
000997.SZ,20260129,2854909.9245,3.9731,25.7432
000997.SZ,20260128,2832621.7703,3.9421,25.5423
000997.SZ,20260127,2867067.0995,3.99,25.8529
000997.SZ,20260126,2896446.939,4.0309,26.1178
000997.SZ,20260123,2902525.5265,4.0394,26.1726
000997.SZ,20260122,2909617.2119,4.0493,26.2365
000997.SZ,20260121,2910630.3098,4.0507,26.2457
000997.SZ,20260120,2898473.1348,4.0337,26.136
000997.SZ,20260119,2944062.541,4.0972,26.5471
000997.SZ,20260116,2946088.7368,4.1,26.5654
000997.SZ,20260115,3084883.1512,4.2932,27.8169
000997.SZ,20260114,3083870.0533,4.2918,27.8078
000997.SZ,20260113,2953180.4222,4.1099,26.6294
000997.SZ,20260112,2955206.6181,4.1127,26.6476
000997.SZ,20260109,2841739.6516,3.9548,25.6245
000997.SZ,20260108,2803241.9308,3.9012,25.2773
000997.SZ,20260107,2794124.0496,3.8885,25.1951
000997.SZ,20260106,2833634.8683,3.9435,25.5514
000997.SZ,20260105,2808307.4204,3.9083,25.323
000997.SZ,20251231,2869093.2953,3.9929,25.8711
