ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000333.SZ,20260421,79.5,0.3484,0.5097,13.7579,13.7579,2.7753,1.3246,1.3246,60459603.569,54487599.7494
000333.SZ,20260420,79.58,0.4037,0.5907,13.7713,13.7713,2.7782,1.3258,1.3258,60518446.0511,54540432.668
000333.SZ,20260417,78.65,0.4047,0.5921,13.6101,13.6101,2.7458,1.3103,1.3103,59810306.0512,53902153.8448
000333.SZ,20260416,77.9,0.3474,0.5083,13.4801,13.4801,2.7197,1.2978,1.2978,59238952.7874,53387140.2397
000333.SZ,20260415,77.49,0.4647,0.6799,13.409,13.409,2.7054,1.291,1.291,58926613.997,53105600.4627
000333.SZ,20260414,76.55,0.2857,0.418,13.2462,13.2462,2.6726,1.2753,1.2753,58210973.1547,52460571.9926
000333.SZ,20260413,75.78,0.2661,0.3894,13.1129,13.1129,2.6458,1.2625,1.2625,57625019.8221,51932460.7096
000333.SZ,20260410,76.41,0.377,0.5516,13.2218,13.2218,2.6678,1.2729,1.2729,58103581.8563,52363697.4305
000333.SZ,20260409,76.52,0.343,0.5018,13.2406,13.2406,2.6716,1.2748,1.2748,58186475.1702,52438327.5945
000333.SZ,20260408,76.73,0.4185,0.6124,13.2767,13.2767,2.679,1.2782,1.2782,58344878.2291,52580955.5489
000333.SZ,20260407,76.12,0.2391,0.3498,13.1707,13.1707,2.6578,1.268,1.268,57879254.3609,52161154.6031
000333.SZ,20260403,76.35,0.2521,0.3689,13.2105,13.2105,2.6658,1.2719,1.2719,58054139.1284,52318761.8753
000333.SZ,20260402,77.37,0.4762,0.6968,13.3868,13.3868,2.7015,1.2888,1.2888,58828756.1843,53016756.9954
000333.SZ,20260401,76.84,0.3993,0.5843,13.2946,13.2946,2.6148,1.28,1.28,58423574.2132,52651388.3831
000333.SZ,20260331,76.35,1.0142,1.4839,13.2098,13.2098,2.5981,1.2718,1.2718,58051013.6801,52315636.427
000333.SZ,20260330,72.1,0.6658,0.9742,14.2251,12.258,2.5176,1.3464,1.2149,54819621.3011,49403250.1243
000333.SZ,20260327,74.78,0.4657,0.6815,14.7539,12.7136,2.6112,1.3965,1.26,56857299.3189,51239598.3952
000333.SZ,20260326,74.32,0.2584,0.3782,14.6631,12.6354,2.5951,1.3879,1.2523,56507548.6144,50924404.289
000333.SZ,20260325,74.8,0.2699,0.395,14.7578,12.717,2.6119,1.3968,1.2604,56872505.8713,51253302.4868
000333.SZ,20260324,74.23,0.3899,0.5705,14.6453,12.6201,2.592,1.3862,1.2508,56439119.1287,50862735.8769
000333.SZ,20260323,73.37,0.6743,0.9866,14.4757,12.4739,2.562,1.3701,1.2363,55785237.3767,50273459.9392
000333.SZ,20260320,75.12,0.3198,0.4679,14.8209,12.7714,2.6231,1.4028,1.2658,57115810.7092,51472567.9519
000333.SZ,20260319,76.0,0.3396,0.497,14.9946,12.9211,2.6538,1.4193,1.2806,57784899.0136,52075547.9812
000333.SZ,20260318,77.06,0.2929,0.4286,15.2037,13.1013,2.6908,1.439,1.2985,58590846.2893,52801864.8346
000333.SZ,20260317,76.6,0.3124,0.4571,15.1129,13.0231,2.6747,1.4305,1.2907,58241095.5848,52486670.7284
000333.SZ,20260316,76.64,0.3001,0.4391,15.1202,13.0294,2.6762,1.4312,1.2913,58269242.8739,52511813.096
000333.SZ,20260313,76.86,0.2734,0.4,15.1636,13.0668,2.6839,1.4353,1.295,58436508.4458,52662551.5991
000333.SZ,20260312,77.4,0.2821,0.4128,15.2702,13.1586,2.7028,1.4453,1.3041,58847069.3951,53032546.1068
000333.SZ,20260311,77.39,0.3669,0.5368,15.2682,13.1569,2.7024,1.4452,1.304,58839466.4145,53025694.3567
000333.SZ,20260310,76.6,0.3052,0.4465,15.1121,13.0223,2.6749,1.4304,1.2906,58237778.7435,52483353.8871
000333.SZ,20260309,75.41,0.3787,0.5542,14.8771,12.8198,2.6334,1.4081,1.2706,57332259.6177,51667231.1788
000333.SZ,20260306,76.52,0.3016,0.4413,15.0959,13.0084,2.6722,1.4288,1.2893,58175335.4651,52426920.452
000333.SZ,20260305,76.27,0.2874,0.4205,15.046,12.9654,2.6635,1.4241,1.285,57983084.3235,52253450.0703
000333.SZ,20260304,76.16,0.4159,0.6086,15.0243,12.9467,2.6597,1.4221,1.2831,57899458.5299,52178087.8111
000333.SZ,20260303,76.56,0.4205,0.6155,15.0983,13.0105,2.6745,1.4291,1.2895,58184770.5719,52433350.6372
000333.SZ,20260302,77.45,0.4012,0.5872,15.2738,13.1617,2.7056,1.4457,1.3045,58861160.9299,53042881.4897
000333.SZ,20260227,78.64,0.2944,0.4308,15.5085,13.3639,2.7472,1.4679,1.3245,59765548.0378,53857872.1801
000333.SZ,20260226,79.25,0.3698,0.5412,15.6288,13.4676,2.7685,1.4793,1.3348,60229141.4293,54275640.5172
000333.SZ,20260225,79.7,0.4169,0.6102,15.7176,13.5441,2.7842,1.4877,1.3424,60571136.5541,54583830.2741
000333.SZ,20260224,79.52,0.3687,0.5396,15.6821,13.5135,2.7779,1.4843,1.3393,60434338.5042,54460554.3713
000333.SZ,20260213,79.05,0.3725,0.5452,15.5894,13.4336,2.7615,1.4756,1.3314,60077143.596,54138667.2919
000333.SZ,20260212,79.8,0.2757,0.4034,15.7373,13.5611,2.7877,1.4896,1.344,60647135.4707,54652316.8867
000333.SZ,20260211,79.69,0.2892,0.4233,15.7156,13.5424,2.7839,1.4875,1.3422,60563536.6624,54576981.6128
000333.SZ,20260210,80.19,0.4471,0.6543,15.8142,13.6273,2.8013,1.4968,1.3506,60943531.2456,54919414.676
000333.SZ,20260209,79.16,0.4887,0.7152,15.6111,13.4523,2.7654,1.4776,1.3333,60160742.4043,54214002.5658
000333.SZ,20260206,79.54,0.4564,0.6679,15.686,13.5169,2.7786,1.4847,1.3397,60449538.2875,54474251.6939
000333.SZ,20260205,80.45,0.6267,0.9172,15.8655,13.6715,2.8104,1.5017,1.355,61141128.4288,55097479.8689
000333.SZ,20260204,79.81,0.5681,0.8315,15.7392,13.5627,2.7881,1.4897,1.3442,60654538.6308,54658968.8163
000333.SZ,20260203,77.91,0.5038,0.7373,15.3645,13.2398,2.7217,1.4543,1.3122,59210563.8983,53357727.8597
000333.SZ,20260202,77.85,0.5051,0.7392,15.3527,13.2296,2.7196,1.4532,1.3112,59164964.6962,53316636.04
000333.SZ,20260130,77.59,0.7775,1.138,15.3014,13.1855,2.7105,1.4483,1.3068,58967368.1539,53138571.488
000333.SZ,20260129,77.88,0.9089,1.3302,15.3584,13.2346,2.7207,1.4537,1.3117,59187131.5534,53336549.206
000333.SZ,20260128,75.34,0.9184,1.3441,14.8574,12.8028,2.632,1.4063,1.2689,57256156.2091,51596386.383
000333.SZ,20260127,76.1,0.4757,0.6963,15.0071,12.9318,2.6585,1.4204,1.2817,57833042.7844,52116179.4481
000333.SZ,20260126,76.35,0.6909,1.0112,15.0562,12.9741,2.6673,1.4251,1.2859,58022245.9545,52286601.8581
000333.SZ,20260123,76.78,0.5458,0.7988,15.1395,13.046,2.6825,1.433,1.293,58343567.205,52575620.2015
000333.SZ,20260122,77.49,0.5024,0.7354,15.2795,13.1666,2.7073,1.4462,1.3049,58883081.8275,53061797.4656
000333.SZ,20260121,77.78,0.5375,0.7868,15.3367,13.2159,2.7175,1.4516,1.3098,59103446.955,53260376.9116
000333.SZ,20260120,79.0,0.665,0.9733,15.5773,13.4232,2.7601,1.4744,1.3304,60030500.25,54095780.0979
