ts_code,trade_date,total_mv,pb,pe_ttm
000546.SZ,20260416,550574.9695,1.3566,
000546.SZ,20260415,500805.4807,1.234,
000546.SZ,20260414,517913.7425,1.2761,
000546.SZ,20260413,506249.0186,1.2474,
000546.SZ,20260410,486807.812,1.1995,
000546.SZ,20260409,481364.2742,1.1861,
000546.SZ,20260408,497694.8877,1.2263,
000546.SZ,20260407,479031.3294,1.1803,
000546.SZ,20260403,469699.5502,1.1573,
000546.SZ,20260402,499250.1842,1.2301,
000546.SZ,20260401,495361.9429,1.2206,
000546.SZ,20260331,513247.8529,1.2646,
000546.SZ,20260330,531133.7629,1.3087,
000546.SZ,20260327,514025.5012,1.2666,
000546.SZ,20260326,467366.6055,1.1516,
000546.SZ,20260325,454924.2333,1.1209,
000546.SZ,20260324,442481.8611,1.0903,
000546.SZ,20260323,414486.5236,1.0213,
000546.SZ,20260320,432372.4337,1.0654,
000546.SZ,20260319,441704.2128,1.0884,
000546.SZ,20260318,465811.3089,1.1478,
000546.SZ,20260317,470477.1985,1.1592,
000546.SZ,20260316,475920.7363,1.1727,
000546.SZ,20260313,495361.9429,1.2206,
000546.SZ,20260312,485252.5155,1.1957,
000546.SZ,20260311,491473.7016,1.211,
000546.SZ,20260310,489918.4051,1.2072,
000546.SZ,20260309,486807.812,1.1995,
000546.SZ,20260306,481364.2742,1.1861,
000546.SZ,20260305,475920.7363,1.1727,
000546.SZ,20260304,473587.7916,1.1669,
000546.SZ,20260303,474365.4398,1.1688,
000546.SZ,20260302,501583.129,1.2359,
000546.SZ,20260227,521801.9838,1.2857,
000546.SZ,20260226,531133.7629,1.3087,
000546.SZ,20260225,482919.5707,1.1899,
000546.SZ,20260224,460367.7711,1.1343,
000546.SZ,20260213,447147.7507,1.1018,
000546.SZ,20260212,447925.3989,1.1037,
000546.SZ,20260211,455701.8815,1.1228,
000546.SZ,20260210,449480.6954,1.1075,
000546.SZ,20260209,451035.992,1.1113,
000546.SZ,20260206,450258.3437,1.1094,
000546.SZ,20260205,440926.5646,1.0864,
000546.SZ,20260204,451813.6402,1.1133,
000546.SZ,20260203,452591.2885,1.1152,
000546.SZ,20260202,450258.3437,1.1094,
000546.SZ,20260130,453368.9367,1.1171,
000546.SZ,20260129,503916.0738,1.2416,
000546.SZ,20260128,518691.3908,1.278,
000546.SZ,20260127,514025.5012,1.2666,
000546.SZ,20260126,528023.1699,1.301,
000546.SZ,20260123,532689.0595,1.3125,
000546.SZ,20260122,505471.3703,1.2455,
000546.SZ,20260121,501583.129,1.2359,
000546.SZ,20260120,486030.1638,1.1976,
000546.SZ,20260119,492251.3498,1.2129,
000546.SZ,20260116,475920.7363,1.1727,
000546.SZ,20260115,519469.039,1.28,
000546.SZ,20260114,528023.1699,1.301,
000546.SZ,20260113,540465.5421,1.3317,
000546.SZ,20260112,545909.0799,1.3451,
000546.SZ,20260109,514025.5012,1.2666,
000546.SZ,20260108,521801.9838,1.2857,
000546.SZ,20260107,522579.6321,1.2876,
000546.SZ,20260106,525690.2251,1.2953,
000546.SZ,20260105,517136.0942,1.2742,
000546.SZ,20251231,496139.5912,1.2225,
000546.SZ,20251230,509359.6116,1.2551,
000546.SZ,20251229,522579.6321,1.2876,
000546.SZ,20251226,545131.4317,1.3432,
000546.SZ,20251225,530356.1147,1.3068,
000546.SZ,20251224,554463.2108,1.3662,
000546.SZ,20251223,572349.1208,1.4103,
000546.SZ,20251222,605787.9961,1.4927,
000546.SZ,20251219,581680.9,1.4333,
000546.SZ,20251218,528800.8182,1.303,
000546.SZ,20251217,524912.5769,1.2934,
000546.SZ,20251216,477476.0329,1.1765,
000546.SZ,20251215,493028.9981,1.2148,
000546.SZ,20251212,512470.2047,1.2627,
000546.SZ,20251211,465811.3089,1.1478,
000546.SZ,20251210,478253.6811,1.1784,
000546.SZ,20251209,460367.7711,1.1343,
000546.SZ,20251208,475920.7363,1.1727,
000546.SZ,20251205,468144.2537,1.1535,
000546.SZ,20251204,456479.5298,1.1248,
000546.SZ,20251203,466588.9572,1.1497,
000546.SZ,20251202,478253.6811,1.1784,
000546.SZ,20251201,483697.219,1.1918,
000546.SZ,20251128,491473.7016,1.211,
