ts_code,trade_date,total_mv,pb,pe_ttm
000811.SZ,20260416,1911512.5991,2.997,33.8689
000811.SZ,20260415,1850971.442,2.9021,32.7963
000811.SZ,20260414,1859903.7439,2.9161,32.9545
000811.SZ,20260413,1846009.0521,2.8943,32.7083
000811.SZ,20260410,1851963.92,3.0136,31.8091
000811.SZ,20260409,1857918.7879,3.0233,31.9114
000811.SZ,20260408,1829136.9264,2.9765,31.4171
000811.SZ,20260407,1662400.6249,2.7051,28.5532
000811.SZ,20260403,1661408.1469,2.7035,28.5362
000811.SZ,20260402,1671332.9267,2.7197,28.7066
000811.SZ,20260401,1760655.9454,2.865,30.2408
000811.SZ,20260331,1709047.0902,2.781,29.3544
000811.SZ,20260330,1761648.4234,2.8666,30.2579
000811.SZ,20260327,1796385.1529,2.9232,30.8545
000811.SZ,20260326,1794400.1969,2.9199,30.8204
000811.SZ,20260325,1857918.7879,3.0233,31.9114
000811.SZ,20260324,1797377.6308,2.9248,30.8716
000811.SZ,20260323,1633618.7633,2.6583,28.0589
000811.SZ,20260320,1738821.4297,2.8295,29.8658
000811.SZ,20260319,1781497.9831,2.8989,30.5988
000811.SZ,20260318,1865858.6118,3.0362,32.0478
000811.SZ,20260317,1807302.4107,2.9409,31.042
000811.SZ,20260316,1878760.8256,3.0572,32.2694
000811.SZ,20260313,1904565.2532,3.0992,32.7126
000811.SZ,20260312,1952204.1965,3.1767,33.5308
000811.SZ,20260311,2029617.4793,3.3027,34.8605
000811.SZ,20260310,2094128.5484,3.4077,35.9685
000811.SZ,20260309,2008775.4416,3.2688,34.5025
000811.SZ,20260306,2098098.4603,3.4141,36.0367
000811.SZ,20260305,2052444.473,3.3398,35.2526
000811.SZ,20260304,1993888.2719,3.2445,34.2468
000811.SZ,20260303,1989918.3599,3.2381,34.1786
000811.SZ,20260302,2133827.6678,3.4723,36.6504
000811.SZ,20260227,2025647.5674,3.2962,34.7923
000811.SZ,20260226,2044504.6491,3.3269,35.1162
000811.SZ,20260225,1898610.3853,3.0895,32.6103
000811.SZ,20260224,1888685.6055,3.0734,32.4399
000811.SZ,20260213,1747753.7316,2.844,30.0192
000811.SZ,20260212,1817227.1905,2.9571,31.2125
000811.SZ,20260211,1736836.4738,2.8263,29.8317
000811.SZ,20260210,1744776.2976,2.8392,29.9681
000811.SZ,20260209,1746761.2536,2.8424,30.0022
000811.SZ,20260206,1692174.9644,2.7536,29.0646
000811.SZ,20260205,1701107.2663,2.7681,29.218
000811.SZ,20260204,1753708.5995,2.8537,30.1215
000811.SZ,20260203,1719964.348,2.7988,29.5419
000811.SZ,20260202,1563152.8264,2.5436,26.8485
000811.SZ,20260130,1595904.5999,2.5969,27.4111
000811.SZ,20260129,1593919.6439,2.5937,27.377
000811.SZ,20260128,1670340.4488,2.7181,28.6896
000811.SZ,20260127,1679272.7506,2.7326,28.843
000811.SZ,20260126,1642551.0652,2.6728,28.2123
000811.SZ,20260123,1668355.4928,2.7148,28.6555
000811.SZ,20260122,1677287.7947,2.7294,28.8089
000811.SZ,20260121,1645528.4991,2.6777,28.2634
000811.SZ,20260120,1628656.3734,2.6502,27.9736
000811.SZ,20260119,1653468.323,2.6906,28.3998
000811.SZ,20260116,1584987.342,2.5792,27.2236
000811.SZ,20260115,1581017.4301,2.5727,27.1554
000811.SZ,20260114,1563152.8264,2.5436,26.8485
000811.SZ,20260113,1588957.254,2.5856,27.2918
000811.SZ,20260112,1625678.9394,2.6454,27.9225
000811.SZ,20260109,1608806.8137,2.6179,27.6327
000811.SZ,20260108,1628656.3734,2.6502,27.9736
000811.SZ,20260107,1637588.6753,2.6648,28.127
000811.SZ,20260106,1681257.7066,2.7358,28.8771
000811.SZ,20260105,1849978.964,3.0104,31.775
000811.SZ,20251231,1838069.2282,2.991,31.5705
000811.SZ,20251230,1861888.6999,3.0297,31.9796
000811.SZ,20251229,1843031.6181,2.9991,31.6557
000811.SZ,20251226,1813257.2786,2.9506,31.1443
000811.SZ,20251225,1792415.2409,2.9167,30.7863
000811.SZ,20251224,1758670.9894,2.8618,30.2067
000811.SZ,20251223,1668355.4928,2.7148,28.6555
000811.SZ,20251222,1662400.6249,2.7051,28.5532
000811.SZ,20251219,1636596.1973,2.6631,28.11
000811.SZ,20251218,1624686.4614,2.6438,27.9054
000811.SZ,20251217,1673317.8827,2.7229,28.7407
000811.SZ,20251216,1640566.1092,2.6696,28.1782
000811.SZ,20251215,1680265.2286,2.7342,28.8601
000811.SZ,20251212,1806309.9327,2.9393,31.025
000811.SZ,20251211,1731874.0838,2.8182,29.7465
000811.SZ,20251210,1734851.5178,2.823,29.7976
000811.SZ,20251209,1709047.0902,2.781,29.3544
000811.SZ,20251208,1607814.3357,2.6163,27.6156
000811.SZ,20251205,1461920.0719,2.3789,25.1098
000811.SZ,20251204,1328928.0219,2.1625,22.8255
000811.SZ,20251203,1327935.5439,2.1609,22.8085
000811.SZ,20251202,1338852.8018,2.1786,22.996
000811.SZ,20251201,1362672.2734,2.2174,23.4051
000811.SZ,20251128,1344807.6697,2.1883,23.0983
000811.SZ,20251127,1323186.6473,2.1528,22.7269
000811.SZ,20251126,1335098.305,2.1722,22.9315
000811.SZ,20251125,1339068.8576,2.1787,22.9997
000811.SZ,20251124,1324179.2854,2.1544,22.744
000811.SZ,20251121,1324179.2854,2.1544,22.744
000811.SZ,20251120,1371825.9164,2.232,23.5623
000811.SZ,20251119,1377781.7453,2.2416,23.6646
000811.SZ,20251118,1386715.4886,2.2562,23.8181
000811.SZ,20251117,1416494.6329,2.3046,24.3296
000811.SZ,20251114,1409546.1659,2.2933,24.2102
000811.SZ,20251113,1437340.034,2.3385,24.6876
000811.SZ,20251112,1421457.8236,2.3127,24.4148
000811.SZ,20251111,1528662.7433,2.4871,26.2561
000811.SZ,20251110,1506824.7041,2.4516,25.8811
000811.SZ,20251107,1495905.6845,2.4338,25.6935
000811.SZ,20251106,1498883.599,2.4387,25.7447
000811.SZ,20251105,1445281.1391,2.3515,24.824
000811.SZ,20251104,1377781.7453,2.2416,23.6646
000811.SZ,20251103,1414509.3566,2.3014,24.2955
000811.SZ,20251031,1410538.804,2.2949,24.2273
000811.SZ,20251030,1469104.4546,2.51,26.1011
000811.SZ,20251029,1472082.369,2.5151,26.154
000811.SZ,20251028,1390686.0411,2.376,24.7078
000811.SZ,20251027,1383737.5741,2.3641,24.5844
000811.SZ,20251024,1357928.9824,2.32,24.1259
000811.SZ,20251023,1319216.0947,2.2539,23.4381
000811.SZ,20251022,1356936.3442,2.3183,24.1082
000811.SZ,20251021,1349987.8772,2.3065,23.9848
000811.SZ,20251020,1311274.9895,2.2403,23.297
000811.SZ,20251017,1280503.2071,2.1877,22.7503
000811.SZ,20251016,1387708.1267,2.3709,24.6549
000811.SZ,20251015,1433369.4814,2.4489,25.4662
000811.SZ,20251014,1404582.9752,2.3997,24.9547
000811.SZ,20251013,1446273.7773,2.471,25.6954
000811.SZ,20251010,1426421.0144,2.437,25.3427
000811.SZ,20251009,1369840.6401,2.3404,24.3375
000811.SZ,20250930,1340061.4958,2.2895,23.8084
000811.SZ,20250929,1358921.6205,2.3217,24.1435
000811.SZ,20250926,1359914.2587,2.3234,24.1611
000811.SZ,20250925,1410538.804,2.4099,25.0606
000811.SZ,20250924,1409546.1659,2.4082,25.0429
000811.SZ,20250923,1420465.1855,2.4269,25.2369
000811.SZ,20250922,1363884.8112,2.3302,24.2317
000811.SZ,20250919,1362892.1731,2.3285,24.214
000811.SZ,20250918,1357928.9824,2.32,24.1259
000811.SZ,20250917,1352965.7916,2.3115,24.0377
000811.SZ,20250916,1369840.6401,2.3404,24.3375
000811.SZ,20250915,1377781.7453,2.3539,24.4786
000811.SZ,20250912,1381752.2978,2.3607,24.5491
000811.SZ,20250911,1318223.4566,2.2522,23.4204
000811.SZ,20250910,1249731.4246,2.1352,22.2035
000811.SZ,20250909,1235834.4905,2.1114,21.9566
000811.SZ,20250908,1256679.8916,2.147,22.327
000811.SZ,20250905,1285466.3978,2.1962,22.8384
000811.SZ,20250904,1231863.9379,2.1046,21.8861
000811.SZ,20250903,1242782.9575,2.1233,22.0801
000811.SZ,20250902,1255687.2534,2.1453,22.3094
000811.SZ,20250901,1338076.2195,2.2861,23.7731
000811.SZ,20250829,1329142.4762,2.2708,23.6144
000811.SZ,20250828,1390686.0411,2.376,24.7078
000811.SZ,20250827,1378774.3834,2.3556,24.4962
000811.SZ,20250826,1417487.2711,2.4218,25.184
000811.SZ,20250825,1412524.0803,2.4133,25.0958
000811.SZ,20250822,1394656.5937,2.3828,24.7784
000811.SZ,20250821,1376789.1071,2.3523,24.4609
000811.SZ,20250820,1409546.1659,2.4349,23.5186
000811.SZ,20250819,1392671.3174,2.4057,23.2371
000811.SZ,20250818,1497890.9608,2.5875,24.9927
000811.SZ,20250815,1417487.2711,2.4486,23.6511
000811.SZ,20250814,1314252.904,2.2703,21.9286
000811.SZ,20250813,1339068.8576,2.3131,22.3427
000811.SZ,20250812,1316238.1803,2.2737,21.9618
000811.SZ,20250811,1330135.1143,2.2977,22.1936
000811.SZ,20250808,1324179.2854,2.2874,22.0943
000811.SZ,20250807,1254694.6153,2.1674,20.9349
000811.SZ,20250806,1246753.5101,2.1537,20.8024
000811.SZ,20250805,1233849.2142,2.1314,20.5871
000811.SZ,20250804,1224915.4709,2.1159,20.438
000811.SZ,20250801,1220944.9184,2.1091,20.3718
000811.SZ,20250731,1266606.273,2.188,21.1336
000811.SZ,20250730,1151460.2482,1.989,19.2124
000811.SZ,20250729,1158408.7152,2.0011,19.3283
000811.SZ,20250728,1169327.7348,2.0199,19.5105
000811.SZ,20250725,1176276.2018,2.0319,19.6265
000811.SZ,20250724,1196128.9647,2.0662,19.9577
000811.SZ,20250723,1159401.3534,2.0028,19.3449
000811.SZ,20250722,1196128.9647,2.0662,19.9577
000811.SZ,20250721,1164364.5441,2.0113,19.4277
000811.SZ,20250718,1178261.4781,2.0353,19.6596
000811.SZ,20250717,1196128.9647,2.0662,19.9577
000811.SZ,20250716,1170320.373,2.0216,19.5271
000811.SZ,20250715,1166349.8204,2.0148,19.4608
000811.SZ,20250714,1130614.8472,1.953,18.8646
000811.SZ,20250711,1082968.2162,1.8707,18.0696
000811.SZ,20250710,1091901.9595,1.8862,18.2187
000811.SZ,20250709,1083960.8543,1.8724,18.0862
000811.SZ,20250708,1098850.4265,1.8982,18.3346
000811.SZ,20250707,1096865.1502,1.8947,18.3015
000811.SZ,20250704,1065100.7296,1.8399,17.7715
000811.SZ,20250703,1010505.6316,1.7456,16.8605
000811.SZ,20250702,1002564.5265,1.7318,16.728
000811.SZ,20250701,1029365.7564,1.7781,17.1752
000811.SZ,20250630,972785.3821,1.6804,16.2312
000811.SZ,20250627,926131.3893,1.5998,15.4527
000811.SZ,20250626,886425.8635,1.5312,14.7902
000811.SZ,20250625,895359.6068,1.5467,14.9393
000811.SZ,20250624,883447.9491,1.5261,14.7406
000811.SZ,20250623,859624.6336,1.4849,14.3431
000811.SZ,20250620,858631.9954,1.4832,14.3265
000811.SZ,20250619,873521.5676,1.5089,14.5749
000811.SZ,20250618,884440.5872,1.5278,14.7571
000811.SZ,20250617,877492.1202,1.5158,14.6412
000811.SZ,20250616,888411.1398,1.5347,14.8234
000811.SZ,20250613,888411.1398,1.5347,14.8234
