ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000166.SZ,20260421,4.7,0.2501,0.5807,12.3788,12.3788,1.0546,4.8519,4.8519,11768773.9432,10591688.4385
000166.SZ,20260420,4.74,0.2311,0.5365,12.4841,12.4841,1.0635,4.8932,4.8932,11868933.7214,10681830.4678
000166.SZ,20260417,4.74,0.261,0.6059,12.4841,12.4841,1.0635,4.8932,4.8932,11868933.7214,10681830.4678
000166.SZ,20260416,4.75,0.3114,0.723,12.5105,12.5105,1.0658,4.9035,4.9035,11893973.666,10704365.9751
000166.SZ,20260415,4.75,0.2402,0.5576,12.5105,12.5105,1.0658,4.9035,4.9035,11893973.666,10704365.9751
000166.SZ,20260414,4.77,0.2497,0.5798,12.5631,12.5631,1.0703,4.9241,4.9241,11944053.5551,10749436.9897
000166.SZ,20260413,4.75,0.367,0.8522,12.5105,12.5105,1.0658,4.9035,4.9035,11893973.666,10704365.9751
000166.SZ,20260410,4.72,0.6448,1.4971,12.4314,12.4314,1.0591,4.8725,4.8725,11818853.8323,10636759.4532
000166.SZ,20260409,4.64,0.3333,0.7739,12.2207,12.2207,1.0411,4.7899,4.7899,11618534.2758,10456475.3946
000166.SZ,20260408,4.74,0.4383,1.0177,12.4841,12.4841,1.0635,4.8932,4.8932,11868933.7214,10681830.4678
000166.SZ,20260407,4.62,0.244,0.5665,12.1681,12.1681,1.0366,4.7693,4.7693,11568454.3867,10411404.38
000166.SZ,20260403,4.64,0.2226,0.5169,12.2207,12.2207,1.0411,4.7899,4.7899,11618534.2758,10456475.3946
000166.SZ,20260402,4.67,0.318,0.7384,12.2998,12.2998,1.0478,4.8209,4.8209,11693654.1095,10524081.9166
000166.SZ,20260401,4.74,0.2936,0.6817,12.4841,12.4841,1.0635,4.8932,4.8932,11868933.7214,10681830.4678
000166.SZ,20260331,4.68,0.3294,0.7648,12.3261,12.3261,1.0501,4.8312,4.8312,11718694.0541,10546617.4239
000166.SZ,20260330,4.7,0.3425,0.7953,12.3788,12.3788,1.0546,4.8519,4.8519,11768773.9432,10591688.4385
000166.SZ,20260327,4.73,0.2645,0.7386,22.7301,12.6309,1.0736,4.7883,4.423,11843893.7769,10659294.9605
000166.SZ,20260326,4.69,0.2739,0.7646,22.5379,12.5241,1.0646,4.7478,4.3856,11743733.9986,10569152.9312
