ts_code,trade_date,total_mv,pb,pe_ttm
000581.SZ,20260416,2011881.0271,1.0076,13.1131
000581.SZ,20260415,2016714.9556,1.01,13.1447
000581.SZ,20260414,2029283.1696,1.0163,13.2266
000581.SZ,20260413,2017681.7413,1.0105,13.151
000581.SZ,20260410,2033150.3124,1.0183,13.2518
000581.SZ,20260409,2007047.0987,1.0052,13.0816
000581.SZ,20260408,2027349.5982,1.0154,13.214
000581.SZ,20260407,1937438.5288,0.9703,12.6279
000581.SZ,20260403,1946139.6,0.9747,12.6847
000581.SZ,20260402,1976109.9565,0.9897,12.88
000581.SZ,20260401,2004146.7416,1.0038,13.0627
000581.SZ,20260331,1967408.8853,0.9854,12.8233
000581.SZ,20260330,1979010.3136,0.9912,12.8989
000581.SZ,20260327,1994478.8847,0.9989,12.9997
000581.SZ,20260326,2000279.5988,1.0018,13.0375
000581.SZ,20260325,2019615.3127,1.0115,13.1636
000581.SZ,20260324,1979977.0993,0.9916,12.9052
000581.SZ,20260323,1952907.0999,0.9781,12.7288
000581.SZ,20260320,2128862.096,1.0662,13.8756
000581.SZ,20260319,2194603.5231,1.0991,14.3041
000581.SZ,20260318,2279680.6641,1.1418,14.8586
000581.SZ,20260317,2236175.3079,1.12,14.5751
000581.SZ,20260316,2250677.0933,1.1272,14.6696
000581.SZ,20260313,2304817.0921,1.1543,15.0225
000581.SZ,20260312,2360890.6623,1.1824,15.3879
000581.SZ,20260311,2421798.161,1.2129,15.7849
000581.SZ,20260310,2447901.3747,1.226,15.9551
000581.SZ,20260309,2402462.4471,1.2032,15.6589
000581.SZ,20260306,2438233.5177,1.2212,15.892
000581.SZ,20260305,2320285.6632,1.1621,15.1233
000581.SZ,20260304,2290315.3067,1.1471,14.9279
000581.SZ,20260303,2306750.6635,1.1553,15.0351
000581.SZ,20260302,2426632.0894,1.2153,15.8164
000581.SZ,20260227,2455635.6602,1.2299,16.0055
000581.SZ,20260226,2406329.5899,1.2052,15.6841
000581.SZ,20260225,2275813.5213,1.1398,14.8334
000581.SZ,20260224,2068921.383,1.0362,13.4849
000581.SZ,20260213,2006080.313,1.0047,13.0753
000581.SZ,20260212,2063120.6689,1.0333,13.4471
000581.SZ,20260211,2030249.9553,1.0168,13.2329
000581.SZ,20260210,2007047.0987,1.0052,13.0816
000581.SZ,20260209,2020582.0984,1.012,13.1699
000581.SZ,20260206,1993512.099,0.9984,12.9934
000581.SZ,20260205,2015748.1699,1.0096,13.1383
000581.SZ,20260204,2046685.3121,1.0251,13.34
000581.SZ,20260203,2024449.2411,1.0139,13.1951
000581.SZ,20260202,1999312.8131,1.0013,13.0312
000581.SZ,20260130,2069888.1687,1.0367,13.4912
000581.SZ,20260129,2148197.8098,1.0759,14.0016
000581.SZ,20260128,2087290.3112,1.0454,13.6047
000581.SZ,20260127,2088257.0969,1.0459,13.611
000581.SZ,20260126,2078589.24,1.041,13.5479
000581.SZ,20260123,2102758.8823,1.0531,13.7055
000581.SZ,20260122,2086323.5255,1.0449,13.5983
000581.SZ,20260121,2070854.9544,1.0372,13.4975
000581.SZ,20260120,2064087.4546,1.0338,13.4534
000581.SZ,20260119,2055386.3833,1.0294,13.3967
000581.SZ,20260116,2008980.6701,1.0062,13.0942
000581.SZ,20260115,1979977.0993,0.9916,12.9052
000581.SZ,20260114,1976109.9565,0.9897,12.88
000581.SZ,20260113,1982877.4563,0.9931,12.9241
000581.SZ,20260112,2004146.7416,1.0038,13.0627
000581.SZ,20260109,1995445.6704,0.9994,13.006
000581.SZ,20260108,1970309.2423,0.9868,12.8422
000581.SZ,20260107,1983844.242,0.9936,12.9304
000581.SZ,20260106,2005113.5273,1.0042,13.069
000581.SZ,20260105,1988678.1705,0.996,12.9619
000581.SZ,20251231,1993512.099,0.9984,12.9934
000581.SZ,20251230,1998346.0274,1.0008,13.0249
000581.SZ,20251229,1974176.3851,0.9887,12.8674
000581.SZ,20251226,1986744.5991,0.995,12.9493
000581.SZ,20251225,1980943.885,0.9921,12.9115
000581.SZ,20251224,1965475.3139,0.9844,12.8107
000581.SZ,20251223,1950973.5285,0.9771,12.7162
000581.SZ,20251222,1970309.2423,0.9868,12.8422
