ts_code,trade_date,total_mv,pb,pe_ttm
000707.SZ,20260416,343813.7095,1.2075,
000707.SZ,20260415,341474.8407,1.1992,
000707.SZ,20260414,344983.1439,1.2116,
000707.SZ,20260413,350245.5986,1.23,
000707.SZ,20260410,348491.447,1.2239,
000707.SZ,20260409,347906.7298,1.2218,
000707.SZ,20260408,350245.5986,1.23,
000707.SZ,20260407,356677.4877,1.2526,
000707.SZ,20260403,337966.5376,1.1869,
000707.SZ,20260402,351415.033,1.2341,
000707.SZ,20260401,356677.4877,1.2526,
000707.SZ,20260331,351415.033,1.2341,
000707.SZ,20260330,361939.9425,1.2711,
000707.SZ,20260327,359601.0737,1.2629,
000707.SZ,20260326,350245.5986,1.23,
000707.SZ,20260325,350830.3158,1.2321,
000707.SZ,20260324,339720.6891,1.1931,
000707.SZ,20260323,339135.9719,1.191,
000707.SZ,20260320,347906.7298,1.2218,
000707.SZ,20260319,359016.3565,1.2608,
000707.SZ,20260318,375388.4379,1.3183,
000707.SZ,20260317,384159.1958,1.3491,
000707.SZ,20260316,387667.499,1.3615,
000707.SZ,20260313,396438.2569,1.3923,
000707.SZ,20260312,392929.9537,1.3799,
000707.SZ,20260311,390591.0849,1.3717,
000707.SZ,20260310,380066.1755,1.3348,
000707.SZ,20260309,388836.9333,1.3656,
000707.SZ,20260306,385913.3474,1.3553,
000707.SZ,20260305,374219.0035,1.3142,
000707.SZ,20260304,373049.5691,1.3101,
000707.SZ,20260303,377142.5895,1.3245,
000707.SZ,20260302,384743.913,1.3512,
000707.SZ,20260227,395853.5397,1.3902,
000707.SZ,20260226,394684.1053,1.3861,
000707.SZ,20260225,397022.974,1.3943,
000707.SZ,20260224,392929.9537,1.3799,
000707.SZ,20260213,379481.4583,1.3327,
000707.SZ,20260212,386498.0646,1.3574,
000707.SZ,20260211,392929.9537,1.3799,
000707.SZ,20260210,388836.9333,1.3656,
000707.SZ,20260209,390591.0849,1.3717,
000707.SZ,20260206,381820.327,1.3409,
000707.SZ,20260205,379481.4583,1.3327,
000707.SZ,20260204,380650.8926,1.3368,
000707.SZ,20260203,377727.3067,1.3266,
000707.SZ,20260202,367202.3972,1.2896,
000707.SZ,20260130,388836.9333,1.3656,
000707.SZ,20260129,381820.327,1.3409,
000707.SZ,20260128,384159.1958,1.3491,
000707.SZ,20260127,381820.327,1.3409,
000707.SZ,20260126,385328.6302,1.3533,
000707.SZ,20260123,380066.1755,1.3348,
000707.SZ,20260122,375388.4379,1.3183,
000707.SZ,20260121,372464.8519,1.3081,
000707.SZ,20260120,370125.9832,1.2999,
000707.SZ,20260119,367787.1144,1.2916,
000707.SZ,20260116,359016.3565,1.2608,
000707.SZ,20260115,361355.2253,1.2691,
000707.SZ,20260114,361939.9425,1.2711,
000707.SZ,20260113,363694.094,1.2773,
000707.SZ,20260112,367202.3972,1.2896,
000707.SZ,20260109,364863.5284,1.2814,
000707.SZ,20260108,366032.9628,1.2855,
000707.SZ,20260107,368371.8316,1.2937,
000707.SZ,20260106,364278.8112,1.2793,
000707.SZ,20260105,356677.4877,1.2526,
000707.SZ,20251231,353753.9018,1.2424,
000707.SZ,20251230,357846.9221,1.2567,
000707.SZ,20251229,359601.0737,1.2629,
000707.SZ,20251226,361355.2253,1.2691,
000707.SZ,20251225,361355.2253,1.2691,
000707.SZ,20251224,361939.9425,1.2711,
000707.SZ,20251223,361355.2253,1.2691,
000707.SZ,20251222,362524.6597,1.2732,
000707.SZ,20251219,364278.8112,1.2793,
000707.SZ,20251218,359016.3565,1.2608,
000707.SZ,20251217,356677.4877,1.2526,
