ts_code,trade_date,total_mv,pb,pe_ttm
002034.SZ,20260416,854085.3985,1.2454,14.2379
002034.SZ,20260415,812856.6827,1.1853,13.5506
002034.SZ,20260414,805044.926,1.1739,13.4204
002034.SZ,20260413,815894.588,1.1897,13.6013
002034.SZ,20260410,802441.0071,1.1701,13.377
002034.SZ,20260409,778137.764,1.1346,12.9719
002034.SZ,20260408,752966.548,1.0979,12.5522
002034.SZ,20260407,729531.2779,1.0638,12.1616
002034.SZ,20260403,723889.4536,1.0555,12.0675
002034.SZ,20260402,737777.0211,1.0758,12.299
002034.SZ,20260401,751664.2179,1.096,12.5305
002034.SZ,20260331,737776.6573,1.0758,12.299
002034.SZ,20260330,766419.7511,1.1175,12.7765
002034.SZ,20260327,783779.2018,1.1429,13.0659
002034.SZ,20260326,787251.092,1.1479,13.1238
002034.SZ,20260325,800270.68,1.1669,13.3408
002034.SZ,20260324,777703.394,1.134,12.9646
002034.SZ,20260323,749494.2866,1.0929,12.4944
002034.SZ,20260320,787251.092,1.1479,13.1238
002034.SZ,20260319,775967.449,1.1315,12.9357
002034.SZ,20260318,789855.0096,1.1517,13.1672
002034.SZ,20260317,780307.3117,1.1378,13.008
002034.SZ,20260316,799402.7075,1.1656,13.3264
002034.SZ,20260313,818932.0896,1.1941,13.6519
002034.SZ,20260312,797232.7762,1.1625,13.2902
002034.SZ,20260311,786383.1194,1.1467,13.1093
002034.SZ,20260310,777269.4078,1.1334,12.9574
002034.SZ,20260309,772495.5588,1.1264,12.8778
002034.SZ,20260306,771193.6,1.1245,12.8561
002034.SZ,20260305,748192.3278,1.091,12.4727
002034.SZ,20260304,737342.671,1.0751,12.2918
002034.SZ,20260303,739946.5886,1.0789,12.3352
002034.SZ,20260302,756004.0806,1.1024,12.6029
002034.SZ,20260227,764683.806,1.115,12.7476
002034.SZ,20260226,760777.9296,1.1093,12.6825
002034.SZ,20260225,749928.2728,1.0935,12.5016
002034.SZ,20260224,744720.4376,1.0859,12.4148
002034.SZ,20260213,742984.4925,1.0834,12.3858
002034.SZ,20260212,745154.4239,1.0865,12.422
002034.SZ,20260211,749928.2728,1.0935,12.5016
002034.SZ,20260210,740814.5612,1.0802,12.3497
002034.SZ,20260209,747324.3552,1.0897,12.4582
002034.SZ,20260206,739078.6161,1.0777,12.3207
002034.SZ,20260205,737342.671,1.0751,12.2918
002034.SZ,20260204,753400.163,1.0986,12.5595
002034.SZ,20260203,742550.5063,1.0827,12.3786
002034.SZ,20260202,729530.9182,1.0638,12.1616
002034.SZ,20260130,732568.8221,1.0682,12.2122
002034.SZ,20260129,732134.8358,1.0675,12.205
002034.SZ,20260128,733870.7809,1.0701,12.2339
002034.SZ,20260127,735606.726,1.0726,12.2629
002034.SZ,20260126,739946.5886,1.0789,12.3352
002034.SZ,20260123,742116.52,1.0821,12.3714
002034.SZ,20260122,736474.6985,1.0739,12.2773
002034.SZ,20260121,727794.9731,1.0612,12.1326
002034.SZ,20260120,729096.9319,1.0631,12.1543
002034.SZ,20260119,714775.385,1.0422,11.9156
002034.SZ,20260116,708265.591,1.0327,11.8071
002034.SZ,20260115,710435.5224,1.0359,11.8432
002034.SZ,20260114,705661.6734,1.0289,11.7637
002034.SZ,20260113,706529.6459,1.0302,11.7781
002034.SZ,20260112,703491.742,1.0258,11.7275
002034.SZ,20260109,703925.7283,1.0264,11.7347
002034.SZ,20260108,702189.7832,1.0239,11.7058
002034.SZ,20260107,702189.7832,1.0239,11.7058
002034.SZ,20260106,703491.742,1.0258,11.7275
002034.SZ,20260105,702187.7009,1.0239,11.7057
002034.SZ,20251231,690036.1214,1.0062,11.5032
002034.SZ,20251230,688734.1664,1.0043,11.4815
002034.SZ,20251229,691772.0613,1.0087,11.5321
002034.SZ,20251226,699583.791,1.0201,11.6623
002034.SZ,20251225,700017.776,1.0207,11.6696
002034.SZ,20251224,699149.806,1.0195,11.6551
002034.SZ,20251223,694375.9712,1.0125,11.5755
002034.SZ,20251222,692206.0463,1.0093,11.5393
002034.SZ,20251219,692206.0463,1.0093,11.5393
002034.SZ,20251218,690036.1214,1.0062,11.5032
002034.SZ,20251217,687432.2115,1.0024,11.4598
002034.SZ,20251216,683092.3617,0.996,11.3874
002034.SZ,20251215,690904.0913,1.0074,11.5176
002034.SZ,20251212,692640.0313,1.01,11.5466
002034.SZ,20251211,701319.7309,1.0226,11.6913
002034.SZ,20251210,703923.6408,1.0264,11.7347
002034.SZ,20251209,706527.5507,1.0302,11.7781
002034.SZ,20251208,709565.4456,1.0346,11.8287
002034.SZ,20251205,713037.3254,1.0397,11.8866
002034.SZ,20251204,713905.2954,1.041,11.9011
002034.SZ,20251203,705659.5807,1.0289,11.7636
002034.SZ,20251202,709565.4456,1.0346,11.8287
002034.SZ,20251201,709131.4606,1.034,11.8215
002034.SZ,20251128,712603.3404,1.0391,11.8794
002034.SZ,20251127,716075.2203,1.0441,11.9373
002034.SZ,20251126,716943.1903,1.0454,11.9517
002034.SZ,20251125,712603.3404,1.0391,11.8794
002034.SZ,20251124,708697.4756,1.0334,11.8143
