ts_code,trade_date,total_mv,pb,pe_ttm
002186.SZ,20260416,327178.4128,3.7825,
002186.SZ,20260415,323802.2753,3.7434,
002186.SZ,20260414,319198.4515,3.6902,
002186.SZ,20260413,319505.3731,3.6938,
002186.SZ,20260410,321039.981,3.7115,
002186.SZ,20260409,317050.0004,3.6654,
002186.SZ,20260408,325950.7265,3.7683,
002186.SZ,20260407,317356.922,3.6689,
002186.SZ,20260403,309990.8039,3.5838,
002186.SZ,20260402,319198.4515,3.6902,
002186.SZ,20260401,324109.1969,3.747,
002186.SZ,20260331,321039.981,3.7115,
002186.SZ,20260330,320733.0595,3.708,
002186.SZ,20260327,321346.9026,3.7151,
002186.SZ,20260326,317356.922,3.6689,
002186.SZ,20260325,319505.3731,3.6938,
002186.SZ,20260324,310911.5686,3.5944,
002186.SZ,20260323,299248.5483,3.4596,
002186.SZ,20260320,321039.981,3.7115,
002186.SZ,20260319,326871.4912,3.7789,
002186.SZ,20260318,333316.8446,3.8534,
002186.SZ,20260317,335158.3741,3.8747,
002186.SZ,20260316,337306.8252,3.8996,
002186.SZ,20260313,335158.3741,3.8747,
002186.SZ,20260312,335158.3741,3.8747,
002186.SZ,20260311,338534.5116,3.9138,
002186.SZ,20260310,342831.4138,3.9634,
002186.SZ,20260309,339455.2763,3.9244,
002186.SZ,20260306,345286.7865,3.9918,
002186.SZ,20260305,338841.4332,3.9173,
002186.SZ,20260304,336079.1389,3.8854,
002186.SZ,20260303,338534.5116,3.9138,
002186.SZ,20260302,344059.1001,3.9776,
002186.SZ,20260227,356642.8853,4.1231,
002186.SZ,20260226,353880.591,4.0912,
002186.SZ,20260225,358177.4932,4.1408,
002186.SZ,20260224,355108.2773,4.1054,
002186.SZ,20260213,356642.8853,4.1231,
002186.SZ,20260212,357256.7284,4.1302,
002186.SZ,20260211,367692.0624,4.2508,
002186.SZ,20260210,378127.3964,4.3715,
002186.SZ,20260209,379048.1612,4.3821,
002186.SZ,20260206,368612.8272,4.2615,
002186.SZ,20260205,377206.6317,4.3608,
002186.SZ,20260204,369533.592,4.2721,
002186.SZ,20260203,367998.984,4.2544,
002186.SZ,20260202,367692.0624,4.2508,
002186.SZ,20260130,371068.1999,4.2899,
002186.SZ,20260129,376899.7101,4.3573,
002186.SZ,20260128,364622.8465,4.2154,
002186.SZ,20260127,367692.0624,4.2508,
002186.SZ,20260126,374751.2589,4.3325,
002186.SZ,20260123,377513.5532,4.3644,
002186.SZ,20260122,376899.7101,4.3573,
002186.SZ,20260121,374751.2589,4.3325,
002186.SZ,20260120,375672.0237,4.3431,
002186.SZ,20260119,387028.1225,4.4744,
002186.SZ,20260116,380275.8475,4.3963,
002186.SZ,20260115,373523.5726,4.3183,
002186.SZ,20260114,372602.8078,4.3076,
002186.SZ,20260113,365543.6113,4.226,
002186.SZ,20260112,370147.4351,4.2792,
002186.SZ,20260109,364315.925,4.2118,
002186.SZ,20260108,363702.0818,4.2047,
002186.SZ,20260107,365236.6897,4.2225,
002186.SZ,20260106,363088.2386,4.1976,
002186.SZ,20260105,360019.0227,4.1621,
002186.SZ,20251231,361553.6307,4.1799,
002186.SZ,20251230,354494.4341,4.0983,
002186.SZ,20251229,356642.8853,4.1231,
002186.SZ,20251226,361246.7091,4.1763,
002186.SZ,20251225,366771.2977,4.2402,
002186.SZ,20251224,364622.8465,4.2154,
002186.SZ,20251223,368612.8272,4.2615,
002186.SZ,20251222,382117.3771,4.4176,
002186.SZ,20251219,381196.6123,4.407,
002186.SZ,20251218,383038.1418,4.4283,
002186.SZ,20251217,374751.2589,4.3325,
002186.SZ,20251216,357870.5716,4.1373,
002186.SZ,20251215,356029.0421,4.116,
002186.SZ,20251212,352345.983,4.0734,
002186.SZ,20251211,353880.591,4.0912,
002186.SZ,20251210,364929.7681,4.2189,
002186.SZ,20251209,364315.925,4.2118,
002186.SZ,20251208,365236.6897,4.2225,
002186.SZ,20251205,364622.8465,4.2154,
002186.SZ,20251204,360325.9443,4.1657,
002186.SZ,20251203,375058.1805,4.336,
002186.SZ,20251202,373523.5726,4.3183,
002186.SZ,20251201,371068.1999,4.2899,
002186.SZ,20251128,371682.0431,4.297,
002186.SZ,20251127,366157.4545,4.2331,
002186.SZ,20251126,366157.4545,4.2331,
002186.SZ,20251125,362781.317,4.1941,
002186.SZ,20251124,359405.1795,4.155,
