ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000063.SZ,20260421,35.2,1.964,2.5778,29.973,29.973,2.2324,1.2576,1.2576,16838042.8022,14177226.7366
000063.SZ,20260420,35.83,2.0455,2.6848,30.5094,30.5094,2.2724,1.2801,1.2801,17139405.5001,14430966.8743
000063.SZ,20260417,35.33,1.5148,1.9881,30.0837,30.0837,2.2406,1.2622,1.2622,16900228.7558,14229585.8127
000063.SZ,20260416,35.4,1.7769,2.3322,30.1433,30.1433,2.2451,1.2647,1.2647,16933713.5,14257779.1613
000063.SZ,20260415,35.21,2.0389,2.6761,29.9815,29.9815,2.233,1.2579,1.2579,16842826.3371,14181254.3579
000063.SZ,20260414,35.83,2.3386,3.0694,30.5094,30.5094,2.2724,1.2801,1.2801,17139405.5001,14430966.8743
000063.SZ,20260413,35.72,2.2844,2.9982,30.4157,30.4157,2.2654,1.2761,1.2761,17086786.6164,14386663.0407
000063.SZ,20260410,35.79,3.0922,4.0585,30.4753,30.4753,2.2698,1.2786,1.2786,17120271.3606,14414856.3893
000063.SZ,20260409,35.56,4.5623,5.988,30.2795,30.2795,2.2552,1.2704,1.2704,17010250.0582,14322221.101
000063.SZ,20260408,34.04,2.4252,3.1831,28.9852,28.9852,2.1588,1.2161,1.2161,16283152.7553,13710022.6737
000063.SZ,20260407,32.34,1.0045,1.3185,27.5377,27.5377,2.051,1.1554,1.1554,15469951.8246,13025327.0643
000063.SZ,20260403,32.08,1.1634,1.527,27.3163,27.3163,2.0345,1.1461,1.1461,15345579.9175,12920608.9123
000063.SZ,20260402,32.05,1.3181,1.73,27.2907,27.2907,2.0326,1.145,1.145,15331229.3128,12908526.0486
000063.SZ,20260401,32.99,1.2035,1.5795,28.0911,28.0911,2.0922,1.1786,1.1786,15780881.5922,13287122.4444
000063.SZ,20260331,32.44,1.4689,1.9279,27.6228,27.6228,2.0574,1.1589,1.1589,15517787.1734,13065603.2766
000063.SZ,20260330,32.59,1.2725,1.6701,27.7505,27.7505,2.0669,1.1643,1.1643,15589540.1967,13126017.5951
000063.SZ,20260327,32.68,1.0212,1.3403,27.8272,27.8272,2.0726,1.1675,1.1675,15632592.0107,13162266.1862
000063.SZ,20260326,32.68,1.2026,1.5784,27.8272,27.8272,2.0726,1.1675,1.1675,15632592.0107,13162266.1862
000063.SZ,20260325,33.45,1.5608,2.0486,28.4828,28.4828,2.1214,1.195,1.195,16000924.197,13472393.021
000063.SZ,20260324,32.92,1.6867,2.2137,28.0315,28.0315,2.0878,1.1761,1.1761,15747396.848,13258929.0957
000063.SZ,20260323,32.05,2.747,3.6055,27.2907,27.2907,2.0326,1.145,1.145,15331229.3128,12908526.0486
000063.SZ,20260320,34.27,1.9902,2.6121,29.1811,29.1811,2.1734,1.2243,1.2243,16393174.0577,13802657.9621
000063.SZ,20260319,35.35,1.5592,2.0464,30.1007,30.1007,2.2419,1.2629,1.2629,16909795.8255,14237641.0551
000063.SZ,20260318,36.25,1.6631,2.1828,30.867,30.867,2.299,1.2951,1.2951,17340313.9654,14600126.966
000063.SZ,20260317,35.83,1.6117,2.1154,30.5094,30.5094,2.2724,1.2801,1.2801,17139405.5001,14430966.8743
000063.SZ,20260316,36.5,1.7865,2.3447,31.0799,31.0799,2.3149,1.304,1.304,17459902.3376,14700817.4968
000063.SZ,20260313,36.46,1.8166,2.3843,31.0459,31.0459,2.3123,1.3026,1.3026,17440768.198,14684707.0119
000063.SZ,20260312,37.12,2.5171,3.3037,31.6078,31.6078,2.3542,1.3261,1.3261,17756481.5005,14950530.0132
000063.SZ,20260311,37.12,2.8202,3.7014,31.6078,31.6078,2.3542,1.3261,1.3261,17756481.5005,14950530.0132
000063.SZ,20260310,36.87,2.4729,3.2457,31.395,31.395,2.3383,1.3172,1.3172,17636893.1284,14849839.4824
000063.SZ,20260309,35.7,3.7046,4.8623,30.3987,30.3987,2.2641,1.2754,1.2754,17077219.5466,14378607.7982
000063.SZ,20260306,37.4,1.9383,2.544,21.2354,30.6323,2.3825,1.4749,1.3577,17890420.4774,15063303.4077
000063.SZ,20260305,37.88,2.6395,3.4643,21.508,31.0255,2.4131,1.4938,1.3751,18120030.152,15256629.2268
000063.SZ,20260304,36.97,2.2241,2.9191,20.9913,30.2801,2.3551,1.4579,1.3421,17684728.4772,14890115.6947
000063.SZ,20260303,36.75,3.579,4.6974,20.8664,30.0999,2.3411,1.4493,1.3341,17579490.7097,14801508.0276
000063.SZ,20260302,37.84,2.3175,3.0417,21.4853,30.9927,2.4105,1.4923,1.3736,18100896.0124,15240518.7419
000063.SZ,20260227,38.65,2.1389,2.8073,21.9452,31.6561,2.4621,1.5242,1.403,18488362.3383,15566756.0617
000063.SZ,20260226,38.57,2.4337,3.1942,21.8998,31.5906,2.457,1.521,1.4001,18450094.0592,15534535.0918
000063.SZ,20260225,37.96,1.9202,2.5202,21.5534,31.091,2.4182,1.497,1.378,18158298.4311,15288850.1967
000063.SZ,20260224,37.77,2.0514,2.6924,21.4455,30.9354,2.4061,1.4895,1.3711,18067411.2682,15212325.3933
000063.SZ,20260213,37.16,1.2941,1.6986,21.0992,30.4357,2.3672,1.4654,1.3489,17775615.6401,14966640.4981
000063.SZ,20260212,37.53,1.3449,1.7652,21.3093,30.7388,2.3908,1.48,1.3624,17952606.4309,15115662.4837
000063.SZ,20260211,37.35,1.3044,1.712,21.2071,30.5914,2.3793,1.4729,1.3558,17866502.8029,15043165.3015
000063.SZ,20260210,37.58,1.7392,2.2827,21.3376,30.7797,2.394,1.482,1.3642,17976524.1053,15135800.5899
000063.SZ,20260209,37.27,2.1776,2.8581,21.1616,30.5258,2.3742,1.4698,1.3529,17828234.5238,15010944.3317
000063.SZ,20260206,36.31,1.478,1.9398,20.6166,29.7396,2.313,1.4319,1.3181,17369015.1747,14624292.6934
000063.SZ,20260205,36.57,1.597,2.096,20.7642,29.9525,2.3296,1.4422,1.3275,17493387.0818,14729010.8454
000063.SZ,20260204,37.12,1.9889,2.6104,21.0765,30.403,2.3646,1.4639,1.3475,17756481.5005,14950530.0132
000063.SZ,20260203,37.26,2.5037,3.286,21.156,30.5177,2.3736,1.4694,1.3526,17823450.989,15006916.7104
000063.SZ,20260202,37.08,2.9811,3.9126,21.0538,30.3702,2.3621,1.4623,1.346,17737347.361,14934419.5283
000063.SZ,20260130,38.49,2.5735,3.3776,21.8543,31.5251,2.4519,1.5179,1.3972,18411825.7801,15502314.122
000063.SZ,20260129,39.51,3.1951,4.1935,22.4335,32.3605,2.5169,1.5581,1.4343,18899746.3385,15913131.4876
000063.SZ,20260128,39.65,2.4077,3.1601,22.513,32.4752,2.5258,1.5636,1.4393,18966715.827,15969518.1849
000063.SZ,20260127,40.2,3.1444,4.127,22.8253,32.9256,2.5609,1.5853,1.4593,19229810.2457,16191037.3526
000063.SZ,20260126,39.5,2.6633,3.4956,22.4278,32.3523,2.5163,1.5577,1.4339,18894962.8037,15909103.8664
000063.SZ,20260123,40.11,3.1091,4.0807,22.7742,32.8519,2.5551,1.5818,1.456,19186758.4318,16154788.7616
000063.SZ,20260122,39.79,2.4874,3.2646,22.5925,32.5898,2.5347,1.5692,1.4444,19033685.3154,16025904.8821
000063.SZ,20260121,39.52,3.1306,4.1088,22.4392,32.3687,2.5218,1.5585,1.4346,18904529.8734,15917159.1089
000063.SZ,20260120,38.59,2.7359,3.5909,21.9111,31.607,2.4625,1.5218,1.4009,18459661.1289,15542590.3343
000063.SZ,20260119,39.55,2.0283,2.6621,22.4562,32.3933,2.5237,1.5597,1.4357,18918880.4781,15929241.9726
000063.SZ,20260116,40.02,2.8177,3.6982,22.7231,32.7782,2.5537,1.5782,1.4528,19143706.6178,16118540.1705
000063.SZ,20260115,39.84,3.0335,3.9815,22.6209,32.6308,2.5422,1.5711,1.4462,19057602.9898,16046042.9883
000063.SZ,20260114,40.39,4.5078,5.9164,22.9331,33.0813,2.5773,1.5928,1.4662,19320697.4086,16267562.156
000063.SZ,20260113,40.28,5.4216,7.1158,22.8707,32.9912,2.5703,1.5885,1.4622,19268078.5248,16223258.3225
000063.SZ,20260112,42.44,6.4379,8.4497,24.0971,34.7603,2.7081,1.6737,1.5406,20301322.0604,17093224.5086
000063.SZ,20260109,40.23,3.724,4.8877,22.8423,32.9502,2.5671,1.5865,1.4604,19244160.8504,16203120.2163
000063.SZ,20260108,39.99,4.7255,6.2021,22.706,32.7536,2.5518,1.577,1.4517,19129356.0131,16106457.3068
000063.SZ,20260107,38.92,3.3038,4.3363,22.0985,31.8773,2.4835,1.5348,1.4128,18617517.7802,15675501.8349
000063.SZ,20260106,39.27,4.381,5.7501,22.2972,32.1639,2.5058,1.5487,1.4255,18784941.5012,15816468.5781
000063.SZ,20260105,38.25,3.4566,4.5367,21.7181,31.3285,2.4408,1.5084,1.3885,18297020.9428,15405651.2124
000063.SZ,20251231,37.84,3.2176,4.2231,21.4853,30.9927,2.4146,1.4923,1.3736,18100896.0124,15240518.7419
000063.SZ,20251230,37.27,1.8691,2.4532,21.1616,30.5258,2.3782,1.4698,1.3529,17828234.5238,15010944.3317
000063.SZ,20251229,37.48,2.6967,3.5394,21.2809,30.6978,2.3916,1.4781,1.3606,17928688.7565,15095524.3775
000063.SZ,20251226,37.9,2.3399,3.071,21.5193,31.0418,2.4184,1.4946,1.3758,18129597.2217,15264684.4693
000063.SZ,20251225,38.11,2.46,3.2288,21.6386,31.2138,2.4318,1.5029,1.3834,18230051.4544,15349264.5152
000063.SZ,20251224,38.27,4.0737,5.3467,21.7294,31.3449,2.442,1.5092,1.3892,18306588.0125,15413706.4549
000063.SZ,20251223,37.19,2.4928,3.2718,21.1162,30.4603,2.3731,1.4666,1.35,17789966.2448,14978723.3618
000063.SZ,20251222,37.37,2.7083,3.5546,21.2184,30.6077,2.3846,1.4737,1.3566,17876069.8727,15051220.544
000063.SZ,20251219,37.03,2.4038,3.155,21.0254,30.3293,2.3629,1.4603,1.3442,17713429.6866,14914281.4221
000063.SZ,20251218,36.52,2.0263,2.6595,20.7358,29.9116,2.3304,1.4402,1.3257,17469469.4073,14708872.7393
000063.SZ,20251217,36.96,3.2392,4.2515,20.9856,30.2719,2.3584,1.4576,1.3417,17679944.9424,14886088.0735
000063.SZ,20251216,35.77,3.0194,3.9629,20.3099,29.2973,2.2825,1.4106,1.2985,17110704.2908,14406801.1469
000063.SZ,20251215,36.84,3.3856,4.4436,20.9175,30.1737,2.3508,1.4528,1.3373,17622542.5237,14837756.6187
000063.SZ,20251212,37.75,7.3435,9.6383,21.4342,30.919,2.4089,1.4887,1.3704,18057844.1984,15204270.1508
000063.SZ,20251211,37.82,10.8302,14.2149,21.4739,30.9763,2.4133,1.4915,1.3729,18091328.9426,15231475.8112
000063.SZ,20251210,42.02,2.802,3.6777,23.8586,34.4163,2.6813,1.6571,1.5254,20100413.5952,16922967.0436
000063.SZ,20251209,42.37,4.3779,5.746,24.0574,34.703,2.7037,1.6709,1.5381,20267837.3162,17063924.6462
000063.SZ,20251208,42.23,3.7761,4.9562,23.9779,34.5883,2.6947,1.6654,1.533,20200867.8278,17007541.6052
000063.SZ,20251205,41.95,4.1169,5.4035,23.8189,34.359,2.6769,1.6543,1.5228,20066928.851,16894775.523
000063.SZ,20251204,42.92,3.8335,5.0316,24.3697,35.1535,2.7388,1.6926,1.558,20530931.735,17285429.4505
000063.SZ,20251203,43.3,7.5208,9.8712,24.5854,35.4647,2.763,1.7076,1.5718,20712706.0607,17438469.1334
000063.SZ,20251202,45.5,10.8757,14.2745,25.8346,37.2666,2.9034,1.7943,1.6517,21765083.7359,18324488.3504
000063.SZ,20251201,46.3,8.1259,10.6653,26.2888,37.9218,2.9544,1.8259,1.6807,22147766.5268,18646677.1565
000063.SZ,20251128,42.09,3.4786,4.5658,23.8984,34.4736,2.6858,1.6599,1.5279,20133898.3394,16951158.5641
000063.SZ,20251127,42.3,6.493,8.5221,24.0176,34.6456,2.6992,1.6681,1.5355,20234352.572,17035733.1257
000063.SZ,20251126,40.97,3.7682,4.9458,23.2625,33.5563,2.6143,1.6157,1.4873,19598142.432,16500094.2355
000063.SZ,20251125,39.86,3.752,4.9245,22.6322,32.6472,2.5435,1.5719,1.447,19067170.0596,16053057.2669
000063.SZ,20251124,38.65,2.04,2.6775,21.9452,31.6561,2.4663,1.5242,1.403,18488362.3383,15565746.6976
000063.SZ,20251121,38.07,2.4815,3.257,21.6159,31.1811,2.4293,1.5013,1.382,18210917.3148,15332159.8131
000063.SZ,20251120,39.19,1.6686,2.19,22.2518,32.0984,2.5007,1.5455,1.4226,18746673.2222,15783224.1418
000063.SZ,20251119,39.29,1.6268,2.1352,22.3086,32.1803,2.5071,1.5494,1.4263,18794508.571,15823497.7425
000063.SZ,20251118,39.45,1.9612,2.5741,22.3994,32.3114,2.5173,1.5557,1.4321,18871045.1292,15887935.5038
000063.SZ,20251117,39.2,2.4355,3.1967,22.2575,32.1066,2.5014,1.5459,1.423,18751456.757,15787251.5018
000063.SZ,20251114,39.76,1.8736,2.4591,22.5754,32.5653,2.5371,1.568,1.4433,19019334.7107,16012783.6662
000063.SZ,20251113,40.35,2.1114,2.7713,22.9104,33.0485,2.5748,1.5912,1.4647,19301563.269,16250397.9107
000063.SZ,20251112,39.73,3.3333,4.375,22.5584,32.5407,2.5352,1.5668,1.4422,19004984.1061,16000701.5859
000063.SZ,20251111,40.9,2.9741,3.9036,23.2227,33.499,2.6099,1.6129,1.4847,19564657.6878,16471902.7149
000063.SZ,20251110,42.11,2.3556,3.0917,23.9097,34.49,2.6871,1.6606,1.5286,20143465.4092,16959213.2842
000063.SZ,20251107,41.72,2.3223,3.0481,23.6883,34.1706,2.6622,1.6453,1.5145,19956907.5486,16802146.2412
000063.SZ,20251106,42.6,4.2591,5.5902,24.188,34.8914,2.7183,1.68,1.5464,20377858.6186,17156553.928
000063.SZ,20251105,41.1,2.7439,3.6015,23.3363,33.6628,2.6226,1.6208,1.492,19660328.3856,16552449.9165
000063.SZ,20251104,41.73,3.5054,4.6009,23.694,34.1788,2.6628,1.6457,1.5148,19961691.0835,16806173.6013
000063.SZ,20251103,42.79,3.5734,4.6901,24.2958,35.047,2.7305,1.6875,1.5533,20468745.7815,17233073.7695
000063.SZ,20251031,43.46,4.6258,6.0714,24.6763,35.5957,2.7732,1.7139,1.5776,20789242.6189,17502906.8946
000063.SZ,20251030,44.83,5.6742,7.4475,25.4541,36.7178,2.8606,1.7679,1.6274,21444586.8984,18054655.2252
000063.SZ,20251029,46.2,9.9121,13.0098,26.232,37.8399,2.9481,1.8219,1.6771,22099931.1779,18606403.5557
000063.SZ,20251028,49.39,4.8681,6.3895,28.0433,30.4853,3.1569,1.9477,1.8123,23625878.8069,19891131.4203
000063.SZ,20251027,51.32,5.1446,6.7524,29.1391,31.6766,3.2803,2.0239,1.8831,24549101.0401,20668411.9152
000063.SZ,20251024,49.85,4.476,5.8748,28.3045,30.7693,3.1863,1.9659,1.8292,23845921.4117,20076389.9838
000063.SZ,20251023,48.19,3.802,4.9902,27.3619,29.7446,3.0802,1.9004,1.7683,23051854.6205,19407848.2111
000063.SZ,20251022,49.94,4.0686,5.3401,28.3556,30.8248,3.1921,1.9694,1.8325,23888973.2257,20112636.2245
000063.SZ,20251021,51.24,5.5671,7.3069,29.0937,31.6272,3.2752,2.0207,1.8802,24510832.761,20636193.0345
000063.SZ,20251020,48.6,4.6701,6.1296,27.5947,29.9977,3.1064,1.9166,1.7833,23247979.5508,19572969.9742
000063.SZ,20251017,48.63,7.9356,10.4156,27.6118,30.0162,3.1083,1.9178,1.7844,23262330.1555,19585052.0545
000063.SZ,20251016,54.03,8.3668,10.9816,30.6778,33.3493,3.4535,2.1307,1.9826,25845438.9945,21759826.496
000063.SZ,20251015,50.4,6.0818,7.9825,28.6167,31.1087,3.2215,1.9876,1.8494,24109015.8305,20297894.7881
000063.SZ,20251014,50.2,9.1065,11.9524,28.5032,30.9853,3.2087,1.9797,1.842,24013345.1327,20217347.5865
000063.SZ,20251013,53.67,9.1437,12.0013,30.4734,33.1271,3.4305,2.1165,1.9693,25673231.7385,21614841.5333
