ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_mv,circ_mv
000421.SZ,20260421,6.02,0.8708,1.8964,71.921,71.921,1.2616,0.4953,0.4953,345798.2719,345726.3708
000421.SZ,20260420,6.03,0.9854,2.1459,72.0404,72.0404,1.2637,0.4961,0.4961,346372.6876,346300.6671
000421.SZ,20260417,6.01,1.3549,2.9508,71.8015,71.8015,1.2595,0.4945,0.4945,345223.8561,345152.0745
000421.SZ,20260416,6.08,1.4608,3.1814,72.6378,72.6378,1.2742,0.5003,0.5003,349244.7663,349172.1486
000421.SZ,20260415,6.05,1.4021,3.0536,72.2794,72.2794,1.2679,0.4978,0.4978,347521.5191,347449.2597
000421.SZ,20260414,6.08,2.9128,6.3434,72.6378,72.6378,1.2742,0.5003,0.5003,349244.7663,349172.1486
000421.SZ,20260413,6.24,3.7546,8.1767,74.5493,74.5493,1.3077,0.5134,0.5134,358435.418,358360.8893
000421.SZ,20260410,6.45,1.3665,2.976,80.6787,21.0224,1.3186,0.564,0.4163,370498.1484,370421.1116
000421.SZ,20260409,6.38,1.4745,3.2111,79.8032,20.7943,1.3043,0.5578,0.4118,366477.2383,366401.0375
000421.SZ,20260408,6.54,1.8837,4.1024,81.8045,21.3158,1.337,0.5718,0.4221,375667.89,375589.7782
000421.SZ,20260407,6.49,1.4965,3.259,81.1791,21.1528,1.3268,0.5675,0.4189,372795.8114,372718.2968
000421.SZ,20260403,6.29,1.7416,3.7928,78.6774,20.5009,1.2859,0.55,0.406,361307.4967,361232.3708
000421.SZ,20260402,6.62,1.5981,3.4804,82.8052,21.5765,1.3534,0.5788,0.4273,380263.2159,380184.1486
000421.SZ,20260401,6.69,1.3813,3.0081,83.6807,21.8046,1.3677,0.585,0.4318,384284.126,384204.2227
000421.SZ,20260331,6.69,1.2907,2.811,83.6807,21.8046,1.3677,0.585,0.4318,384284.126,384204.2227
000421.SZ,20260330,6.83,1.8275,3.9799,85.4319,22.2609,1.3963,0.5972,0.4408,392325.9463,392244.3709
000421.SZ,20260327,6.9,1.8095,3.9408,86.3075,22.4891,1.4106,0.6033,0.4453,396346.8565,396264.4449
000421.SZ,20260326,6.82,1.8393,4.0057,85.3068,22.2284,1.3942,0.5963,0.4402,391751.5306,391670.0746
000421.SZ,20260325,6.82,1.892,4.1204,85.3068,22.2284,1.3942,0.5963,0.4402,391751.5306,391670.0746
000421.SZ,20260324,6.72,3.1637,6.89,84.056,21.9024,1.3738,0.5876,0.4337,386007.3732,385927.1116
000421.SZ,20260323,6.35,2.6174,5.7001,79.4279,20.6965,1.2982,0.5552,0.4098,364753.9911,364678.1486
000421.SZ,20260320,6.71,2.3084,5.0272,83.9309,21.8698,1.3718,0.5867,0.4331,385432.9575,385352.8153
000421.SZ,20260319,6.81,2.3133,5.038,85.1817,22.1958,1.3922,0.5954,0.4395,391177.1149,391095.7783
000421.SZ,20260318,6.82,1.3193,2.8732,85.3068,22.2284,1.3942,0.5963,0.4402,391751.5306,391670.0746
000421.SZ,20260317,6.81,1.8641,4.0596,85.1817,22.1958,1.3922,0.5954,0.4395,391177.1149,391095.7783
000421.SZ,20260316,6.94,2.2369,4.8716,86.8078,22.6195,1.4188,0.6068,0.4479,398644.5194,398561.6301
000421.SZ,20260313,7.01,2.8463,6.1986,87.6834,22.8476,1.4331,0.6129,0.4524,402665.4295,402581.7042
000421.SZ,20260312,7.04,2.9685,6.4647,88.0587,22.9454,1.4392,0.6156,0.4544,404388.6767,404304.5931
000421.SZ,20260311,6.96,3.0223,6.582,87.058,22.6847,1.4229,0.6086,0.4492,399793.3509,399710.2227
000421.SZ,20260310,7.07,4.3265,9.4223,88.4339,23.0432,1.4453,0.6182,0.4563,406111.9239,406027.482
000421.SZ,20260309,7.07,6.1251,13.3391,88.4339,23.0432,1.4453,0.6182,0.4563,406111.9239,406027.482
000421.SZ,20260306,7.03,5.0307,10.9559,87.9336,22.9128,1.4372,0.6147,0.4537,403814.261,403730.2968
000421.SZ,20260305,6.96,7.6479,16.6556,87.058,22.6847,1.4229,0.6086,0.4492,399793.3509,399710.2227
000421.SZ,20260304,7.19,10.7815,23.4798,89.9349,23.4343,1.4699,0.6287,0.4641,413004.9127,412919.0375
000421.SZ,20260303,7.73,10.7516,23.4147,96.6894,25.1943,1.5803,0.6759,0.4989,444023.3624,443931.0376
000421.SZ,20260302,7.03,2.3069,5.0239,87.9336,22.9128,1.4372,0.6147,0.4537,403814.261,403730.2968
000421.SZ,20260227,7.09,1.5475,3.3702,88.6841,23.1084,1.4494,0.6199,0.4576,407260.7554,407176.0746
000421.SZ,20260226,6.98,1.4993,3.2653,87.3082,22.7498,1.4269,0.6103,0.4505,400942.1823,400858.8153
000421.SZ,20260225,7.05,1.7466,3.8038,88.1837,22.978,1.4413,0.6164,0.455,404963.0925,404878.8894
000421.SZ,20260224,7.07,2.7025,5.8856,88.4339,23.0432,1.4453,0.6182,0.4563,406111.9239,406027.482
000421.SZ,20260213,6.88,1.1133,2.4246,86.0573,22.4239,1.4065,0.6016,0.4441,395198.025,395115.8523
000421.SZ,20260212,6.92,1.649,3.5912,86.5577,22.5543,1.4147,0.6051,0.4466,397495.6879,397413.0375
000421.SZ,20260211,7.03,1.1616,2.5298,87.9336,22.9128,1.4372,0.6147,0.4537,403814.261,403730.2968
000421.SZ,20260210,7.07,1.5544,3.3851,88.4339,23.0432,1.4453,0.6182,0.4563,406111.9239,406027.482
000421.SZ,20260209,7.08,1.9794,4.3108,88.559,23.0758,1.4474,0.6191,0.457,406686.3397,406601.7783
000421.SZ,20260206,7.08,1.5341,3.341,88.559,23.0758,1.4474,0.6191,0.457,406686.3397,406601.7783
000421.SZ,20260205,7.07,1.5763,3.4328,88.4339,23.0432,1.4453,0.6182,0.4563,406111.9239,406027.482
000421.SZ,20260204,7.12,2.2436,4.8861,89.0593,23.2061,1.4556,0.6226,0.4595,408984.0026,408898.9635
000421.SZ,20260203,6.99,2.0438,4.4509,87.4332,22.7824,1.429,0.6112,0.4512,401516.5981,401433.1116
000421.SZ,20260202,7.05,2.3047,5.0192,88.1837,22.978,1.4413,0.6164,0.455,404963.0925,404878.8894
000421.SZ,20260130,7.18,2.2065,4.8054,89.8098,23.4017,1.4678,0.6278,0.4634,412430.497,412344.7412
000421.SZ,20260129,7.17,2.5198,5.4876,89.6847,23.3691,1.4658,0.6269,0.4628,411856.0813,411770.4449
000421.SZ,20260128,7.27,2.2164,4.8268,90.9356,23.695,1.4862,0.6357,0.4692,417600.2386,417513.4079
000421.SZ,20260127,7.25,2.6935,5.8658,90.6854,23.6299,1.4821,0.6339,0.4679,416451.4072,416364.8153
000421.SZ,20260126,7.39,3.9327,8.5647,92.4366,24.0862,1.5108,0.6462,0.477,424493.2274,424404.9635
000421.SZ,20260123,7.28,4.4447,9.6796,91.0607,23.7276,1.4883,0.6365,0.4699,418174.6544,418087.7042
000421.SZ,20260122,7.46,4.3015,9.3678,93.3122,24.3143,1.5251,0.6523,0.4815,428514.1376,428425.0376
000421.SZ,20260121,7.39,4.7263,10.2928,92.4366,24.0862,1.5108,0.6462,0.477,424493.2274,424404.9635
000421.SZ,20260120,7.3,5.2015,11.3278,91.3108,23.7928,1.4924,0.6383,0.4712,419323.4858,419236.2968
000421.SZ,20260119,7.28,4.921,10.717,91.0607,23.7276,1.4883,0.6365,0.4699,418174.6544,418087.7042
000421.SZ,20260116,7.15,3.9628,8.6301,89.4346,23.3039,1.4617,0.6252,0.4615,410707.2498,410621.8524
000421.SZ,20260115,7.02,2.6805,5.8375,87.8085,22.8802,1.4351,0.6138,0.4531,403239.8453,403156.0005
000421.SZ,20260114,6.96,3.2358,7.0468,87.058,22.6847,1.4229,0.6086,0.4492,399793.3509,399710.2227
