ts_code,trade_date,total_mv,pb,pe_ttm
000759.SZ,20260416,368329.756,3.0395,
000759.SZ,20260415,364354.9745,3.0067,
000759.SZ,20260414,367667.2925,3.0341,
000759.SZ,20260413,366342.3653,3.0231,
000759.SZ,20260410,364354.9745,3.0067,
000759.SZ,20260409,359717.7294,2.9685,
000759.SZ,20260408,372967.0012,3.0778,
000759.SZ,20260407,363692.5109,3.0013,
000759.SZ,20260403,355080.4842,2.9302,
000759.SZ,20260402,367667.2925,3.0341,
000759.SZ,20260401,372967.0012,3.0778,
000759.SZ,20260331,373629.4648,3.0833,
000759.SZ,20260330,377604.2463,3.1161,
000759.SZ,20260327,374954.3919,3.0942,
000759.SZ,20260326,372304.5376,3.0723,
000759.SZ,20260325,376279.3191,3.1051,
000759.SZ,20260324,367667.2925,3.0341,
000759.SZ,20260323,351105.7027,2.8974,
000759.SZ,20260320,366342.3653,3.0231,
000759.SZ,20260319,381579.0278,3.1489,
000759.SZ,20260318,391515.9817,3.2309,
000759.SZ,20260317,395490.7632,3.2637,
000759.SZ,20260316,398803.0812,3.291,
000759.SZ,20260313,394165.8361,3.2527,
000759.SZ,20260312,402115.3991,3.3183,
000759.SZ,20260311,409402.4986,3.3785,
000759.SZ,20260310,416689.5981,3.4386,
000759.SZ,20260309,414702.2073,3.4222,
000759.SZ,20260306,426626.552,3.5206,
000759.SZ,20260305,420001.9161,3.4659,
000759.SZ,20260304,418014.5253,3.4495,
000759.SZ,20260303,438550.8966,3.619,
000759.SZ,20260302,432588.7243,3.5698,
000759.SZ,20260227,457762.3407,3.7775,
000759.SZ,20260226,456437.4135,3.7666,
000759.SZ,20260225,465049.4402,3.8377,
000759.SZ,20260224,464386.9766,3.8322,
000759.SZ,20260213,464386.9766,3.8322,
000759.SZ,20260212,465711.9038,3.8431,
000759.SZ,20260211,473661.4669,3.9087,
000759.SZ,20260210,475648.8576,3.9251,
000759.SZ,20260209,479623.6392,3.9579,
000759.SZ,20260206,476973.7848,3.9361,
000759.SZ,20260205,495522.7653,4.0891,
000759.SZ,20260204,478961.1756,3.9525,
000759.SZ,20260203,473661.4669,3.9087,
000759.SZ,20260202,475648.8576,3.9251,
000759.SZ,20260130,479623.6392,3.9579,
000759.SZ,20260129,476973.7848,3.9361,
000759.SZ,20260128,475648.8576,3.9251,
000759.SZ,20260127,483598.4207,3.9907,
000759.SZ,20260126,480948.5663,3.9689,
000759.SZ,20260123,507447.1099,4.1875,
000759.SZ,20260122,506122.1828,4.1766,
000759.SZ,20260121,508772.0371,4.1985,
000759.SZ,20260120,521358.8453,4.3023,
000759.SZ,20260119,521358.8453,4.3023,
000759.SZ,20260116,508772.0371,4.1985,
000759.SZ,20260115,516721.6002,4.2641,
000759.SZ,20260114,522021.3089,4.3078,
000759.SZ,20260113,525333.6269,4.3351,
000759.SZ,20260112,549844.7797,4.5374,
000759.SZ,20260109,542557.6802,4.4773,
000759.SZ,20260108,521358.8453,4.3023,
000759.SZ,20260107,514734.2094,4.2477,
000759.SZ,20260106,520033.9182,4.2914,
000759.SZ,20260105,506784.6464,4.1821,
000759.SZ,20251231,502147.4012,4.1438,
000759.SZ,20251230,513409.2823,4.2367,
000759.SZ,20251229,537257.9715,4.4335,
000759.SZ,20251226,553157.0977,4.5647,
000759.SZ,20251225,563756.5151,4.6522,
000759.SZ,20251224,582305.4956,4.8053,
000759.SZ,20251223,590255.0587,4.8709,
000759.SZ,20251222,536595.5079,4.4281,
000759.SZ,20251219,544545.071,4.4937,
000759.SZ,20251218,525996.0905,4.3406,
000759.SZ,20251217,508194.7105,4.1925,
000759.SZ,20251216,518133.3294,4.2745,
000759.SZ,20251215,499581.2409,4.1215,
000759.SZ,20251212,480366.5778,3.963,
000759.SZ,20251211,512832.7327,4.2308,
000759.SZ,20251210,562525.8269,4.6408,
000759.SZ,20251209,511507.5835,4.2199,
000759.SZ,20251208,486992.3237,4.0176,
000759.SZ,20251205,471753.1081,3.8919,
000759.SZ,20251204,474403.4064,3.9138,
000759.SZ,20251203,488980.0474,4.034,
000759.SZ,20251202,506206.9868,4.1761,
000759.SZ,20251201,506206.9868,4.1761,
000759.SZ,20251128,498918.6663,4.116,
000759.SZ,20251127,490305.1966,4.045,
000759.SZ,20251126,518795.904,4.28,
000759.SZ,20251125,483679.4507,3.9903,
000759.SZ,20251124,479041.4286,3.952,
000759.SZ,20251121,475728.5556,3.9247,
000759.SZ,20251120,504881.8376,4.1652,
000759.SZ,20251119,525421.6499,4.3347,
000759.SZ,20251118,514157.8818,4.2417,
000759.SZ,20251117,537347.9925,4.433,
000759.SZ,20251114,534697.6941,4.4112,
000759.SZ,20251113,532709.9704,4.3948,
000759.SZ,20251112,531384.8212,4.3839,
000759.SZ,20251111,536685.4179,4.4276,
000759.SZ,20251110,510845.0089,4.2144,
000759.SZ,20251107,486992.3237,4.0176,
000759.SZ,20251106,483679.4507,3.9903,
000759.SZ,20251105,498256.0917,4.1105,
000759.SZ,20251104,479704.0032,3.9575,
000759.SZ,20251103,478378.854,3.9466,
000759.SZ,20251031,476391.1302,3.9302,
000759.SZ,20251030,471090.5335,3.8864,
000759.SZ,20251029,477053.7048,3.9356,
000759.SZ,20251028,489642.622,3.2364,
000759.SZ,20251027,486992.3237,3.2189,
000759.SZ,20251024,485667.1745,3.2101,
