trade_date,open,high,low,close,vol,amount,ts_code
2020-09-25,4.36,4.41,4.3,4.36,367660,176521957.0,002108.SZ
2020-09-28,4.35,4.45,4.29,4.29,424857,204933304.0,002108.SZ
2020-09-29,4.32,4.34,4.22,4.25,382053,180695716.0,002108.SZ
2020-09-30,4.28,4.28,4.05,4.21,605714,279529296.0,002108.SZ
2020-10-09,4.26,4.44,4.24,4.42,660193,317481840.0,002108.SZ
2020-10-12,4.44,4.65,4.42,4.61,826959,413523120.0,002108.SZ
2020-10-13,4.61,4.63,4.51,4.58,520974,261341235.0,002108.SZ
2020-10-14,4.58,4.67,4.48,4.5,501975,250885441.0,002108.SZ
2020-10-15,4.51,4.59,4.45,4.46,397749,196802940.0,002108.SZ
2020-10-16,4.46,4.49,4.33,4.42,353928,172029479.0,002108.SZ
2020-10-19,4.43,4.48,4.29,4.3,399614,192401746.0,002108.SZ
2020-10-20,4.31,4.36,4.24,4.36,261959,124655092.0,002108.SZ
2020-10-21,4.35,4.36,4.21,4.22,331987,156137912.0,002108.SZ
2020-10-22,4.19,4.29,4.15,4.22,267621,125062428.0,002108.SZ
2020-10-23,4.23,4.28,4.1,4.11,297468,137699491.0,002108.SZ
2020-10-26,4.12,4.17,4.07,4.13,201467,92312740.0,002108.SZ
2020-10-27,4.16,4.29,4.14,4.24,316789,148138667.0,002108.SZ
2020-10-28,4.23,4.24,4.11,4.21,259655,120279542.0,002108.SZ
2020-10-29,4.14,4.2,4.12,4.18,245100,113103288.0,002108.SZ
2020-10-30,4.36,4.64,4.3,4.36,927547,453299312.0,002108.SZ
2020-11-02,4.36,4.63,4.29,4.59,896824,442093536.0,002108.SZ
2020-11-03,4.56,4.59,4.46,4.49,594873,294736880.0,002108.SZ
2020-11-04,4.52,4.95,4.46,4.83,1314432,681650240.0,002108.SZ
2020-11-05,4.82,5.01,4.76,4.85,1088789,580875872.0,002108.SZ
2020-11-06,4.85,4.9,4.66,4.77,836136,435988944.0,002108.SZ
2020-11-09,4.77,4.87,4.7,4.82,857568,447847600.0,002108.SZ
2020-11-10,4.82,4.82,4.62,4.63,578377,297209632.0,002108.SZ
2020-11-11,4.61,4.67,4.46,4.47,487957,243368012.0,002108.SZ
2020-11-12,4.5,4.52,4.43,4.45,268960,132228012.0,002108.SZ
2020-11-13,4.45,4.63,4.45,4.61,440275,219484767.0,002108.SZ
2020-11-16,4.56,4.68,4.56,4.65,429037,217649947.0,002108.SZ
2020-11-17,4.68,4.74,4.6,4.62,399118,204345701.0,002108.SZ
2020-11-18,4.57,4.67,4.54,4.64,373108,188808827.0,002108.SZ
2020-11-19,4.63,4.66,4.56,4.61,270647,136806017.0,002108.SZ
2020-11-20,4.63,4.67,4.55,4.66,398712,201806542.0,002108.SZ
2020-11-23,4.64,4.86,4.61,4.75,713663,368359392.0,002108.SZ
2020-11-24,4.81,4.83,4.69,4.77,567521,295486320.0,002108.SZ
2020-11-25,4.79,4.84,4.61,4.61,583859,303239872.0,002108.SZ
2020-11-26,4.56,4.59,4.37,4.4,523200,256735058.0,002108.SZ
2020-11-27,4.37,4.4,4.27,4.39,312620,150039217.0,002108.SZ
2020-11-30,4.39,4.42,4.35,4.35,225298,109009912.0,002108.SZ
2020-12-01,4.34,4.49,4.31,4.48,336234,163683162.0,002108.SZ
2020-12-02,4.47,4.52,4.4,4.44,254838,125000816.0,002108.SZ
2020-12-03,4.41,4.43,4.36,4.36,208740,100968300.0,002108.SZ
2020-12-04,4.35,4.4,4.33,4.38,182421,87827299.0,002108.SZ
2020-12-07,4.4,4.41,4.33,4.33,194606,93768646.0,002108.SZ
2020-12-08,4.33,4.61,4.33,4.52,493390,243261002.0,002108.SZ
2020-12-09,4.5,4.53,4.31,4.31,415575,202250299.0,002108.SZ
2020-12-10,4.25,4.3,4.2,4.25,237034,111316371.0,002108.SZ
2020-12-11,4.25,4.28,4.12,4.16,250045,116463738.0,002108.SZ
2020-12-14,4.16,4.33,4.07,4.23,271269,126026529.0,002108.SZ
2020-12-15,4.21,4.3,4.17,4.25,231568,108405067.0,002108.SZ
2020-12-16,4.25,4.27,4.16,4.22,205839,96128771.0,002108.SZ
2020-12-17,4.22,4.29,4.15,4.25,249041,116475104.0,002108.SZ
2020-12-18,4.26,4.37,4.22,4.29,310065,147034137.0,002108.SZ
2020-12-21,4.3,4.66,4.27,4.49,629577,309338784.0,002108.SZ
2020-12-22,4.54,4.57,4.35,4.38,627289,309191872.0,002108.SZ
2020-12-23,4.38,4.6,4.37,4.53,642635,318936448.0,002108.SZ
2020-12-24,4.55,4.55,4.37,4.39,385751,188948825.0,002108.SZ
2020-12-25,4.36,4.44,4.19,4.33,452399,215429379.0,002108.SZ
2020-12-28,4.3,4.81,4.17,4.81,1054292,525742400.0,002108.SZ
2020-12-29,4.95,5.31,4.81,4.83,2092158,1140047856.0,002108.SZ
2020-12-30,4.73,5.0,4.72,4.87,1185429,630808864.0,002108.SZ
2020-12-31,4.78,4.96,4.77,4.93,930644,497982096.0,002108.SZ
2021-01-04,5.03,5.16,4.88,5.11,1378795,758173216.0,002108.SZ
2021-01-05,4.98,5.0,4.8,4.87,906527,483786736.0,002108.SZ
2021-01-06,4.91,4.91,4.61,4.66,717790,373419408.0,002108.SZ
2021-01-07,4.65,4.71,4.55,4.59,535503,271872176.0,002108.SZ
2021-01-08,4.47,4.53,4.15,4.28,685976,324093936.0,002108.SZ
2021-01-11,4.26,4.28,3.95,3.96,655550,299158368.0,002108.SZ
2021-01-12,3.92,4.07,3.88,3.99,447250,197722072.0,002108.SZ
2021-01-13,3.98,4.0,3.78,3.81,464194,199896299.0,002108.SZ
2021-01-14,3.82,3.88,3.74,3.79,311362,132575604.0,002108.SZ
2021-01-15,3.8,3.89,3.78,3.88,251872,107997740.0,002108.SZ
2021-01-18,3.89,3.95,3.86,3.87,312471,136002307.0,002108.SZ
2021-01-19,3.89,3.95,3.88,3.89,277864,121198997.0,002108.SZ
2021-01-20,3.88,3.99,3.86,3.96,353029,155045514.0,002108.SZ
2021-01-21,3.96,4.24,3.89,4.1,534063,240158918.0,002108.SZ
2021-01-22,4.06,4.08,3.98,4.0,267986,119802737.0,002108.SZ
2021-01-25,4.04,4.04,3.81,3.83,340340,147886551.0,002108.SZ
2021-01-26,3.83,3.84,3.64,3.65,370151,154074428.0,002108.SZ
2021-01-27,3.65,3.72,3.57,3.71,245751,101158201.0,002108.SZ
2021-01-28,3.67,3.85,3.62,3.77,312046,129809947.0,002108.SZ
2021-01-29,3.77,3.83,3.69,3.76,257803,108493126.0,002108.SZ
2021-02-01,3.8,3.81,3.69,3.75,185494,77886150.0,002108.SZ
2021-02-02,3.74,3.94,3.72,3.83,269990,115123711.0,002108.SZ
2021-02-03,3.8,3.82,3.67,3.68,213163,89553577.0,002108.SZ
2021-02-04,3.68,3.69,3.57,3.58,200068,81306710.0,002108.SZ
2021-02-05,3.59,3.65,3.5,3.51,146175,58884096.0,002108.SZ
2021-02-08,3.54,3.56,3.38,3.46,174094,68213072.0,002108.SZ
2021-02-09,3.44,3.7,3.43,3.64,262294,105767971.0,002108.SZ
2021-02-10,3.62,3.67,3.55,3.59,193322,78403750.0,002108.SZ
2021-02-18,3.62,3.78,3.62,3.75,254026,105970969.0,002108.SZ
2021-02-19,3.74,3.9,3.71,3.88,281494,120660535.0,002108.SZ
2021-02-22,3.94,4.07,3.91,3.93,454586,202246777.0,002108.SZ
2021-02-23,3.91,4.01,3.87,3.89,291774,128052253.0,002108.SZ
2021-02-24,3.95,3.96,3.81,3.85,250821,108844497.0,002108.SZ
2021-02-25,3.87,3.9,3.75,3.77,241774,102894915.0,002108.SZ
2021-02-26,3.73,3.79,3.7,3.76,156839,65915399.0,002108.SZ
2021-03-01,3.78,3.87,3.76,3.87,174862,74715779.0,002108.SZ
2021-03-02,3.88,3.88,3.74,3.78,201430,85516843.0,002108.SZ
2021-03-03,3.79,3.98,3.77,3.95,369907,160675820.0,002108.SZ
2021-03-04,3.92,3.94,3.86,3.89,263353,114452482.0,002108.SZ
2021-03-05,3.88,4.0,3.84,3.99,345054,151168787.0,002108.SZ
2021-03-08,4.09,4.1,3.91,3.95,354083,157488691.0,002108.SZ
2021-03-09,3.9,3.93,3.76,3.8,288437,123729156.0,002108.SZ
2021-03-10,3.81,3.84,3.72,3.74,177989,74963257.0,002108.SZ
2021-03-11,3.75,3.89,3.72,3.88,224764,95882131.0,002108.SZ
2021-03-12,3.9,3.92,3.81,3.9,215521,93051238.0,002108.SZ
2021-03-15,3.9,3.92,3.83,3.87,190914,82633027.0,002108.SZ
2021-03-16,3.88,3.97,3.84,3.96,257846,112347831.0,002108.SZ
2021-03-17,3.96,3.99,3.9,3.96,192772,84803061.0,002108.SZ
2021-03-18,3.95,4.01,3.9,3.92,253244,111508529.0,002108.SZ
2021-03-19,3.92,3.95,3.83,3.86,214204,92974225.0,002108.SZ
2021-03-22,3.88,3.95,3.86,3.93,186016,81155003.0,002108.SZ
2021-03-23,3.93,3.94,3.82,3.83,237025,102105233.0,002108.SZ
2021-03-24,3.81,3.84,3.73,3.75,176376,74482177.0,002108.SZ
2021-03-25,3.74,3.76,3.66,3.7,161456,67214991.0,002108.SZ
2021-03-26,3.7,3.75,3.7,3.74,125311,52388343.0,002108.SZ
2021-03-29,3.74,3.75,3.7,3.71,114013,47564318.0,002108.SZ
2021-03-30,3.71,3.71,3.62,3.65,148431,60880848.0,002108.SZ
2021-03-31,3.65,3.74,3.63,3.71,125542,51989229.0,002108.SZ
2021-04-01,3.75,3.75,3.7,3.71,100728,41988936.0,002108.SZ
2021-04-02,3.71,3.74,3.69,3.71,96705,40350997.0,002108.SZ
2021-04-06,3.73,3.83,3.73,3.83,205367,87111605.0,002108.SZ
2021-04-07,3.83,3.88,3.79,3.86,166070,71282364.0,002108.SZ
2021-04-08,3.85,3.87,3.79,3.82,147160,62992682.0,002108.SZ
2021-04-09,3.8,3.87,3.77,3.83,169457,72394028.0,002108.SZ
2021-04-12,3.83,3.84,3.71,3.72,178814,75385966.0,002108.SZ
2021-04-13,3.75,3.75,3.64,3.66,130538,53959201.0,002108.SZ
2021-04-14,3.76,4.07,3.76,4.07,319069,141364482.0,002108.SZ
2021-04-15,4.28,4.47,4.06,4.06,1153712,539633408.0,002108.SZ
2021-04-16,4.04,4.18,4.01,4.04,635958,287003088.0,002108.SZ
2021-04-19,4.01,4.2,4.0,4.13,613124,279498896.0,002108.SZ
2021-04-20,4.1,4.18,4.07,4.07,425731,194251942.0,002108.SZ
2021-04-21,4.03,4.17,4.0,4.12,357008,162091925.0,002108.SZ
2021-04-22,4.15,4.23,4.11,4.17,389177,179638843.0,002108.SZ
2021-04-23,4.25,4.25,4.06,4.1,350201,160686138.0,002108.SZ
2021-04-26,4.06,4.13,4.05,4.08,225279,102156613.0,002108.SZ
2021-04-27,4.08,4.08,3.94,4.0,220266,97784638.0,002108.SZ
2021-04-28,4.01,4.11,4.0,4.07,208395,94140509.0,002108.SZ
2021-04-29,4.05,4.1,4.0,4.06,179262,80657126.0,002108.SZ
2021-04-30,4.05,4.16,4.02,4.12,287001,130914929.0,002108.SZ
2021-05-06,4.15,4.25,4.1,4.23,410750,190567371.0,002108.SZ
2021-05-07,4.2,4.25,4.14,4.17,382049,177400656.0,002108.SZ
2021-05-10,4.15,4.25,4.12,4.24,334160,155548390.0,002108.SZ
2021-05-11,4.2,4.23,4.08,4.15,254355,116928540.0,002108.SZ
2021-05-12,4.12,4.25,4.11,4.23,311733,144318014.0,002108.SZ
2021-05-13,4.2,4.28,4.18,4.21,239072,111598936.0,002108.SZ
2021-05-14,4.25,4.27,4.18,4.25,252657,115482023.0,002108.SZ
2021-05-17,4.25,4.25,4.18,4.21,227264,103622267.0,002108.SZ
2021-05-18,4.2,4.2,4.08,4.12,252847,112976667.0,002108.SZ
2021-05-19,4.23,4.57,4.22,4.57,256780,124813788.0,002108.SZ
2021-05-20,5.06,5.06,4.62,4.64,1884020,984513744.0,002108.SZ
2021-05-21,4.55,4.78,4.55,4.59,1107270,556539104.0,002108.SZ
2021-05-24,4.55,4.72,4.55,4.59,707059,351940272.0,002108.SZ
2021-05-25,4.57,4.6,4.45,4.56,642663,313112528.0,002108.SZ
2021-05-26,4.55,4.61,4.49,4.51,439317,215079535.0,002108.SZ
2021-05-27,4.51,4.64,4.51,4.53,419356,206066993.0,002108.SZ
2021-05-28,4.55,4.76,4.53,4.68,836791,421100016.0,002108.SZ
2021-05-31,4.79,5.1,4.71,4.96,973666,513034784.0,002108.SZ
2021-06-01,4.88,4.98,4.84,4.91,667467,351020176.0,002108.SZ
2021-06-02,4.89,5.15,4.88,5.0,869230,468303056.0,002108.SZ
2021-06-03,5.03,5.28,4.88,5.13,986270,537548496.0,002108.SZ
2021-06-04,5.03,5.67,5.03,5.49,1400721,807900512.0,002108.SZ
2021-06-07,5.45,5.59,5.32,5.41,1059441,612271712.0,002108.SZ
2021-06-08,5.33,5.41,5.12,5.17,960918,536554960.0,002108.SZ
2021-06-09,5.15,5.23,5.08,5.16,532823,292498592.0,002108.SZ
2021-06-10,5.16,5.26,5.06,5.09,660082,362666720.0,002108.SZ
2021-06-11,5.04,5.07,4.86,4.9,694371,368733904.0,002108.SZ
2021-06-15,4.92,5.03,4.86,4.87,422603,223085170.0,002108.SZ
2021-06-16,4.83,4.88,4.66,4.7,522926,266944944.0,002108.SZ
2021-06-17,4.73,4.78,4.69,4.75,304455,155126366.0,002108.SZ
2021-06-18,4.71,4.99,4.71,4.91,497914,261136558.0,002108.SZ
2021-06-21,4.92,4.99,4.84,4.88,403040,211619159.0,002108.SZ
2021-06-22,4.89,5.09,4.83,5.01,507416,270227408.0,002108.SZ
2021-06-23,4.96,5.12,4.89,5.05,640420,342859936.0,002108.SZ
