ts_code,trade_date,open,high,low,close,vol,amount
600399.SH,20260416,5.84,5.91,5.84,5.89,359107.64,211028.202
600399.SH,20260415,5.88,5.99,5.83,5.85,451661.0,267117.714
600399.SH,20260414,5.88,5.91,5.76,5.88,365788.0,212999.148
600399.SH,20260413,5.8,5.88,5.75,5.86,290077.72,169352.675
600399.SH,20260410,5.85,5.99,5.84,5.84,388152.0,229115.567
600399.SH,20260409,5.9,5.92,5.81,5.82,326309.95,191085.029
600399.SH,20260408,5.85,5.97,5.85,5.97,375200.37,222559.684
600399.SH,20260407,5.71,5.77,5.68,5.74,265553.0,152242.364
600399.SH,20260403,5.88,5.92,5.71,5.71,339355.5,195989.01
600399.SH,20260402,5.98,6.02,5.83,5.88,391130.05,231082.67
600399.SH,20260401,6.11,6.12,5.97,6.02,374743.68,226076.635
600399.SH,20260331,6.04,6.22,5.99,6.01,508182.68,310528.712
600399.SH,20260330,5.86,6.15,5.82,6.04,516345.33,309890.441
600399.SH,20260327,5.8,5.99,5.76,5.93,358320.97,211533.085
600399.SH,20260326,6.0,6.01,5.85,5.87,419197.0,247843.169
600399.SH,20260325,5.99,6.05,5.93,6.0,515376.17,308615.699
600399.SH,20260324,5.82,5.96,5.74,5.96,565248.6,330056.916
600399.SH,20260323,5.92,5.97,5.67,5.7,744493.52,434158.009
600399.SH,20260320,6.29,6.35,6.05,6.05,618375.05,382085.258
600399.SH,20260319,6.45,6.45,6.25,6.29,553661.51,351124.573
600399.SH,20260318,6.5,6.56,6.38,6.54,513935.04,332618.413
600399.SH,20260317,6.59,6.7,6.5,6.51,565439.0,373797.15
600399.SH,20260316,6.76,6.79,6.4,6.58,877937.68,577276.895
600399.SH,20260313,6.83,6.94,6.75,6.8,613632.38,420476.31
600399.SH,20260312,7.06,7.07,6.77,6.89,1025372.5,705735.545
600399.SH,20260311,7.39,7.39,7.07,7.08,860051.0,615478.98
600399.SH,20260310,7.25,7.5,7.25,7.29,762571.0,559255.772
600399.SH,20260309,7.28,7.37,7.02,7.23,992405.05,710762.605
600399.SH,20260306,7.2,7.67,7.16,7.4,1222570.29,910380.48
600399.SH,20260305,7.37,7.44,7.18,7.25,839271.54,611773.964
600399.SH,20260304,7.05,7.47,7.0,7.26,1251551.35,915572.765
600399.SH,20260303,7.7,7.99,7.15,7.19,1839708.6,1364045.015
600399.SH,20260302,7.95,8.26,7.71,7.79,1968882.17,1560189.451
600399.SH,20260227,7.52,8.15,7.42,7.84,2915465.11,2282136.382
600399.SH,20260226,6.85,7.52,6.76,7.52,1966884.99,1425959.411
600399.SH,20260225,6.58,6.95,6.48,6.84,1192036.84,812603.714
600399.SH,20260224,6.36,6.55,6.33,6.48,606269.46,392522.971
600399.SH,20260213,6.51,6.51,6.3,6.31,656332.68,419800.928
600399.SH,20260212,6.3,6.68,6.21,6.55,1122245.2,728634.317
600399.SH,20260211,6.41,6.49,6.31,6.34,624100.15,398955.354
600399.SH,20260210,6.64,6.66,6.34,6.45,773296.28,499650.695
600399.SH,20260209,6.56,7.04,6.56,6.64,1039460.63,703081.895
600399.SH,20260206,6.49,6.66,6.42,6.45,590403.0,384531.43
600399.SH,20260205,6.63,6.78,6.47,6.56,631943.5,415625.405
600399.SH,20260204,6.65,6.78,6.56,6.67,728516.41,485447.856
600399.SH,20260203,6.41,6.77,6.37,6.61,998327.49,658345.444
600399.SH,20260202,6.43,6.62,6.35,6.35,795801.93,513916.087
600399.SH,20260130,6.78,6.9,6.33,6.54,1332925.87,867352.604
600399.SH,20260129,6.75,7.1,6.75,6.82,1043178.96,720697.209
600399.SH,20260128,6.94,6.97,6.74,6.79,786003.94,536080.397
600399.SH,20260127,6.76,7.11,6.54,6.98,1321017.31,901429.877
600399.SH,20260126,7.15,7.17,6.72,6.81,1223110.76,845614.54
600399.SH,20260123,6.71,7.14,6.66,7.04,1329375.59,925663.243
600399.SH,20260122,6.37,6.88,6.34,6.66,1208035.98,800857.458
600399.SH,20260121,6.35,6.48,6.32,6.36,611370.41,391341.489
600399.SH,20260120,6.67,6.75,6.35,6.42,1081431.09,701655.38
600399.SH,20260119,6.61,6.71,6.4,6.68,1459435.53,956022.861
600399.SH,20260116,7.1,7.15,6.61,6.66,1578149.89,1078456.416
600399.SH,20260115,6.98,7.7,6.91,7.01,1628113.14,1176337.61
600399.SH,20260114,7.21,7.39,6.91,7.04,1894022.2,1342476.858
600399.SH,20260113,7.1,7.68,6.99,7.22,2728491.23,1992140.363
600399.SH,20260112,6.7,7.14,6.7,7.06,2416307.03,1699724.939
600399.SH,20260109,6.34,6.75,6.33,6.49,1452192.79,947926.976
600399.SH,20260108,6.06,6.43,6.06,6.35,1222372.9,765728.838
600399.SH,20260107,6.15,6.21,6.04,6.1,800600.9,489305.015
600399.SH,20260106,5.82,6.26,5.77,6.19,1230577.69,742092.16
600399.SH,20260105,5.94,5.97,5.78,5.84,732588.39,429416.172
600399.SH,20251231,5.84,5.92,5.76,5.84,562552.27,327651.968
600399.SH,20251230,5.98,5.98,5.83,5.86,723095.95,426331.565
600399.SH,20251229,6.06,6.12,5.98,6.0,965090.35,582616.53
600399.SH,20251226,5.81,6.3,5.81,6.0,1905253.98,1151912.329
600399.SH,20251225,5.5,6.02,5.48,5.81,1582779.56,913580.924
600399.SH,20251224,5.35,5.58,5.3,5.49,719022.55,393295.166
600399.SH,20251223,5.5,5.52,5.34,5.36,546926.05,295402.872
600399.SH,20251222,5.54,5.69,5.5,5.52,604225.38,335750.403
600399.SH,20251219,5.45,5.56,5.43,5.53,530621.05,292580.699
600399.SH,20251218,5.45,5.52,5.42,5.45,510372.14,279356.452
600399.SH,20251217,5.52,5.57,5.41,5.49,626236.23,343013.463
600399.SH,20251216,5.72,5.75,5.49,5.5,1390355.26,776952.527
600399.SH,20251215,5.25,5.72,5.25,5.72,1614142.58,905852.412
600399.SH,20251212,5.15,5.22,5.12,5.2,415392.99,214739.283
600399.SH,20251211,5.23,5.23,5.13,5.14,245612.99,126991.323
600399.SH,20251210,5.21,5.23,5.17,5.21,171824.94,89322.006
600399.SH,20251209,5.25,5.28,5.2,5.21,240055.85,125613.844
600399.SH,20251208,5.27,5.31,5.24,5.25,291499.5,153876.471
600399.SH,20251205,5.19,5.26,5.17,5.26,213574.93,111650.607
600399.SH,20251204,5.25,5.27,5.17,5.19,267816.87,139838.115
