ts_code,trade_date,open,high,low,close,vol,amount
002769.SZ,20260416,10.55,10.58,10.43,10.56,48440.0,50986.494
002769.SZ,20260415,10.61,10.73,10.41,10.5,62632.0,66145.339
002769.SZ,20260414,10.5,10.6,10.37,10.56,67907.32,71249.268
002769.SZ,20260413,10.24,10.38,10.17,10.38,59314.38,61101.091
002769.SZ,20260410,10.2,10.38,10.16,10.32,62821.0,64642.035
002769.SZ,20260409,10.35,10.35,10.08,10.15,61184.0,62044.902
002769.SZ,20260408,10.2,10.4,10.16,10.39,81543.0,84199.748
002769.SZ,20260407,9.93,10.58,9.93,10.01,81171.62,82161.714
002769.SZ,20260403,9.95,10.18,9.73,9.92,117357.0,116732.604
002769.SZ,20260402,10.23,10.31,9.78,9.89,132040.25,131664.52
002769.SZ,20260401,10.83,10.88,10.12,10.18,202271.33,210805.121
002769.SZ,20260331,10.98,11.06,10.66,10.67,65009.95,70525.068
002769.SZ,20260330,10.88,11.0,10.66,10.97,82865.87,89886.434
002769.SZ,20260327,10.96,11.14,10.71,11.05,114004.5,125262.525
002769.SZ,20260326,11.09,11.68,10.95,11.12,185954.5,209253.752
002769.SZ,20260325,11.02,11.2,10.93,11.13,82468.11,91174.824
002769.SZ,20260324,10.85,11.04,10.54,11.02,133258.0,144457.793
002769.SZ,20260323,11.2,11.29,10.53,10.66,151304.0,164919.989
002769.SZ,20260320,11.86,11.92,11.4,11.42,113080.9,131801.433
002769.SZ,20260319,11.84,12.05,11.68,11.82,130881.49,155553.126
002769.SZ,20260318,12.06,12.08,11.59,11.93,153614.0,181242.049
002769.SZ,20260317,11.49,12.58,11.49,11.91,268322.5,323998.032
002769.SZ,20260316,11.17,11.59,11.13,11.47,90303.86,103347.616
002769.SZ,20260313,11.28,11.48,11.16,11.17,67760.87,76739.758
002769.SZ,20260312,11.46,11.5,11.16,11.28,73879.0,83501.14
002769.SZ,20260311,11.38,11.56,11.34,11.45,72270.87,82674.58
002769.SZ,20260310,11.18,11.45,11.13,11.38,92990.0,105064.352
002769.SZ,20260309,11.01,11.14,10.86,11.1,69604.5,76636.767
002769.SZ,20260306,11.03,11.28,11.01,11.2,69704.65,77885.553
002769.SZ,20260305,11.15,11.28,10.98,11.08,93198.95,103388.837
002769.SZ,20260304,10.8,11.05,10.65,10.93,113312.0,123399.821
002769.SZ,20260303,11.35,11.47,10.81,10.89,143599.22,158969.11
002769.SZ,20260302,11.53,11.77,11.24,11.39,158995.02,182084.473
002769.SZ,20260227,11.94,12.11,11.82,11.88,95199.96,113486.814
002769.SZ,20260226,12.22,12.55,11.88,11.97,185868.96,225424.859
002769.SZ,20260225,12.13,12.38,12.09,12.25,99495.87,121786.724
002769.SZ,20260224,12.29,12.4,11.99,12.13,95320.46,115371.645
002769.SZ,20260213,11.97,12.5,11.9,12.13,128790.61,157505.63
002769.SZ,20260212,11.92,12.1,11.8,11.9,75980.91,90797.015
002769.SZ,20260211,12.09,12.09,11.85,11.88,88676.0,105738.472
002769.SZ,20260210,12.13,12.31,11.94,12.1,84001.0,101730.985
002769.SZ,20260209,12.16,12.29,12.06,12.14,117974.05,143158.322
002769.SZ,20260206,12.46,12.46,12.06,12.06,193032.98,236180.859
002769.SZ,20260205,12.15,12.95,12.12,12.68,254101.35,321716.169
002769.SZ,20260204,12.28,12.46,12.01,12.26,133026.64,162356.526
002769.SZ,20260203,12.02,12.4,11.8,12.29,165707.85,201513.055
002769.SZ,20260202,11.77,12.31,11.7,11.9,137147.93,165482.318
002769.SZ,20260130,11.79,11.99,11.62,11.88,134478.99,159008.263
002769.SZ,20260129,11.89,12.18,11.55,11.57,158117.5,186678.957
002769.SZ,20260128,12.43,12.49,11.9,11.96,162004.99,195585.554
002769.SZ,20260127,12.4,12.8,12.03,12.4,165371.0,203862.418
002769.SZ,20260126,13.04,13.18,12.0,12.27,294408.16,368779.744
002769.SZ,20260123,12.87,13.15,12.71,13.05,182253.44,237414.98
002769.SZ,20260122,12.78,13.18,12.6,12.96,202335.43,261704.533
002769.SZ,20260121,12.63,12.95,12.4,12.79,172904.99,220465.852
002769.SZ,20260120,12.93,13.08,12.54,12.59,195543.32,249756.123
002769.SZ,20260119,13.13,13.64,12.85,12.92,221021.44,288864.138
002769.SZ,20260116,13.77,14.2,13.0,13.08,341880.53,463899.892
002769.SZ,20260115,14.0,14.06,12.91,13.3,430373.51,576474.733
002769.SZ,20260114,13.99,15.13,13.45,14.24,791485.69,1142875.787
002769.SZ,20260113,12.72,13.75,12.72,13.75,468288.76,618077.503
002769.SZ,20260112,11.5,12.5,11.5,12.5,236220.38,286641.323
002769.SZ,20260109,11.5,11.55,11.26,11.36,183621.96,208761.58
002769.SZ,20260108,11.5,11.58,11.25,11.47,177855.53,203272.749
002769.SZ,20260107,11.73,11.99,11.3,11.58,241096.0,278096.69
002769.SZ,20260106,11.74,12.05,11.59,11.66,190483.88,224110.029
002769.SZ,20260105,11.73,11.85,11.43,11.78,215910.37,251513.45
002769.SZ,20251231,12.04,12.55,11.75,11.75,319109.41,386228.713
002769.SZ,20251230,12.11,12.23,11.73,11.83,291940.5,348009.799
002769.SZ,20251229,12.81,12.99,12.12,12.17,478010.5,592623.994
002769.SZ,20251226,11.16,12.32,11.07,12.32,624341.9,750461.293
002769.SZ,20251225,11.44,11.48,11.02,11.2,279840.0,312557.01
002769.SZ,20251224,11.81,12.14,11.45,11.52,376331.25,441033.126
002769.SZ,20251223,11.55,12.86,11.42,12.02,668566.09,817249.496
002769.SZ,20251222,10.72,11.8,10.56,11.8,335347.18,378858.887
002769.SZ,20251219,11.0,11.17,10.49,10.73,570812.57,610954.733
002769.SZ,20251218,14.23,14.23,11.65,11.65,704840.04,864426.584
002769.SZ,20251203,12.17,12.94,12.05,12.94,216839.48,277838.517
002769.SZ,20251202,11.32,12.08,11.21,11.76,380109.53,445047.69
002769.SZ,20251201,11.1,11.42,11.05,11.33,322242.05,362529.517
002769.SZ,20251128,10.78,11.61,10.56,11.15,472472.06,520162.241
002769.SZ,20251127,9.8,10.81,9.8,10.81,211905.0,220767.443
002769.SZ,20251126,9.77,10.29,9.76,9.83,110138.0,110045.166
002769.SZ,20251125,9.8,9.85,9.67,9.79,56797.0,55545.738
002769.SZ,20251124,9.64,9.76,9.49,9.67,87494.04,84308.653
002769.SZ,20251121,10.21,10.27,9.5,9.55,170214.44,165920.06
002769.SZ,20251120,10.22,10.33,10.14,10.22,65303.74,66796.347
002769.SZ,20251119,10.36,10.43,10.11,10.19,103590.5,105816.827
002769.SZ,20251118,10.62,10.63,10.28,10.36,137724.03,143498.249
