ts_code,trade_date,open,high,low,close,vol,amount
300381.SZ,20260416,6.38,6.4,6.27,6.39,73125.0,46361.022
300381.SZ,20260415,6.41,6.45,6.3,6.39,74214.0,47321.892
300381.SZ,20260414,6.38,6.43,6.26,6.36,74816.22,47349.355
300381.SZ,20260413,6.43,6.43,6.29,6.36,79419.0,50393.166
300381.SZ,20260410,6.31,6.51,6.27,6.43,94268.94,60554.152
300381.SZ,20260409,6.48,6.57,6.28,6.3,94793.0,60524.308
300381.SZ,20260408,6.5,6.59,6.41,6.51,105415.0,68412.205
300381.SZ,20260407,6.11,6.57,6.07,6.45,148393.51,94874.977
300381.SZ,20260403,6.51,6.57,6.14,6.15,125926.02,78675.489
300381.SZ,20260402,6.67,6.72,6.45,6.55,91348.76,60218.812
300381.SZ,20260401,6.63,6.74,6.53,6.67,95340.03,63430.442
300381.SZ,20260331,6.69,6.77,6.54,6.55,75109.0,50069.749
300381.SZ,20260330,6.61,6.72,6.54,6.65,87091.76,57758.531
300381.SZ,20260327,6.3,6.65,6.26,6.63,101112.0,66013.44
300381.SZ,20260326,6.53,6.65,6.32,6.34,92928.0,59950.284
300381.SZ,20260325,6.51,6.58,6.46,6.52,99863.29,65094.818
300381.SZ,20260324,6.36,6.54,6.2,6.52,133568.0,85179.566
300381.SZ,20260323,6.75,6.75,6.16,6.25,176583.0,113742.996
300381.SZ,20260320,7.14,7.17,6.86,6.88,99380.91,69176.607
300381.SZ,20260319,7.27,7.31,7.04,7.08,99113.25,71089.991
300381.SZ,20260318,7.04,7.32,6.95,7.27,153944.3,110373.161
300381.SZ,20260317,7.2,7.24,6.98,7.0,88391.0,62869.192
300381.SZ,20260316,7.22,7.29,7.12,7.2,125831.0,90720.491
300381.SZ,20260313,7.01,7.37,6.93,7.19,188200.7,135238.812
300381.SZ,20260312,7.06,7.16,6.96,7.02,102424.0,72219.765
300381.SZ,20260311,6.97,6.99,6.89,6.99,63267.76,43885.399
300381.SZ,20260310,6.93,6.99,6.88,6.96,78406.0,54430.16
300381.SZ,20260309,6.84,6.95,6.81,6.89,86969.0,59850.236
300381.SZ,20260306,6.65,6.92,6.61,6.9,84210.0,57278.694
300381.SZ,20260305,6.6,6.71,6.58,6.65,58564.31,38918.141
300381.SZ,20260304,6.55,6.62,6.45,6.49,77457.22,50582.779
300381.SZ,20260303,6.74,6.81,6.56,6.58,66136.95,44323.987
300381.SZ,20260302,6.97,6.99,6.7,6.74,99192.0,67574.052
300381.SZ,20260227,6.93,7.03,6.9,7.03,54857.22,38204.16
300381.SZ,20260226,6.96,7.0,6.89,6.95,60035.22,41618.975
300381.SZ,20260225,6.9,7.05,6.86,6.97,65431.0,45742.478
300381.SZ,20260224,6.84,6.9,6.78,6.86,58382.0,40023.143
300381.SZ,20260213,6.82,6.87,6.77,6.77,46123.25,31485.261
300381.SZ,20260212,6.95,6.95,6.81,6.81,64497.08,44239.932
300381.SZ,20260211,6.93,6.99,6.88,6.94,57777.0,40134.64
300381.SZ,20260210,6.98,7.0,6.91,6.93,63477.0,44135.989
300381.SZ,20260209,6.87,6.98,6.85,6.94,60208.51,41751.771
300381.SZ,20260206,6.8,6.96,6.8,6.85,73334.0,50548.332
300381.SZ,20260205,6.85,6.97,6.82,6.82,66958.08,46119.502
300381.SZ,20260204,6.76,6.87,6.73,6.87,71571.0,48725.011
300381.SZ,20260203,6.73,6.82,6.7,6.75,96357.0,65029.819
300381.SZ,20260202,6.83,6.89,6.68,6.7,70698.0,47993.801
300381.SZ,20260130,6.83,6.91,6.73,6.83,100121.03,68219.633
300381.SZ,20260129,6.92,6.99,6.76,6.88,124781.33,85798.372
300381.SZ,20260128,7.12,7.12,6.94,6.98,66659.0,46728.27
300381.SZ,20260127,7.18,7.21,6.92,7.12,97417.0,68609.455
300381.SZ,20260126,7.17,7.23,7.09,7.21,103150.84,73835.683
300381.SZ,20260123,7.07,7.14,7.04,7.13,88106.1,62530.845
300381.SZ,20260122,6.99,7.06,6.94,7.05,66092.0,46324.279
300381.SZ,20260121,6.96,7.02,6.88,6.99,71201.08,49594.974
300381.SZ,20260120,7.01,7.09,6.95,6.99,74198.0,52008.819
300381.SZ,20260119,6.98,7.11,6.95,7.04,85132.0,59915.667
300381.SZ,20260116,7.08,7.09,6.87,6.95,112348.0,78041.663
300381.SZ,20260115,7.05,7.15,7.0,7.04,89851.83,63412.071
300381.SZ,20260114,7.15,7.34,6.99,7.1,155876.89,111713.335
300381.SZ,20260113,6.96,7.4,6.94,7.15,240781.22,173367.339
300381.SZ,20260112,6.78,6.98,6.76,6.96,110592.03,76265.851
300381.SZ,20260109,6.77,6.86,6.69,6.78,80887.76,54768.552
300381.SZ,20260108,6.64,6.8,6.61,6.76,68145.0,45899.931
300381.SZ,20260107,6.83,6.85,6.63,6.66,82718.02,55472.399
300381.SZ,20260106,6.71,6.92,6.66,6.81,111339.5,75386.896
300381.SZ,20260105,6.52,6.84,6.5,6.71,87494.16,58628.815
300381.SZ,20251231,6.44,6.55,6.39,6.52,54760.98,35464.608
300381.SZ,20251230,6.51,6.54,6.43,6.44,52486.0,34025.295
300381.SZ,20251229,6.6,6.66,6.52,6.54,53923.0,35483.361
300381.SZ,20251226,6.7,6.72,6.61,6.62,81903.03,54566.599
300381.SZ,20251225,6.51,6.79,6.47,6.72,121531.03,80940.51
300381.SZ,20251224,6.46,6.49,6.4,6.48,43594.0,28178.776
300381.SZ,20251223,6.46,6.5,6.42,6.46,53309.0,34443.523
300381.SZ,20251222,6.51,6.52,6.45,6.46,50237.0,32559.216
300381.SZ,20251219,6.39,6.5,6.35,6.48,48941.0,31591.694
300381.SZ,20251218,6.32,6.44,6.29,6.38,63178.47,40439.69
300381.SZ,20251217,6.36,6.36,6.2,6.33,59909.0,37643.041
300381.SZ,20251216,6.4,6.41,6.3,6.33,55936.0,35495.523
300381.SZ,20251215,6.29,6.4,6.23,6.37,79110.0,50155.494
300381.SZ,20251212,6.39,6.41,6.17,6.32,143433.26,90073.646
300381.SZ,20251211,6.72,6.72,6.33,6.35,161713.0,104599.147
300381.SZ,20251210,6.78,6.79,6.68,6.7,54495.0,36612.757
300381.SZ,20251209,6.86,6.87,6.79,6.79,39223.0,26751.651
